0   4456.4    4.21571     67.9825   4249    	Dead: 0
1   4304.79   3.34218     53.896    4142    	Dead: 0
2   4209.89   2.63527     42.4963   4057    	Dead: 0
3   4142.82   2.40734     38.8208   4035    	Dead: 0
4   4097.82   2.3489      37.8783   3984    	Dead: 0
5   4060.54   2.23504     36.0423   3933    	Dead: 0
6   4034.41   2.25038     36.2897   3933    	Dead: 0
7   4007.45   2.22126     35.8201   3917    	Dead: 0
8   3978.38   2.26731     36.5626   3892    	Dead: 0
9   3949.65   2.23717     36.0765   3838    	Dead: 0
10  3924.93   2.14095     34.5249   3825    	Dead: 0
11  3906.36   2.18083     35.1681   3796    	Dead: 0
12  3894.17   2.21812     35.7695   3792    	Dead: 0
13  3884.14   2.28167     36.7942   3792    	Dead: 0
14  3875.73   2.27092     36.6209   3792    	Dead: 0
15  3868.66   2.30491     37.1689   3769    	Dead: 0
16  3861.94   2.31256     37.2923   3769    	Dead: 0
17  3856.41   2.33885     37.7163   3769    	Dead: 0
18  3848.37   2.28806     36.8973   3749    	Dead: 0
19  3845.72   2.4538      39.57     3744    	Dead: 0
20  3838.64   2.37892     38.3624   3744    	Dead: 0
21  3832.55   2.38932     38.5302   3744    	Dead: 0
22  3825.52   2.33292     37.6206   3741    	Dead: 0
23  3822.66   2.47115     39.8497   3736    	Dead: 0
24  3817.78   2.38328     38.4327   3732    	Dead: 0
25  3814.07   2.45838     39.6439   3732    	Dead: 0
26  3810.17   2.46116     39.6886   3732    	Dead: 0
27  3807.17   2.56668     41.3904   3719    	Dead: 0
28  3802.99   2.48762     40.1154   3719    	Dead: 0
29  3798.44   2.41554     38.9531   3719    	Dead: 0
30  3797.16   2.43099     39.2021   3719    	Dead: 0
31  3794.75   2.51735     40.5948   3719    	Dead: 0
32  3792.47   2.57534     41.53     3719    	Dead: 0
33  3787.8    2.52803     40.767    3711    	Dead: 0
34  3782.22   2.4189      39.0071   3711    	Dead: 0
35  3778.25   2.49271     40.1975   3700    	Dead: 0
36  3772.84   2.34916     37.8825   3691    	Dead: 0
37  3766.88   2.36783     38.1836   3686    	Dead: 0
38  3761.39   2.37649     38.3233   3679    	Dead: 0
39  3756.3    2.46691     39.7813   3667    	Dead: 0
40  3748.04   2.36929     38.2071   3667    	Dead: 0
41  3741.37   2.29916     37.0762   3641    	Dead: 0
42  3737.95   2.38033     38.3853   3641    	Dead: 0
43  3733.21   2.36451     38.13     3641    	Dead: 0
44  3729.52   2.44453     39.4205   3641    	Dead: 0
45  3726.36   2.53859     40.9373   3641    	Dead: 0
46  3720.37   2.48458     40.0663   3641    	Dead: 0
47  3720.28   2.58594     41.7009   3641    	Dead: 0
48  3714.29   2.50789     40.4422   3641    	Dead: 0
49  3712.67   2.65604     42.8313   3636    	Dead: 0
50  3710.53   2.57794     41.5719   3636    	Dead: 0
51  3706.5    2.53515     40.8818   3636    	Dead: 0
52  3706.01   2.68133     43.2392   3618    	Dead: 0
53  3703.11   2.59261     41.8084   3618    	Dead: 0
54  3701.34   2.75156     44.3716   3618    	Dead: 0
55  3699.55   2.70225     43.5765   3618    	Dead: 0
56  3699.29   2.88275     46.4872   3618    	Dead: 0
57  3697.66   2.82624     45.576    3618    	Dead: 0
58  3694.64   2.85269     46.0024   3618    	Dead: 0
59  3692.87   2.81398     45.3782   3618    	Dead: 0
60  3692.98   2.94129     47.4313   3615    	Dead: 0
61  3692.12   2.93097     47.2648   3615    	Dead: 0
62  3691.34   2.88703     46.5563   3612    	Dead: 0
63  3688.1    2.93197     47.2809   3612    	Dead: 0
64  3687.08   2.95361     47.63     3612    	Dead: 0
65  3687.12   3.00867     48.5178   3612    	Dead: 0
66  3684.21   2.98139     48.0779   3589    	Dead: 0
67  3684.06   3.01625     48.6401   3589    	Dead: 0
68  3683.05   3.04858     49.1614   3589    	Dead: 0
69  3681.05   2.95547     47.6599   3589    	Dead: 0
70  3679.32   2.93487     47.3277   3589    	Dead: 0
71  3680.52   3.11192     50.1828   3589    	Dead: 0
72  3679.13   3.08789     49.7953   3589    	Dead: 0
73  3678.39   3.10992     50.1506   3579    	Dead: 0
74  3676.87   3.15873     50.9376   3579    	Dead: 0
75  3676.2    3.17867     51.2592   3579    	Dead: 0
76  3673.8    3.10876     50.1319   3579    	Dead: 0
77  3674.41   3.2393      52.237    3579    	Dead: 0
78  3670.93   3.14025     50.6396   3579    	Dead: 0
79  3668.88   3.21919     51.9126   3579    	Dead: 0
80  3669.44   3.21464     51.8393   3579    	Dead: 0
81  3669.44   3.23526     52.1717   3579    	Dead: 0
82  3669.79   3.28796     53.0216   3579    	Dead: 0
83  3667.01   3.28491     52.9724   3579    	Dead: 0
84  3666.73   3.28992     53.0533   3576    	Dead: 0
85  3665.82   3.32909     53.685    3576    	Dead: 0
86  3667.09   3.39321     54.7189   3576    	Dead: 0
87  3662.86   3.35051     54.0303   3576    	Dead: 0
88  3661.8    3.2864      52.9965   3576    	Dead: 0
89  3660.82   3.38889     54.6493   3566    	Dead: 0
90  3660.96   3.40336     54.8826   3566    	Dead: 0
91  3658.51   3.31703     53.4905   3566    	Dead: 0
92  3658.35   3.37032     54.3497   3566    	Dead: 0
93  3656.37   3.32057     53.5474   3566    	Dead: 0
94  3656.54   3.34515     53.9439   3566    	Dead: 0
95  3657.82   3.49391     56.3428   3566    	Dead: 0
96  3654.11   3.3673      54.301    3566    	Dead: 0
97  3652.44   3.45117     55.6536   3561    	Dead: 0
98  3652.53   3.51948     56.7551   3561    	Dead: 0
99  3651.88   3.56173     57.4365   3561    	Dead: 0
100 3651.05   3.43153     55.3369   3561    	Dead: 0
