4.57282 4.5535 4.53833 4.41521 4.39027 4.38912 4.38744 4.3825 4.35546 4.35487 4.305 4.26906 4.24836 4.24655 4.23423 4.22985 4.22393 4.21466 4.157 4.13612 4.13519 4.12361 4.11904 4.09997 4.0957 4.09257 4.06879 4.06262 4.06113 4.04555 4.03908 4.02344 4.02034 3.99349 3.98856 3.98577 3.98223 3.98219 3.97565 3.96347 3.9624 3.96137 3.95314 3.95135 3.9487 3.94126 3.92823 3.92403 3.91341 3.90635 3.90384 3.88838 3.88507 3.88503 3.8717 3.86493 3.84309 3.83517 3.83339 3.82895 3.8272 3.82493 3.82371 3.81913 3.81053 3.80675 3.79593 3.79279 3.78723 3.78379 3.77914 3.77452 3.76369 3.75866 3.75836 3.75758 3.75108 3.75074 3.74597 3.74349 3.72575 3.72013 3.71097 3.70608 3.70308 3.69685 3.69267 3.68461 3.68074 3.67212 3.66487 3.64727 3.64578 3.64436 3.63736 3.6364 3.63481 3.62965 3.62785 3.627 3.62077 3.61678 3.61282 3.60567 3.60496 3.60246 3.59304 3.59125 3.58164 3.58069 3.57621 3.56986 3.56496 3.56224 3.56089 3.54732 3.54626 3.54469 3.52703 3.52343 3.52188 3.5203 3.49179 3.48787 3.48053 3.47649 3.47046 3.46603 3.46593 3.46557 3.45894 3.44802 3.44467 3.43783 3.4374 3.43139 3.42959 3.42789 3.42378 3.41078 3.40851 3.40802 3.40498 3.39491 3.38917 3.38626 3.38444 3.3843 3.38047 3.37452 3.37439 3.36715 3.36118 3.35197 3.34936 3.34577 3.33857 3.33766 3.3192 3.31644 3.30769 3.30036 3.29967 3.29959 3.28484 3.27374 3.27037 3.26759 3.26161 3.25999 3.25856 3.25606 3.25057 3.24782 3.2451 3.24178 3.24149 3.23902 3.2327 3.23172 3.22223 3.22216 3.21582 3.21496 3.20684 3.20604 3.20012 3.19843 3.19733 3.19435 3.18139 3.17462 3.15774 3.15661 3.15372 3.15106 3.15092 3.14151 3.13596 3.13257 3.12531 3.11553 3.11488 3.10975 3.10971 3.10628 3.10464 3.10236 3.10184 3.09326 3.08891 3.08564 3.07163 3.06705 3.06441 3.05659 3.05616 3.05557 3.05149 3.05026 3.04419 3.04212 3.03942 3.02704 3.01699 3.01559 3.00123 3.00049 2.99758 2.99282 2.98518 2.97675 2.96971 2.9691 2.96895 2.95673 2.95556 2.95548 2.95168 2.94235 2.93545 2.93419 2.92769 2.92658 2.91368 2.90775 2.89999 2.89375 2.8884 2.8672 2.85126 2.83185 2.82226 2.81707 2.81497 2.80523
4.88246 4.82825 4.71351 4.65544 4.53571 4.53065 4.49072 4.47786 4.46728 4.43214 4.4103 4.37817 4.36598 4.36401 4.36129 4.34688 4.29671 4.28134 4.27527 4.27267 4.24056 4.23501 4.2317 4.21896 4.21219 4.2089 4.18714 4.17187 4.16912 4.1528 4.13513 4.10705 4.10355 4.09499 4.09013 4.08999 4.08847 4.08555 4.07863 4.0719 4.06896 4.06744 4.05858 4.03851 4.03071 4.03014 4.0289 4.02045 4.0196 4.00986 4.00448 4.00061 3.99982 3.98205 3.97872 3.97674 3.97625 3.9627 3.95943 3.95427 3.94904 3.94712 3.94532 3.94381 3.94073 3.93744 3.93684 3.93005 3.92167 3.91518 3.90761 3.89781 3.8943 3.87965 3.87679 3.86257 3.85431 3.85329 3.85205 3.83685 3.83413 3.82965 3.82555 3.81251 3.8069 3.80442 3.79849 3.79624 3.78963 3.78265 3.77167 3.76513 3.76157 3.75819 3.7539 3.74698 3.74643 3.73951 3.73814 3.73787 3.72015 3.71951 3.71828 3.70905 3.69025 3.68828 3.68657 3.68364 3.6831 3.66764 3.65431 3.64589 3.64502 3.63282 3.63111 3.62886 3.6252 3.62245 3.62144 3.59669 3.59659 3.59397 3.58779 3.57262 3.57221 3.56958 3.5688 3.56503 3.56204 3.56168 3.55373 3.54926 3.5451 3.54284 3.53945 3.53889 3.53818 3.53718 3.53425 3.53305 3.53136 3.52978 3.52211 3.51238 3.51013 3.47867 3.47721 3.45882 3.45535 3.4431 3.42305 3.41843 3.4024 3.39687 3.39081 3.38988 3.37711 3.36174 3.35091 3.34921 3.34245 3.34183 3.34047 3.33204 3.33107 3.31863 3.31694 3.31449 3.31248 3.30538 3.28694 3.28061 3.28048 3.27772 3.27506 3.27423 3.25995 3.24609 3.24466 3.2105 3.20819 3.20012 3.19509 3.19432 3.19387 3.17997 3.17711 3.17298 3.16817 3.15799 3.15061 3.1459 3.13956 3.13816 3.13655 3.11872 3.11862 3.11444 3.10898 3.10707 3.10046 3.09695 3.07929 3.07896 3.07775 3.07772 3.07583 3.07539 3.07259 3.06968 3.06738 3.05421 3.05222 3.04697 3.0447 3.03877 3.03419 3.02939 3.02858 3.02688 3.02636 3.02381 3.02372 3.0229 3.02215 3.02042 3.01706 3.00872 3.00586 3.00585 3.00349 2.99025 2.98823 2.98191 2.97769 2.97579 2.96798 2.95937 2.95092 2.94156 2.93562 2.93082 2.91671 2.91464 2.91295 2.90975 2.89453 2.88903 2.88303 2.87747 2.86634 2.86446 2.85798 2.83655 2.73694 2.66912
4.87015 4.67374 4.65429 4.61725 4.61521 4.58962 4.53171 4.52193 4.5128 4.42121 4.41828 4.41819 4.39428 4.39165 4.37743 4.35229 4.33121 4.32489 4.31993 4.30348 4.28763 4.27328 4.25 4.24006 4.23759 4.23343 4.23027 4.20227 4.19795 4.19519 4.18458 4.18289 4.17556 4.17134 4.16438 4.16057 4.15478 4.15181 4.14724 4.13202 4.13152 4.12619 4.11955 4.11891 4.11885 4.1101 4.10474 4.10383 4.10373 4.09968 4.09921 4.09428 4.08907 4.08739 4.08205 4.08107 4.07838 4.07313 4.07104 4.0606 4.05441 4.04243 4.03517 4.01792 4.01192 4.01035 4.00544 4.00042 3.99762 3.98691 3.98407 3.97653 3.97318 3.96779 3.96525 3.95978 3.95733 3.95724 3.9507 3.94967 3.94424 3.93943 3.93668 3.93014 3.92224 3.92144 3.91643 3.90407 3.90131 3.90057 3.90014 3.8986 3.89599 3.89387 3.89118 3.88901 3.88601 3.88457 3.87357 3.87245 3.85939 3.85131 3.84849 3.84011 3.83253 3.82435 3.81221 3.81 3.80612 3.80136 3.80124 3.79696 3.79205 3.79201 3.79086 3.78755 3.7702 3.76049 3.73643 3.7358 3.7331 3.72173 3.72156 3.71705 3.71367 3.71344 3.71058 3.70418 3.70211 3.70153 3.69083 3.69001 3.6856 3.68218 3.66889 3.66353 3.66195 3.66027 3.65948 3.64949 3.64684 3.64168 3.64008 3.63988 3.63642 3.61709 3.61647 3.60996 3.59434 3.58552 3.58263 3.5823 3.58051 3.57179 3.56853 3.5431 3.54218 3.53591 3.51862 3.51312 3.50801 3.50375 3.4989 3.49585 3.46268 3.4435 3.44322 3.43208 3.42856 3.42781 3.41064 3.41063 3.40568 3.39705 3.39636 3.38955 3.38563 3.37417 3.36319 3.3624 3.34594 3.3433 3.33237 3.3312 3.3283 3.32701 3.32333 3.3227 3.30904 3.30779 3.29537 3.2927 3.26584 3.24602 3.24159 3.24009 3.23772 3.23294 3.22626 3.22427 3.22074 3.20075 3.19377 3.19125 3.18648 3.18353 3.17447 3.17037 3.15929 3.14791 3.14215 3.14001 3.13674 3.13283 3.11822 3.11603 3.1156 3.10276 3.10271 3.09949 3.09426 3.08821 3.08481 3.08466 3.07912 3.07569 3.07118 3.06743 3.06156 3.0605 3.0551 3.04591 3.03589 3.03063 3.02141 3.0139 2.9861 2.98429 2.97679 2.97286 2.96851 2.96769 2.96761 2.96742 2.96369 2.95298 2.94494 2.93982 2.93847 2.93317 2.92933 2.92202 2.91482 2.89704 2.8523 2.83076
4.55863 4.51078 4.41775 4.35819 4.3209 4.29212 4.28075 4.27481 4.26948 4.26693 4.22398 4.21584 4.19897 4.18742 4.16522 4.16388 4.15356 4.14526 4.14336 4.1235 4.10615 4.10439 4.10403 4.09174 4.0829 4.08132 4.07645 4.06671 4.0521 4.04766 4.0407 4.03663 4.02554 4.00801 4.00325 4.00133 3.99815 3.99369 3.99158 3.98138 3.97042 3.9679 3.96745 3.94853 3.94829 3.94768 3.94368 3.94175 3.93942 3.93173 3.92988 3.9291 3.91601 3.91527 3.91318 3.91074 3.89316 3.88932 3.87992 3.8764 3.87255 3.86676 3.86412 3.85367 3.85017 3.84104 3.83958 3.83578 3.83242 3.82577 3.8256 3.82537 3.82423 3.82181 3.81385 3.81172 3.81105 3.79957 3.7966 3.78409 3.78244 3.7809 3.77512 3.77406 3.771 3.76616 3.76097 3.7602 3.75642 3.7539 3.7512 3.72945 3.71467 3.71404 3.71392 3.71291 3.70995 3.7089 3.70851 3.70439 3.70362 3.70306 3.70177 3.69497 3.69053 3.68537 3.67676 3.67401 3.67123 3.66875 3.66193 3.64911 3.64817 3.62958 3.62877 3.62391 3.61165 3.59865 3.58898 3.58691 3.585 3.58261 3.57002 3.56847 3.55825 3.55001 3.54998 3.54402 3.54378 3.54065 3.53636 3.51681 3.51419 3.50918 3.50915 3.50764 3.50139 3.4998 3.49937 3.49927 3.4989 3.48642 3.47773 3.4678 3.46531 3.46202 3.45976 3.45921 3.45758 3.45416 3.44993 3.44374 3.4418 3.42801 3.4094 3.40496 3.40312 3.3957 3.39196 3.38637 3.38306 3.3824 3.36964 3.36808 3.3678 3.35235 3.34633 3.33607 3.33357 3.32717 3.32204 3.31853 3.31088 3.31024 3.30898 3.30714 3.29433 3.28168 3.26893 3.26876 3.26803 3.26006 3.24173 3.2412 3.23584 3.22776 3.22161 3.21889 3.21173 3.21154 3.21148 3.21053 3.20333 3.19621 3.17612 3.17147 3.16761 3.16756 3.1656 3.15826 3.15698 3.15335 3.13591 3.1342 3.12036 3.11453 3.11303 3.10526 3.10176 3.09957 3.08611 3.07104 3.06882 3.06394 3.06246 3.06155 3.05717 3.05394 3.04887 3.04718 3.04644 3.04085 3.03473 3.03156 3.02873 3.02585 3.01943 3.00074 2.99913 2.9944 2.99037 2.99003 2.98983 2.98862 2.9878 2.98729 2.98476 2.98418 2.98374 2.98051 2.97075 2.96907 2.96696 2.9534 2.94619 2.94298 2.93297 2.93177 2.91249 2.90242 2.89334 2.88584 2.88281 2.86257 2.84849 2.79837
4.49196 4.38462 4.37027 4.36766 4.35999 4.3367 4.20824 4.18436 4.17919 4.17238 4.14522 4.138 4.13524 4.13198 4.08849 4.07459 4.06745 4.06456 4.05827 4.04774 4.04467 4.0374 4.03522 4.02386 4.02066 4.00583 3.97523 3.97521 3.96385 3.96163 3.94823 3.9449 3.94233 3.9372 3.9242 3.91124 3.88895 3.8604 3.85148 3.83061 3.82163 3.82048 3.81607 3.81164 3.79622 3.78749 3.78119 3.77972 3.77748 3.76724 3.76072 3.75588 3.75584 3.75227 3.73339 3.72938 3.71871 3.71837 3.71638 3.70704 3.70493 3.6998 3.69639 3.69467 3.68914 3.68828 3.67138 3.6692 3.66021 3.65569 3.65343 3.6505 3.64748 3.6464 3.63534 3.61435 3.60807 3.6019 3.60002 3.59829 3.59792 3.58983 3.57216 3.57061 3.56851 3.56673 3.56266 3.56036 3.54403 3.53838 3.53805 3.5361 3.52982 3.52649 3.52138 3.52137 3.51765 3.51124 3.50647 3.50465 3.50173 3.48809 3.48777 3.48659 3.48613 3.4851 3.47313 3.46215 3.45671 3.4544 3.45039 3.44688 3.44603 3.44213 3.43882 3.42949 3.42578 3.42575 3.41985 3.41746 3.41433 3.40804 3.40703 3.38226 3.37822 3.37466 3.37431 3.37109 3.36386 3.35871 3.35488 3.34732 3.34697 3.34625 3.33582 3.32701 3.32273 3.32181 3.32028 3.31772 3.3068 3.30043 3.29867 3.29709 3.29677 3.29547 3.29159 3.28844 3.28779 3.27934 3.27599 3.2738 3.27075 3.26705 3.26411 3.255 3.2543 3.25417 3.25365 3.25038 3.24977 3.24425 3.22872 3.22689 3.22439 3.21985 3.21933 3.21655 3.21616 3.2086 3.20782 3.20671 3.1891 3.18603 3.18441 3.1644 3.16418 3.15918 3.15904 3.15793 3.14915 3.14896 3.14737 3.14687 3.14603 3.14451 3.14351 3.14222 3.13272 3.12452 3.12426 3.12422 3.12385 3.12338 3.11521 3.11506 3.11231 3.11088 3.10767 3.10452 3.10158 3.09839 3.09653 3.09196 3.09189 3.08979 3.08706 3.08553 3.08544 3.0817 3.08124 3.08069 3.07372 3.07301 3.07214 3.06723 3.06468 3.06299 3.0627 3.06198 3.05505 3.05362 3.04895 3.04863 3.03696 3.03676 3.03424 3.03327 3.03247 3.0321 3.02929 3.02713 3.02409 3.02229 3.015 3.00337 3.0028 2.99552 2.99189 2.98829 2.98778 2.9875 2.97701 2.9685 2.96171 2.95941 2.94543 2.93226 2.93036 2.9282 2.92214 2.91507 2.88822 2.86624 2.84844 2.84791
4.94786 4.94718 4.86006 4.82038 4.69754 4.68202 4.64323 4.62011 4.57863 4.57421 4.5693 4.56792 4.52092 4.51568 4.5149 4.49798 4.48891 4.46351 4.44019 4.4294 4.41088 4.40823 4.40513 4.37224 4.36552 4.34191 4.33701 4.32965 4.32666 4.31698 4.31461 4.29788 4.28004 4.27779 4.27592 4.27507 4.26665 4.25885 4.25817 4.25089 4.2378 4.23531 4.23413 4.23128 4.21978 4.21665 4.21218 4.21213 4.21091 4.20895 4.19865 4.18372 4.17938 4.17318 4.16855 4.16528 4.16294 4.16201 4.15983 4.13116 4.11619 4.11602 4.11426 4.10762 4.10552 4.09276 4.08137 4.07648 4.07534 4.06792 4.06178 4.05326 4.04569 4.04328 4.04042 4.02827 4.01336 4.00928 4.00749 4.00116 4.00002 3.98769 3.98364 3.97968 3.97548 3.97244 3.96985 3.965 3.96262 3.96243 3.95263 3.94053 3.93261 3.92428 3.92265 3.9095 3.90424 3.89954 3.89623 3.89002 3.88978 3.88116 3.87002 3.86883 3.86701 3.85935 3.85906 3.85878 3.85502 3.85128 3.85123 3.83818 3.82997 3.82717 3.8264 3.80635 3.80414 3.8028 3.8019 3.77172 3.76997 3.76929 3.75875 3.74829 3.74545 3.73496 3.73164 3.72622 3.72297 3.72119 3.71539 3.69992 3.69495 3.69068 3.67262 3.66829 3.66525 3.66505 3.66283 3.66234 3.65409 3.64039 3.63654 3.63256 3.58365 3.57503 3.57375 3.57152 3.56988 3.55906 3.55218 3.54592 3.54007 3.53719 3.53407 3.52711 3.52032 3.51606 3.50674 3.50295 3.49019 3.4895 3.47651 3.46318 3.45154 3.43594 3.43488 3.42878 3.42136 3.41273 3.39754 3.38765 3.38079 3.37825 3.37158 3.35596 3.34113 3.33536 3.33025 3.32597 3.3251 3.3188 3.3075 3.30248 3.29787 3.28514 3.27779 3.27089 3.26742 3.25313 3.24949 3.24863 3.24136 3.24036 3.20994 3.19456 3.1822 3.1799 3.17059 3.16368 3.15623 3.15196 3.14256 3.13695 3.13583 3.12824 3.11996 3.11975 3.11963 3.10483 3.10457 3.10235 3.0859 3.08521 3.08255 3.08202 3.0768 3.07088 3.07079 3.06817 3.06736 3.0666 3.0659 3.062 3.06176 3.06047 3.04838 3.04794 3.03813 3.03197 3.03032 3.01461 3.00883 3.00839 3.00763 3.00128 2.99437 2.99178 2.98941 2.98158 2.98055 2.97535 2.97058 2.97034 2.96832 2.96419 2.96147 2.95882 2.9536 2.95345 2.95098 2.95033 2.93482 2.90553 2.8626 2.85215
4.83315 4.75031 4.65556 4.62126 4.56346 4.54922 4.54628 4.50035 4.49469 4.48995 4.47668 4.47429 4.47055 4.44761 4.44066 4.4287 4.42777 4.41508 4.40245 4.36304 4.34553 4.3166 4.30228 4.26535 4.26008 4.2597 4.24905 4.23311 4.22859 4.2268 4.20868 4.20139 4.18726 4.18557 4.18061 4.16799 4.16786 4.16293 4.1468 4.14597 4.13341 4.12609 4.12404 4.12039 4.11405 4.10994 4.10814 4.10194 4.0896 4.08125 4.07794 4.07549 4.0622 4.05677 4.05227 4.0502 4.04964 4.04589 4.03859 4.03758 4.03621 4.03574 4.03349 4.03247 4.02873 4.02054 4.01995 4.01768 4.00434 4.00398 3.99798 3.99728 3.99218 3.97799 3.97513 3.96212 3.96003 3.95991 3.95113 3.94396 3.94343 3.93188 3.93103 3.93064 3.92687 3.92152 3.9053 3.90524 3.88594 3.88228 3.88119 3.88064 3.87786 3.87298 3.86831 3.86765 3.86511 3.85538 3.85205 3.84721 3.83715 3.83541 3.82858 3.82573 3.81793 3.81373 3.80784 3.80196 3.80189 3.79073 3.79039 3.77828 3.76568 3.76246 3.75543 3.75504 3.75449 3.74229 3.73949 3.73877 3.73377 3.73285 3.73031 3.72991 3.72749 3.72529 3.72103 3.71951 3.71936 3.71631 3.71061 3.70212 3.70173 3.70171 3.68833 3.67229 3.66169 3.65865 3.65237 3.65025 3.64722 3.64355 3.64283 3.64235 3.63608 3.63317 3.62785 3.62639 3.62538 3.62022 3.6137 3.61037 3.60987 3.60027 3.59846 3.59727 3.59264 3.59184 3.59141 3.58893 3.58045 3.57469 3.57295 3.56708 3.5466 3.5464 3.54316 3.54235 3.52731 3.50259 3.50208 3.47927 3.46749 3.46742 3.45826 3.45633 3.45289 3.44972 3.44834 3.44175 3.43528 3.41852 3.40219 3.39127 3.38214 3.36848 3.36224 3.34136 3.32865 3.30724 3.30466 3.30029 3.29253 3.27667 3.26651 3.26342 3.26306 3.25767 3.25039 3.24963 3.24066 3.23733 3.23347 3.22865 3.21831 3.20475 3.20418 3.17736 3.1761 3.17412 3.16951 3.16708 3.16597 3.16464 3.14816 3.1415 3.13559 3.13306 3.11594 3.10407 3.09977 3.09015 3.08996 3.08726 3.06502 3.06175 3.0524 3.04621 3.04584 3.04203 3.04073 3.03884 3.02439 3.01175 2.9825 2.97921 2.97731 2.97623 2.97553 2.97411 2.97344 2.96696 2.96475 2.95515 2.94863 2.94337 2.94243 2.91786 2.88508 2.88156 2.87645 2.87446 2.85548 2.82268 2.81518 2.80085
4.73382 4.55339 4.54758 4.46964 4.46188 4.4589 4.42041 4.41305 4.35761 4.3138 4.30938 4.27507 4.26051 4.2306 4.15475 4.11203 4.11169 4.10402 4.10174 4.08934 4.08799 4.08771 4.08185 4.07675 4.05966 4.05937 4.05647 4.04779 4.04422 4.03791 4.0338 4.02157 4.01123 4.00868 4.00231 3.99221 3.99093 3.98572 3.98471 3.98077 3.98044 3.96361 3.96196 3.92772 3.92717 3.92145 3.9156 3.91159 3.9097 3.89563 3.88829 3.88826 3.88797 3.88723 3.88184 3.88156 3.86335 3.85884 3.85764 3.85663 3.85399 3.85245 3.84393 3.84036 3.83931 3.81818 3.8132 3.80896 3.80895 3.80509 3.80262 3.80124 3.79847 3.79469 3.7874 3.78524 3.77724 3.77592 3.76996 3.75934 3.75265 3.7514 3.75001 3.74027 3.73959 3.73797 3.73376 3.72918 3.7288 3.72074 3.72062 3.71643 3.71563 3.71255 3.71229 3.71203 3.70393 3.69786 3.6958 3.68857 3.68655 3.68016 3.67778 3.6727 3.67095 3.66859 3.66831 3.6671 3.66088 3.65351 3.64782 3.64532 3.63747 3.63104 3.62707 3.62575 3.59702 3.59619 3.58824 3.58648 3.57862 3.57704 3.57225 3.56782 3.56215 3.56023 3.55866 3.55839 3.55273 3.54867 3.54732 3.54367 3.54063 3.53642 3.53447 3.53381 3.52912 3.52738 3.52085 3.50847 3.49536 3.49191 3.48977 3.48463 3.48255 3.47898 3.47198 3.47159 3.46509 3.45427 3.44973 3.44938 3.44874 3.44719 3.44211 3.43408 3.42967 3.42834 3.42814 3.42433 3.42158 3.42152 3.42001 3.41654 3.41258 3.40943 3.40699 3.40331 3.39943 3.39933 3.39629 3.3938 3.39314 3.39281 3.38802 3.37868 3.37355 3.37056 3.37019 3.36395 3.35108 3.3509 3.34794 3.34277 3.34262 3.33799 3.33517 3.31891 3.31323 3.29801 3.29782 3.29537 3.28522 3.28061 3.27001 3.26547 3.25924 3.25896 3.23916 3.2329 3.21672 3.20483 3.20122 3.19762 3.17507 3.17192 3.16956 3.16488 3.1617 3.14633 3.12052 3.11275 3.10712 3.09864 3.09706 3.09093 3.08937 3.08821 3.08363 3.07154 3.06973 3.06941 3.06726 3.05834 3.0574 3.05529 3.04613 3.04361 3.04103 3.03548 3.03479 3.03329 3.03308 3.02492 3.02176 3.02092 3.01062 3.00664 2.9955 2.99327 2.99098 2.97829 2.96862 2.94601 2.93149 2.9152 2.91037 2.90165 2.89764 2.89254 2.85392 2.83589 2.80971 2.79626 2.76277 2.75213
4.62935 4.49028 4.40012 4.29796 4.29692 4.23392 4.22341 4.20575 4.20378 4.19727 4.19542 4.17273 4.17135 4.16913 4.16768 4.16255 4.15978 4.12366 4.11638 4.11286 4.09282 4.08924 4.08557 4.07609 4.07401 4.07003 4.06372 4.05844 4.04647 4.0359 4.02074 3.99012 3.98957 3.98578 3.96128 3.95602 3.95222 3.95115 3.93483 3.93447 3.92858 3.92835 3.91615 3.91364 3.90481 3.90466 3.89726 3.89237 3.88868 3.88399 3.86652 3.86638 3.86577 3.85751 3.83983 3.83787 3.8295 3.827 3.82196 3.81948 3.81794 3.81216 3.80745 3.80675 3.80465 3.79601 3.79266 3.79259 3.77729 3.77088 3.76738 3.76255 3.74213 3.74097 3.73695 3.73533 3.73462 3.7315 3.72463 3.71678 3.7128 3.70792 3.70015 3.69132 3.68897 3.68889 3.685 3.68043 3.67882 3.67839 3.66803 3.66262 3.66154 3.66125 3.65234 3.65044 3.64436 3.64288 3.63901 3.6382 3.63711 3.63315 3.63262 3.63229 3.63086 3.62853 3.62823 3.61813 3.6032 3.60127 3.60018 3.59703 3.59348 3.56847 3.5684 3.56189 3.56093 3.56036 3.55457 3.5527 3.55149 3.54869 3.54703 3.53701 3.52549 3.52226 3.5172 3.51519 3.51264 3.50975 3.49938 3.49226 3.48084 3.48055 3.47913 3.47736 3.4709 3.46888 3.46534 3.46156 3.45563 3.4521 3.43768 3.43614 3.43049 3.42771 3.42717 3.4182 3.41616 3.41587 3.41482 3.40952 3.40718 3.40674 3.40354 3.39007 3.38531 3.37405 3.3609 3.34855 3.33689 3.33243 3.33103 3.31268 3.30541 3.3032 3.2919 3.28699 3.26575 3.26266 3.26208 3.26005 3.2505 3.24534 3.23854 3.23673 3.22659 3.22363 3.22052 3.21656 3.2139 3.20893 3.20883 3.20876 3.20504 3.2017 3.19525 3.19307 3.18849 3.18835 3.17545 3.16603 3.16453 3.16287 3.15892 3.14351 3.13439 3.13125 3.13019 3.12712 3.12337 3.12336 3.11617 3.09413 3.09331 3.09312 3.08984 3.08275 3.07642 3.07104 3.07102 3.0671 3.05884 3.05745 3.05653 3.0546 3.04045 3.03931 3.03577 3.03266 3.03054 3.02774 3.02729 3.02387 3.02378 3.02328 3.01123 3.00733 3.00674 3.00137 2.99802 2.9959 2.99507 2.99341 2.99338 2.99088 2.98788 2.98581 2.98003 2.97909 2.97465 2.95866 2.95513 2.9499 2.94277 2.93587 2.92957 2.91857 2.90308 2.89681 2.89541 2.8895 2.88243 2.85902 2.85317 2.79993
5.01413 4.68635 4.6426 4.61126 4.55847 4.55389 4.54061 4.53296 4.53185 4.52591 4.51379 4.49864 4.49123 4.47968 4.45198 4.44779 4.44773 4.43822 4.4366 4.3948 4.38002 4.37667 4.37428 4.34735 4.34304 4.34 4.33726 4.33183 4.32964 4.32593 4.32163 4.31882 4.31116 4.31017 4.30358 4.28474 4.28141 4.2657 4.2657 4.24552 4.24528 4.23741 4.22615 4.22072 4.21278 4.196 4.18443 4.18354 4.18147 4.17997 4.17627 4.17588 4.17559 4.17221 4.17202 4.16247 4.16103 4.15585 4.14543 4.13961 4.13487 4.12837 4.1207 4.1186 4.11233 4.10832 4.1014 4.10107 4.09899 4.08018 4.07643 4.07227 4.05928 4.0537 4.05135 4.04214 4.04012 4.03611 4.02959 4.02752 4.02691 4.02273 4.02126 4.00297 3.99192 3.99181 3.98761 3.98617 3.98241 3.98106 3.95089 3.95004 3.94961 3.94041 3.93752 3.92793 3.9273 3.92256 3.91245 3.90625 3.90521 3.89719 3.88344 3.87932 3.87106 3.86406 3.86247 3.86164 3.84364 3.83906 3.83885 3.83522 3.82172 3.81861 3.81482 3.8088 3.804 3.80154 3.79768 3.78121 3.77755 3.77717 3.76268 3.76224 3.74755 3.73608 3.73534 3.71996 3.71606 3.70265 3.70244 3.6963 3.69524 3.69399 3.69132 3.68765 3.68309 3.68297 3.68207 3.67861 3.67626 3.67407 3.66722 3.66427 3.66319 3.65925 3.6573 3.64063 3.62695 3.61633 3.60398 3.5897 3.58663 3.57936 3.56547 3.56013 3.54043 3.53327 3.52842 3.52811 3.52754 3.5229 3.52 3.51638 3.50565 3.50292 3.49997 3.4958 3.47503 3.47134 3.47119 3.46524 3.45823 3.44663 3.44609 3.44401 3.42414 3.42368 3.42014 3.41209 3.40316 3.40205 3.39096 3.38758 3.38102 3.37255 3.37073 3.3612 3.35526 3.31353 3.31197 3.30994 3.30872 3.29643 3.27964 3.27493 3.27412 3.22648 3.21494 3.21469 3.2134 3.19373 3.17408 3.15268 3.14744 3.14557 3.12255 3.10588 3.10439 3.09994 3.09375 3.08869 3.08028 3.06363 3.06296 3.04068 3.02974 3.02804 3.02436 3.0231 3.01899 3.00443 2.99911 2.99782 2.99358 2.98034 2.98003 2.97768 2.97744 2.97579 2.97476 2.95969 2.95753 2.95204 2.95111 2.94899 2.94014 2.93982 2.93695 2.93418 2.9322 2.91992 2.91369 2.9134 2.90246 2.89333 2.88713 2.88139 2.8532 2.8241 2.82135 2.79938 2.79696 2.7814 2.75836 2.75593
