0   9.0966    0.0438343   0.706872  11.8    
1   12.0472   0.0652159   1.05167   16      
2   14.5426   0.0922092   1.48697   19      
3   16.5336   0.118383    1.90905   22.2    
4   18.091    0.152609    2.46098   26      
5   19.5522   0.17654     2.84688   26.8    
6   20.7058   0.200871    3.23924   29      
7   21.4942   0.225396    3.63474   30.2    
8   22.2634   0.230125    3.711     33.4    
9   22.9478   0.23613     3.80783   33.4    
10  23.567    0.263207    4.24447   33.4    
11  24.0906   0.278826    4.49635   34.2    
12  24.2288   0.297566    4.79855   35.6    
13  24.7696   0.29562     4.76717   35.6    
14  24.6252   0.334892    5.40047   37.8    
15  25.176    0.318119    5.12998   37.8    
16  25.4916   0.325735    5.2528    38.8    
17  25.7034   0.329842    5.31903   38.8    
18  25.856    0.342279    5.51959   38.8    
19  25.9586   0.342721    5.52672   38.8    
20  26.0452   0.358809    5.78615   41.2    
21  26.1398   0.364794    5.88267   41.2    
22  26.5848   0.351848    5.67391   41.2    
23  26.7952   0.361453    5.82879   41.2    
24  26.8572   0.365685    5.89703   41.2    
25  26.6862   0.376443    6.07052   41.2    
26  26.6694   0.376242    6.06728   41.2    
27  26.9656   0.368735    5.94621   41.6    
28  27.1442   0.372855    6.01266   41.6    
29  27.2854   0.384453    6.19969   41.6    
30  27.3374   0.390506    6.2973    41.6    
31  27.527    0.389228    6.27669   41.6    
32  27.6538   0.39366     6.34817   41.6    
33  28.0346   0.384662    6.20306   41.6    
34  27.7408   0.402179    6.48554   41.6    
35  28.0244   0.40196     6.482     41.6    
36  28.213    0.405535    6.53965   41.6    
37  27.9078   0.419743    6.76878   41.6    
38  28.3284   0.407458    6.57067   41.6    
39  28.1656   0.419189    6.75984   43.2    
40  28.0856   0.418868    6.75467   43.2    
41  28.3674   0.418745    6.75269   43.2    
42  28.3642   0.421513    6.79731   43.2    
43  28.7112   0.422945    6.82042   43.2    
44  28.8016   0.420317    6.77803   43.2    
45  28.7686   0.420762    6.7852    43.2    
46  28.8434   0.424889    6.85176   43.2    
47  28.948    0.425523    6.86199   43.2    
48  28.811    0.428223    6.90552   43.2    
49  29.0338   0.422962    6.82069   43.2    
50  28.846    0.428129    6.90401   44.4    
51  28.959    0.417698    6.73579   44.4    
52  28.8284   0.440111    7.09723   44.4    
53  29.1446   0.427582    6.89518   44.4    
54  28.9992   0.423286    6.82591   44.4    
55  29.1566   0.419543    6.76555   44.4    
56  29.011    0.427835    6.89927   44.4    
57  29.21     0.418337    6.7461    44.4    
58  29.1414   0.421143    6.79134   44.4    
59  29.219    0.427685    6.89685   44.4    
60  29.4646   0.415964    6.70783   44.4    
61  29.2554   0.422867    6.81915   44.4    
62  29.2882   0.432411    6.97305   44.4    
63  29.246    0.431973    6.96599   44.4    
64  29.2594   0.425366    6.85946   44.4    
65  29.1908   0.435109    7.01657   44.4    
66  29.3046   0.422498    6.8132    44.4    
67  29.0242   0.448975    7.24018   44.4    
68  29.5044   0.420754    6.78508   44.4    
69  29.3772   0.436426    7.0378    44.4    
70  29.3928   0.427453    6.89311   44.4    
71  29.4632   0.430857    6.948     44.4    
72  29.6354   0.430627    6.94429   44.4    
73  29.7212   0.42201     6.80533   44.4    
74  29.4274   0.438436    7.07021   44.4    
75  29.3722   0.440263    7.09968   44.4    
76  29.4772   0.435517    7.02315   44.4    
77  29.6544   0.42892     6.91677   44.4    
78  29.424    0.43321     6.98594   44.4    
79  29.4004   0.436218    7.03446   44.4    
80  29.6516   0.427492    6.89373   45.4    
81  29.4964   0.438147    7.06557   45.4    
82  29.5856   0.437005    7.04715   45.4    
83  29.618    0.437195    7.05021   45.4    
84  29.8454   0.428146    6.90428   45.4    
85  29.5022   0.437228    7.05074   45.4    
86  29.9042   0.440085    7.09681   45.4    
87  30.0072   0.437487    7.05491   45.4    
88  29.5856   0.452468    7.29651   45.4    
89  29.6124   0.449653    7.25111   45.4    
90  29.5892   0.453585    7.31451   45.4    
91  29.4414   0.45027     7.26105   45.4    
92  29.8724   0.449531    7.24913   45.4    
93  29.941    0.445454    7.18339   45.4    
94  29.9254   0.44913     7.24268   45.4    
95  29.8126   0.459104    7.40352   46.6    
96  30.0242   0.452829    7.30232   46.6    
97  30.1098   0.450741    7.26864   46.6    
98  29.8104   0.465142    7.50087   46.6    
99  30.3156   0.446411    7.19882   46.6    
100 30.0486   0.457836    7.38306   46.6    
