0   9.4524    0.0336269   0.542268  11.4    
1   11.9998   0.0420455   0.678027  15      
2   14.2456   0.0373679   0.602595  16.6    
3   15.6546   0.0464491   0.749039  18.2    
4   17.6222   0.057232    0.922923  20.6    
5   19.3222   0.0588081   0.948339  22      
6   20.1564   0.0667961   1.07715   22.4    
7   20.5918   0.0744753   1.20099   23.2    
8   20.9306   0.0746313   1.2035    25      
9   21.0942   0.0844572   1.36196   25      
10  21.3396   0.0796002   1.28363   25      
11  21.5964   0.088896    1.43354   25.4    
12  22.1152   0.0900927   1.45283   26.6    
13  23.3146   0.106012    1.70956   27.8    
14  24.7362   0.109996    1.7738    29      
15  25.315    0.120014    1.93534   32      
16  25.7748   0.120719    1.94671   32      
17  26.095    0.135099    2.1786    32      
18  26.5528   0.138477    2.23308   32.2    
19  27.3488   0.148077    2.38789   32.4    
20  28.0634   0.137764    2.22159   33.8    
21  28.4378   0.140416    2.26434   33.8    
22  28.609    0.147691    2.38167   34      
23  28.5834   0.162123    2.61439   34.4    
24  28.7744   0.160864    2.5941    34.4    
25  28.7582   0.161979    2.61207   34.4    
26  28.8304   0.165708    2.6722    35.2    
27  29.0032   0.162074    2.61361   35.2    
28  29.067    0.165402    2.66727   35.2    
29  29.1552   0.161274    2.60071   36      
30  29.1414   0.168541    2.71789   36      
31  29.2512   0.162439    2.61948   36      
32  29.2848   0.169412    2.73193   36      
33  29.4752   0.16302     2.62886   36      
34  29.459    0.168482    2.71694   36      
35  29.604    0.16991     2.73997   36.2    
36  29.809    0.166145    2.67926   36.8    
37  29.7918   0.177397    2.86071   36.8    
38  29.9618   0.179193    2.88967   37      
39  30.0752   0.179244    2.89049   37      
40  30.0488   0.178822    2.88368   37      
41  30.218    0.17648     2.84591   37.4    
42  30.2188   0.182531    2.94349   37.4    
43  30.3644   0.184707    2.97859   37.4    
44  30.4082   0.18757     3.02475   37.4    
45  30.4942   0.188124    3.03369   37.4    
46  30.573    0.189162    3.05042   38.4    
47  30.608    0.186681    3.01042   38.4    
48  30.733    0.190524    3.07239   38.4    
49  30.7166   0.195883    3.1588    38.4    
50  30.8478   0.189533    3.0564    38.4    
51  31.2328   0.19065     3.07442   38.4    
52  31.4706   0.184849    2.98087   38.4    
53  31.55     0.187692    3.02672   38.4    
54  31.6526   0.190848    3.07761   38.4    
55  31.6718   0.196122    3.16267   38.4    
56  31.721    0.198521    3.20136   39.8    
57  31.9416   0.191995    3.09611   39.8    
58  31.982    0.201477    3.24901   40.4    
59  32.0616   0.203806    3.28657   40.4    
60  32.0762   0.200582    3.23459   40.4    
61  32.1022   0.20371     3.28502   40.4    
62  32.2414   0.200578    3.23451   40.4    
63  32.1414   0.209978    3.38611   40.4    
64  32.238    0.206911    3.33664   40.4    
65  32.2966   0.217352    3.50502   40.4    
66  32.387    0.216637    3.4935    40.4    
67  32.529    0.210679    3.3974    40.4    
68  32.5732   0.207072    3.33925   41      
69  32.6704   0.208373    3.36023   41      
70  32.6126   0.213177    3.43769   42      
71  32.7156   0.222122    3.58194   42      
72  32.8734   0.224782    3.62484   42.2    
73  32.9356   0.224087    3.61362   42.2    
74  32.9856   0.218469    3.52304   42.6    
75  33.1192   0.224669    3.62301   42.6    
76  33.2024   0.231562    3.73417   42.8    
77  33.1858   0.240396    3.87663   43.8    
78  33.2752   0.243004    3.91869   43.8    
79  33.3126   0.248391    4.00555   44.8    
80  33.5324   0.236833    3.81917   44.8    
81  33.5214   0.257563    4.15347   44.8    
82  33.813    0.258625    4.17059   44.8    
83  33.8536   0.264573    4.26651   44.8    
84  34.0572   0.26011     4.19453   49.8    
85  34.043    0.276928    4.46574   49.8    
86  34.092    0.279303    4.50404   49.8    
87  34.4592   0.275792    4.44742   49.8    
88  34.7344   0.280107    4.51701   49.8    
89  35.0534   0.283853    4.57741   49.8    
90  35.4252   0.296867    4.78728   49.8    
91  36.0758   0.305817    4.93161   49.8    
92  36.7188   0.320869    5.17434   49.8    
93  37.2322   0.32481     5.23788   49.8    
94  37.627    0.350543    5.65286   51.4    
95  38.293    0.365708    5.89741   53      
96  38.7168   0.372026    5.99929   53      
97  38.7892   0.389875    6.28712   53      
98  39.0092   0.397315    6.4071    53      
99  39.2028   0.394424    6.36048   53      
100 39.298    0.402004    6.48272   53      
