0   59.2146   0.375611    6.0571    41.4915 	Dead: 0
1   54.5171   0.403228    6.50245   37.4857 	Dead: 0
2   48.9874   0.396178    6.38877   34.6448 	Dead: 0
3   43.7093   0.341177    5.50182   34.6212 	Dead: 0
4   39.8884   0.216524    3.49166   34.247  	Dead: 0
5   37.8556   0.173415    2.79649   33.4693 	Dead: 0
6   36.6662   0.140302    2.26251   33.4693 	Dead: 0
7   35.943    0.115371    1.86048   33.4693 	Dead: 0
8   35.5065   0.0960879   1.54951   33.3841 	Dead: 0
9   35.2332   0.0853645   1.37659   33.2778 	Dead: 0
10  35.1537   0.0902352   1.45513   33.2778 	Dead: 0
11  35.0157   0.0840563   1.35549   33.2778 	Dead: 0
12  35.0238   0.0875283   1.41148   33.2778 	Dead: 0
13  34.9102   0.0793989   1.28039   33.2778 	Dead: 0
14  34.8025   0.0727947   1.17389   33.2205 	Dead: 0
15  34.7822   0.0773874   1.24795   33.2128 	Dead: 0
16  34.6812   0.0694314   1.11965   33.2067 	Dead: 0
17  34.6299   0.0708676   1.14281   33.2067 	Dead: 0
18  34.5952   0.0709649   1.14438   33.2067 	Dead: 0
19  34.5712   0.0714316   1.15191   33.2067 	Dead: 0
20  34.5276   0.0686222   1.1066    33.2067 	Dead: 0
21  34.5396   0.0742455   1.19728   33.1988 	Dead: 0
22  34.4098   0.0601535   0.970035  33.0649 	Dead: 0
23  34.4065   0.0648976   1.04654   33.0649 	Dead: 0
24  34.3766   0.0660196   1.06463   33.0649 	Dead: 0
25  34.3724   0.0653838   1.05438   33.0649 	Dead: 0
26  34.3176   0.0604968   0.975572  33.0649 	Dead: 0
27  34.3454   0.0649322   1.0471    33.0649 	Dead: 0
28  34.2798   0.0592824   0.955988  32.8781 	Dead: 0
29  34.2715   0.062923    1.0147    32.8781 	Dead: 0
30  34.2338   0.0592586   0.955605  32.8781 	Dead: 0
31  34.2041   0.0587729   0.947771  32.8781 	Dead: 0
32  34.1723   0.0573003   0.924025  32.8781 	Dead: 0
33  34.2303   0.0650043   1.04826   32.8781 	Dead: 0
34  34.1959   0.0677802   1.09302   32.8461 	Dead: 0
35  34.1959   0.070553    1.13774   32.8461 	Dead: 0
36  34.1583   0.0617529   0.995828  32.8461 	Dead: 0
37  34.1389   0.0606465   0.977985  32.8461 	Dead: 0
38  34.1285   0.0620614   1.0008    32.8461 	Dead: 0
39  34.0578   0.0561665   0.90574   32.8461 	Dead: 0
40  34.0776   0.0597692   0.963838  32.8461 	Dead: 0
41  34.0541   0.0591129   0.953254  32.8461 	Dead: 0
