0   13.088    0.0304217   0.490581  11.1708 	Dead: 0
1   11.6318   0.0302585   0.487949  9.87095 	Dead: 0
2   10.4137   0.0352581   0.568572  8.56168 	Dead: 0
3   8.80348   0.0403577   0.650808  6.67544 	Dead: 0
4   7.52002   0.0391959   0.632073  5.71805 	Dead: 0
5   6.45331   0.0325953   0.525632  5.01679 	Dead: 0
6   5.76231   0.0317497   0.511996  4.44721 	Dead: 0
7   5.29833   0.0323406   0.521524  3.96293 	Dead: 0
8   4.88771   0.0321998   0.519254  3.73654 	Dead: 0
9   4.56433   0.0329519   0.531382  3.34522 	Dead: 0
10  4.24853   0.0344654   0.555789  2.44374 	Dead: 0
11  3.89887   0.0354442   0.571573  2.44374 	Dead: 0
12  3.62182   0.033167    0.534852  2.44374 	Dead: 0
13  3.44219   0.0342698   0.552635  2.44374 	Dead: 0
14  3.33578   0.0346635   0.558984  2.35507 	Dead: 0
15  3.23612   0.036016    0.580794  2.10698 	Dead: 0
16  3.0092    0.0363445   0.586091  1.90764 	Dead: 0
17  2.53907   0.0322234   0.519635  1.65812 	Dead: 0
18  2.36387   0.0286486   0.461988  1.63228 	Dead: 0
19  2.31088   0.0300235   0.484158  1.63228 	Dead: 0
20  2.2798    0.0309892   0.499732  1.54989 	Dead: 0
21  2.24535   0.030751    0.49589   1.48223 	Dead: 0
22  2.22533   0.033409    0.538754  1.48223 	Dead: 0
23  2.17209   0.0311391   0.502149  1.45478 	Dead: 0
24  2.16061   0.0340494   0.54908   1.4208  	Dead: 0
25  2.1325    0.032377    0.522112  1.4208  	Dead: 0
26  2.11949   0.0345738   0.557538  1.36818 	Dead: 0
27  2.06982   0.0327067   0.527429  1.36818 	Dead: 0
28  2.03528   0.0343942   0.554641  1.35536 	Dead: 0
29  2.02171   0.0341766   0.551132  1.34149 	Dead: 0
30  1.97762   0.0308914   0.498155  1.33909 	Dead: 0
31  1.988     0.0336736   0.543021  1.28188 	Dead: 0
32  1.94525   0.0318796   0.514091  1.23374 	Dead: 0
33  1.99016   0.0364807   0.588288  1.23374 	Dead: 0
34  1.96125   0.034371    0.554266  1.23374 	Dead: 0
35  1.98858   0.0380568   0.613705  1.23374 	Dead: 0
36  1.93563   0.0345377   0.556955  1.23374 	Dead: 0
37  1.93808   0.0358393   0.577945  1.22428 	Dead: 0
38  1.94958   0.037404    0.603177  1.22428 	Dead: 0
39  1.9143    0.0326546   0.526589  1.22428 	Dead: 0
40  1.9529    0.038531    0.621351  1.22428 	Dead: 0
41  1.93225   0.037698    0.607918  1.22428 	Dead: 0
42  1.93904   0.0362653   0.584815  1.22428 	Dead: 0
43  1.89006   0.0337267   0.543876  1.22428 	Dead: 0
44  1.90649   0.0363655   0.586431  1.22428 	Dead: 0
45  1.9051    0.0369666   0.596124  1.2016  	Dead: 0
46  1.89847   0.0351687   0.567131  1.17895 	Dead: 0
47  1.88162   0.0347386   0.560195  1.17895 	Dead: 0
48  1.8973    0.0352573   0.568559  1.13562 	Dead: 0
49  1.91063   0.0375265   0.605152  1.13562 	Dead: 0
50  1.89214   0.0367127   0.592029  1.13562 	Dead: 0
51  1.93001   0.039946    0.644169  1.13562 	Dead: 0
52  1.87814   0.0364941   0.588504  1.13562 	Dead: 0
53  1.88899   0.0368983   0.595021  1.13562 	Dead: 0
54  1.89915   0.0388614   0.626679  1.13562 	Dead: 0
55  1.89571   0.0378869   0.610964  1.13562 	Dead: 0
56  1.87079   0.0373808   0.602802  1.13562 	Dead: 0
57  1.88593   0.0389441   0.628013  1.13562 	Dead: 0
58  1.88337   0.0369382   0.595665  1.1098  	Dead: 0
59  1.85039   0.0349237   0.563179  1.1098  	Dead: 0
60  1.88523   0.0385589   0.621802  1.1098  	Dead: 0
61  1.87063   0.0368568   0.594353  1.1098  	Dead: 0
62  1.84049   0.0358477   0.57808   1.1098  	Dead: 0
63  1.87016   0.0389526   0.628149  1.1098  	Dead: 0
64  1.81974   0.0354093   0.571011  1.1098  	Dead: 0
65  1.87394   0.0386714   0.623614  1.1098  	Dead: 0
66  1.88173   0.0401191   0.646961  1.1098  	Dead: 0
67  1.86387   0.0388804   0.626986  1.1098  	Dead: 0
68  1.86125   0.038112    0.614594  1.1098  	Dead: 0
69  1.87829   0.0394453   0.636095  1.1098  	Dead: 0
70  1.83712   0.0357408   0.576356  1.1098  	Dead: 0
71  1.8409    0.036984    0.596405  1.1098  	Dead: 0
72  1.80556   0.0340463   0.549031  1.1098  	Dead: 0
73  1.83461   0.0386035   0.62252   1.1098  	Dead: 0
74  1.8307    0.037471    0.604258  1.1098  	Dead: 0
75  1.83645   0.0378073   0.60968   1.1098  	Dead: 0
76  1.86019   0.0390574   0.629839  1.1098  	Dead: 0
77  1.85391   0.0385197   0.621168  1.1098  	Dead: 0
78  1.84036   0.0388598   0.626653  1.1098  	Dead: 0
79  1.83031   0.0374643   0.604149  1.1098  	Dead: 0
80  1.85328   0.0403823   0.651206  1.1098  	Dead: 0
81  1.8236    0.0382999   0.617623  1.1098  	Dead: 0
82  1.82482   0.0389333   0.627838  1.1098  	Dead: 0
83  1.80639   0.0366896   0.591657  1.1098  	Dead: 0
84  1.84596   0.0392399   0.632783  1.1098  	Dead: 0
85  1.83885   0.0399922   0.644914  1.1098  	Dead: 0
86  1.85116   0.0398234   0.642193  1.1098  	Dead: 0
87  1.88693   0.0445833   0.71895   1.1098  	Dead: 0
88  1.82939   0.0370324   0.597184  1.1098  	Dead: 0
89  1.84418   0.0403468   0.650632  1.1098  	Dead: 0
90  1.84242   0.0396927   0.640084  1.1098  	Dead: 0
91  1.84665   0.039749    0.640993  1.05397 	Dead: 0
92  1.89447   0.0439651   0.708982  1.05397 	Dead: 0
93  1.84115   0.0393619   0.634749  1.05397 	Dead: 0
94  1.84513   0.0415651   0.670279  1.05397 	Dead: 0
95  1.81959   0.0394552   0.636255  1.05397 	Dead: 0
