4.39548 4.35813 4.33141 4.15389 4.10732 4.03524 4.03425 3.99867 3.97059 3.95471 3.8946 3.87663 3.8747 3.84065 3.8379 3.79799 3.79314 3.78753 3.77987 3.74728 3.73112 3.72287 3.71593 3.69784 3.68425 3.68285 3.68101 3.64297 3.63982 3.62551 3.60935 3.60784 3.57484 3.56175 3.54446 3.54144 3.51895 3.51802 3.51195 3.51092 3.50913 3.50535 3.50279 3.49468 3.48718 3.48653 3.48548 3.47926 3.47324 3.4718 3.46533 3.46522 3.44483 3.4447 3.42741 3.42262 3.41327 3.41039 3.40984 3.40054 3.38707 3.38434 3.37464 3.37148 3.36923 3.36535 3.36362 3.36113 3.34422 3.33546 3.32862 3.32128 3.30814 3.30554 3.30177 3.29521 3.29117 3.29101 3.2857 3.28355 3.28208 3.28108 3.27252 3.27245 3.27072 3.26966 3.26111 3.25972 3.25658 3.24859 3.24641 3.24482 3.24151 3.24088 3.23551 3.23189 3.22846 3.22572 3.22562 3.22557 3.2237 3.22244 3.21579 3.21559 3.2151 3.21181 3.21032 3.20941 3.2021 3.20129 3.1963 3.1957 3.18806 3.18597 3.18134 3.18057 3.17261 3.16954 3.16522 3.16381 3.1625 3.16092 3.15887 3.15869 3.15864 3.15583 3.15146 3.15108 3.14695 3.13361 3.12369 3.12017 3.11899 3.11666 3.1142 3.11152 3.10803 3.10028 3.09947 3.09906 3.09818 3.09773 3.09598 3.09549 3.09468 3.09059 3.09024 3.08361 3.08046 3.07843 3.07593 3.06988 3.06948 3.06912 3.05999 3.05821 3.0471 3.0444 3.04426 3.03573 3.03544 3.03006 3.02925 3.02546 3.02425 3.02356 3.02077 3.01525 3.01197 3.01177 3.01098 2.99237 2.98977 2.98553 2.97457 2.97318 2.97146 2.96894 2.96429 2.96359 2.963 2.9623 2.96019 2.94696 2.94682 2.94083 2.92083 2.92021 2.89735 2.89584 2.88557 2.88512 2.87795 2.85945 2.85832 2.84506 2.83705 2.82943 2.81995 2.79528
4.12382 4.10295 3.95471 3.92636 3.9204 3.87357 3.86428 3.80965 3.80208 3.75517 3.75465 3.742 3.74073 3.73961 3.71477 3.71363 3.69907 3.6919 3.66332 3.64716 3.6392 3.60868 3.60587 3.57511 3.56624 3.55721 3.55317 3.53618 3.53281 3.52936 3.51578 3.51294 3.51078 3.5078 3.49945 3.48284 3.47214 3.45722 3.45264 3.44825 3.43531 3.43124 3.41898 3.4133 3.41308 3.40735 3.40256 3.40123 3.39737 3.3939 3.39257 3.39207 3.39141 3.38952 3.38402 3.36716 3.36118 3.35972 3.34944 3.34468 3.34404 3.34355 3.33804 3.33596 3.33339 3.33254 3.33048 3.32643 3.32642 3.32383 3.32132 3.31374 3.31222 3.30619 3.30318 3.30063 3.29743 3.2893 3.28715 3.28542 3.28159 3.27974 3.27621 3.26896 3.26323 3.26177 3.25605 3.25428 3.25321 3.24972 3.24834 3.24758 3.24745 3.24015 3.23814 3.23232 3.23075 3.23035 3.22952 3.22773 3.22348 3.21349 3.21295 3.20999 3.20977 3.20111 3.20014 3.19978 3.19498 3.19481 3.19404 3.17695 3.1767 3.17576 3.17363 3.16949 3.16701 3.16443 3.16236 3.16207 3.15635 3.15513 3.15395 3.15065 3.14993 3.14499 3.14108 3.14068 3.13985 3.13901 3.12772 3.12591 3.12122 3.11322 3.11259 3.11232 3.11232 3.11101 3.10546 3.101 3.10078 3.09645 3.0922 3.09135 3.09071 3.0906 3.08833 3.08792 3.07552 3.06984 3.06757 3.06553 3.05615 3.05209 3.05108 3.05057 3.04735 3.04354 3.03913 3.03023 3.02939 3.02739 3.024 3.01797 3.01726 3.01587 3.0138 3.00693 3.00038 2.99994 2.99938 2.99312 2.99155 2.99129 2.99091 2.98987 2.98763 2.98549 2.98218 2.98165 2.98151 2.98111 2.97283 2.97041 2.96498 2.95756 2.94882 2.93749 2.9308 2.92059 2.92038 2.91899 2.9084 2.89182 2.8797 2.87924 2.87147 2.86732 2.85597 2.82708
4.40849 4.34917 4.19439 4.11044 4.03428 3.98962 3.94013 3.82005 3.77924 3.77312 3.76983 3.74655 3.74127 3.68821 3.65609 3.64581 3.62734 3.61476 3.59993 3.58664 3.58511 3.58033 3.57267 3.56403 3.56269 3.55835 3.54033 3.5365 3.53013 3.52273 3.52168 3.51795 3.50782 3.50296 3.50094 3.49994 3.49877 3.48904 3.48075 3.47466 3.47418 3.4712 3.46585 3.45656 3.43084 3.42938 3.42247 3.42177 3.41596 3.41497 3.40784 3.40337 3.40326 3.39787 3.39687 3.39021 3.38214 3.38022 3.37926 3.36524 3.36182 3.35882 3.35824 3.35242 3.35052 3.3497 3.34922 3.34402 3.3403 3.33979 3.33857 3.33549 3.33115 3.32385 3.3231 3.32188 3.31968 3.31672 3.31475 3.31475 3.3139 3.31296 3.31254 3.30539 3.30539 3.30394 3.3019 3.29986 3.29596 3.29554 3.29424 3.29222 3.28911 3.28874 3.28784 3.28512 3.28126 3.27879 3.27276 3.27246 3.27203 3.26547 3.26492 3.26378 3.26374 3.24712 3.24558 3.24461 3.24387 3.24356 3.23928 3.23879 3.23813 3.23386 3.23255 3.22537 3.22435 3.22273 3.22107 3.22074 3.21766 3.21717 3.21681 3.21344 3.21266 3.20871 3.20067 3.20021 3.19924 3.19921 3.19716 3.19285 3.1915 3.18996 3.18878 3.18845 3.18673 3.1786 3.17731 3.17706 3.17462 3.16926 3.16906 3.16856 3.1579 3.15194 3.14814 3.14687 3.14374 3.13343 3.13178 3.13062 3.12959 3.12953 3.12754 3.12026 3.11713 3.11657 3.11593 3.10063 3.09946 3.09314 3.08586 3.08298 3.08126 3.08064 3.07654 3.0759 3.06735 3.06287 3.0617 3.0609 3.06003 3.05734 3.05653 3.05268 3.03824 3.03775 3.03025 3.02218 3.02209 3.01417 3.01213 3.00568 3.00216 3.00096 2.99827 2.99089 2.98895 2.9677 2.95406 2.93813 2.92338 2.89962 2.86667 2.86094 2.84621 2.83614 2.77294 2.76872
4.11258 4.08656 4.04019 4.03768 3.97386 3.92843 3.91331 3.86911 3.86336 3.805 3.79924 3.79553 3.78738 3.77587 3.77241 3.76253 3.75266 3.72652 3.72032 3.70804 3.68699 3.67447 3.66438 3.65441 3.63088 3.62506 3.62489 3.59285 3.57544 3.54807 3.54076 3.54059 3.53871 3.52501 3.50567 3.50222 3.49309 3.47448 3.46531 3.45547 3.45291 3.44111 3.43572 3.43209 3.41787 3.41681 3.41392 3.40237 3.40035 3.38377 3.37241 3.37238 3.36997 3.36736 3.36584 3.36037 3.35426 3.35178 3.34954 3.34791 3.34437 3.34117 3.34064 3.33559 3.33555 3.32535 3.3211 3.31578 3.31185 3.30971 3.29991 3.29956 3.29692 3.29407 3.29025 3.28723 3.28514 3.27523 3.27495 3.26691 3.2586 3.2582 3.25665 3.25547 3.25524 3.25222 3.25111 3.2511 3.25088 3.25055 3.24984 3.24362 3.23523 3.23475 3.23309 3.23282 3.23204 3.23012 3.22879 3.22851 3.22793 3.2259 3.22028 3.20844 3.20805 3.20626 3.20563 3.20341 3.20004 3.19331 3.18945 3.18935 3.18846 3.188 3.18328 3.17929 3.17593 3.17172 3.1647 3.16403 3.16375 3.16034 3.15691 3.1531 3.15287 3.15278 3.14976 3.14843 3.1477 3.14698 3.14272 3.13857 3.13683 3.13479 3.1264 3.1204 3.11872 3.11707 3.11651 3.11591 3.11311 3.11072 3.1007 3.09749 3.09476 3.09414 3.08664 3.0861 3.08414 3.0839 3.08376 3.08106 3.07588 3.0728 3.06655 3.06504 3.06093 3.0582 3.05612 3.05553 3.05197 3.05171 3.04923 3.03948 3.03766 3.03624 3.03552 3.03391 3.0324 3.03119 3.0301 3.02452 3.02259 3.02215 3.01986 3.0162 3.01074 3.01009 3.00906 2.98362 2.9833 2.98025 2.97333 2.97017 2.96918 2.9682 2.96502 2.96327 2.96243 2.95961 2.94153 2.93598 2.92234 2.90687 2.89738 2.8909 2.87203 2.87119 2.83601 2.79061
4.3056 4.2638 4.20278 4.13102 4.12929 3.99104 3.97067 3.93716 3.92277 3.87401 3.86324 3.84639 3.83464 3.77638 3.7741 3.76742 3.75675 3.69077 3.68907 3.67651 3.66958 3.63951 3.6291 3.62743 3.62286 3.60633 3.59685 3.55269 3.54903 3.53374 3.51799 3.51748 3.50409 3.49375 3.49221 3.48441 3.4765 3.46688 3.46414 3.46129 3.46017 3.43437 3.42569 3.4203 3.4121 3.39651 3.39352 3.38922 3.38279 3.37859 3.37754 3.37554 3.37468 3.37021 3.36981 3.36861 3.36491 3.36198 3.36088 3.35326 3.34958 3.3448 3.34457 3.34295 3.3416 3.33456 3.32949 3.32855 3.31936 3.31188 3.31065 3.30987 3.2997 3.29405 3.29059 3.28946 3.28778 3.28514 3.28181 3.27746 3.26799 3.26791 3.2616 3.26126 3.26032 3.2532 3.24603 3.24471 3.24203 3.24054 3.22932 3.22601 3.22409 3.22192 3.22134 3.22051 3.21854 3.21619 3.21352 3.21293 3.21005 3.20881 3.20687 3.2054 3.20349 3.20251 3.19847 3.19636 3.19315 3.19275 3.18993 3.18734 3.18538 3.18305 3.17966 3.17426 3.17219 3.16855 3.16356 3.16087 3.16058 3.16053 3.15922 3.14658 3.1437 3.14205 3.13963 3.1395 3.13878 3.13745 3.13734 3.13723 3.13157 3.12918 3.11708 3.11189 3.11046 3.10496 3.10057 3.09958 3.0966 3.09632 3.09415 3.09362 3.08282 3.08204 3.07919 3.0775 3.0718 3.07106 3.06572 3.06424 3.06285 3.06266 3.05779 3.05269 3.05216 3.04868 3.04374 3.04343 3.04159 3.03624 3.03335 3.03306 3.03053 3.0282 3.02551 3.02382 3.02318 3.02142 3.02001 3.01975 3.01755 3.01737 3.01224 3.01153 2.99698 2.99653 2.99563 2.98563 2.98419 2.97599 2.96455 2.9601 2.95931 2.95593 2.94529 2.94369 2.94116 2.91523 2.91023 2.88326 2.88285 2.86766 2.86666 2.86576 2.86516 2.86296 2.79753 2.7928
4.16472 4.11615 4.05819 4.05709 4.04403 3.92615 3.86899 3.85382 3.82049 3.81571 3.81507 3.80417 3.79444 3.77707 3.77187 3.77159 3.76358 3.75217 3.74332 3.73135 3.72857 3.72767 3.72094 3.70781 3.69486 3.68937 3.66738 3.66175 3.65978 3.63888 3.63191 3.63046 3.61523 3.60061 3.59977 3.59974 3.59883 3.59392 3.5735 3.57306 3.56777 3.56375 3.55669 3.55243 3.53884 3.5384 3.52616 3.52598 3.52559 3.51127 3.50904 3.50305 3.49942 3.49479 3.49379 3.49281 3.49209 3.48902 3.48592 3.47956 3.46709 3.45949 3.43754 3.43001 3.42841 3.42163 3.41247 3.41194 3.40384 3.40221 3.3993 3.39827 3.38688 3.38276 3.38268 3.3764 3.37603 3.37489 3.36954 3.35352 3.35297 3.32927 3.32168 3.32003 3.31747 3.31582 3.31438 3.31328 3.31317 3.31159 3.30934 3.3037 3.302 3.29928 3.29051 3.28992 3.28989 3.28114 3.28 3.2713 3.26798 3.26476 3.26131 3.25906 3.2553 3.2531 3.25302 3.25035 3.24843 3.24674 3.24451 3.24444 3.24073 3.2337 3.22896 3.22301 3.22164 3.22018 3.21189 3.21102 3.20927 3.20268 3.19534 3.1937 3.1901 3.18626 3.18437 3.18312 3.17199 3.17158 3.1691 3.16846 3.15135 3.14862 3.14668 3.14234 3.1423 3.1278 3.12779 3.12718 3.12328 3.12246 3.12156 3.12083 3.11966 3.11815 3.11642 3.11475 3.1115 3.10641 3.10528 3.10078 3.09624 3.08017 3.07965 3.07424 3.06637 3.06523 3.06355 3.06239 3.06143 3.05991 3.05869 3.05661 3.05135 3.04828 3.04448 3.04446 3.02308 3.0228 3.02274 3.0209 3.01742 3.01653 3.01366 3.00849 3.00312 3.00299 3.00135 3.00051 2.99507 2.99203 2.96522 2.95815 2.95429 2.93197 2.92795 2.91804 2.91794 2.91334 2.91141 2.91034 2.90859 2.89651 2.89641 2.89599 2.86398 2.82709 2.78306 2.72018
4.05406 4.04772 4.03724 4.03576 4.00176 3.95572 3.95006 3.93791 3.93732 3.91934 3.88514 3.8813 3.85454 3.83525 3.80306 3.78439 3.76704 3.75553 3.75525 3.74184 3.73819 3.72486 3.7106 3.70127 3.69796 3.69744 3.68896 3.68711 3.68587 3.68554 3.6827 3.67733 3.67043 3.6686 3.66791 3.66325 3.66106 3.66024 3.65549 3.65154 3.65103 3.63448 3.62454 3.62289 3.62019 3.61702 3.60891 3.60294 3.59513 3.59325 3.58874 3.58854 3.58462 3.57189 3.5702 3.56793 3.56321 3.5589 3.5528 3.54263 3.53967 3.52339 3.50745 3.50665 3.50005 3.49904 3.48941 3.48392 3.47962 3.47961 3.47935 3.47586 3.47492 3.47203 3.4662 3.46217 3.46208 3.4602 3.45892 3.45884 3.457 3.45609 3.45489 3.45185 3.44993 3.44935 3.44398 3.43519 3.4281 3.42753 3.42638 3.42346 3.41728 3.41285 3.39974 3.39877 3.39623 3.39203 3.38532 3.37627 3.37251 3.36463 3.35496 3.35469 3.35147 3.34248 3.34052 3.32888 3.32574 3.31935 3.30524 3.29917 3.29892 3.29845 3.29027 3.28601 3.28429 3.28302 3.26965 3.26874 3.26329 3.26144 3.25409 3.24739 3.24687 3.24548 3.24392 3.24284 3.24216 3.23999 3.23799 3.23744 3.23334 3.22731 3.22152 3.21906 3.21889 3.21768 3.21738 3.21393 3.21368 3.19386 3.19121 3.1852 3.16899 3.1668 3.16064 3.15918 3.15726 3.15694 3.15617 3.14939 3.14408 3.13592 3.1355 3.1338 3.13326 3.1268 3.12028 3.11482 3.11185 3.1088 3.10718 3.10627 3.10278 3.09843 3.09598 3.09435 3.09328 3.09233 3.0836 3.07814 3.06781 3.06217 3.05966 3.05748 3.05444 3.05191 3.04461 3.04356 3.03617 3.03608 3.03226 3.02288 3.02191 3.01932 3.01848 3.0118 2.99921 2.99866 2.98451 2.96378 2.92729 2.92655 2.91789 2.91223 2.90449 2.86694 2.78811 2.72306
4.52001 4.37144 4.34253 4.17309 4.12082 4.10536 4.09972 4.01863 4.00113 3.99734 3.98688 3.9828 3.963 3.92348 3.90788 3.88675 3.88658 3.88149 3.87253 3.86942 3.86422 3.82708 3.82335 3.79399 3.76974 3.76696 3.75739 3.7401 3.7331 3.72485 3.7232 3.72315 3.69343 3.68976 3.68889 3.6791 3.67902 3.6664 3.66593 3.64582 3.63794 3.63465 3.62887 3.62587 3.6239 3.61395 3.61081 3.61055 3.60948 3.60181 3.59349 3.57599 3.57143 3.56376 3.55512 3.55048 3.53614 3.52883 3.52855 3.5254 3.52384 3.52358 3.52165 3.51621 3.49696 3.48323 3.48304 3.4798 3.47457 3.47297 3.45488 3.45046 3.44056 3.43375 3.42805 3.42298 3.42018 3.4153 3.40666 3.40273 3.40245 3.40117 3.39924 3.39859 3.38971 3.38834 3.38775 3.38749 3.37443 3.36896 3.36699 3.36096 3.3586 3.35466 3.35124 3.34071 3.33881 3.33852 3.33662 3.33261 3.33251 3.33239 3.33207 3.32868 3.32634 3.32463 3.32119 3.32035 3.31839 3.31761 3.31356 3.30711 3.30328 3.30205 3.30131 3.30081 3.2988 3.29476 3.29313 3.2871 3.2816 3.28009 3.26442 3.25192 3.24413 3.23208 3.23141 3.22945 3.22535 3.22334 3.2215 3.21535 3.21216 3.20472 3.20332 3.20314 3.19335 3.18691 3.18367 3.16832 3.16697 3.1649 3.16278 3.15856 3.15086 3.14942 3.14492 3.14344 3.14078 3.13149 3.13074 3.12969 3.12946 3.12791 3.12372 3.12251 3.1197 3.11434 3.11104 3.09929 3.09716 3.09361 3.0838 3.07999 3.07629 3.06318 3.05583 3.04138 3.03453 3.03203 3.03117 3.02863 3.02812 3.0254 3.02192 3.0206 3.0193 3.01082 3.01077 3.00278 2.96687 2.96577 2.95222 2.9467 2.9461 2.939 2.93656 2.93406 2.91392 2.91284 2.90784 2.89927 2.88788 2.88516 2.87642 2.86744 2.86268 2.84083 2.78093 2.71751
4.21095 4.13907 4.07086 4.06934 4.06898 3.99627 3.99386 3.96358 3.93493 3.9335 3.92033 3.86093 3.8534 3.84701 3.84354 3.79251 3.77011 3.75784 3.75782 3.74578 3.70531 3.70405 3.68136 3.66777 3.66521 3.66235 3.65112 3.63681 3.635 3.63196 3.63159 3.58119 3.57553 3.57445 3.56751 3.56697 3.54724 3.52508 3.52441 3.52325 3.51331 3.50249 3.49724 3.48675 3.48357 3.47948 3.45697 3.44839 3.43506 3.42242 3.41293 3.40975 3.40606 3.38628 3.38153 3.38124 3.37844 3.37703 3.37217 3.36923 3.36173 3.35519 3.35503 3.34955 3.34795 3.3263 3.32435 3.32431 3.32299 3.30894 3.30776 3.30713 3.29662 3.29217 3.28983 3.2874 3.27432 3.27371 3.26667 3.2665 3.26199 3.25868 3.2502 3.24944 3.24799 3.24796 3.23971 3.23481 3.22966 3.22665 3.2199 3.21971 3.2178 3.21519 3.21394 3.20608 3.2051 3.20263 3.1988 3.19802 3.1904 3.18943 3.18319 3.18007 3.17345 3.16515 3.16406 3.1611 3.15683 3.15463 3.15374 3.1501 3.14013 3.1394 3.13909 3.13729 3.1341 3.13001 3.12806 3.1231 3.12295 3.12199 3.12039 3.11907 3.11802 3.11289 3.11107 3.10632 3.10323 3.10133 3.09963 3.09717 3.09131 3.08904 3.08792 3.08726 3.08091 3.07844 3.07774 3.07454 3.07306 3.07161 3.06271 3.06165 3.06004 3.05494 3.05348 3.05207 3.05151 3.04702 3.04614 3.04394 3.04089 3.03953 3.03462 3.03344 3.03297 3.02582 3.02146 3.02038 3.01439 3.01365 3.00368 3.00013 2.99897 2.99682 2.99103 2.98996 2.98879 2.97696 2.97646 2.97247 2.96921 2.96596 2.96545 2.96072 2.95943 2.9563 2.94848 2.94684 2.94604 2.94543 2.93681 2.93159 2.92931 2.92788 2.9148 2.91388 2.91173 2.90887 2.90812 2.90459 2.90257 2.90146 2.90092 2.88295 2.87351 2.86371 2.85708 2.82693
4.05904 4.04357 4.02306 4.00639 3.97182 3.82194 3.82162 3.75679 3.74955 3.71252 3.71252 3.68194 3.68077 3.67516 3.65895 3.65326 3.63274 3.63108 3.62609 3.62468 3.61988 3.61276 3.60836 3.5977 3.56686 3.52659 3.51028 3.51026 3.5101 3.50238 3.48476 3.45832 3.45619 3.44632 3.43927 3.43848 3.43542 3.43425 3.42977 3.429 3.42202 3.41574 3.41438 3.40576 3.40491 3.40027 3.39641 3.39586 3.39106 3.39055 3.38933 3.38385 3.37703 3.37398 3.35987 3.35888 3.35377 3.35184 3.34898 3.34664 3.34481 3.34465 3.33691 3.33347 3.32638 3.31971 3.31397 3.31092 3.31038 3.31017 3.30782 3.30391 3.30251 3.30183 3.29512 3.29488 3.29146 3.28647 3.28136 3.27889 3.25933 3.25803 3.253 3.25113 3.25053 3.25001 3.24956 3.24842 3.24603 3.24511 3.24226 3.23659 3.23533 3.23331 3.22129 3.21241 3.20977 3.20975 3.20876 3.20646 3.20221 3.19472 3.19313 3.19212 3.19124 3.18794 3.18768 3.18312 3.18241 3.17934 3.17521 3.17259 3.17078 3.16945 3.16894 3.16659 3.15697 3.15255 3.14903 3.14898 3.14693 3.14292 3.13755 3.1366 3.13439 3.13307 3.13238 3.13043 3.12875 3.12676 3.12423 3.12219 3.12121 3.11942 3.11616 3.1137 3.11049 3.10375 3.10363 3.10272 3.10062 3.09835 3.09741 3.09562 3.0946 3.09313 3.0923 3.08517 3.08409 3.08306 3.08194 3.08072 3.07325 3.06595 3.06361 3.05774 3.05271 3.05248 3.04676 3.04662 3.03975 3.0382 3.03702 3.03687 3.03662 3.03052 3.03038 3.02973 3.02938 3.02871 3.02739 3.02645 3.02245 3.01715 3.01674 3.01097 3.00133 2.99954 2.99367 2.97473 2.96378 2.96116 2.9547 2.95235 2.94793 2.92431 2.92097 2.92009 2.90166 2.873 2.87234 2.84514 2.84213 2.83476 2.81792 2.81457 2.77811 2.77327 2.74824 2.74534
