0   11.5992   0.045237    0.729493  14.2    
1   14.2736   0.0658009   1.0611    18.8    
2   15.835    0.107647    1.73591   19.8    
3   16.491    0.133785    2.15742   20.4    
4   16.832    0.154686    2.49446   21.2    
5   17.1878   0.161439    2.60336   23.6    
6   17.501    0.165241    2.66467   23.6    
7   17.548    0.182582    2.94431   23.6    
8   17.7152   0.181736    2.93067   23.6    
9   17.9196   0.188956    3.0471    23.6    
10  17.9708   0.19513     3.14667   23.6    
11  18.0826   0.198495    3.20093   23.6    
12  18.146    0.204677    3.30062   23.6    
13  18.2714   0.205585    3.31527   23.6    
14  18.4812   0.207964    3.35362   23.8    
15  18.4808   0.22035     3.55336   23.8    
16  18.5974   0.218849    3.52915   23.8    
17  18.6324   0.22634     3.64995   24.4    
18  18.876    0.228913    3.69145   24.4    
19  19.0108   0.2275      3.66866   25.8    
20  18.927    0.234296    3.77826   25.8    
21  19.1386   0.226525    3.65294   25.8    
22  19.2206   0.233675    3.76825   25.8    
23  19.1978   0.234886    3.78777   25.8    
24  19.3128   0.242239    3.90635   25.8    
25  19.4132   0.239879    3.86829   25.8    
26  19.3802   0.248895    4.01368   25.8    
27  19.4118   0.242223    3.90609   25.8    
28  19.727    0.237926    3.83679   26      
29  19.6602   0.243067    3.91971   26.4    
30  19.634    0.245919    3.96569   26.4    
31  19.7994   0.247521    3.99152   26.4    
32  19.7498   0.251778    4.06017   26.4    
33  19.9634   0.255146    4.11448   26.4    
34  20.077    0.252569    4.07293   26.4    
35  20.1758   0.250621    4.04151   26.6    
36  20.1372   0.254053    4.09685   26.6    
37  20.2906   0.260201    4.19601   26.6    
38  20.2236   0.257936    4.15947   26.6    
39  20.3372   0.255126    4.11416   26.6    
40  20.3016   0.261965    4.22444   27.2    
41  20.5744   0.253918    4.09468   27.2    
42  20.4374   0.259261    4.18084   27.2    
43  20.4116   0.268105    4.32346   27.2    
44  20.7328   0.248326    4.00451   27.4    
45  20.5682   0.260709    4.2042    27.4    
46  20.3906   0.270944    4.36924   27.4    
47  20.5342   0.27553     4.44319   27.4    
48  20.6106   0.271834    4.38359   27.6    
49  20.6636   0.273857    4.41622   27.6    
50  20.4804   0.277488    4.47478   27.6    
51  21.9284   0.177476    2.86198   27.6    
52  22.0168   0.182377    2.94101   27.6    
53  22.0244   0.189755    3.05999   27.8    
54  21.9964   0.191795    3.09288   27.8    
55  22.2408   0.182443    2.94207   27.8    
56  22.3144   0.184867    2.98117   28.2    
57  22.3708   0.1843      2.97202   29.4    
58  22.3626   0.193394    3.11868   29.4    
59  22.42     0.197043    3.17752   29.4    
60  22.468    0.200218    3.22871   29.4    
61  22.5506   0.196555    3.16964   29.4    
62  22.8124   0.193666    3.12306   29.4    
63  22.8796   0.197313    3.18187   29.4    
64  22.8992   0.204923    3.30459   29.4    
65  23.0576   0.199107    3.2108    29.4    
66  23.0796   0.208473    3.36183   29.4    
67  23.3852   0.201442    3.24845   29.4    
68  23.3956   0.206658    3.33256   29.4    
69  23.4224   0.214212    3.45439   29.4    
70  23.5944   0.215543    3.47584   31      
71  23.6978   0.219499    3.53965   31      
72  23.8004   0.222191    3.58306   32.6    
73  23.9654   0.228486    3.68456   32.6    
74  24.014    0.229135    3.69503   32.6    
75  24.0132   0.231473    3.73273   32.6    
76  24.2914   0.229048    3.69363   32.6    
77  24.4816   0.233541    3.76609   32.6    
78  24.4106   0.244742    3.94672   32.6    
79  24.5294   0.246446    3.97419   32.6    
80  24.5472   0.250205    4.03481   32.6    
81  24.6124   0.254486    4.10384   32.6    
82  24.9694   0.254409    4.10259   33.2    
83  24.8652   0.263188    4.24417   33.2    
84  24.8314   0.260035    4.19333   33.2    
85  24.946    0.263897    4.25561   33.2    
86  25.0992   0.260928    4.20773   33.2    
87  25.1242   0.269506    4.34606   33.8    
88  25.2676   0.263808    4.25416   33.8    
89  25.3044   0.261006    4.20899   33.8    
90  25.3624   0.264038    4.25787   33.8    
91  25.4202   0.269204    4.34118   33.8    
92  25.4066   0.278566    4.49215   33.8    
93  25.4054   0.279053    4.5       33.8    
94  25.5756   0.276061    4.45176   33.8    
95  25.3032   0.28674     4.62397   33.8    
96  25.5522   0.284836    4.59326   33.8    
97  25.6426   0.282727    4.55926   33.8    
98  25.463    0.292367    4.71472   35.6    
99  25.5094   0.295367    4.76309   35.6    
100 25.7346   0.288997    4.66037   35.6    
