2; ./384ED ./ED384/ps6/ 1 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.03030 0.01730 0.42884
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.0303 0.0173 0.42884 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
0    37  24.0336   0.153869    2.48129   29.8    
0    38  24.2288   0.149535    2.4114    29.8    
0    39  24.2908   0.163293    2.63326   29.8    
0    40  24.5566   0.155056    2.50043   30      
0    41  24.6826   0.158602    2.55761   30.8    
0    42  24.793    0.161714    2.6078    31.2    
0    43  24.9166   0.158847    2.56157   31.2    
0    44  25.109    0.157387    2.53803   31.2    
0    45  25.1214   0.165914    2.67552   31.2    
0    46  25.1706   0.170537    2.75008   31.6    
0    47  25.395    0.167021    2.69339   33.6    
0    48  25.382    0.176511    2.84641   33.6    
0    49  25.4832   0.176695    2.84939   33.6    
0    50  25.5468   0.168171    2.71192   33.6    
0    51  25.54     0.182723    2.94659   33.6    
0    52  25.6962   0.177882    2.86853   33.6    
0    53  25.846    0.180701    2.91399   33.6    
0    54  25.7462   0.183995    2.9671    33.6    
0    55  25.8776   0.188014    3.03191   33.6    
0    56  25.9974   0.182876    2.94905   33.6    
0    57  26.1164   0.183887    2.96536   33.6    
0    58  26.0562   0.19571     3.15602   33.6    
0    59  26.3048   0.186947    3.01471   33.6    
0    60  26.371    0.185225    2.98694   33.6    
0    61  26.2732   0.198861    3.20683   33.6    
0    62  26.3788   0.204331    3.29504   33.6    
0    63  26.6374   0.182456    2.94229   33.6    
0    64  26.5656   0.194695    3.13966   33.6    
0    65  26.7534   0.196237    3.16452   35      
0    66  26.7972   0.190748    3.076     35      
0    67  26.8662   0.203279    3.27808   35      
0    68  26.9598   0.20387     3.2876    35      
0    69  27.0082   0.20405     3.2905    35      
0    70  27.0262   0.215751    3.47921   35      
0    71  26.9952   0.208041    3.35487   35      
0    72  27.252    0.202335    3.26285   35      
0    73  27.2794   0.201795    3.25415   36      
0    74  27.3098   0.212777    3.43124   36      
0    75  27.4784   0.201763    3.25363   36      
0    76  27.4818   0.218703    3.52681   36      
0    77  27.3534   0.219614    3.5415    36      
0    78  27.5218   0.214006    3.45106   36      
0    79  27.7326   0.2165      3.49128   36      
0    80  27.8502   0.212974    3.43441   36      
0    81  27.9648   0.205958    3.32128   36      
0    82  27.7128   0.225791    3.64111   36      
0    83  27.9746   0.220232    3.55147   36      
0    84  28.233    0.212684    3.42974   36      
0    85  28.079    0.218813    3.52859   36      
0    86  28.2052   0.222207    3.58331   36      
0    87  28.2758   0.215998    3.48318   36.8    
0    88  28.2882   0.225907    3.64297   36.8    
0    89  28.3292   0.223079    3.59737   36.8    
0    90  28.4028   0.233288    3.76201   36.8    
0    91  28.3872   0.23521     3.793     36.8    
0    92  28.6924   0.229188    3.69589   36.8    
0    93  28.8008   0.228755    3.6889    36.8    
0    94  28.795    0.236408    3.81232   36.8    
0    95  28.9124   0.230539    3.71768   36.8    
0    96  28.898    0.23452     3.78187   36.8    
0    97  29.1702   0.229755    3.70503   36.8    
0    98  29.134    0.230421    3.71577   36.8    
0    99  29.2168   0.2368      3.81863   37      
0    100 29.3496   0.23027     3.71334   37      
Done run 0 of 29

Beginning Run 1 of 29
Run  RI  Mean      95% CI      SD        Best    
1    0   9.454     0.0337223   0.543805  11.6    
1    1   11.544    0.0365597   0.589563  13.8    
1    2   14.6548   0.0502668   0.810603  17.4    
1    3   17.019    0.0616908   0.994826  21      
1    4   18.3292   0.0698645   1.12664   21.6    
1    5   18.9576   0.0786068   1.26761   22.2    
1    6   19.5024   0.0880127   1.41929   23.4    
1    7   20.0906   0.0889722   1.43477   24.6    
1    8   20.859    0.102307    1.6498    27.6    
1    9   21.716    0.113299    1.82706   27.6    
1    10  22.307    0.127314    2.05306   27.6    
1    11  22.9546   0.127453    2.05531   28.8    
1    12  23.5054   0.141324    2.27899   31.8    
1    13  24.192    0.140515    2.26594   31.8    
1    14  24.6914   0.160073    2.58133   31.8    
1    15  25.0608   0.151637    2.4453    31.8    
1    16  25.3154   0.165674    2.67166   32.2    
1    17  25.5928   0.171383    2.76373   32.2    
1    18  25.9426   0.167124    2.69504   32.2    
1    19  26.116    0.174523    2.81436   34.4    
1    20  26.224    0.178815    2.88356   34.4    
1    21  26.3466   0.182412    2.94158   34.4    
1    22  26.6126   0.177231    2.85802   34.4    
1    23  26.5852   0.197809    3.18987   34.4    
1    24  26.74     0.190813    3.07705   34.4    
1    25  26.826    0.189859    3.06167   34.4    
1    26  26.7624   0.205492    3.31376   34.4    
1    27  26.9878   0.200812    3.23829   34.4    
1    28  26.9964   0.199788    3.22179   34.4    
1    29  27.0962   0.20744     3.34518   34.4    
1    30  27.2468   0.199753    3.22121   34.4    
1    31  27.1872   0.208393    3.36055   34.4    
1    32  27.2716   0.207623    3.34812   34.4    
1    33  27.3808   0.202076    3.25868   34.4    
1    34  27.505    0.200005    3.22528   35.2    
1    35  27.4934   0.205856    3.31963   35.2    
1    36  27.4464   0.215562    3.47616   35.2    
1    37  27.397    0.214956    3.46638   36      
1    38  27.5008   0.207105    3.33977   36      
1    39  27.5734   0.204822    3.30295   36      
1    40  27.6122   0.208586    3.36366   36      
1    41  27.7554   0.212014    3.41894   36      
1    42  27.7978   0.216432    3.49019   36      
1    43  27.6346   0.222923    3.59486   36      
1    44  27.6392   0.221833    3.57728   36      
1    45  27.6924   0.22469     3.62335   36      
1    46  27.8148   0.217348    3.50495   36      
1    47  27.8368   0.212842    3.43229   36      
1    48  27.8642   0.213343    3.44037   36      
1    49  27.7994   0.218845    3.5291    36      
1    50  27.9686   0.209827    3.38367   36      
1    51  28.0404   0.219236    3.5354    36      
1    52  28.4706   0.212359    3.4245    37.8    
1    53  28.6218   0.209027    3.37076   37.8    
1    54  28.606    0.211689    3.4137    37.8    
1    55  28.5872   0.215057    3.46801   37.8    
1    56  28.7542   0.217577    3.50864   37.8    
1    57  28.7606   0.216951    3.49855   37.8    
1    58  28.9864   0.215824    3.48038   37.8    
1    59  29.1052   0.223584    3.60551   37.8    
1    60  29.157    0.220897    3.56218   37.8    
1    61  29.2794   0.218098    3.51705   37.8    
1    62  29.3796   0.22483     3.62561   39      
1    63  29.373    0.226392    3.6508    39      
1    64  29.3124   0.234007    3.77359   39      
1    65  29.5754   0.220897    3.56218   39      
1    66  29.5936   0.224184    3.6152    39      
1    67  29.5954   0.228672    3.68756   39      
1    68  29.7808   0.230838    3.7225    39      
1    69  29.854    0.236817    3.81892   39      
1    70  29.9894   0.2314      3.73156   39      
1    71  30.1266   0.231001    3.72512   39      
1    72  30.1222   0.234089    3.77492   39      
1    73  30.1282   0.23179     3.73785   39      
1    74  30.1574   0.237779    3.83442   39      
1    75  30.3282   0.231922    3.73997   39      
1    76  30.3412   0.239258    3.85828   39      
1    77  30.3956   0.237023    3.82223   39      
1    78  30.4738   0.241007    3.88648   39      
1    79  30.6054   0.23615     3.80816   39      
1    80  30.6702   0.23505     3.79042   39      
1    81  30.7528   0.239804    3.86707   39      
1    82  30.8448   0.240102    3.87189   39      
1    83  30.8392   0.243643    3.92899   39      
1    84  30.7658   0.247401    3.98959   39      
1    85  30.9382   0.245408    3.95745   39.6    
1    86  30.9872   0.236751    3.81785   39.6    
1    87  31.0486   0.241118    3.88827   39.6    
1    88  31.1554   0.24498     3.95054   39.6    
1    89  31.0934   0.248482    4.00703   39.6    
1    90  31.1788   0.245832    3.96429   39.6    
1    91  31.313    0.235286    3.79422   39.6    
1    92  31.2934   0.245136    3.95307   39.6    
1    93  31.5414   0.242716    3.91404   39.6    
1    94  31.557    0.242017    3.90277   39.6    
1    95  31.5128   0.249145    4.01772   39.8    
1    96  31.5196   0.252184    4.06673   39.8    
1    97  31.6806   0.246802    3.97993   39.8    
1    98  31.7028   0.249213    4.0188    39.8    
1    99  31.6508   0.254026    4.09643   39.8    
1    100 31.7728   0.259167    4.17933   40.6    
Done run 1 of 29

Beginning Run 2 of 29
Run  RI  Mean      95% CI      SD        Best    
2    0   9.4426    0.0338464   0.545807  11.4    
2    1   12.0212   0.0405516   0.653935  14.4    
2    2   14.4776   0.0411516   0.66361   16.4    
2    3   16.4096   0.0460487   0.742582  18.6    
2    4   17.4528   0.0550086   0.887069  19.8    
2    5   17.9496   0.0615092   0.991897  20.4    
2    6   18.3238   0.065399    1.05462   22      
2    7   18.663    0.0726736   1.17193   22      
2    8   18.8968   0.0803703   1.29605   23      
2    9   19.285    0.0816883   1.31731   23      
2    10  19.5204   0.0819376   1.32133   23      
2    11  19.6962   0.0855776   1.38002   23.2    
2    12  19.8912   0.083651    1.34896   23.2    
2    13  19.9902   0.093892    1.5141    23.2    
2    14  20.1656   0.0911824   1.47041   24.2    
2    15  20.4102   0.0964375   1.55515   24.2    
2    16  20.7618   0.0969197   1.56293   24.2    
2    17  21.1024   0.103827    1.67432   26.2    
2    18  21.4852   0.106101    1.71098   26.2    
2    19  21.853    0.103853    1.67474   26.2    
2    20  22.036    0.100618    1.62256   26.2    
2    21  22.3448   0.100606    1.62237   26.2    
2    22  22.552    0.106063    1.71037   26.2    
2    23  22.8408   0.109093    1.75923   26.6    
2    24  23.1414   0.109856    1.77154   27.2    
2    25  23.5804   0.10556     1.70226   29.6    
2    26  23.9484   0.114849    1.85206   29.6    
2    27  24.419    0.125631    2.02593   29.6    
2    28  25.0428   0.128105    2.06582   29.6    
2    29  25.824    0.137496    2.21726   31.2    
2    30  26.5448   0.143359    2.31181   31.8    
2    31  26.9762   0.151835    2.44848   32.6    
2    32  27.439    0.157335    2.53719   32.6    
2    33  27.7534   0.160971    2.59582   33.8    
2    34  27.7862   0.177704    2.86566   33.8    
2    35  28.0626   0.161391    2.60259   33.8    
2    36  28.2752   0.169456    2.73265   34      
2    37  28.4552   0.171687    2.76862   34      
2    38  28.6756   0.172438    2.78073   34      
2    39  28.7842   0.184569    2.97637   34.4    
2    40  29.2448   0.173677    2.80071   34.8    
2    41  29.5062   0.171268    2.76186   36.2    
2    42  29.6284   0.185612    2.99318   36.2    
2    43  29.947    0.182894    2.94935   36.2    
2    44  30.351    0.175304    2.82695   36.2    
2    45  30.6054   0.184331    2.97252   36.2    
2    46  30.7712   0.180183    2.90563   36.2    
2    47  31.0156   0.178266    2.87472   36.6    
2    48  31.1978   0.180736    2.91455   37.2    
2    49  31.248    0.188457    3.03906   37.2    
2    50  31.6016   0.169529    2.73382   37.2    
2    51  32.5526   0.192518    3.10454   41.8    
2    52  33.1324   0.196135    3.16287   42      
2    53  33.3216   0.212528    3.42722   42      
2    54  33.6796   0.218991    3.53145   42      
2    55  33.8328   0.231204    3.72839   42      
2    56  34.2644   0.216672    3.49405   42      
2    57  34.3456   0.239099    3.85572   42      
2    58  34.5324   0.240546    3.87904   42      
2    59  34.6508   0.234559    3.78249   42      
2    60  35.0458   0.230804    3.72195   42.4    
2    61  35.2468   0.242008    3.90262   43.4    
2    62  35.548    0.240529    3.87876   43.4    
2    63  35.6828   0.244212    3.93817   43.4    
2    64  35.9054   0.247896    3.99757   45      
2    65  36.0692   0.256528    4.13677   45      
2    66  36.2102   0.255797    4.12499   45      
2    67  36.598    0.239639    3.86442   45      
2    68  36.735    0.250939    4.04664   45      
2    69  36.93     0.253798    4.09274   45      
2    70  36.9678   0.258588    4.16998   45      
2    71  37.0454   0.256191    4.13133   45      
2    72  37.3084   0.245715    3.96239   45      
2    73  37.2388   0.25664     4.13857   45      
2    74  37.187    0.265971    4.28904   45.8    
2    75  37.185    0.267163    4.30828   45.8    
2    76  37.4818   0.256689    4.13936   45.8    
2    77  37.2482   0.275922    4.44952   45.8    
2    78  37.236    0.275324    4.43988   45.8    
2    79  37.5276   0.27073     4.36579   45.8    
2    80  37.4468   0.280237    4.5191    45.8    
2    81  37.5924   0.270473    4.36165   45.8    
2    82  37.686    0.261809    4.22194   45.8    
2    83  37.6584   0.26622     4.29307   45.8    
2    84  37.7548   0.264102    4.25891   45.8    
2    85  37.7498   0.268971    4.33742   45.8    
2    86  37.7192   0.273713    4.41389   45.8    
2    87  37.7872   0.26777     4.31806   45.8    
2    88  37.6772   0.277815    4.48004   46.6    
2    89  37.6124   0.285282    4.60046   47.2    
2    90  37.7618   0.277478    4.47461   47.2    
2    91  37.8832   0.281004    4.53148   47.2    
2    92  37.7058   0.291709    4.7041    47.2    
2    93  37.907    0.274829    4.4319    48      
2    94  37.9296   0.275194    4.43778   48      
2    95  37.9946   0.276412    4.45743   48      
2    96  38.077    0.282528    4.55605   48      
2    97  38.0734   0.283904    4.57824   48      
2    98  37.9528   0.285805    4.60889   48      
2    99  38.2262   0.279202    4.50242   48      
2    100 38.3726   0.281751    4.54352   48      
Done run 2 of 29

Beginning Run 3 of 29
Run  RI  Mean      95% CI      SD        Best    
3    0   9.4464    0.0317174   0.511475  11      
3    1   12.2564   0.0409136   0.659772  14.2    
3    2   14.2708   0.0414072   0.667733  16.8    
3    3   15.6232   0.0463896   0.748079  17.8    
3    4   16.6448   0.058735    0.94716   20.4    
3    5   17.7482   0.0651942   1.05132   21      
3    6   18.6038   0.0741185   1.19523   22.2    
3    7   19.0742   0.0795524   1.28286   22.6    
3    8   19.4776   0.0893772   1.4413    22.6    
3    9   19.8614   0.0900812   1.45265   23.2    
3    10  20.2132   0.0985073   1.58853   23.8    
3    11  20.765    0.103116    1.66285   25.2    
3    12  21.5408   0.109235    1.76153   26.8    
3    13  22.6498   0.121385    1.95746   27.6    
3    14  23.6192   0.134751    2.17299   29      
3    15  24.3848   0.146452    2.36168   29.4    
3    16  24.8338   0.152108    2.45289   31      
3    17  25.2328   0.151964    2.45058   34      
3    18  25.4004   0.169131    2.7274    34      
3    19  25.7162   0.168249    2.71318   34      
3    20  26.0066   0.170407    2.74799   34      
3    21  26.2016   0.172352    2.77935   34      
3    22  26.3186   0.174486    2.81376   34      
3    23  26.3902   0.187238    3.01941   34      
3    24  26.583    0.184375    2.97323   34      
3    25  26.8316   0.176089    2.83961   34      
3    26  26.775    0.190781    3.07654   34      
3    27  26.8056   0.199264    3.21333   34      
3    28  26.9078   0.197435    3.18384   34      
3    29  27.0882   0.193169    3.11504   34      
3    30  27.0354   0.197573    3.18607   34      
3    31  27.1644   0.191728    3.09181   34      
3    32  27.1096   0.204724    3.30138   34      
3    33  27.0366   0.204022    3.29007   34      
3    34  27.2136   0.194862    3.14234   34      
3    35  27.309    0.198723    3.20461   34      
3    36  27.192    0.209115    3.37219   34      
3    37  27.263    0.205578    3.31515   34      
3    38  27.264    0.203228    3.27725   34      
3    39  27.2852   0.20894     3.36937   34      
3    40  27.4032   0.200141    3.22748   34      
3    41  27.3096   0.212391    3.42501   34      
3    42  27.4678   0.202211    3.26086   34.2    
3    43  27.4136   0.215346    3.47267   34.4    
3    44  27.4676   0.216629    3.49335   34.6    
3    45  27.582    0.204207    3.29303   35      
3    46  27.5584   0.208856    3.36801   35      
3    47  27.5876   0.216989    3.49917   35      
3    48  27.6738   0.207929    3.35306   35      
3    49  27.9762   0.202128    3.25951   35      
3    50  27.7966   0.213624    3.4449    35      
3    51  28.0718   0.213231    3.43856   35      
3    52  27.9328   0.227204    3.66389   35.2    
3    53  28.1518   0.215665    3.47782   35.8    
3    54  28.266    0.216205    3.48653   35.8    
3    55  28.4712   0.21379     3.44758   35.8    
3    56  28.5802   0.216723    3.49488   35.8    
3    57  28.762    0.22105     3.56466   35.8    
3    58  28.7334   0.221958    3.5793    36.4    
3    59  29.0552   0.217921    3.5142    36.8    
3    60  29.168    0.215536    3.47574   38.2    
3    61  29.4652   0.218026    3.51589   38.2    
3    62  29.4542   0.229385    3.69906   38.2    
3    63  29.5192   0.235492    3.79755   38.2    
3    64  29.6338   0.236247    3.80972   38.2    
3    65  30.0084   0.221818    3.57704   38.2    
3    66  29.9324   0.242453    3.9098    38.2    
3    67  30.0718   0.236382    3.8119    39.4    
3    68  30.0618   0.244639    3.94505   39.4    
3    69  30.023    0.255242    4.11604   39.4    
3    70  30.4098   0.241973    3.90206   39.8    
3    71  30.536    0.242385    3.90871   39.8    
3    72  30.4098   0.269674    4.34876   39.8    
3    73  30.8292   0.245172    3.95364   39.8    
3    74  30.687    0.265465    4.2809    39.8    
3    75  30.8694   0.265959    4.28886   39.8    
3    76  30.9198   0.271643    4.38051   40      
3    77  31.0586   0.266886    4.30381   40.6    
3    78  31.0074   0.270795    4.36685   40.6    
3    79  31.1718   0.266892    4.3039    40.6    
3    80  31.2366   0.269809    4.35094   40.6    
3    81  31.366    0.272259    4.39045   40.6    
3    82  31.4744   0.273387    4.40864   40.6    
3    83  31.3766   0.278688    4.49412   40.6    
3    84  31.5004   0.28505     4.59672   41.6    
3    85  31.6578   0.280488    4.52315   41.6    
3    86  31.6344   0.281884    4.54566   41.6    
3    87  31.6004   0.280565    4.5244    41.6    
3    88  31.7798   0.279124    4.50115   41.6    
3    89  31.8364   0.2912      4.69589   41.6    
3    90  31.9916   0.278407    4.4896    41.6    
3    91  31.9418   0.290566    4.68567   41.6    
3    92  32.0264   0.293399    4.73134   41.6    
3    93  32.2134   0.290012    4.67673   41.6    
3    94  32.0504   0.289551    4.6693    41.6    
3    95  32.175    0.297101    4.79105   41.6    
3    96  32.2272   0.289276    4.66487   41.6    
3    97  32.4464   0.287695    4.63937   42      
3    98  32.2222   0.301525    4.86239   42      
3    99  32.3522   0.299719    4.83328   42.4    
3    100 32.6426   0.308038    4.96743   42.4    
Done run 3 of 29

Beginning Run 4 of 29
Run  RI  Mean      95% CI      SD        Best    
4    0   9.4596    0.0335441   0.540932  11.6    
4    1   11.9612   0.0376965   0.607894  14      
4    2   14.4542   0.0481995   0.777266  18      
4    3   16.961    0.0589247   0.950221  20.4    
4    4   18.3612   0.064069    1.03318   21.4    
4    5   18.9778   0.0760605   1.22655   21.8    
4    6   19.4486   0.0767302   1.23735   22.4    
4    7   19.7994   0.0806867   1.30115   23.6    
4    8   20.0976   0.0859204   1.38555   23.6    
4    9   20.3558   0.0967224   1.55975   23.6    
4    10  20.784    0.0921532   1.48606   24.6    
4    11  21.2904   0.10268     1.65582   25.4    
4    12  21.7554   0.108844    1.75521   26.2    
4    13  22.3244   0.114012    1.83856   28.2    
4    14  22.666    0.132097    2.13019   28.2    
4    15  23.0228   0.130736    2.10824   28.2    
4    16  23.2242   0.136684    2.20416   28.4    
4    17  23.4754   0.131707    2.12391   29.4    
4    18  23.662    0.131035    2.11306   29.4    
4    19  23.6354   0.143199    2.30923   29.4    
4    20  23.8286   0.14751     2.37874   29.4    
4    21  24.0406   0.144249    2.32616   29.4    
4    22  24.12     0.146883    2.36863   29.8    
4    23  24.4292   0.154073    2.48458   30      
4    24  24.7682   0.150239    2.42276   30      
4    25  24.8354   0.168337    2.71461   30.6    
4    26  25.2564   0.160448    2.58739   30.6    
4    27  25.43     0.159055    2.56491   31.2    
4    28  25.456    0.175244    2.82599   33.4    
4    29  25.6236   0.173853    2.80356   33.4    
4    30  25.8602   0.176455    2.84552   33.4    
4    31  25.9672   0.179134    2.88872   33.4    
4    32  26.1264   0.176785    2.85084   33.4    
4    33  26.2042   0.186304    3.00433   33.4    
4    34  26.3958   0.17869     2.88156   33.4    
4    35  26.4568   0.185094    2.98482   33.6    
4    36  26.4948   0.191536    3.08871   33.6    
4    37  26.7176   0.188745    3.04371   33.6    
4    38  26.7514   0.196715    3.17223   33.6    
4    39  26.9408   0.197561    3.18587   34      
4    40  27.0562   0.208257    3.35836   34      
4    41  27.14     0.209476    3.37801   34.4    
4    42  27.4548   0.192588    3.10568   34.4    
4    43  27.4532   0.200559    3.23421   34.4    
4    44  27.7342   0.19921     3.21247   34.4    
4    45  27.841    0.212599    3.42837   34.4    
4    46  28.0758   0.200048    3.22598   35.2    
4    47  28.3124   0.200228    3.22888   35.2    
4    48  28.493    0.208448    3.36143   35.4    
4    49  28.6034   0.216348    3.48883   35.4    
4    50  28.7616   0.209512    3.3786    35.4    
4    51  28.7802   0.215331    3.47244   35.4    
4    52  28.927    0.221588    3.57333   36.4    
4    53  29.0776   0.219339    3.53706   37      
4    54  29.061    0.234073    3.77466   37      
4    55  29.4198   0.211273    3.40699   37.4    
4    56  29.3644   0.21969     3.54272   37.4    
4    57  29.3572   0.216629    3.49337   37.4    
4    58  29.3158   0.232015    3.74147   37.4    
4    59  29.4166   0.228883    3.69097   37.4    
4    60  29.503    0.233146    3.75971   37.4    
4    61  29.4942   0.232706    3.75262   37.6    
4    62  29.6708   0.236538    3.81442   37.6    
4    63  29.758    0.234392    3.7798    37.6    
4    64  29.7758   0.245232    3.9546    37.6    
4    65  29.8526   0.23562     3.79961   37.6    
4    66  29.6054   0.25924     4.1805    37.6    
4    67  30.0062   0.239047    3.85487   37.6    
4    68  29.964    0.238211    3.84139   37.6    
4    69  29.8848   0.24717     3.98587   37.6    
4    70  30.0422   0.251847    4.06128   37.6    
4    71  30.0656   0.251327    4.05289   37.6    
4    72  30.3088   0.239431    3.86106   37.6    
4    73  30.1898   0.245377    3.95695   38      
4    74  30.1366   0.248536    4.00788   38      
4    75  30.1816   0.248867    4.01323   38      
4    76  30.309    0.245319    3.95602   38      
4    77  30.3236   0.252882    4.07797   38      
4    78  30.3914   0.253481    4.08764   38.6    
4    79  30.414    0.260512    4.20102   38.6    
4    80  30.391    0.251729    4.05937   38.6    
4    81  30.4336   0.251611    4.05748   38.6    
4    82  30.4794   0.264558    4.26626   38.6    
4    83  30.5584   0.262226    4.22865   38.6    
4    84  30.548    0.268308    4.32673   38.8    
4    85  30.746    0.259409    4.18323   39.6    
4    86  30.909    0.251837    4.06112   40      
4    87  30.8554   0.265724    4.28507   40      
4    88  30.929    0.263174    4.24394   40      
4    89  30.9416   0.26437     4.26322   40      
4    90  30.9002   0.266637    4.2998    40      
4    91  31.1256   0.262735    4.23686   40      
4    92  31.0436   0.264638    4.26754   40      
4    93  31.3284   0.263389    4.24742   40      
4    94  31.2482   0.268879    4.33594   41.8    
4    95  31.5238   0.263368    4.24707   41.8    
4    96  31.1094   0.293029    4.72539   41.8    
4    97  31.3486   0.275685    4.44569   41.8    
4    98  31.3966   0.270263    4.35827   41.8    
4    99  31.413    0.280974    4.53099   42      
4    100 31.6986   0.269052    4.33873   42      
Done run 4 of 29

Beginning Run 5 of 29
Run  RI  Mean      95% CI      SD        Best    
5    0   9.464     0.0342753   0.552724  11.4    
5    1   11.9476   0.0383057   0.617717  13.8    
5    2   14.1088   0.0418715   0.67522   15.8    
5    3   15.7498   0.047645    0.768323  18.6    
5    4   17.015    0.0569041   0.917636  20      
5    5   18.0522   0.0600315   0.968068  21      
5    6   18.9814   0.0659687   1.06381   21.8    
5    7   19.645    0.0647425   1.04404   21.8    
5    8   20.2482   0.0706486   1.13928   23.4    
5    9   20.8324   0.0665137   1.0726    23.6    
5    10  21.3888   0.0806083   1.29989   25      
5    11  22.3924   0.0865453   1.39563   26.2    
5    12  23.0866   0.0939648   1.51528   26.4    
5    13  23.5576   0.0973777   1.57031   27.4    
5    14  24.0044   0.0891153   1.43707   27.8    
5    15  24.2514   0.0988606   1.59423   28.2    
5    16  24.4736   0.0952      1.53519   28.4    
5    17  24.6404   0.100492    1.62053   29      
5    18  24.7698   0.108772    1.75406   29      
5    19  25.0052   0.105307    1.69818   29      
5    20  25.1224   0.11558     1.86384   29      
5    21  25.3924   0.107722    1.73713   29      
5    22  25.5266   0.113371    1.82823   29      
5    23  25.763    0.111823    1.80325   30      
5    24  26.0072   0.119979    1.93478   31.2    
5    25  26.4596   0.121454    1.95856   31.2    
5    26  26.883    0.131015    2.11275   31.4    
5    27  27.4266   0.124773    2.0121    31.8    
5    28  27.9606   0.114697    1.84961   33.2    
5    29  28.0866   0.133638    2.15505   33.2    
5    30  28.3878   0.134267    2.16519   33.2    
5    31  28.4452   0.143794    2.31882   33.2    
5    32  28.5698   0.142187    2.29291   33.2    
5    33  28.6926   0.144597    2.33177   33.2    
5    34  28.9174   0.146591    2.36393   33.8    
5    35  29.1884   0.14185     2.28747   34      
5    36  29.3174   0.149521    2.41118   34.4    
5    37  29.6058   0.147831    2.38393   35.6    
5    38  29.766    0.158804    2.56087   35.6    
5    39  30.0002   0.15186     2.44889   35.6    
5    40  30.1946   0.158728    2.55964   35.6    
5    41  30.474    0.159554    2.57296   36.4    
5    42  30.7048   0.15295     2.46647   36.4    
5    43  30.8274   0.163327    2.63381   36.4    
5    44  31.0728   0.162426    2.61928   37.4    
5    45  31.2638   0.167676    2.70395   37.4    
5    46  31.5826   0.170384    2.74762   37.4    
5    47  31.8706   0.172135    2.77586   38      
5    48  32.171    0.17917     2.88929   38.2    
5    49  32.4212   0.188394    3.03804   38.2    
5    50  32.8296   0.179181    2.88947   38.2    
5    51  33.134    0.189809    3.06086   38.8    
5    52  33.513    0.181352    2.92449   40      
5    53  33.7624   0.194331    3.13378   41.2    
5    54  33.9882   0.195387    3.15081   41.4    
5    55  34.2662   0.196422    3.16749   41.4    
5    56  34.4122   0.205505    3.31398   41.4    
5    57  34.663    0.19955     3.21794   41.4    
5    58  34.8322   0.202955    3.27285   41.8    
5    59  35.2656   0.202029    3.25792   44.6    
5    60  35.41     0.201618    3.2513    44.6    
5    61  35.6502   0.203272    3.27796   44.6    
5    62  35.8918   0.21876     3.52772   44.6    
5    63  36.2044   0.207739    3.35001   44.6    
5    64  36.2588   0.229181    3.69578   45      
5    65  36.4842   0.23129     3.72978   45.8    
