4; ./256ED ./ED256/ps6/ 1 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.03030 0.01730 0.42884
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.0303 0.0173 0.42884 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
1    87  35.429    0.240046    3.87099   43.2    
1    88  35.1992   0.255601    4.12182   43.2    
1    89  35.5426   0.232708    3.75265   43.2    
1    90  35.4442   0.242587    3.91195   43.2    
1    91  35.4384   0.236098    3.80731   43.2    
1    92  35.3662   0.246885    3.98127   43.2    
1    93  35.428    0.245677    3.96178   43.2    
1    94  35.482    0.243731    3.93041   43.2    
1    95  35.5078   0.243035    3.91919   43.2    
1    96  35.3746   0.261992    4.22488   43.2    
1    97  35.6516   0.24077     3.88266   43.2    
1    98  35.659    0.251008    4.04775   43.2    
1    99  35.7988   0.249509    4.02358   43.2    
1    100 35.7154   0.244304    3.93965   44      
Done run 1 of 29

Beginning Run 2 of 29
Run  RI  Mean      95% CI      SD        Best    
2    0   8.877     0.0329836   0.531894  11      
2    1   11.1418   0.0406984   0.656302  14      
2    2   13.8834   0.0469508   0.757129  16.6    
2    3   15.8086   0.0626326   1.01001   18.8    
2    4   17.7956   0.0792348   1.27774   23.2    
2    5   19.2046   0.0923707   1.48957   23.4    
2    6   20.0646   0.0983018   1.58522   23.4    
2    7   20.7456   0.106054    1.71023   25.8    
2    8   21.5066   0.124284    2.0042    25.8    
2    9   22.3072   0.118244    1.9068    26.8    
2    10  22.818    0.121419    1.958     26.8    
2    11  23.2986   0.127872    2.06206   27      
2    12  23.6692   0.129264    2.08452   27.4    
2    13  23.9438   0.137133    2.21141   28.2    
2    14  24.1484   0.135706    2.1884    28.2    
2    15  24.4844   0.13816     2.22797   28.2    
2    16  24.6022   0.137653    2.21979   28.2    
2    17  24.9348   0.13495     2.1762    30      
2    18  25.2302   0.143061    2.307     30      
2    19  25.4338   0.147995    2.38657   30.2    
2    20  25.8156   0.147582    2.37992   30.2    
2    21  26.2312   0.155929    2.51452   31      
2    22  26.8108   0.151268    2.43935   31.4    
2    23  27.3024   0.143133    2.30816   32.6    
2    24  27.5264   0.155228    2.5032    32.6    
2    25  28.0292   0.154925    2.49832   33.4    
2    26  28.439    0.156927    2.5306    33.6    
2    27  28.732    0.162266    2.6167    33.8    
2    28  29.0334   0.164152    2.64712   33.8    
2    29  29.3868   0.165151    2.66323   35.4    
2    30  29.5374   0.177002    2.85434   35.4    
2    31  29.7032   0.18332     2.95621   35.4    
2    32  29.8966   0.181155    2.92131   35.4    
2    33  30.0394   0.180568    2.91184   35.4    
2    34  30.3328   0.17886     2.8843    35.4    
2    35  30.5486   0.184447    2.97439   35.4    
2    36  30.7258   0.189679    3.05877   36.4    
2    37  31.1482   0.188174    3.03449   36.4    
2    38  31.3794   0.197881    3.19103   36.6    
2    39  31.7132   0.192157    3.09872   36.6    
2    40  32.026    0.198687    3.20403   37.2    
2    41  32.2864   0.215253    3.47117   39.6    
2    42  32.4852   0.221236    3.56765   39.6    
2    43  33.0048   0.206929    3.33694   39.6    
2    44  33.239    0.224297    3.61702   39.6    
2    45  33.686    0.213228    3.43852   39.6    
2    46  34.0854   0.221785    3.5765    41.4    
2    47  34.4756   0.233278    3.76184   41.4    
2    48  34.966    0.228444    3.6839    41.6    
2    49  35.3992   0.240815    3.88339   41.8    
2    50  36.1064   0.246612    3.97687   42.6    
2    51  37.6532   0.256889    4.14259   49.8    
2    52  38.7068   0.250584    4.04091   49.8    
2    53  38.9364   0.279015    4.4994    49.8    
2    54  39.3558   0.279963    4.51468   49.8    
2    55  39.5702   0.285677    4.60683   49.8    
2    56  39.778    0.305896    4.93289   51.2    
2    57  40.0938   0.309505    4.99108   51.2    
2    58  40.167    0.310721    5.01069   51.2    
2    59  40.2986   0.322949    5.20788   51.2    
2    60  40.687    0.315572    5.08892   51.2    
2    61  40.8202   0.322363    5.19843   51.2    
2    62  40.9424   0.326376    5.26314   53.6    
2    63  41.231    0.319822    5.15745   53.6    
2    64  41.0712   0.344337    5.55278   54.4    
2    65  41.4736   0.327449    5.28045   54.4    
2    66  41.5082   0.334012    5.38627   54.4    
2    67  41.5454   0.33025     5.32562   54.4    
2    68  41.811    0.330522    5.33      54.4    
2    69  41.7594   0.345501    5.57156   54.4    
2    70  41.9402   0.339828    5.48006   54.4    
2    71  41.793    0.350884    5.65835   54.4    
2    72  42.0296   0.342871    5.52914   54.4    
2    73  42.2906   0.332589    5.36333   54.4    
2    74  42.2626   0.347044    5.59643   54.4    
2    75  42.4746   0.349181    5.6309    54.4    
2    76  42.3962   0.355224    5.72834   54.4    
2    77  42.6112   0.348975    5.62757   54.4    
2    78  42.778    0.343017    5.53149   54.4    
2    79  42.8654   0.350212    5.64752   54.4    
2    80  42.9962   0.342085    5.51646   54.4    
2    81  42.9942   0.367318    5.92338   54.4    
2    82  43.111    0.354243    5.71253   54.4    
2    83  42.943    0.362789    5.85033   54.4    
2    84  43.2536   0.361252    5.82555   55.2    
2    85  43.281    0.357219    5.76051   55.2    
2    86  43.3746   0.361605    5.83124   55.2    
2    87  43.643    0.357383    5.76316   55.2    
2    88  43.8482   0.363668    5.86451   56      
2    89  43.8204   0.371936    5.99784   56      
2    90  43.81     0.371112    5.98455   56      
2    91  43.9118   0.37475     6.04322   56      
2    92  43.9782   0.380192    6.13098   56      
2    93  44.384    0.361091    5.82296   56      
2    94  44.5224   0.377203    6.08278   57.2    
2    95  44.6536   0.363017    5.85401   57.2    
2    96  44.792    0.369074    5.95168   57.2    
2    97  45.0566   0.362391    5.84392   57.2    
2    98  44.837    0.388165    6.25956   57.2    
2    99  45.1688   0.37546     6.05466   57.2    
2    100 45.0792   0.373446    6.02218   57.2    
Done run 2 of 29

Beginning Run 3 of 29
Run  RI  Mean      95% CI      SD        Best    
3    0   8.8718    0.0335416   0.540893  10.8    
3    1   11.3254   0.0436059   0.703189  14      
3    2   13.915    0.0432206   0.696976  16.8    
3    3   15.7086   0.0562691   0.907395  19.2    
3    4   17.0224   0.0672927   1.08516   20.6    
3    5   18.5204   0.0747189   1.20492   22.4    
3    6   19.6334   0.0869306   1.40184   23.2    
3    7   20.9414   0.0952747   1.5364    25      
3    8   21.9466   0.100874    1.6267    26.2    
3    9   22.802    0.123202    1.98676   27      
3    10  23.5828   0.134912    2.1756    28.8    
3    11  24.5054   0.132878    2.1428    30      
3    12  25.3876   0.149825    2.41608   30.2    
3    13  26.4694   0.13718     2.21217   32      
3    14  26.8422   0.148024    2.38704   32      
3    15  27.2632   0.150559    2.42792   32      
3    16  27.5698   0.152363    2.45701   32.2    
3    17  27.6794   0.161792    2.60906   32.2    
3    18  27.888    0.167286    2.69765   32.2    
3    19  28.1412   0.168392    2.71549   32.8    
3    20  28.477    0.16809     2.71062   33.2    
3    21  28.9732   0.160634    2.59038   33.2    
3    22  29.2522   0.166997    2.69299   34.2    
3    23  29.669    0.172801    2.7866    35      
3    24  30.1528   0.186108    3.00118   36.2    
3    25  30.572    0.177688    2.8654    36.2    
3    26  30.8436   0.177205    2.85761   36.2    
3    27  30.9536   0.179532    2.89513   36.2    
3    28  31.1916   0.183715    2.96258   36.2    
3    29  31.3068   0.203633    3.28378   36.2    
3    30  31.7108   0.173839    2.80333   36.6    
3    31  31.8186   0.195189    3.14761   36.6    
3    32  31.9444   0.193786    3.12499   36.8    
3    33  32.2914   0.186793    3.01223   37      
3    34  32.3864   0.208072    3.35536   38      
3    35  32.4762   0.20744     3.34518   38.6    
3    36  32.8784   0.196566    3.16982   38.6    
3    37  33.0562   0.205993    3.32184   39.2    
3    38  33.1862   0.212287    3.42333   39.2    
3    39  33.4808   0.207449    3.34533   39.2    
3    40  33.678    0.213827    3.44818   39.4    
3    41  34.0902   0.209471    3.37793   39.4    
3    42  34.3024   0.22439     3.61851   42.4    
3    43  34.7196   0.23023     3.71268   42.4    
3    44  35.0918   0.222529    3.58851   42.4    
3    45  35.3648   0.234349    3.77911   44.4    
3    46  35.745    0.222989    3.59592   44.4    
3    47  35.9358   0.225154    3.63083   44.4    
3    48  35.9834   0.231265    3.72939   44.8    
3    49  36.162    0.223669    3.60689   44.8    
3    50  36.3986   0.226585    3.65391   44.8    
3    51  37.9364   0.24764     3.99344   46.2    
3    52  38.4262   0.256366    4.13416   50.6    
3    53  38.649    0.266391    4.29582   50.6    
3    54  39.0074   0.281931    4.54642   50.6    
3    55  39.2464   0.284754    4.59194   50.6    
3    56  39.3256   0.29067     4.68735   50.6    
3    57  39.5662   0.286796    4.62487   50.6    
3    58  39.6018   0.295412    4.76381   50.6    
3    59  39.8018   0.296018    4.77359   50.6    
3    60  40.0568   0.296397    4.7797    50.6    
3    61  40.2576   0.297484    4.79723   50.6    
3    62  40.4178   0.293333    4.73028   50.6    
3    63  40.2954   0.31136     5.02099   50.6    
3    64  40.6308   0.299911    4.83636   51.4    
3    65  40.842    0.305468    4.92598   51.4    
3    66  41.0338   0.305261    4.92264   51.4    
3    67  41.0564   0.311781    5.02778   51.4    
3    68  40.9952   0.32278     5.20515   51.4    
3    69  41.2244   0.307257    4.95482   51.4    
3    70  41.2434   0.316982    5.11165   51.4    
3    71  41.3148   0.321429    5.18336   51.4    
3    72  41.4964   0.325792    5.25373   51.4    
3    73  41.4626   0.323889    5.22304   51.4    
3    74  41.7052   0.326943    5.27229   51.4    
3    75  41.9594   0.324521    5.23323   51.4    
3    76  41.8384   0.326264    5.26133   51.4    
3    77  41.921    0.342288    5.51974   51.4    
3    78  42.0506   0.338235    5.45437   51.4    
3    79  42.0938   0.336692    5.42949   55.8    
3    80  42.4226   0.317231    5.11567   55.8    
3    81  42.3768   0.343199    5.53443   55.8    
3    82  42.523    0.331638    5.34799   55.8    
3    83  42.7478   0.335931    5.41722   55.8    
3    84  42.5112   0.353944    5.7077    55.8    
3    85  42.976    0.341502    5.50706   55.8    
3    86  43.048    0.345894    5.57788   55.8    
3    87  43.1164   0.335801    5.41513   55.8    
3    88  43.1364   0.351531    5.66879   55.8    
3    89  43.3394   0.341354    5.50467   55.8    
3    90  43.3204   0.347193    5.59883   55.8    
3    91  43.241    0.354837    5.7221    55.8    
3    92  43.638    0.343427    5.53811   55.8    
3    93  43.6414   0.343137    5.53343   55.8    
3    94  43.5418   0.36444     5.87696   55.8    
3    95  43.778    0.347931    5.61073   55.8    
3    96  43.737    0.36122     5.82503   55.8    
3    97  43.893    0.361784    5.83413   55.8    
3    98  43.8064   0.372694    6.01006   55.8    
3    99  43.9992   0.362939    5.85275   55.8    
3    100 43.8908   0.369259    5.95468   55.8    
Done run 3 of 29

Beginning Run 4 of 29
Run  RI  Mean      95% CI      SD        Best    
4    0   8.856     0.0323213   0.521214  11.2    
4    1   11.1598   0.039393    0.635251  14.2    
4    2   13.73     0.0439811   0.709239  17      
4    3   15.39     0.0563338   0.908438  18.4    
4    4   17.5374   0.070994    1.14485   20.4    
4    5   18.3896   0.0895868   1.44468   21.6    
4    6   18.8412   0.0903564   1.45709   22.4    
4    7   18.965    0.103939    1.67612   24.2    
4    8   19.3044   0.0969411   1.56327   24.2    
4    9   19.5406   0.0996184   1.60645   24.2    
4    10  19.755    0.109671    1.76855   24.2    
4    11  19.969    0.111506    1.79814   24.8    
4    12  20.214    0.111923    1.80487   24.8    
4    13  20.5008   0.11366     1.83288   24.8    
4    14  20.7786   0.117652    1.89726   26.4    
4    15  20.9916   0.118191    1.90595   26.4    
4    16  21.1696   0.128735    2.07599   26.4    
4    17  21.4622   0.13115     2.11492   26.4    
4    18  21.589    0.137238    2.21311   26.4    
4    19  21.844    0.135112    2.17882   26.4    
4    20  21.9812   0.139455    2.24885   26.4    
4    21  22.1578   0.139146    2.24388   26.6    
4    22  22.4334   0.141687    2.28485   27.2    
4    23  22.4852   0.150594    2.42849   27.2    
4    24  22.7316   0.142958    2.30534   28      
4    25  22.8442   0.151725    2.44671   28      
4    26  23.0974   0.143448    2.31325   28.2    
4    27  23.1622   0.157432    2.53875   28.2    
4    28  23.2912   0.164668    2.65544   29.2    
4    29  23.5092   0.156955    2.53105   29.2    
4    30  23.542    0.176554    2.8471    29.2    
4    31  23.8208   0.172453    2.78097   29.2    
4    32  23.9698   0.166568    2.68607   30      
4    33  24.0188   0.178751    2.88253   30      
4    34  24.3588   0.162467    2.61995   30.2    
4    35  24.4986   0.179578    2.89587   30.2    
4    36  24.6296   0.183776    2.96357   30.6    
4    37  24.9422   0.179459    2.89396   31.2    
4    38  25.202    0.17827     2.87479   32.4    
4    39  25.332    0.188032    3.0322    32.6    
4    40  25.5096   0.188251    3.03573   32.6    
4    41  25.664    0.19791     3.1915    32.6    
4    42  25.9402   0.192654    3.10674   34.6    
4    43  26.1276   0.200245    3.22915   36.2    
4    44  26.2002   0.205786    3.3185    36.2    
4    45  26.536    0.204758    3.30192   36.2    
4    46  26.4472   0.221588    3.57334   36.2    
4    47  26.8342   0.212614    3.42861   36.2    
4    48  26.6868   0.226924    3.65938   36.2    
4    49  27.1856   0.204682    3.30071   36.2    
4    50  27.244    0.222342    3.58549   36.2    
4    51  28.0124   0.214547    3.45979   36.2    
4    52  28.2958   0.208383    3.36038   36.6    
4    53  28.593    0.205617    3.31578   37      
4    54  28.7452   0.21153     3.41114   37      
4    55  28.782    0.217152    3.50179   37      
4    56  28.8626   0.227763    3.6729    37      
4    57  28.942    0.230501    3.71705   37      
4    58  28.936    0.238064    3.83902   37      
4    59  28.9234   0.23452     3.78187   37      
4    60  29.0378   0.238894    3.8524    37      
4    61  29.1008   0.239224    3.85772   37      
4    62  29.1428   0.240367    3.87616   37      
4    63  29.183    0.241718    3.89795   37.2    
4    64  29.2936   0.243626    3.92872   37.2    
4    65  29.4646   0.245356    3.95661   38      
4    66  29.4546   0.244985    3.95063   38.8    
4    67  29.5646   0.248001    3.99926   38.8    
4    68  29.749    0.239212    3.85753   38.8    
4    69  29.6626   0.24524     3.95474   38.8    
4    70  29.8252   0.247235    3.98692   39.2    
4    71  29.929    0.247982    3.99895   39.2    
4    72  29.8408   0.252042    4.06442   39.2    
4    73  30.0074   0.248294    4.004     39.2    
4    74  30.1658   0.253377    4.08597   39.2    
4    75  30.0454   0.260033    4.1933    39.2    
4    76  30.1392   0.262521    4.23342   39.2    
4    77  30.2754   0.257656    4.15496   39.2    
4    78  30.1268   0.258039    4.16113   39.2    
4    79  30.2192   0.260609    4.20258   39.2    
4    80  30.2242   0.268805    4.33475   39.2    
4    81  30.3324   0.267346    4.31122   39.2    
4    82  30.353    0.26038     4.19889   39.2    
4    83  30.3408   0.262572    4.23424   39.2    
4    84  30.3816   0.265559    4.2824    40.2    
4    85  30.5936   0.250712    4.04298   40.2    
4    86  30.4642   0.26514     4.27564   40.2    
4    87  30.4898   0.265649    4.28386   40.2    
4    88  30.5508   0.263683    4.25215   40.2    
4    89  30.436    0.271093    4.37165   40.2    
4    90  30.6134   0.267337    4.31108   40.2    
4    91  30.5562   0.272658    4.39688   40.2    
4    92  30.67     0.269998    4.35398   40.2    
4    93  30.7824   0.261141    4.21116   40.2    
4    94  30.7958   0.277242    4.4708    40.2    
4    95  30.7536   0.275242    4.43856   40.2    
4    96  30.7582   0.268994    4.33779   40.2    
4    97  30.823    0.269587    4.34737   40.2    
4    98  30.798    0.271658    4.38076   40.2    
4    99  30.7494   0.281121    4.53336   40.2    
4    100 30.7648   0.270528    4.36253   40.2    
Done run 4 of 29

Beginning Run 5 of 29
Run  RI  Mean      95% CI      SD        Best    
5    0   8.858     0.0336967   0.543393  11.8    
5    1   11.374    0.0383051   0.617709  14      
5    2   13.707    0.0428352   0.690761  16.4    
5    3   15.4326   0.0561819   0.90599   18.4    
5    4   17.6706   0.0717862   1.15762   21.2    
5    5   19.6476   0.0873034   1.40785   24.2    
5    6   21.659    0.0935221   1.50814   26.8    
5    7   22.5124   0.0991505   1.5989    26.8    
5    8   22.962    0.109647    1.76816   27.2    
5    9   23.452    0.110296    1.77863   28.4    
5    10  23.867    0.114943    1.85357   28.4    
5    11  24.2306   0.129312    2.08528   29.6    
5    12  24.6706   0.12873     2.0759    32      
5    13  25.0326   0.137832    2.22269   32      
5    14  25.5402   0.138716    2.23694   32      
5    15  26.1724   0.141915    2.28852   32.4    
5    16  26.5846   0.153642    2.47764   32.4    
5    17  27.0908   0.143735    2.31788   32.4    
5    18  27.2146   0.153479    2.47501   33.4    
5    19  27.5772   0.15856     2.55694   33.4    
5    20  27.7468   0.160746    2.5922    33.4    
5    21  28.0926   0.166057    2.67784   34      
5    22  28.3204   0.167039    2.69366   34      
5    23  28.4862   0.171282    2.7621    34.8    
5    24  28.8726   0.163985    2.64443   35.4    
5    25  29.1388   0.178751    2.88254   35.4    
5    26  29.641    0.175038    2.82266   36.6    
5    27  29.9918   0.172053    2.77452   36.6    
5    28  30.2344   0.188316    3.03678   36.6    
5    29  30.555    0.183908    2.9657    36.6    
5    30  30.7734   0.182765    2.94727   36.8    
5    31  30.953    0.181773    2.93126   36.8    
5    32  30.9114   0.19693     3.1757    37.4    
5    33  31.1052   0.196006    3.16079   39      
5    34  31.1448   0.208673    3.36507   39      
5    35  31.411    0.196563    3.16978   39      
5    36  31.3718   0.199998    3.22517   39      
5    37  31.6696   0.196059    3.16165   39      
5    38  31.6564   0.205895    3.32027   39      
5    39  31.7648   0.201051    3.24215   39      
5    40  31.871    0.198216    3.19643   39      
5    41  32.1648   0.194609    3.13826   39      
5    42  32.079    0.205715    3.31735   39      
5    43  32.21     0.212519    3.42709   41.4    
5    44  32.3734   0.213111    3.43663   41.4    
5    45  32.6618   0.211916    3.41736   41.4    
5    46  32.9974   0.210469    3.39402   41.4    
5    47  33.3818   0.217174    3.50214   41.4    
5    48  33.8996   0.217187    3.50235   42.2    
5    49  34.4272   0.226405    3.65101   42.2    
5    50  34.9868   0.219085    3.53296   42.4    
5    51  35.1464   0.230886    3.72327   44      
5    52  35.383    0.23648     3.81347   44      
5    53  35.664    0.231747    3.73715   44      
5    54  36.036    0.230441    3.71609   44.4    
5    55  35.9694   0.247213    3.98656   46.6    
5    56  36.276    0.238328    3.84328   46.6    
5    57  36.3942   0.253434    4.08688   46.6    
5    58  36.579    0.248993    4.01526   47      
5    59  36.605    0.25496     4.11149   47      
5    60  36.5682   0.263326    4.24639   47      
5    61  36.6966   0.259129    4.17871   47      
