4; ./256ED ./ED256/ps6/ 1 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.03030 0.01730 0.42884
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.0303 0.0173 0.42884 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
5    63  39.0514   0.285183    4.59886   51.4    
5    64  39.1994   0.285569    4.60509   51.4    
5    65  39.3112   0.28644     4.61914   51.4    
5    66  39.289    0.305041    4.91909   51.4    
5    67  39.481    0.296282    4.77784   51.4    
5    68  39.5376   0.293563    4.734     51.4    
5    69  39.551    0.305783    4.93106   51.4    
5    70  39.5358   0.314971    5.07923   51.4    
5    71  39.7788   0.300796    4.85064   51.4    
5    72  39.6508   0.308637    4.97707   51.4    
5    73  39.8312   0.306617    4.94451   51.4    
5    74  40.0162   0.306606    4.94432   51.4    
5    75  39.7732   0.318921    5.14292   51.4    
5    76  40.0896   0.308661    4.97747   51.4    
5    77  39.9682   0.321402    5.18293   51.4    
5    78  40.0606   0.322526    5.20105   51.4    
5    79  40.2466   0.314719    5.07517   51.4    
5    80  40.4816   0.309595    4.99254   51.4    
5    81  40.286    0.32428     5.22934   51.4    
5    82  40.4952   0.313216    5.05091   51.4    
5    83  40.5628   0.311646    5.0256    51.4    
5    84  40.4188   0.325991    5.25693   51.4    
5    85  40.6038   0.313772    5.05988   51.4    
5    86  40.5848   0.32431     5.22982   51.4    
5    87  40.6644   0.32908     5.30675   51.4    
5    88  40.38     0.345554    5.5724    51.4    
5    89  40.72     0.332437    5.36088   51.4    
5    90  40.9272   0.322144    5.1949    51.4    
5    91  40.9772   0.317993    5.12795   51.4    
5    92  41.093    0.323917    5.22349   51.4    
5    93  40.8374   0.343831    5.54462   51.4    
5    94  40.9946   0.34092     5.49767   51.4    
5    95  41.2612   0.327824    5.2865    52.4    
5    96  41.0572   0.337653    5.445     52.4    
5    97  41.3704   0.332608    5.36363   52.4    
5    98  41.32     0.331896    5.35215   52.4    
5    99  41.2618   0.337775    5.44696   52.4    
5    100 41.3408   0.340989    5.49879   53.2    
Done run 5 of 29

Beginning Run 6 of 29
Run  RI  Mean      95% CI      SD        Best    
6    0   8.8676    0.034037    0.548881  11      
6    1   11.205    0.041466    0.668682  13.8    
6    2   13.557    0.047984    0.77379   16.4    
6    3   15.5852   0.0528003   0.851458  18.4    
6    4   16.9824   0.0622496   1.00384   20.2    
6    5   18.1416   0.0784811   1.26559   21.6    
6    6   19.4168   0.0876442   1.41335   23.2    
6    7   20.438    0.102418    1.65159   26      
6    8   21.3168   0.119543    1.92774   27.4    
6    9   22.2578   0.126916    2.04665   27.4    
6    10  22.8164   0.139256    2.24565   27.8    
6    11  23.2644   0.153001    2.46729   28      
6    12  23.5528   0.156383    2.52183   29.2    
6    13  23.806    0.156095    2.51718   29.4    
6    14  23.831    0.168517    2.71751   29.4    
6    15  24.161    0.158073    2.54908   29.4    
6    16  24.227    0.163412    2.63518   29.8    
6    17  24.3824   0.167927    2.70799   29.8    
6    18  24.53     0.167778    2.70559   30.4    
6    19  24.5646   0.175073    2.82323   30.4    
6    20  24.6694   0.182663    2.94562   31.2    
6    21  24.7224   0.188344    3.03723   31.2    
6    22  25.0042   0.176129    2.84026   31.2    
6    23  24.9328   0.189796    3.06065   32.4    
6    24  25.0166   0.189182    3.05074   32.4    
6    25  25.1488   0.186891    3.01381   32.4    
6    26  25.1962   0.197343    3.18236   32.4    
6    27  25.3582   0.196789    3.17342   32.4    
6    28  25.3912   0.206073    3.32313   33.4    
6    29  25.5956   0.192578    3.10551   33.4    
6    30  25.8244   0.201552    3.25023   33.4    
6    31  25.9376   0.197867    3.1908    33.4    
6    32  26.0372   0.205503    3.31394   33.4    
6    33  26.1312   0.222024    3.58037   33.4    
6    34  26.2626   0.213129    3.43692   33.4    
6    35  26.4556   0.222475    3.58763   33.4    
6    36  26.8748   0.21123     3.4063    33.4    
6    37  27.0636   0.220914    3.56246   35.8    
6    38  27.2296   0.225358    3.63413   35.8    
6    39  27.5176   0.20966     3.38097   35.8    
6    40  27.657    0.222274    3.58439   35.8    
6    41  27.8738   0.234111    3.77528   37      
6    42  27.9468   0.235122    3.79158   37      
6    43  28.4806   0.225778    3.64089   37      
6    44  28.6324   0.225703    3.63968   37      
6    45  28.7134   0.248485    4.00707   37      
6    46  28.8744   0.248476    4.00693   37.4    
6    47  29.2704   0.243577    3.92792   37.4    
6    48  29.314    0.256747    4.1403    38      
6    49  29.563    0.247007    3.98324   38      
6    50  29.793    0.24135     3.89201   38      
6    51  30.1404   0.244669    3.94553   38      
6    52  30.0754   0.264003    4.25732   38      
6    53  30.3212   0.262642    4.23537   38      
6    54  30.4966   0.262327    4.23029   38.2    
6    55  30.714    0.267377    4.31173   40.2    
6    56  30.9034   0.269433    4.34488   40.2    
6    57  31.0642   0.268209    4.32514   40.2    
6    58  31.2094   0.284886    4.59408   41      
6    59  31.5666   0.271081    4.37145   41      
6    60  31.7682   0.271247    4.37412   41      
6    61  31.7386   0.277281    4.47143   41      
6    62  31.9394   0.284992    4.59578   41      
6    63  32.2508   0.291346    4.69824   41.6    
6    64  32.407    0.286112    4.61384   42      
6    65  32.71     0.291134    4.69483   42.2    
6    66  32.7514   0.297781    4.80202   42.2    
6    67  32.9604   0.297393    4.79576   42.2    
6    68  33.2646   0.296925    4.7882    43      
6    69  33.1238   0.313923    5.06232   43      
6    70  33.475    0.311149    5.01759   43.6    
6    71  33.5208   0.308943    4.98201   43.6    
6    72  33.4088   0.326853    5.27083   43.6    
6    73  33.7868   0.314862    5.07746   43.6    
6    74  33.8236   0.312037    5.03191   43.6    
6    75  33.8954   0.318578    5.13739   43.6    
6    76  33.9396   0.323921    5.22356   43.6    
6    77  34.0048   0.325443    5.2481    44.4    
6    78  34.276    0.316138    5.09804   44.4    
6    79  34.3378   0.320825    5.17362   44.4    
6    80  34.2094   0.330536    5.33022   44.4    
6    81  34.4164   0.335286    5.40682   44.4    
6    82  34.5186   0.341706    5.51035   46      
6    83  34.7188   0.336713    5.42983   46      
6    84  34.954    0.332946    5.36909   46      
6    85  34.9828   0.3362      5.42156   46      
6    86  35.1376   0.333733    5.38178   46      
6    87  35.233    0.331895    5.35214   46      
6    88  35.3532   0.33649     5.42624   46      
6    89  35.5008   0.343859    5.54507   46      
6    90  35.4852   0.351242    5.66413   46      
6    91  35.7862   0.350015    5.64434   46      
6    92  35.6184   0.367405    5.92477   46      
6    93  36.3048   0.32834     5.29482   47.6    
6    94  36.1594   0.344583    5.55675   47.6    
6    95  36.5408   0.338088    5.452     47.6    
6    96  36.5922   0.349183    5.63093   47.6    
6    97  36.2554   0.371216    5.98623   47.6    
6    98  36.7302   0.344509    5.55556   47.6    
6    99  36.8994   0.35546     5.73215   47.6    
6    100 36.935    0.35327     5.69682   47.6    
Done run 6 of 29

Beginning Run 7 of 29
Run  RI  Mean      95% CI      SD        Best    
7    0   8.8622    0.0342454   0.552242  11.2    
7    1   11.0604   0.0361774   0.583397  13      
7    2   14.1926   0.0509668   0.821891  17.2    
7    3   16.099    0.0645493   1.04092   19.8    
7    4   17.122    0.0704993   1.13687   20.2    
7    5   17.7336   0.075234    1.21322   21.4    
7    6   18.293    0.0912417   1.47136   21.6    
7    7   18.89     0.0919878   1.48339   22.8    
7    8   19.3844   0.0956669   1.54272   24.4    
7    9   19.9082   0.0994419   1.6036    24.6    
7    10  20.2524   0.105596    1.70284   24.6    
7    11  20.6096   0.111705    1.80135   25      
7    12  20.8888   0.115094    1.856     25      
7    13  21.4064   0.10772     1.73709   25.6    
7    14  22.235    0.114423    1.84519   26.8    
7    15  23.0192   0.125182    2.01868   27.6    
7    16  23.5172   0.135377    2.18309   27.6    
7    17  24.0248   0.132072    2.12979   28.6    
7    18  24.3474   0.137535    2.21789   29.6    
7    19  24.7226   0.136262    2.19736   29.6    
7    20  25.0996   0.138967    2.24098   29.6    
7    21  25.4002   0.144823    2.33542   30.8    
7    22  25.9866   0.145578    2.3476    31      
7    23  26.1898   0.172496    2.78167   31      
7    24  26.6746   0.155039    2.50016   31.4    
7    25  26.864    0.173541    2.79853   31.4    
7    26  27.1606   0.172783    2.7863    32.8    
7    27  27.4792   0.17278     2.78625   33.8    
7    28  27.6574   0.188773    3.04416   33.8    
7    29  27.9266   0.197476    3.1845    34.2    
7    30  28.3868   0.182719    2.94652   35      
7    31  28.4892   0.192209    3.09956   36.6    
7    32  28.6178   0.213602    3.44455   36.6    
7    33  28.9452   0.208837    3.36771   36.6    
7    34  29.1318   0.220781    3.56032   36.6    
7    35  29.5246   0.202549    3.26631   36.6    
7    36  29.4542   0.227795    3.67342   36.6    
7    37  29.5198   0.230226    3.71263   36.6    
7    38  29.7064   0.234397    3.77989   38.6    
7    39  29.9706   0.227363    3.66646   38.6    
7    40  30.1932   0.225384    3.63455   38.6    
7    41  30.1098   0.234412    3.78014   38.6    
7    42  30.3768   0.232868    3.75523   38.6    
7    43  30.5856   0.246296    3.97176   38.6    
7    44  30.7106   0.249949    4.03068   38.6    
7    45  31.3046   0.238163    3.84061   38.6    
7    46  31.8264   0.254717    4.10757   40.6    
7    47  32.5412   0.250308    4.03647   41.2    
7    48  33.1168   0.27236     4.39207   42.6    
7    49  33.9212   0.271574    4.37941   43.6    
7    50  34.3882   0.280712    4.52675   43.6    
7    51  36.7614   0.25426     4.1002    48.6    
7    52  37.4906   0.277867    4.48088   48.6    
7    53  37.7896   0.30186     4.86779   49.6    
7    54  38.2116   0.298083    4.80688   49.6    
7    55  38.7952   0.302777    4.88258   49.6    
7    56  38.832    0.321278    5.18093   50.4    
7    57  38.9836   0.332933    5.36889   50.4    
7    58  39.271    0.33486     5.39995   51      
7    59  39.678    0.331631    5.34787   51      
7    60  39.5116   0.338069    5.4517    52.2    
7    61  39.6788   0.336706    5.42973   52.2    
7    62  40.1424   0.330155    5.32408   52.2    
7    63  39.949    0.349576    5.63727   52.2    
7    64  39.9182   0.338035    5.45116   52.2    
7    65  39.8396   0.361422    5.82829   52.2    
7    66  40.0274   0.345152    5.56593   52.2    
7    67  40.155    0.342144    5.51741   52.2    
7    68  40.3658   0.350765    5.65643   52.2    
7    69  40.2136   0.353383    5.69865   52.2    
7    70  40.106    0.354579    5.71794   52.2    
7    71  40.314    0.359374    5.79527   52.2    
7    72  40.3362   0.361672    5.83232   52.2    
7    73  40.3916   0.367606    5.92802   52.2    
7    74  40.3208   0.368219    5.9379    52.2    
7    75  40.6886   0.355409    5.73132   52.2    
7    76  40.6324   0.361158    5.82403   52.4    
7    77  40.6572   0.349932    5.64301   52.4    
7    78  40.5376   0.373147    6.01737   52.4    
7    79  40.7904   0.35407     5.70973   52.4    
7    80  40.683    0.365326    5.89124   52.4    
7    81  40.6492   0.374823    6.0444    52.4    
7    82  40.8102   0.35722     5.76053   52.4    
7    83  40.8888   0.364835    5.88334   52.4    
7    84  40.7592   0.374694    6.04232   52.4    
7    85  40.8574   0.383025    6.17667   52.4    
7    86  41.0472   0.365998    5.90209   52.4    
7    87  41.1076   0.371609    5.99256   52.4    
7    88  40.9506   0.384128    6.19446   52.4    
7    89  41.0782   0.373161    6.0176    52.4    
7    90  41.0796   0.389929    6.28799   52.4    
7    91  41.1442   0.378916    6.11039   52.4    
7    92  41.0662   0.377782    6.09212   52.4    
7    93  41.1612   0.382613    6.17003   52.4    
7    94  41.3554   0.37411     6.03289   52.8    
7    95  41.5322   0.380093    6.12938   52.8    
7    96  41.4496   0.38009     6.12933   52.8    
7    97  41.5502   0.376909    6.07804   53.4    
7    98  41.4842   0.381449    6.15124   53.4    
7    99  41.3122   0.385259    6.21268   53.4    
7    100 41.6492   0.373138    6.01723   53.4    
Done run 7 of 29

Beginning Run 8 of 29
Run  RI  Mean      95% CI      SD        Best    
8    0   8.861     0.0336923   0.543322  10.8    
8    1   11.2808   0.0425832   0.686696  14.2    
8    2   13.8092   0.0447446   0.721551  16.2    
8    3   15.907    0.0592187   0.954961  19.8    
8    4   17.4328   0.0679384   1.09557   20.6    
8    5   18.5454   0.0838039   1.35142   23      
8    6   19.414    0.094914    1.53058   24.2    
8    7   20.892    0.10411     1.67889   27.4    
8    8   22.3182   0.122044    1.96808   28.6    
8    9   23.1504   0.151643    2.44539   28.6    
8    10  23.6824   0.160881    2.59437   29.8    
8    11  24.2102   0.164013    2.64488   29.8    
8    12  24.675    0.171156    2.76006   32      
8    13  24.823    0.187727    3.02729   32      
8    14  25.2722   0.174547    2.81475   32      
8    15  25.3948   0.191929    3.09505   33.2    
8    16  25.6498   0.199494    3.21704   33.2    
8    17  25.9888   0.192592    3.10574   33.2    
8    18  26.138    0.203106    3.27529   34.6    
8    19  26.6154   0.195456    3.15192   35.4    
8    20  26.697    0.218683    3.52648   35.4    
8    21  27.1256   0.205815    3.31897   35.4    
8    22  27.1464   0.220543    3.55648   35.4    
8    23  27.4164   0.225226    3.63199   35.4    
8    24  27.4732   0.224329    3.61754   36.6    
8    25  27.6762   0.23411     3.77527   36.6    
8    26  27.9196   0.230405    3.71552   36.6    
8    27  28.1244   0.228368    3.68267   36.6    
8    28  28.0976   0.240098    3.87182   36.6    
8    29  28.21     0.23298     3.75703   36.6    
8    30  28.318    0.233895    3.77179   36.6    
8    31  28.4012   0.241597    3.89599   36.6    
8    32  28.4524   0.242715    3.91402   36.6    
8    33  28.5354   0.254315    4.10108   36.6    
8    34  28.6228   0.245906    3.96549   36.6    
8    35  28.713    0.248901    4.01379   36.6    
8    36  28.6416   0.250401    4.03797   36.6    
8    37  28.8328   0.25031     4.0365    36.6    
8    38  28.9384   0.247835    3.99659   36.6    
8    39  29.0486   0.242114    3.90434   36.6    
8    40  28.8896   0.26159     4.21839   36.6    
8    41  28.977    0.25999     4.1926    36.6    
8    42  28.862    0.263438    4.2482    36.6    
8    43  29.2402   0.253713    4.09138   36.8    
8    44  29.1486   0.251854    4.06139   36.8    
8    45  29.2966   0.256375    4.1343    37.2    
8    46  29.3088   0.256977    4.14402   37.4    
8    47  29.3162   0.25717     4.14713   37.4    
8    48  29.508    0.252079    4.06503   37.4    
8    49  29.3806   0.264274    4.26168   37.8    
8    50  29.4416   0.258081    4.16182   37.8    
8    51  29.9554   0.262108    4.22675   37.8    
8    52  30.1766   0.253039    4.08051   37.8    
8    53  30.2928   0.244668    3.94551   37.8    
8    54  30.2658   0.254476    4.10368   37.8    
8    55  30.2158   0.260365    4.19865   38.6    
8    56  30.2378   0.272748    4.39834   38.6    
8    57  30.3468   0.266241    4.29341   38.6    
8    58  30.4064   0.27239     4.39256   38.6    
8    59  30.6382   0.265537    4.28205   38.6    
8    60  30.5788   0.270883    4.36826   39.6    
8    61  30.711    0.278509    4.49124   39.6    
8    62  30.7096   0.285379    4.60202   39.6    
8    63  31.0024   0.280573    4.52453   41.2    
8    64  31.1706   0.284218    4.58331   41.2    
8    65  31.0438   0.291559    4.70168   41.2    
8    66  31.3298   0.285674    4.60678   41.2    
8    67  31.4666   0.284686    4.59084   41.2    
8    68  31.601    0.281554    4.54035   41.2    
8    69  31.6902   0.28549     4.60381   41.2    
8    70  31.9294   0.286518    4.62038   41.2    
8    71  31.9048   0.298274    4.80997   41.2    
8    72  32.2238   0.29053     4.68509   41.2    
8    73  32.2776   0.295161    4.75977   41.2    
8    74  32.5318   0.297119    4.79134   43      
8    75  32.7298   0.299422    4.82848   43      
8    76  32.8136   0.297628    4.79956   43      
8    77  32.9542   0.306506    4.94272   43      
8    78  33.2148   0.30704     4.95133   44.2    
8    79  33.1092   0.307238    4.95451   44.2    
8    80  33.5276   0.293748    4.73698   44.2    
8    81  33.387    0.306514    4.94284   44.2    
8    82  33.534    0.314423    5.07039   46.4    
8    83  33.8494   0.31264     5.04163   46.4    
8    84  34.0138   0.322381    5.19872   46.4    
8    85  34.1748   0.329021    5.30579   46.4    
8    86  34.3818   0.329848    5.31912   46.4    
8    87  34.6758   0.329341    5.31096   46.4    
8    88  34.9734   0.326916    5.27185   46.6    
8    89  35.2204   0.320735    5.17217   46.6    
8    90  35.3556   0.332394    5.36018   47.8    
8    91  35.5936   0.339257    5.47086   47.8    
8    92  35.6956   0.340429    5.48976   47.8    
8    93  36.0432   0.330668    5.33236   47.8    
8    94  36.2992   0.332557    5.36282   47.8    
8    95  36.3626   0.334629    5.39622   47.8    
8    96  36.3902   0.351095    5.66175   47.8    
8    97  36.4364   0.351005    5.6603    47.8    
8    98  36.6216   0.346113    5.58141   47.8    
8    99  36.6772   0.351196    5.66339   47.8    
8    100 36.9102   0.349532    5.63655   47.8    
Done run 8 of 29

Beginning Run 9 of 29
Run  RI  Mean      95% CI      SD        Best    
9    0   8.8902    0.0328641   0.529966  11      
9    1   11.7862   0.0512807   0.826952  15      
9    2   14.8392   0.0481836   0.777009  17.8    
9    3   16.6874   0.0617133   0.995189  20.2    
9    4   17.9476   0.0732655   1.18148   21.8    
9    5   19.3718   0.0782813   1.26236   22.6    
9    6   20.5578   0.0857668   1.38308   24      
9    7   21.5948   0.0899501   1.45054   25.8    
9    8   22.505    0.1072      1.72871   27.4    
9    9   23.3076   0.108325    1.74684   27.8    
9    10  23.8106   0.118455    1.91021   27.8    
9    11  24.3434   0.119555    1.92795   28.6    
9    12  24.7606   0.135066    2.17807   29.2    
9    13  25.2866   0.13118     2.11541   29.6    
9    14  25.6586   0.132924    2.14354   30.4    
9    15  26.138    0.13253     2.13717   30.4    
9    16  26.471    0.128338    2.06958   30.4    
9    17  26.744    0.128216    2.06761   30.6    
9    18  26.857    0.146293    2.35912   30.6    
9    19  27.1894   0.143325    2.31126   31.2    
9    20  27.4358   0.145735    2.35012   31.6    
9    21  27.6294   0.142466    2.2974    32.2    
9    22  27.9982   0.138902    2.23994   32.4    
9    23  28.1006   0.154341    2.4889    33.2    
9    24  28.3806   0.145602    2.34798   33.2    
9    25  28.4746   0.141619    2.28375   33.2    
9    26  28.4432   0.163827    2.64187   34.2    
9    27  28.6528   0.157071    2.53292   34.2    
9    28  28.7694   0.15801     2.54806   34.2    
9    29  28.8746   0.156465    2.52316   34.2    
9    30  28.95     0.157632    2.54198   34.2    
9    31  29.0878   0.157864    2.54571   34.2    
9    32  29.1954   0.170669    2.75221   34.2    
9    33  29.4088   0.161621    2.6063    34.2    
9    34  29.623    0.147758    2.38275   34.2    
9    35  29.6476   0.16068     2.59112   34.8    
9    36  29.6318   0.174735    2.81777   34.8    
9    37  29.842    0.165096    2.66234   34.8    
9    38  29.778    0.188835    3.04515   34.8    
9    39  30.1438   0.166253    2.681     35.4    
9    40  30.1416   0.182257    2.93908   35.4    
9    41  30.2074   0.188289    3.03635   36.8    
9    42  30.4086   0.177205    2.85762   36.8    
9    43  30.513    0.175521    2.83045   36.8    
9    44  30.5714   0.178608    2.88024   36.8    
9    45  30.8746   0.171734    2.76939   36.8    
9    46  30.9102   0.175079    2.82333   36.8    
9    47  30.9316   0.178264    2.87468   36.8    
9    48  31.0784   0.181694    2.93      36.8    
9    49  31.0256   0.184358    2.97296   36.8    
9    50  31.2964   0.170069    2.74254   36.8    
9    51  31.8824   0.181566    2.92794   38.8    
9    52  32.0966   0.194508    3.13663   38.8    
9    53  32.3096   0.196136    3.16288   38.8    
9    54  32.547    0.204877    3.30384   39.6    
9    55  32.6544   0.205746    3.31785   39.6    
9    56  32.6478   0.216467    3.49075   39.6    
9    57  32.8616   0.210599    3.39612   39.8    
9    58  32.8964   0.215489    3.47497   41      
9    59  33.0892   0.208805    3.36719   41      
9    60  33.0534   0.22934     3.69833   41      
9    61  33.0648   0.225186    3.63135   41      
9    62  33.3024   0.223961    3.61159   41      
9    63  33.3616   0.226558    3.65348   41      
9    64  33.3918   0.222971    3.59564   41      
9    65  33.5114   0.224243    3.61615   41      
9    66  33.3826   0.231054    3.72598   41      
9    67  33.382    0.234686    3.78455   41      
9    68  33.686    0.227206    3.66393   41      
9    69  33.483    0.242073    3.90367   41.2    
9    70  33.7272   0.234487    3.78133   41.2    
9    71  33.869    0.240687    3.88132   42      
9    72  33.9208   0.236647    3.81617   42.2    
9    73  33.9188   0.241878    3.90053   42.2    
9    74  33.9154   0.23982     3.86734   42.2    
9    75  33.9756   0.241178    3.88924   42.2    
9    76  34.257    0.231596    3.73471   42.2    
9    77  34.2048   0.244695    3.94595   42.2    
9    78  34.2524   0.239946    3.86937   42.2    
9    79  34.316    0.243103    3.92027   42.2    
9    80  34.5178   0.25182     4.06085   42.2    
9    81  34.7088   0.248423    4.00608   43.6    
9    82  34.829    0.25023     4.0352    43.6    
9    83  34.9708   0.255769    4.12453   43.6    
9    84  35.137    0.252125    4.06577   43.6    
9    85  35.5532   0.243389    3.92489   44.8    
9    86  35.4532   0.251262    4.05185   44.8    
9    87  35.678    0.25647     4.13584   46      
9    88  35.9272   0.25964     4.18695   46      
9    89  36.1258   0.248112    4.00106   46      
9    90  36.087    0.260503    4.20087   46      
9    91  36.1522   0.271273    4.37455   46      
9    92  36.5032   0.259059    4.17759   46      
9    93  36.6432   0.264017    4.25755   46      
9    94  36.736    0.269821    4.35114   46      
9    95  36.925    0.261442    4.21602   46      
9    96  36.96     0.270676    4.36492   46.8    
9    97  37.3668   0.266077    4.29075   46.8    
9    98  37.252    0.277278    4.47138   46.8    
9    99  37.3442   0.27818     4.48594   47.2    
9    100 37.6962   0.266771    4.30194   47.4    
Done run 9 of 29

Beginning Run 10 of 29
Run  RI  Mean      95% CI      SD        Best    
10   0   8.8638    0.0326095   0.525861  10.6    
10   1   11.4178   0.0418219   0.674421  14.2    
10   2   14.2566   0.0516791   0.833377  17      
10   3   16.2302   0.0626412   1.01015   19      
10   4   17.1056   0.0652146   1.05165   20.4    
10   5   17.7506   0.0778368   1.2552    21.2    
10   6   18.611    0.0849211   1.36944   22.4    
10   7   19.3456   0.0970509   1.56504   23.6    
10   8   19.9258   0.100095    1.61413   23.6    
10   9   20.4878   0.098815    1.59349   24.2    
10   10  21.1356   0.104451    1.68438   25.2    
10   11  21.8184   0.108304    1.74651   26.8    
10   12  22.4548   0.11729     1.89142   28      
10   13  23.0302   0.125532    2.02433   28      
10   14  23.6978   0.144163    2.32477   30.8    
10   15  24.5182   0.148255    2.39076   30.8    
10   16  25.1888   0.162826    2.62573   32.4    
10   17  25.51     0.176438    2.84525   32.4    
10   18  25.867    0.179827    2.89989   32.4    
10   19  26.0304   0.195003    3.14463   32.4    
10   20  26.3868   0.188126    3.03373   32.4    
10   21  26.689    0.196565    3.1698    33.6    
10   22  27.0994   0.19302     3.11265   33.6    
10   23  27.5656   0.198442    3.20008   35.2    
10   24  27.8778   0.215547    3.47592   35.2    
10   25  28.2498   0.221387    3.57009   35.2    
10   26  28.4564   0.233324    3.76258   36.8    
10   27  28.6986   0.237217    3.82536   36.8    
10   28  28.7418   0.242897    3.91695   36.8    
10   29  28.9788   0.246634    3.97722   36.8    
10   30  29.0378   0.246301    3.97185   36.8    
10   31  29.338    0.247878    3.99729   37.6    
10   32  29.3104   0.25244     4.07085   37.6    
10   33  29.4052   0.252153    4.06622   37.8    
10   34  29.5858   0.249023    4.01574   37.8    
10   35  29.7256   0.254531    4.10456   37.8    
10   36  29.8272   0.257924    4.15929   39.6    
10   37  29.855    0.259098    4.17821   39.6    
10   38  29.9786   0.261022    4.20924   39.6    
10   39  30.1816   0.26096     4.20825   39.6    
10   40  30.2178   0.267102    4.30728   39.6    
10   41  30.3168   0.265767    4.28576   39.6    
10   42  30.469    0.265156    4.2759    39.6    
10   43  30.3288   0.269458    4.34527   41.2    
10   44  30.4438   0.272106    4.38799   41.2    
10   45  30.6424   0.269505    4.34604   41.2    
10   46  30.4174   0.289827    4.67375   41.2    
10   47  30.7096   0.273085    4.40377   41.2    
10   48  30.659    0.287033    4.6287    41.2    
10   49  30.956    0.279608    4.50896   41.2    
10   50  31.1502   0.261175    4.21171   41.2    
10   51  31.1308   0.273127    4.40444   41.2    
10   52  31.1506   0.27882     4.49626   41.2    
10   53  31.1262   0.285374    4.60194   41.2    
10   54  31.3762   0.284698    4.59104   41.2    
10   55  31.4416   0.277429    4.47382   41.2    
10   56  31.522    0.282213    4.55096   41.2    
10   57  31.5586   0.2865      4.6201    41.2    
10   58  31.4812   0.292238    4.71263   41.2    
10   59  31.6272   0.291963    4.7082    41.2    
10   60  31.8868   0.28917     4.66316   41.2    
10   61  31.8276   0.291805    4.70564   41.2    
10   62  32.0438   0.290091    4.67801   41.8    
10   63  32.188    0.281922    4.54628   41.8    
10   64  31.9364   0.299052    4.82252   41.8    
10   65  32.1582   0.294698    4.7523    41.8    
10   66  32.5304   0.281477    4.5391    43.2    
10   67  32.3956   0.298169    4.80827   43.2    
10   68  32.5326   0.296877    4.78744   43.2    
10   69  32.6486   0.29817     4.80829   43.2    
10   70  32.5636   0.310309    5.00405   43.2    
10   71  32.8152   0.30515     4.92085   45.2    
10   72  32.9214   0.312288    5.03596   45.2    
10   73  33.2644   0.305122    4.92039   45.2    
10   74  33.3568   0.308615    4.97673   45.2    
10   75  33.3506   0.313363    5.05329   45.2    
10   76  33.407    0.313109    5.0492    45.2    
10   77  33.4902   0.325006    5.24105   45.2    
10   78  34.0136   0.312056    5.03222   48.4    
10   79  33.8154   0.328521    5.29772   48.4    
10   80  34.1662   0.325292    5.24566   48.4    
10   81  34.1048   0.33833     5.45591   48.4    
10   82  34.3464   0.336445    5.42551   48.4    
10   83  34.695    0.326072    5.25823   48.4    
10   84  34.6088   0.333206    5.37328   48.4    
10   85  34.7164   0.34053     5.49139   48.4    
10   86  34.857    0.351041    5.66088   48.4    
10   87  35.1874   0.340657    5.49343   48.4    
10   88  35.3484   0.345092    5.56496   48.4    
10   89  35.4768   0.339783    5.47935   48.4    
10   90  35.9342   0.34139     5.50525   48.4    
10   91  35.7484   0.354136    5.71079   48.4    
10   92  36.2056   0.348887    5.62616   48.4    
10   93  36.3206   0.353823    5.70575   48.4    
10   94  36.4394   0.355246    5.7287    48.4    
10   95  36.7428   0.356085    5.74222   48.4    
10   96  36.827    0.363962    5.86925   48.4    
10   97  37.021    0.368995    5.95041   48.4    
10   98  37.2036   0.368483    5.94215   49.4    
10   99  37.692    0.361647    5.83191   49.4    
10   100 37.4266   0.374476    6.0388    49.8    
Done run 10 of 29

Beginning Run 11 of 29
Run  RI  Mean      95% CI      SD        Best    
11   0   8.8406    0.0334812   0.539918  11      
11   1   11.1962   0.0403993   0.65148   14      
11   2   13.5208   0.0455272   0.734171  16.4    
11   3   15.4412   0.0504267   0.813181  18.6    
11   4   16.9642   0.065285    1.05279   22      
11   5   17.8804   0.0781626   1.26045   22      
11   6   18.6764   0.0876434   1.41334   22.8    
11   7   19.3108   0.101178    1.6316    23.4    
11   8   20.0614   0.109553    1.76666   25      
11   9   20.7474   0.118431    1.90983   25.4    
11   10  21.3088   0.125797    2.0286    27.6    
11   11  21.6882   0.130487    2.10423   27.6    
11   12  21.9722   0.135506    2.18517   27.6    
11   13  22.325    0.138359    2.23118   28      
11   14  22.6234   0.147528    2.37904   28      
11   15  22.8958   0.147824    2.38381   28      
11   16  23.0842   0.155441    2.50665   29.6    
11   17  23.3368   0.158677    2.55883   29.6    
11   18  23.507    0.160658    2.59077   29.6    
11   19  23.6614   0.170159    2.74399   30      
11   20  23.7104   0.178026    2.87084   30      
11   21  23.825    0.188064    3.03272   30      
11   22  24.184    0.173423    2.79662   30      
11   23  24.3742   0.179682    2.89756   30.2    
11   24  24.6264   0.183083    2.9524    30.2    
11   25  24.942    0.190591    3.07347   31.8    
11   26  25.4984   0.188741    3.04364   33      
11   27  25.95     0.189978    3.06359   33.6    
11   28  26.1642   0.204462    3.29716   33.6    
