6; ./384ED ./ED384/ps6/ 1 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.03030 0.01730 0.42884
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.0303 0.0173 0.42884 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
4    9   21.5518   0.105776    1.70574   27      
4    10  21.6724   0.117799    1.89963   27      
4    11  21.9522   0.118201    1.90612   27      
4    12  22.2524   0.118224    1.90649   27      
4    13  22.5038   0.120587    1.94459   27.2    
4    14  22.6918   0.129732    2.09206   27.2    
4    15  22.8778   0.128506    2.07229   27.2    
4    16  22.9494   0.135898    2.19148   27.8    
4    17  23.1226   0.13788     2.22345   27.8    
4    18  23.3882   0.137413    2.21592   29.6    
4    19  23.5216   0.134521    2.16928   29.6    
4    20  23.5444   0.14387     2.32004   29.6    
4    21  23.7446   0.142862    2.30379   29.6    
4    22  23.8244   0.143872    2.32008   29.6    
4    23  23.9304   0.147093    2.37203   29.6    
4    24  24.093    0.150949    2.4342    29.6    
4    25  24.2174   0.149158    2.40532   29.6    
4    26  24.2064   0.152635    2.46139   29.6    
4    27  24.4066   0.151101    2.43665   29.6    
4    28  24.5402   0.144401    2.32862   29.6    
4    29  24.5396   0.161175    2.59911   29.8    
4    30  24.694    0.159287    2.56867   30.2    
4    31  24.8204   0.156747    2.5277    31.6    
4    32  24.9558   0.163115    2.63039   31.6    
4    33  25.0532   0.16322     2.63209   31.6    
4    34  25.084    0.164182    2.64759   31.6    
4    35  25.2302   0.160658    2.59077   31.6    
4    36  25.2778   0.171756    2.76973   31.6    
4    37  25.5088   0.164773    2.65713   31.6    
4    38  25.392    0.175945    2.83728   31.6    
4    39  25.6536   0.175428    2.82895   31.6    
4    40  25.8806   0.172423    2.78049   32.2    
4    41  25.9776   0.170277    2.74589   33      
4    42  26.1548   0.181138    2.92103   33      
4    43  26.2624   0.191223    3.08366   33.2    
4    44  26.5506   0.176259    2.84235   33.2    
4    45  26.6938   0.178858    2.88427   33.2    
4    46  26.816    0.185531    2.99188   33.2    
4    47  26.9718   0.190621    3.07396   34.2    
4    48  27.1492   0.1931      3.11393   34.2    
4    49  27.4964   0.187328    3.02085   34.2    
4    50  27.6732   0.192338    3.10164   34.2    
4    51  27.986    0.183423    2.95787   35.2    
4    52  28.0272   0.200748    3.23726   35.2    
4    53  28.0662   0.20145     3.24859   35.2    
4    54  28.098    0.21453     3.45951   35.2    
4    55  28.1186   0.227304    3.66551   35.2    
4    56  28.3658   0.219926    3.54652   35.2    
4    57  28.6068   0.212153    3.42117   35.2    
4    58  28.726    0.211358    3.40836   35.2    
4    59  28.653    0.22011     3.54949   35.2    
4    60  28.7846   0.215902    3.48164   35.6    
4    61  28.9892   0.219126    3.53363   37.4    
4    62  28.8948   0.22228     3.58449   37.4    
4    63  29.0736   0.223206    3.59943   37.4    
4    64  29.093    0.225262    3.63258   37.4    
4    65  29.2482   0.224       3.61223   37.4    
4    66  29.2316   0.224764    3.62454   37.4    
4    67  29.3234   0.233092    3.75884   37.4    
4    68  29.6242   0.221778    3.57639   37.4    
4    69  29.617    0.232747    3.75328   37.4    
4    70  29.7956   0.236932    3.82076   37.8    
4    71  29.738    0.236369    3.81169   38.2    
4    72  29.9846   0.233031    3.75786   38.2    
4    73  30.1204   0.241168    3.88907   39.6    
4    74  30.241    0.243399    3.92505   39.6    
4    75  30.2592   0.241796    3.8992    39.6    
4    76  30.4596   0.237544    3.83064   39.6    
4    77  30.721    0.23086     3.72285   39.6    
4    78  30.569    0.251044    4.04833   39.6    
4    79  30.8022   0.240437    3.87729   39.6    
4    80  30.8098   0.245391    3.95717   39.6    
4    81  30.949    0.250252    4.03557   39.6    
4    82  31.0438   0.244789    3.94746   39.6    
4    83  31.1066   0.248003    3.9993    39.6    
4    84  31.2846   0.240397    3.87664   39.6    
4    85  31.3632   0.243242    3.92252   40.2    
4    86  31.235    0.25821     4.16389   40.2    
4    87  31.2952   0.259755    4.1888    40.2    
4    88  31.4244   0.249211    4.01877   40.2    
4    89  31.5724   0.255454    4.11945   41.2    
4    90  31.6804   0.247349    3.98875   41.2    
4    91  31.6734   0.25573     4.1239    41.2    
4    92  31.7512   0.256271    4.13263   43      
4    93  31.7284   0.259331    4.18198   43      
4    94  31.6442   0.266324    4.29474   43      
4    95  31.8286   0.263086    4.24252   43      
4    96  31.7354   0.266076    4.29075   43      
4    97  31.7762   0.264747    4.26932   43      
4    98  31.9876   0.258458    4.16789   43      
4    99  31.8988   0.26245     4.23227   43      
4    100 31.9684   0.261372    4.21489   43      
Done run 4 of 29

Beginning Run 5 of 29
Run  RI  Mean      95% CI      SD        Best    
5    0   9.4622    0.0341149   0.550137  12      
5    1   11.7816   0.0355572   0.573395  14.2    
5    2   13.7262   0.0370928   0.598158  16.4    
5    3   15.3062   0.0467537   0.753951  17.8    
5    4   17.1128   0.0524311   0.845503  19.4    
5    5   18.1902   0.0584578   0.94269   20.8    
5    6   18.75     0.0701971   1.132     23.2    
5    7   19.19     0.0762148   1.22904   23.2    
5    8   19.4976   0.0867861   1.39951   23.2    
5    9   19.8792   0.082547    1.33115   23.2    
5    10  20.157    0.0872994   1.40779   24.4    
5    11  20.3978   0.0939364   1.51482   24.4    
5    12  20.6008   0.0940846   1.51721   24.4    
5    13  20.7134   0.105654    1.70378   25.8    
5    14  21.0064   0.108797    1.75446   25.8    
5    15  21.1346   0.114022    1.83872   25.8    
5    16  21.442    0.113041    1.8229    26.8    
5    17  21.7418   0.110092    1.77535   26.8    
5    18  21.9342   0.11827     1.90722   26.8    
5    19  22.251    0.111737    1.80187   26.8    
5    20  22.434    0.12286     1.98124   27      
5    21  22.7688   0.117094    1.88825   27.6    
5    22  23.1522   0.117364    1.89262   28.6    
5    23  23.348    0.139164    2.24416   28.6    
5    24  23.618    0.128665    2.07486   28.8    
5    25  24.063    0.133769    2.15716   29.4    
5    26  24.356    0.135711    2.18848   30.6    
5    27  24.6184   0.158141    2.55018   30.6    
5    28  24.8454   0.157536    2.54042   30.6    
5    29  25.053    0.164627    2.65478   30.8    
5    30  25.384    0.165309    2.66577   31.4    
5    31  25.4898   0.163881    2.64275   32.6    
5    32  25.6596   0.176704    2.84953   32.6    
5    33  25.903    0.164528    2.65318   32.6    
5    34  26.1116   0.168353    2.71487   32.6    
5    35  26.188    0.177324    2.85953   33.4    
5    36  26.393    0.17876     2.88268   33.4    
5    37  26.5554   0.175467    2.82958   33.4    
5    38  26.8782   0.169689    2.73641   33.4    
5    39  26.9544   0.171141    2.75983   33.4    
5    40  27.241    0.182155    2.93743   34.6    
5    41  27.5416   0.172186    2.77667   34.6    
5    42  27.5052   0.187311    3.02058   34.6    
5    43  27.8412   0.18069     2.91381   34.6    
5    44  28.2722   0.17818     2.87333   34.6    
5    45  28.378    0.195639    3.15488   34.6    
5    46  28.6546   0.187736    3.02744   34.6    
5    47  28.7784   0.202597    3.26707   35      
5    48  28.9224   0.200654    3.23575   35      
5    49  29.0804   0.202849    3.27115   35      
5    50  29.3906   0.201598    3.25097   35.4    
5    51  30.6042   0.192536    3.10484   38.2    
5    52  31.15     0.206205    3.32526   38.4    
5    53  31.6086   0.210502    3.39456   39      
5    54  32.0014   0.211179    3.40547   40      
5    55  32.287    0.220798    3.56059   40.4    
5    56  32.4904   0.226006    3.64458   42.4    
5    57  32.7422   0.228839    3.69025   42.4    
5    58  33.0128   0.232502    3.74934   42.4    
5    59  33.053    0.232245    3.74519   42.4    
5    60  33.317    0.236157    3.80827   42.4    
5    61  33.5558   0.234756    3.78568   42.4    
5    62  33.767    0.236625    3.81582   42.4    
