2; ./128ED ./ED128/ps6/ 1 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.03030 0.01730 0.42884
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.0303 0.0173 0.42884 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
2    87  44.2648   0.600202    9.67885   64.8    
2    88  44.5832   0.583077    9.4027    64.8    
2    89  44.1522   0.599991    9.67545   64.8    
2    90  44.3136   0.591682    9.54147   64.8    
2    91  43.9236   0.609858    9.83456   64.8    
2    92  44.2618   0.588108    9.48384   64.8    
2    93  44.25     0.59662     9.6211    64.8    
2    94  44.1586   0.595077    9.59621   64.8    
2    95  44.5528   0.580677    9.36399   66.8    
2    96  44.2892   0.60533     9.76155   66.8    
2    97  44.5144   0.594178    9.58171   66.8    
2    98  44.5852   0.589577    9.50752   66.8    
2    99  44.5442   0.593152    9.56517   66.8    
2    100 44.5472   0.592615    9.55651   66.8    
Done run 2 of 29

Beginning Run 3 of 29
Run  RI  Mean      95% CI      SD        Best    
3    0   7.8774    0.0346406   0.558614  10      
3    1   10.3888   0.0425399   0.685999  12.8    
3    2   12.9744   0.050652    0.816814  16.4    
3    3   15.6464   0.0724408   1.16818   20.2    
3    4   18.0428   0.0904505   1.4586    23      
3    5   19.9266   0.102337    1.65029   24.6    
3    6   21.4634   0.120289    1.93978   27.2    
3    7   23.1052   0.131182    2.11544   28.8    
3    8   24.9064   0.155555    2.50847   33      
3    9   26.8074   0.195697    3.15581   37.4    
3    10  31.3122   0.258146    4.16287   46.6    
3    11  34.0044   0.300958    4.85325   47.2    
3    12  35.4486   0.323234    5.21248   48.6    
3    13  36.1644   0.340126    5.48487   48.6    
3    14  36.9622   0.346105    5.58129   49.6    
3    15  37.0196   0.378143    6.09794   53.4    
3    16  37.5586   0.402941    6.49783   55      
3    17  38.0476   0.425057    6.85447   55      
3    18  38.6246   0.414008    6.67629   55      
3    19  39.2912   0.419569    6.76596   55      
3    20  39.61     0.436262    7.03516   56.6    
3    21  39.8146   0.441972    7.12725   56.6    
3    22  39.9332   0.461756    7.44627   56.6    
3    23  40.291    0.467645    7.54124   57.6    
3    24  40.7484   0.464168    7.48518   57.6    
3    25  40.8556   0.475935    7.67492   57.6    
3    26  40.8334   0.483433    7.79584   57.6    
3    27  41.013    0.490142    7.90403   57.6    
3    28  41.2968   0.494351    7.97191   57.8    
3    29  41.227    0.497242    8.01853   57.8    
3    30  41.2252   0.502669    8.10603   57.8    
3    31  41.4288   0.499768    8.05926   57.8    
3    32  41.549    0.505629    8.15378   57.8    
3    33  41.7076   0.505547    8.15244   59.2    
3    34  41.7116   0.516177    8.32387   59.2    
3    35  41.6918   0.512981    8.27234   59.2    
3    36  42.1262   0.50626     8.16394   59.2    
3    37  42.061    0.526354    8.48798   62.4    
3    38  42.3494   0.524072    8.45118   62.4    
3    39  42.3968   0.513069    8.27375   64      
3    40  42.3624   0.524475    8.45769   64      
3    41  42.4198   0.541458    8.73155   64      
3    42  42.7328   0.533492    8.6031    64      
3    43  43.0542   0.537405    8.66619   64      
3    44  42.7306   0.556914    8.98079   64      
3    45  43.3488   0.539272    8.6963    64      
3    46  43.1104   0.552574    8.91081   64      
3    47  43.4836   0.549856    8.86698   64      
3    48  43.7252   0.551188    8.88846   64      
3    49  43.8644   0.55759     8.99169   64      
3    50  43.6808   0.581093    9.37071   64      
3    51  44.1952   0.56847     9.16714   64      
3    52  44.1454   0.586778    9.46239   64      
3    53  44.337    0.583945    9.4167    64      
3    54  44.2106   0.580737    9.36496   66      
3    55  44.5808   0.588301    9.48694   66      
3    56  44.5362   0.597462    9.63468   66      
3    57  44.846    0.594145    9.58118   66      
3    58  44.6958   0.602184    9.71083   66      
3    59  44.8852   0.602593    9.71742   66      
3    60  45.023    0.609381    9.82688   66      
3    61  44.917    0.614732    9.91318   66      
3    62  45.321    0.625462    10.0862   66      
3    63  45.299    0.62625     10.0989   66      
3    64  45.4026   0.629018    10.1436   66      
3    65  45.251    0.617784    9.96239   66      
3    66  45.3242   0.622585    10.0398   66      
3    67  45.5312   0.615818    9.93068   66      
3    68  45.6274   0.621858    10.0281   67.8    
3    69  45.278    0.640433    10.3276   67.8    
3    70  45.3252   0.62994     10.1584   67.8    
3    71  45.841    0.632923    10.2065   67.8    
3    72  45.8466   0.621735    10.0261   67.8    
3    73  45.7668   0.63919     10.3076   68.8    
3    74  46.0024   0.651338    10.5035   68.8    
3    75  46.6564   0.641042    10.3374   68.8    
3    76  46.4248   0.680093    10.9672   68.8    
3    77  47.769    0.674804    10.8819   69.4    
3    78  48.9598   0.744645    12.0082   69.6    
3    79  50.142    0.776223    12.5174   69.6    
3    80  50.8888   0.789323    12.7286   71      
3    81  51.7168   0.815166    13.1454   71      
3    82  52.0784   0.819469    13.2148   71      
3    83  52.4276   0.822975    13.2713   71      
3    84  51.8954   0.830801    13.3975   71      
3    85  52.7808   0.820356    13.2291   71      
3    86  52.8516   0.824418    13.2946   71.2    
3    87  52.8136   0.834018    13.4494   71.2    
3    88  52.9498   0.836394    13.4877   71.2    
3    89  52.9256   0.848594    13.6844   71.2    
3    90  53.788    0.820772    13.2358   71.2    
3    91  52.9978   0.853179    13.7584   71.2    
3    92  53.167    0.854299    13.7764   71.2    
3    93  53.8676   0.844215    13.6138   71.2    
3    94  54.2442   0.833117    13.4349   71.2    
3    95  54.1364   0.832618    13.4268   71.2    
3    96  54.039    0.829584    13.3779   71.6    
3    97  53.8354   0.843084    13.5956   71.6    
3    98  54.5586   0.813972    13.1261   71.6    
3    99  53.7998   0.858304    13.841    71.6    
3    100 54.5268   0.830807    13.3976   71.6    
Done run 3 of 29

Beginning Run 4 of 29
Run  RI  Mean      95% CI      SD        Best    
4    0   7.8836    0.0343508   0.553941  9.8     
4    1   10.5408   0.0458692   0.739686  13.2    
4    2   13.6254   0.057634    0.929406  16.6    
4    3   15.479    0.0633066   1.02088   19      
4    4   17.5684   0.0927965   1.49644   21.6    
4    5   19.4268   0.115919    1.86931   25      
4    6   20.7306   0.133375    2.1508    25.4    
4    7   21.8262   0.140247    2.26163   27.8    
4    8   22.7876   0.155119    2.50146   30      
4    9   23.558    0.164132    2.64679   32      
4    10  24.6626   0.190013    3.06415   33.4    
4    11  25.94     0.211367    3.40851   39.2    
4    12  27.5588   0.255903    4.12669   42.8    
4    13  29.3484   0.282166    4.55021   42.8    
4    14  31.357    0.301797    4.86678   49      
4    15  32.5388   0.333685    5.38101   49      
4    16  33.4916   0.361209    5.82486   49.4    
4    17  34.8126   0.383154    6.17874   50.6    
4    18  35.5992   0.407373    6.56929   51.8    
4    19  36.4756   0.406338    6.55261   52      
4    20  36.9026   0.431106    6.95202   52.2    
4    21  37.4806   0.436505    7.03908   53.2    
4    22  38.224    0.44591     7.19074   53.2    
4    23  38.4602   0.450522    7.26512   54.8    
4    24  39.0044   0.461187    7.43711   56      
4    25  39.4006   0.474706    7.65511   57.8    
4    26  39.9374   0.470531    7.58778   57.8    
4    27  39.9236   0.481948    7.7719    57.8    
4    28  40.2364   0.473312    7.63264   57.8    
4    29  40.422    0.476519    7.68435   57.8    
4    30  40.5786   0.503702    8.1227    57.8    
4    31  40.6482   0.49984     8.06041   57.8    
4    32  41.1684   0.490701    7.91305   57.8    
4    33  41.1552   0.504559    8.13651   57.8    
4    34  41.116    0.511356    8.24613   58.8    
4    35  41.4832   0.514944    8.30399   58.8    
4    36  41.578    0.51035     8.2299    58.8    
4    37  42.0214   0.497735    8.02647   58.8    
4    38  41.6002   0.509733    8.21995   60.8    
4    39  41.7564   0.508439    8.19909   60.8    
4    40  41.5104   0.525115    8.468     60.8    
4    41  42.2036   0.519867    8.38337   60.8    
4    42  41.9758   0.534269    8.61563   60.8    
4    43  42.1358   0.535787    8.6401    61.2    
4    44  42.2574   0.526825    8.49558   61.2    
4    45  42.4368   0.52674     8.49421   61.2    
4    46  42.619    0.520083    8.38687   61.2    
4    47  42.5786   0.530811    8.55986   61.2    
4    48  42.555    0.52691     8.49695   61.2    
4    49  42.247    0.534409    8.61787   61.2    
4    50  42.614    0.544138    8.77477   61.2    
4    51  42.9042   0.540558    8.71703   61.2    
4    52  43.062    0.538985    8.69168   61.2    
4    53  42.7782   0.54429     8.77722   61.2    
4    54  43.096    0.543341    8.76191   61.2    
4    55  43.3036   0.533883    8.6094    61.8    
4    56  42.5432   0.557131    8.98429   61.8    
4    57  43.024    0.540959    8.7235    61.8    
4    58  42.5944   0.558855    9.0121    61.8    
4    59  42.8416   0.543332    8.76177   61.8    
4    60  42.7382   0.565562    9.12026   61.8    
4    61  43.2274   0.537876    8.67378   61.8    
4    62  43.095    0.562026    9.06323   61.8    
4    63  42.798    0.569115    9.17754   61.8    
4    64  43.1024   0.559859    9.02828   61.8    
4    65  43.0392   0.574405    9.26285   61.8    
4    66  43.5318   0.553855    8.93147   61.8    
4    67  43.214    0.561685    9.05773   61.8    
4    68  43.4642   0.548692    8.84821   61.8    
4    69  43.4344   0.555416    8.95664   61.8    
4    70  43.2846   0.561158    9.04924   61.8    
4    71  43.8948   0.557088    8.9836    61.8    
4    72  43.6026   0.563326    9.0842    61.8    
4    73  43.8518   0.560809    9.04361   61.8    
4    74  43.733    0.556653    8.97659   61.8    
4    75  43.7526   0.56868     9.17054   61.8    
4    76  43.2714   0.579388    9.34322   61.8    
4    77  43.589    0.566881    9.14152   61.8    
4    78  43.712    0.554931    8.94882   61.8    
4    79  43.3738   0.577815    9.31784   61.8    
4    80  43.892    0.564421    9.10185   61.8    
4    81  43.7882   0.567289    9.1481    61.8    
4    82  43.6388   0.572569    9.23325   61.8    
4    83  43.7752   0.570486    9.19966   61.8    
4    84  43.6524   0.592026    9.54701   61.8    
4    85  43.9556   0.564955    9.11047   61.8    
4    86  43.7524   0.579563    9.34603   61.8    
4    87  43.6978   0.577092    9.30618   61.8    
4    88  43.6658   0.592911    9.56128   61.8    
4    89  43.8676   0.592302    9.55146   61.8    
4    90  43.9576   0.586271    9.4542    61.8    
4    91  43.8722   0.584372    9.42358   61.8    
4    92  44.1276   0.578645    9.33123   63.4    
4    93  44.1212   0.58044     9.36018   63.4    
4    94  43.9586   0.590335    9.51974   63.4    
4    95  44.1382   0.569126    9.17772   63.4    
4    96  44.1714   0.586738    9.46174   63.4    
4    97  44.3368   0.581932    9.38424   63.4    
4    98  44.2182   0.592027    9.54703   63.4    
4    99  44.2972   0.581354    9.37492   63.4    
4    100 44.0272   0.592866    9.56056   63.4    
Done run 4 of 29

Beginning Run 5 of 29
Run  RI  Mean      95% CI      SD        Best    
5    0   7.8244    0.032439    0.523111  10      
5    1   10.2826   0.042387    0.683533  13.8    
5    2   13.3062   0.0609093   0.982223  18.4    
5    3   16.3148   0.0781706   1.26058   20.6    
5    4   19.3332   0.0967067   1.55949   23.8    
5    5   21.5428   0.111461    1.79742   30.2    
5    6   23.2156   0.139991    2.2575    30.2    
5    7   24.9192   0.159025    2.56444   35.2    
5    8   27.6276   0.207543    3.34684   37.6    
5    9   31.834    0.255253    4.11621   42.2    
5    10  34.0486   0.266831    4.30292   43.4    
5    11  34.8124   0.301265    4.8582    45.6    
5    12  35.4224   0.318578    5.13738   45.6    
5    13  36.0238   0.325977    5.2567    46.8    
5    14  36.518    0.345813    5.57659   50.2    
5    15  36.835    0.370333    5.972     55      
5    16  38.0212   0.369486    5.95834   57      
5    17  38.3936   0.405907    6.54565   57      
5    18  38.7644   0.411881    6.64199   57      
5    19  39.4952   0.426572    6.87889   57      
5    20  39.8378   0.439695    7.09052   57      
5    21  40.1022   0.443323    7.14903   57      
5    22  40.3582   0.460751    7.43008   57      
5    23  40.582    0.461298    7.43889   57      
5    24  40.5978   0.463918    7.48114   57      
5    25  40.758    0.459338    7.40728   57      
5    26  40.8406   0.486035    7.8378    57.2    
5    27  41.042    0.485527    7.82961   57.6    
5    28  41.2156   0.487903    7.86792   60.6    
5    29  41.5182   0.491679    7.92881   60.6    
5    30  41.3918   0.503974    8.12708   60.6    
5    31  41.6856   0.500126    8.06503   60.6    
5    32  41.9356   0.492965    7.94955   60.6    
5    33  42.0294   0.506748    8.17182   60.6    
5    34  41.927    0.51513     8.30698   60.6    
5    35  42.2226   0.496178    8.00137   60.6    
5    36  41.8426   0.525369    8.4721    60.6    
5    37  42.1706   0.524692    8.46119   60.6    
5    38  42.4228   0.514404    8.29528   60.6    
5    39  42.3464   0.526047    8.48303   60.6    
5    40  42.4568   0.523135    8.43607   60.6    
5    41  42.7404   0.506577    8.16906   60.6    
5    42  42.7406   0.52398     8.44971   60.6    
5    43  42.7514   0.528698    8.52579   60.6    
5    44  42.6504   0.535517    8.63574   60.6    
5    45  42.78     0.539373    8.69793   60.6    
5    46  42.6098   0.533307    8.6001    60.6    
5    47  42.6208   0.531839    8.57644   60.6    
5    48  42.7208   0.534358    8.61706   60.6    
5    49  42.8402   0.539685    8.70295   60.6    
5    50  43.1354   0.538988    8.69172   60.6    
5    51  43.0002   0.558033    8.99884   60.6    
5    52  43.1044   0.544166    8.77522   60.6    
5    53  43.2786   0.548727    8.84877   60.6    
5    54  43.3338   0.560756    9.04275   60.6    
5    55  43.2186   0.563162    9.08156   60.6    
5    56  43.454    0.553921    8.93252   60.6    
5    57  43.4532   0.560609    9.04039   60.6    
5    58  43.478    0.554855    8.94759   60.6    
5    59  43.6458   0.554071    8.93495   60.6    
5    60  43.2756   0.576421    9.29537   60.6    
5    61  43.308    0.571013    9.20816   60.6    
5    62  43.701    0.562547    9.07164   60.6    
5    63  43.837    0.557063    8.98319   60.6    
5    64  44.1464   0.555882    8.96415   60.6    
5    65  43.566    0.580207    9.35641   60.6    
5    66  43.6714   0.570236    9.19563   60.6    
5    67  43.8316   0.561432    9.05365   60.6    
5    68  43.97     0.572454    9.23139   61.4    
5    69  44.0908   0.570582    9.20121   63.4    
5    70  44.158    0.562671    9.07364   63.4    
5    71  43.8356   0.575555    9.2814    63.4    
