0   24.4838   0.205988    3.32176   42.2    
1   48.7024   0.398951    6.43348   75.6    
2   92.9538   0.843757    13.6064   135     
3   122.763   1.02917     16.5963   177.4   
4   136.085   1.24664     20.1033   197.8   
5   141.737   1.37651     22.1975   197.8   
6   145.191   1.47898     23.85     204.4   
7   147.321   1.55155     25.0203   204.4   
8   149.088   1.61758     26.085    208.6   
9   149.925   1.67669     27.0382   216.4   
10  151.462   1.73912     28.0451   216.4   
11  151.55    1.75954     28.3744   216.4   
12  153.553   1.75183     28.2501   216.4   
13  153.368   1.84681     29.7816   218     
14  154.388   1.82917     29.4972   218     
15  154.348   1.8552      29.9169   218     
16  156.835   1.77104     28.5598   218     
17  156.018   1.83127     29.5311   218     
18  156.41    1.86291     30.0413   218     
19  157.45    1.83408     29.5764   218     
20  157.264   1.89848     30.6149   218     
21  157.055   1.9084      30.7749   218     
22  156.451   1.97336     31.8223   218     
23  157.882   1.88534     30.4031   218     
24  156.987   1.93304     31.1722   218     
25  157.394   1.91783     30.9269   218     
26  157.677   1.94572     31.3766   218     
27  157.084   1.94673     31.3929   218     
28  157.352   1.94136     31.3063   218     
29  157.286   1.97257     31.8096   218     
30  157.347   1.94718     31.4003   218     
31  156.991   1.93291     31.1701   218     
32  157.915   1.92285     31.0079   218     
33  158.193   1.93107     31.1404   218     
34  159.907   1.941       31.3006   218     
35  157.786   2.00638     32.355    218     
36  158.222   1.95455     31.519    218     
37  158.663   1.9759      31.8634   218     
38  158.852   2.01372     32.4733   218     
39  158.329   1.99454     32.1639   218     
40  157.348   2.04592     32.9925   218     
41  157.7     2.02594     32.6703   218     
42  157.225   2.0104      32.4197   218     
43  159.712   1.95287     31.4921   218     
44  158.57    2.03309     32.7856   218     
45  159.216   1.97664     31.8753   218     
46  158.887   2.0384      32.8712   218     
47  159.274   1.98806     32.0595   218     
48  159.192   1.99229     32.1276   218     
49  158.327   1.99341     32.1458   218     
50  159.173   1.99723     32.2074   218     
51  158.283   2.00392     32.3152   218     
52  159.152   1.96109     31.6245   218     
53  158.853   1.99106     32.1079   219     
54  159.071   2.04081     32.9101   221.2   
55  159.66    2.00288     32.2984   221.2   
56  159.54    1.98359     31.9874   221.2   
57  160.502   1.96737     31.7258   221.2   
58  158.799   2.00529     32.3374   221.2   
59  157.668   2.08654     33.6476   221.2   
60  159.424   2.02423     32.6427   221.2   
61  159.92    1.96403     31.672    221.2   
62  158.031   2.0197      32.5697   221.2   
63  159.408   1.9955      32.1795   221.2   
64  158.408   2.06506     33.3011   221.2   
65  157.695   2.05975     33.2155   221.2   
66  158.446   2.0585      33.1953   221.2   
67  159.105   2.04027     32.9015   221.2   
68  158.594   2.05066     33.0689   221.2   
69  159.821   1.96834     31.7415   221.2   
70  159.212   2.00572     32.3443   221.2   
71  159.273   2.03241     32.7746   221.2   
72  159.17    2.02608     32.6725   221.2   
73  158.84    2.04319     32.9484   221.2   
74  159.192   2.02017     32.5773   221.2   
75  159.351   1.99397     32.1547   221.2   
76  159.088   2.05336     33.1124   221.2   
77  160.247   1.96377     31.6677   221.2   
78  160.352   1.9847      32.0052   221.2   
79  159.394   2.0484      33.0325   221.2   
80  159.574   2.04598     32.9935   221.2   
81  160.328   1.9954      32.1778   221.2   
82  160.057   2.00888     32.3952   226.2   
83  160.352   2.01755     32.535    226.2   
84  159.964   2.00764     32.3752   226.2   
85  159.205   2.03772     32.8603   226.2   
86  159.128   2.07538     33.4676   226.2   
87  161.383   1.99415     32.1576   226.2   
88  160.253   2.02427     32.6435   226.2   
89  159.428   2.04051     32.9053   226.2   
90  159.113   2.05938     33.2096   226.2   
91  159.638   2.02703     32.6879   226.2   
92  159.578   2.02301     32.623    226.2   
93  159.322   2.0517      33.0858   226.2   
94  159.308   2.07945     33.5331   226.2   
95  160.091   2.04646     33.0013   226.2   
96  160.019   2.03949     32.8888   226.2   
97  159.804   2.05721     33.1745   226.2   
98  161.527   2.01689     32.5244   226.2   
99  159.532   2.07593     33.4765   226.2   
100 158.546   2.07456     33.4544   226.2   
