0   19.4164   0.287291    4.63286   5.63379 	Dead: 0
1   16.201    0.284392    4.5861    4.96141 	Dead: 0
2   13.0911   0.264689    4.26837   4.17223 	Dead: 0
3   10.226    0.200978    3.24097   4.17223 	Dead: 0
4   8.70164   0.164954    2.66005   4.17223 	Dead: 0
5   7.90093   0.132778    2.14118   4.17223 	Dead: 0
6   7.43659   0.122845    1.98099   3.90179 	Dead: 0
7   7.1958    0.124404    2.00614   3.90179 	Dead: 0
8   6.93094   0.111034    1.79053   3.90179 	Dead: 0
9   6.80678   0.109265    1.762     3.59543 	Dead: 0
10  6.69882   0.108975    1.75733   3.59543 	Dead: 0
11  6.74424   0.113979    1.83803   3.59543 	Dead: 0
12  6.68625   0.116634    1.88085   3.59543 	Dead: 0
13  6.59948   0.107584    1.73489   3.59543 	Dead: 0
14  6.63883   0.111788    1.8027    3.59543 	Dead: 0
15  6.56603   0.11237     1.81207   3.59543 	Dead: 0
16  6.56187   0.113893    1.83664   3.59543 	Dead: 0
17  6.58219   0.123919    1.99832   3.59543 	Dead: 0
18  6.48475   0.109599    1.76739   3.59543 	Dead: 0
19  6.42815   0.111051    1.7908    3.59543 	Dead: 0
20  6.49664   0.119128    1.92106   3.59543 	Dead: 0
21  6.43848   0.116017    1.87089   3.59543 	Dead: 0
22  6.34692   0.107787    1.73818   3.59543 	Dead: 0
23  6.36988   0.105489    1.70112   3.59543 	Dead: 0
24  6.36215   0.115223    1.85808   3.59543 	Dead: 0
25  6.30692   0.106751    1.72146   3.59543 	Dead: 0
26  6.40167   0.114689    1.84948   3.59543 	Dead: 0
27  6.33089   0.104164    1.67976   3.59543 	Dead: 0
28  6.33375   0.110092    1.77535   3.59543 	Dead: 0
29  6.32819   0.112721    1.81774   3.59543 	Dead: 0
30  6.28305   0.114964    1.85391   3.5748  	Dead: 0
31  6.2119    0.106889    1.7237    3.5748  	Dead: 0
32  6.22663   0.109227    1.7614    3.5748  	Dead: 0
33  6.24587   0.112321    1.8113    3.5748  	Dead: 0
34  6.26962   0.113767    1.8346    3.5748  	Dead: 0
35  6.17882   0.104046    1.67784   3.5748  	Dead: 0
36  6.22645   0.110394    1.78021   3.5748  	Dead: 0
37  6.21289   0.109       1.75774   3.5748  	Dead: 0
38  6.15415   0.103986    1.67687   3.5748  	Dead: 0
39  6.16602   0.107793    1.73827   3.5748  	Dead: 0
40  6.17787   0.11322     1.82578   3.5748  	Dead: 0
41  6.11165   0.102272    1.64924   3.5748  	Dead: 0
42  6.17749   0.109793    1.77052   3.5748  	Dead: 0
43  6.16278   0.106693    1.72053   3.5748  	Dead: 0
44  6.14334   0.108518    1.74997   3.5748  	Dead: 0
45  6.17434   0.113229    1.82592   3.5748  	Dead: 0
46  6.1067    0.103261    1.66519   3.5748  	Dead: 0
47  6.07527   0.104946    1.69236   3.5748  	Dead: 0
48  6.12895   0.107189    1.72853   3.5748  	Dead: 0
49  6.19555   0.117144    1.88907   3.5748  	Dead: 0
50  6.13964   0.113752    1.83437   3.5748  	Dead: 0
51  6.05633   0.104113    1.67893   3.5748  	Dead: 0
52  6.10836   0.108356    1.74735   3.5748  	Dead: 0
53  6.11324   0.11043     1.7808    3.5748  	Dead: 0
54  6.07671   0.108697    1.75284   3.5748  	Dead: 0
55  6.15895   0.113903    1.83681   3.5748  	Dead: 0
56  6.1276    0.111023    1.79036   3.5748  	Dead: 0
57  6.07366   0.109325    1.76298   3.44446 	Dead: 0
58  6.01856   0.106825    1.72266   3.44446 	Dead: 0
59  6.01445   0.108573    1.75084   3.44446 	Dead: 0
60  5.99883   0.104326    1.68236   3.44446 	Dead: 0
61  5.97457   0.11049     1.78176   3.44446 	Dead: 0
62  6.12531   0.113862    1.83614   3.44446 	Dead: 0
63  6.07214   0.113531    1.8308    3.44446 	Dead: 0
64  6.06026   0.111566    1.79912   3.44446 	Dead: 0
65  6.02718   0.105952    1.70858   3.44446 	Dead: 0
66  6.0283    0.107705    1.73685   3.44446 	Dead: 0
67  6.0559    0.108417    1.74833   3.44446 	Dead: 0
68  6.03194   0.109124    1.75974   3.44446 	Dead: 0
69  5.98427   0.10683     1.72275   3.44446 	Dead: 0
70  5.97424   0.102948    1.66013   3.44446 	Dead: 0
71  5.94171   0.101945    1.64396   3.44446 	Dead: 0
72  6.01538   0.108821    1.75485   3.44446 	Dead: 0
73  5.92834   0.102453    1.65215   3.44446 	Dead: 0
74  5.92826   0.104385    1.68332   3.44446 	Dead: 0
75  5.87254   0.0999053   1.61107   3.44446 	Dead: 0
76  5.9189    0.104978    1.69288   3.44446 	Dead: 0
77  5.94766   0.104392    1.68342   3.44446 	Dead: 0
78  5.95391   0.110296    1.77863   3.44446 	Dead: 0
79  5.88785   0.107509    1.73369   3.44446 	Dead: 0
80  5.88687   0.105848    1.7069    3.44446 	Dead: 0
81  5.85098   0.101484    1.63654   3.44446 	Dead: 0
82  5.98834   0.11373     1.83401   3.44446 	Dead: 0
83  5.9173    0.104519    1.68548   3.44446 	Dead: 0
84  5.82517   0.10443     1.68404   3.44446 	Dead: 0
85  5.89284   0.107556    1.73445   3.44446 	Dead: 0
86  5.84829   0.102333    1.65022   3.44446 	Dead: 0
87  5.83854   0.102252    1.64892   3.44446 	Dead: 0
88  5.80283   0.101579    1.63806   3.44446 	Dead: 0
89  5.82515   0.104815    1.69025   3.44446 	Dead: 0
90  5.86996   0.111432    1.79694   3.44446 	Dead: 0
91  5.88044   0.115608    1.86429   3.44446 	Dead: 0
92  5.77158   0.103578    1.67031   3.44446 	Dead: 0
93  5.73879   0.0988439   1.59396   3.44446 	Dead: 0
94  5.7992    0.102079    1.64613   3.44446 	Dead: 0
95  5.8061    0.105526    1.70171   3.44446 	Dead: 0
96  5.80069   0.106906    1.72396   3.44446 	Dead: 0
97  5.76154   0.10454     1.68582   3.44446 	Dead: 0
98  5.78384   0.106169    1.71208   3.44446 	Dead: 0
99  5.80392   0.107427    1.73237   3.44446 	Dead: 0
100 5.71234   0.0991761   1.59931   3.44446 	Dead: 0
