0   22.925    0.202963    3.27298   36.8    
1   48.338    0.475804    7.67281   82.4    
2   83.7194   0.78062     12.5883   120.6   
3   103.767   0.918902    14.8182   144.2   
4   111.263   1.02373     16.5087   148.4   
5   114.782   1.12049     18.0691   151.2   
6   115.187   1.21742     19.6321   158     
7   116.974   1.21263     19.555    158     
8   117.848   1.26679     20.4283   159     
9   119.196   1.19941     19.3417   163.8   
10  118.881   1.30856     21.1018   163.8   
11  119.233   1.33909     21.5942   163.8   
12  120.053   1.34242     21.6478   165.6   
13  120.714   1.28587     20.736    165.6   
14  120.43    1.3393      21.5975   165.6   
15  120.88    1.36881     22.0734   165.6   
16  122.048   1.32085     21.3      165.6   
17  122.049   1.34765     21.7322   165.6   
18  122.147   1.37296     22.1403   165.6   
19  121.643   1.36993     22.0915   165.6   
20  121.644   1.3752      22.1764   165.6   
21  121.748   1.43847     23.1967   171.2   
22  122.672   1.36011     21.9331   171.2   
23  123.513   1.35235     21.808    171.2   
24  123.238   1.4228      22.9441   171.2   
25  123.338   1.37612     22.1913   171.2   
26  122.485   1.42305     22.948    171.2   
27  123.544   1.4126      22.7796   171.2   
28  122.824   1.41389     22.8003   171.2   
29  123.12    1.42818     23.0308   171.2   
30  123.853   1.3852      22.3378   171.2   
31  123.275   1.4284      23.0344   171.2   
32  123.253   1.43958     23.2147   171.2   
33  123.764   1.41002     22.738    171.2   
34  124.525   1.43126     23.0805   171.2   
35  124.38    1.43226     23.0966   171.2   
36  124.171   1.4212      22.9182   171.2   
37  124.116   1.45711     23.4974   171.2   
38  124.263   1.45012     23.3846   171.2   
39  124.122   1.43822     23.1927   171.2   
40  124.141   1.47766     23.8288   171.2   
41  123.608   1.48674     23.9752   171.2   
42  124.081   1.47784     23.8316   174.6   
43  125.131   1.41209     22.7713   174.6   
44  124.305   1.45425     23.4513   174.6   
45  124.874   1.45248     23.4228   174.6   
46  123.799   1.49382     24.0893   174.6   
47  124.351   1.48423     23.9346   174.6   
48  123.988   1.50255     24.2301   174.6   
49  124.089   1.4665      23.6488   174.6   
50  124.719   1.46171     23.5715   174.6   
51  124.878   1.45428     23.4516   174.6   
52  123.518   1.53085     24.6865   174.6   
53  125.152   1.45593     23.4783   174.6   
54  124.327   1.51924     24.4993   174.6   
55  124.235   1.54152     24.8585   174.6   
56  125.358   1.52017     24.5143   174.6   
57  124.686   1.5174      24.4695   174.6   
58  124.743   1.47786     23.832    174.6   
59  124.229   1.50145     24.2124   174.6   
60  125.483   1.45573     23.4752   174.6   
61  124.359   1.50765     24.3123   174.6   
62  125.843   1.45616     23.482    174.6   
63  124.157   1.55175     25.0236   174.6   
64  125.733   1.47967     23.8611   174.6   
65  125.618   1.48664     23.9735   174.6   
66  125.728   1.51362     24.4087   174.8   
67  125.677   1.4907      24.039    174.8   
68  125.618   1.49112     24.0458   174.8   
69  125.696   1.50207     24.2223   174.8   
70  126.789   1.48644     23.9704   174.8   
71  125.05    1.52944     24.6638   174.8   
72  126.001   1.47242     23.7442   174.8   
73  124.922   1.49462     24.1022   174.8   
74  124.921   1.50276     24.2335   174.8   
75  125.401   1.52184     24.5412   174.8   
76  124.881   1.54799     24.9629   174.8   
77  125.135   1.5285      24.6485   174.8   
78  125.681   1.51457     24.424    174.8   
79  125.767   1.5293      24.6615   174.8   
80  125.261   1.53513     24.7556   174.8   
81  125.59    1.51787     24.4772   174.8   
82  124.401   1.55524     25.0798   174.8   
83  125.085   1.51911     24.4971   174.8   
84  124.701   1.57441     25.3889   174.8   
85  125.715   1.52464     24.5864   174.8   
86  125.636   1.506       24.2857   174.8   
87  125.011   1.55543     25.0828   174.8   
88  126.609   1.50426     24.2576   174.8   
89  124.994   1.55389     25.058    174.8   
90  126.105   1.49106     24.0449   174.8   
91  124.799   1.56799     25.2854   174.8   
92  126.264   1.53609     24.771    174.8   
93  125.921   1.56508     25.2385   174.8   
94  125.927   1.52571     24.6036   174.8   
95  126.304   1.46739     23.6631   174.8   
96  126.305   1.49925     24.1769   174.8   
97  125.829   1.51877     24.4916   174.8   
98  125.163   1.54258     24.8756   174.8   
99  126.107   1.49799     24.1566   174.8   
100 125.967   1.51215     24.3849   174.8   
