3; ./512ED ./ED512/ps2/ 1 0.00382 0.01564 0.02205 0.00214 0.02848 0.02672 0.41832 0.03961 0.44321
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.00382 0.01564 0.02205 0.00214 0.02848 0.02672 0.41832 0.03961 0.44321 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
2    24  157.352   1.94147     31.3081   228.6   
2    25  159.559   1.8416      29.6977   228.6   
2    26  158.664   1.88253     30.3577   228.6   
2    27  158.377   1.97498     31.8486   228.6   
2    28  156.578   2.00399     32.3163   228.6   
2    29  159.168   1.90604     30.7368   228.6   
2    30  158.935   1.91107     30.818    228.6   
2    31  158.602   1.9397      31.2796   228.6   
2    32  158.354   1.9515      31.4699   228.6   
2    33  159.059   1.93462     31.1976   228.6   
2    34  159.585   1.96175     31.6351   228.6   
2    35  159.101   1.99701     32.2037   228.6   
2    36  158.329   2.00595     32.348    228.6   
2    37  158.871   1.95066     31.4563   228.6   
2    38  159.188   1.96505     31.6884   228.6   
2    39  159.296   1.9639      31.6698   228.6   
2    40  158.086   1.99939     32.2422   228.6   
2    41  158.759   1.99078     32.1034   228.6   
2    42  159.603   1.96505     31.6884   228.6   
2    43  158.051   1.97771     31.8926   228.6   
2    44  158.169   2.02721     32.6907   228.6   
2    45  159.187   1.96531     31.6926   228.6   
2    46  159.641   1.96857     31.7452   228.6   
2    47  160.024   1.96729     31.7245   228.6   
2    48  158.27    1.99892     32.2346   228.6   
2    49  159.302   2.00329     32.305    228.6   
2    50  159.53    1.94864     31.4237   228.6   
2    51  159.664   1.95635     31.5481   228.6   
2    52  157.86    2.02639     32.6776   228.6   
2    53  159.417   1.9725      31.8086   228.6   
2    54  158.562   2.01065     32.4237   228.6   
2    55  159.711   1.978       31.8973   228.6   
2    56  159.926   1.98312     31.9799   228.6   
2    57  159.317   2.00291     32.2989   228.6   
2    58  159.392   2.03008     32.737    228.6   
2    59  159.507   2.00989     32.4115   228.6   
2    60  159.553   2.03696     32.8481   228.6   
2    61  159.941   1.9974      32.2101   228.6   
2    62  160.159   1.9887      32.0697   228.6   
2    63  159.322   2.00063     32.2622   228.6   
2    64  159.286   2.04189     32.9276   228.6   
2    65  159.878   2.00521     32.336    228.6   
2    66  160.052   1.9984      32.2263   228.6   
2    67  159.161   2.04373     32.9572   228.6   
2    68  160.337   2.04034     32.9025   228.6   
2    69  160.381   2.03804     32.8655   228.6   
2    70  159.575   2.05923     33.2072   228.6   
2    71  160.115   1.99677     32.1998   228.6   
2    72  161.024   1.94252     31.3251   228.6   
2    73  160.464   2.00779     32.3776   228.6   
2    74  160.111   2.04026     32.9013   228.6   
2    75  158.858   2.01903     32.5588   228.6   
2    76  158.277   2.09407     33.7689   228.6   
2    77  159.644   2.02844     32.7106   228.6   
2    78  159.331   2.04144     32.9203   228.6   
2    79  159.961   2.03743     32.8557   228.6   
2    80  159.377   2.06395     33.2832   228.6   
2    81  159.978   2.01199     32.4453   228.6   
2    82  160.1     2.01131     32.4344   228.6   
2    83  160.042   2.04466     32.9723   228.6   
2    84  160.111   2.01122     32.433    228.6   
2    85  160.099   2.01277     32.4579   228.6   
2    86  159.528   2.0306      32.7455   228.6   
2    87  159.035   2.05578     33.1515   228.6   
2    88  161.014   1.97608     31.8663   228.6   
2    89  161.029   2.01582     32.5071   228.6   
2    90  161.438   2.01501     32.494    228.6   
2    91  159.96    2.08021     33.5455   228.6   
2    92  161.01    2.0032      32.3036   228.6   
2    93  160.898   2.00994     32.4123   229     
2    94  161.134   2.0359      32.8309   229     
2    95  160.684   2.04576     32.99     229     
2    96  160.275   2.03461     32.8102   229     
2    97  159.762   2.03007     32.737    229     
2    98  160.789   2.08962     33.6972   229     
2    99  160.413   2.0278      32.7003   229     
2    100 160.239   2.07386     33.4431   229     
Done run 2 of 29

Beginning Run 3 of 29
Run  RI  Mean      95% CI      SD        Best    
3    0   24.468    0.197702    3.18814   39.6    
3    1   49.2362   0.511188    8.24341   93      
3    2   92.3318   0.820159    13.2259   155.8   
3    3   129.353   1.17075     18.8796   190.4   
3    4   141.891   1.42371     22.9587   194.6   
3    5   146.404   1.5276      24.6341   206.6   
3    6   149.128   1.62764     26.2474   210.2   
3    7   149.834   1.67574     27.023    210.2   
3    8   151.34    1.64676     26.5556   210.2   
3    9   152.624   1.72252     27.7773   210.2   
3    10  153.132   1.73241     27.9369   211.2   
3    11  154.247   1.67129     26.9512   211.2   
3    12  153.764   1.77669     28.6509   211.2   
3    13  155.439   1.76074     28.3938   211.2   
3    14  155.082   1.79518     28.949    211.2   
3    15  155.565   1.78795     28.8325   211.2   
3    16  155.198   1.80823     29.1596   218.2   
3    17  155.174   1.85288     29.8795   218.2   
3    18  154.972   1.88157     30.3423   218.2   
3    19  156.014   1.81852     29.3254   218.2   
3    20  156.655   1.85031     29.8381   218.2   
3    21  155.328   1.88417     30.3841   218.2   
3    22  156.793   1.83862     29.6495   218.2   
3    23  156.612   1.88356     30.3743   218.2   
3    24  157.793   1.86758     30.1166   218.2   
3    25  157.631   1.87987     30.3148   218.2   
3    26  157.654   1.90107     30.6566   218.2   
3    27  158.454   1.94442     31.3558   219.2   
3    28  157.218   1.95131     31.4668   219.2   
3    29  158.187   1.93848     31.2599   221     
3    30  157.999   1.9522      31.4812   221     
3    31  158.062   1.95925     31.5949   221     
3    32  158.628   1.93128     31.1439   221     
3    33  158.882   1.91497     30.8808   221     
3    34  159.48    1.93093     31.1381   221     
3    35  157.729   2.01719     32.5291   221     
3    36  159.157   1.92701     31.075    221     
3    37  158.411   1.94108     31.3019   221     
3    38  158.33    2.00632     32.354    221.2   
3    39  158.549   1.9784      31.9036   221.2   
3    40  157.589   2.0222      32.61     221.2   
3    41  159.403   1.94003     31.2849   221.2   
3    42  159.829   1.97887     31.9112   221.2   
3    43  158.953   1.99906     32.2368   221.2   
3    44  159.585   1.97771     31.8926   221.2   
3    45  159.666   2.02337     32.6289   221.2   
3    46  159.153   2.04648     33.0015   221.2   
3    47  158.937   2.04245     32.9365   221.2   
3    48  159.458   2.00024     32.2559   221.2   
3    49  159.169   2.02835     32.7092   221.2   
3    50  159.552   1.96093     31.6219   221.2   
3    51  159.235   1.97261     31.8103   221.2   
3    52  159.726   1.98574     32.0221   222.8   
3    53  160.297   1.99145     32.1141   222.8   
3    54  159.106   2.07505     33.4622   222.8   
3    55  159.091   2.05228     33.095    222.8   
3    56  159.25    2.00833     32.3864   222.8   
3    57  159.412   1.96543     31.6944   222.8   
3    58  159.387   2.06261     33.2616   222.8   
3    59  159.95    1.97732     31.8862   222.8   
3    60  160.207   1.997       32.2036   222.8   
3    61  160.946   1.97365     31.8271   222.8   
3    62  159.172   2.02896     32.719    222.8   
3    63  159.053   2.04943     33.0492   222.8   
3    64  158.77    2.06484     33.2976   222.8   
3    65  159.162   2.04548     32.9855   222.8   
3    66  159.839   2.04332     32.9506   222.8   
3    67  160.759   2.06221     33.2552   222.8   
3    68  159.903   2.03636     32.8384   224.4   
3    69  160.273   2.01641     32.5167   224.4   
3    70  159.58    2.01916     32.5609   224.4   
3    71  158.872   2.02485     32.6527   224.4   
3    72  159.79    1.98969     32.0858   224.4   
3    73  159.574   2.04601     32.994    224.4   
3    74  161.155   1.98612     32.0282   224.4   
3    75  160.556   1.96626     31.708    224.4   
3    76  160.95    2.01776     32.5384   224.4   
3    77  160.607   2.02907     32.7207   224.4   
3    78  161.155   2.05352     33.115    224.4   
3    79  160.057   2.05231     33.0955   224.4   
3    80  159.713   2.03983     32.8943   224.4   
3    81  159.95    2.00807     32.3821   224.4   
3    82  160.556   2.05006     33.0593   224.4   
3    83  159.69    2.03253     32.7766   224.4   
3    84  160.22    2.03756     32.8578   224.4   
3    85  160.6     2.03296     32.7836   224.4   
3    86  160.379   2.03177     32.7643   224.4   
3    87  161.559   2.03625     32.8365   224.4   
3    88  160.179   2.05262     33.1006   224.4   
3    89  160.517   2.0654      33.3067   224.4   
3    90  160.362   2.02582     32.6684   224.4   
3    91  160.948   2.01864     32.5526   224.4   
3    92  160.571   2.06064     33.2299   224.4   
3    93  162.292   1.98499     32.01     224.4   
3    94  160.995   2.06271     33.2633   224.4   
3    95  159.79    2.10139     33.887    224.4   
3    96  159.667   2.09409     33.7693   224.4   
3    97  159.348   2.10035     33.8702   224.4   
3    98  160.299   2.07691     33.4923   224.4   
3    99  159.816   2.08998     33.7031   224.4   
3    100 159.53    2.09269     33.7467   224.4   
Done run 3 of 29

Beginning Run 4 of 29
Run  RI  Mean      95% CI      SD        Best    
4    0   24.505    0.203497    3.28159   43.2    
4    1   48.6134   0.46367     7.47715   87.4    
4    2   88.7558   0.752701    12.1381   139.6   
4    3   119.36    1.04841     16.9067   185.2   
4    4   135.841   1.23481     19.9126   192.4   
4    5   141.473   1.40761     22.6992   201.2   
4    6   144.754   1.41725     22.8545   201.2   
4    7   148.578   1.45557     23.4726   201.2   
4    8   148.836   1.5409      24.8486   211.4   
4    9   150.635   1.60165     25.8282   211.4   
4    10  150.703   1.63303     26.3343   211.4   
4    11  151.875   1.58924     25.6281   211.4   
4    12  152.703   1.66072     26.7808   211.4   
4    13  153.349   1.66344     26.8247   211.4   
4    14  153.193   1.71751     27.6966   211.4   
4    15  153.609   1.72197     27.7685   211.4   
4    16  153.898   1.73593     27.9936   211.4   
4    17  154.895   1.71878     27.7171   214.4   
4    18  154.801   1.73088     27.9122   214.4   
4    19  155.377   1.74928     28.2088   214.4   
4    20  155.558   1.78592     28.7997   214.4   
4    21  154.817   1.78881     28.8463   214.4   
4    22  155.578   1.84397     29.7358   214.4   
4    23  156.352   1.86143     30.0174   214.4   
4    24  156.847   1.83666     29.618    216.8   
4    25  156.747   1.85122     29.8527   216.8   
4    26  157.006   1.89926     30.6274   216.8   
4    27  156.641   1.91287     30.847    216.8   
4    28  157.585   1.85737     29.9519   216.8   
4    29  156.641   1.89516     30.5613   216.8   
4    30  157.469   1.88608     30.4148   216.8   
4    31  156.77    1.95763     31.5687   216.8   
4    32  157.152   1.916       30.8974   216.8   
4    33  158.454   1.8803      30.3217   216.8   
4    34  158.568   1.90798     30.7681   216.8   
4    35  158.657   1.88398     30.381    216.8   
4    36  158.276   1.92433     31.0317   216.8   
4    37  158.053   1.94006     31.2854   216.8   
4    38  159.364   1.91037     30.8067   216.8   
4    39  158.801   1.97279     31.8132   216.8   
4    40  158.747   1.94017     31.2872   216.8   
4    41  158.622   1.98742     32.0492   216.8   
4    42  158.807   1.93171     31.1508   216.8   
4    43  158.761   1.90807     30.7695   216.8   
4    44  158.523   1.99003     32.0912   216.8   
4    45  157.954   2.02185     32.6043   216.8   
4    46  159.573   1.92528     31.047    216.8   
4    47  158.276   1.93379     31.1843   218.6   
4    48  158.631   1.94508     31.3664   218.6   
4    49  158.333   2.00819     32.384    218.6   
4    50  159.193   1.91471     30.8766   218.6   
4    51  158.835   1.98834     32.064    218.6   
4    52  158.116   2.05922     33.207    218.6   
4    53  160.341   1.97012     31.7701   218.6   
4    54  159.121   1.98704     32.0429   218.6   
4    55  159.27    2.00245     32.2914   218.6   
4    56  159.049   2.01522     32.4975   218.6   
4    57  159.418   2.03812     32.8668   218.6   
4    58  159.681   2.03289     32.7825   218.6   
4    59  159.863   2.05082     33.0715   218.6   
4    60  158.339   2.07387     33.4432   218.6   
4    61  160.927   1.9673      31.7247   218.6   
4    62  160.23    2.01866     32.553    218.6   
4    63  159.031   2.04674     33.0058   218.6   
4    64  160.32    2.02355     32.6317   218.6   
4    65  160.671   1.99739     32.2099   218.6   
4    66  160.101   2.00002     32.2522   218.6   
4    67  160.701   2.03522     32.8199   218.6   
4    68  160.116   2.04848     33.0339   218.6   
4    69  160.473   2.0315      32.7599   218.6   
4    70  159.897   1.99339     32.1453   218.6   
4    71  159.873   2.03584     32.8299   218.6   
4    72  160.183   1.95753     31.5671   218.6   
4    73  159.872   2.0576      33.1808   218.6   
4    74  161.072   1.99363     32.1493   218.6   
4    75  159.511   1.99787     32.2176   218.6   
4    76  159.533   2.03197     32.7676   218.6   
4    77  158.598   2.09611     33.8019   218.6   
4    78  160.268   2.06666     33.3269   218.6   
4    79  160.771   1.99591     32.186    218.6   
4    80  160.366   2.03704     32.8493   218.6   
4    81  160.903   2.0501      33.06     218.6   
4    82  160.586   2.07398     33.445    223     
4    83  161.918   2.0261      32.6729   223     
4    84  160.25    2.06879     33.3613   223     
4    85  160.462   2.08703     33.6555   223     
4    86  161.273   2.09537     33.79     223     
4    87  161.301   2.05353     33.1153   223     
4    88  161.403   2.0332      32.7874   223     
4    89  162.409   1.99746     32.2111   223     
4    90  161.332   2.08261     33.5842   223     
4    91  161.108   2.05144     33.0816   223     
4    92  161.228   2.05337     33.1126   223     
4    93  160.087   2.07728     33.4983   223     
4    94  161.148   2.05162     33.0844   223     
4    95  160.683   2.10582     33.9585   223     
4    96  161.202   2.06341     33.2746   223     
4    97  160.293   2.09        33.7033   223     
4    98  160.95    2.08065     33.5525   223     
4    99  161.757   2.03772     32.8603   223     
4    100 161.479   2.06558     33.3096   224     
Done run 4 of 29

Beginning Run 5 of 29
Run  RI  Mean      95% CI      SD        Best    
5    0   24.5266   0.19958     3.21842   37.8    
5    1   49.651    0.439131    7.08143   78.4    
5    2   95.5356   0.943129    15.2089   149.6   
5    3   134.782   1.16007     18.7073   189     
5    4   142.815   1.43369     23.1197   197.8   
5    5   146.633   1.55931     25.1455   197.8   
5    6   149.123   1.61834     26.0974   213.2   
5    7   150.791   1.61463     26.0376   213.2   
5    8   151.998   1.69061     27.2627   213.2   
5    9   152.06    1.70904     27.5601   213.2   
5    10  153.245   1.71362     27.6338   213.2   
5    11  153.909   1.74938     28.2105   213.2   
5    12  153.587   1.82181     29.3786   213.2   
5    13  154.547   1.83112     29.5287   213.2   
5    14  155.626   1.80684     29.1372   213.2   
5    15  155.744   1.82125     29.3695   213.2   
5    16  156.558   1.77001     28.5431   216.6   
5    17  155.76    1.84551     29.7607   216.6   
5    18  155.634   1.86361     30.0526   216.6   
5    19  155.71    1.89834     30.6127   216.6   
5    20  157.367   1.84838     29.807    216.6   
5    21  157.21    1.86146     30.0179   216.6   
5    22  157.783   1.89185     30.508    216.6   
5    23  156.314   1.90145     30.6628   216.6   
5    24  156.023   1.93575     31.2159   216.6   
5    25  157.444   1.90443     30.7108   216.6   
5    26  158.352   1.89541     30.5654   216.6   
5    27  157.45    1.91561     30.8912   216.6   
5    28  157.104   1.94837     31.4194   216.6   
5    29  157.077   1.92194     30.9932   218.4   
5    30  157.372   1.9523      31.4828   218.4   
5    31  157.41    1.93145     31.1465   218.4   
5    32  157.375   1.96739     31.7261   218.4   
5    33  158.378   1.91689     30.9118   218.4   
5    34  157.544   1.93125     31.1433   218.4   
5    35  158.171   1.91381     30.8621   218.4   
5    36  157.125   1.96592     31.7025   218.4   
5    37  156.283   2.00514     32.335    218.4   
5    38  158.061   1.9906      32.1004   219.4   
5    39  157.853   1.95703     31.559    219.4   
5    40  158.29    1.94591     31.3797   219.4   
5    41  157.479   1.96636     31.7095   219.4   
5    42  157.548   1.95822     31.5782   219.4   
5    43  158.553   1.93759     31.2456   219.4   
5    44  157.93    2.0487      33.0373   219.4   
5    45  158.474   1.96239     31.6454   219.4   
5    46  159.006   1.91812     30.9316   219.4   
5    47  158.294   1.92456     31.0355   219.4   
5    48  158.878   1.93485     31.2013   220.8   
5    49  159.507   1.93605     31.2208   220.8   
5    50  158.602   1.99846     32.2272   220.8   
5    51  158.765   2.0331      32.7858   220.8   
5    52  158.21    2.00488     32.3306   220.8   
5    53  158.394   1.99693     32.2024   220.8   
5    54  160.049   1.9448      31.3619   220.8   
5    55  159.002   1.98095     31.9448   220.8   
5    56  159.938   1.93269     31.1665   220.8   
5    57  159.245   1.98899     32.0744   220.8   
5    58  159.827   1.99421     32.1586   220.8   
5    59  159.23    1.95959     31.6004   220.8   
5    60  159.009   1.95475     31.5223   220.8   
5    61  158.806   2.02211     32.6086   220.8   
5    62  160.046   1.9671      31.7215   220.8   
5    63  159.355   1.95244     31.4851   220.8   
5    64  158.322   1.99978     32.2485   220.8   
5    65  158.461   2.06496     33.2996   220.8   
5    66  158.688   2.02819     32.7066   220.8   
5    67  159.439   2.03169     32.763    220.8   
5    68  159.012   2.02734     32.6929   220.8   
5    69  159.539   2.01289     32.4598   220.8   
5    70  158.61    2.048       33.0261   220.8   
5    71  158.958   2.02661     32.681    220.8   
5    72  158.671   2.05186     33.0883   220.8   
5    73  158.751   2.04833     33.0313   220.8   
5    74  158.436   2.05216     33.0931   220.8   
5    75  158.336   2.07236     33.4188   220.8   
5    76  158.318   2.08323     33.5941   220.8   
5    77  159.751   1.9895      32.0827   220.8   
5    78  159.211   2.03074     32.7477   220.8   
5    79  159.973   2.00666     32.3594   220.8   
5    80  159.72    1.98375     31.99     220.8   
5    81  160.149   1.9831      31.9794   220.8   
5    82  159.832   2.04255     32.9381   220.8   
5    83  159.722   2.03961     32.8908   220.8   
