8; ./512ED ./ED512/ps6/ 1 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.03030 0.01730 0.42884
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.0303 0.0173 0.42884 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
0    91  30.2122   0.249235    4.01917   39.6    
0    92  30.1952   0.245982    3.9667    39.6    
0    93  30.1234   0.258051    4.16133   39.6    
0    94  30.304    0.247298    3.98793   39.6    
0    95  30.26     0.252632    4.07394   39.6    
0    96  30.249    0.257314    4.14944   39.6    
0    97  30.1982   0.250783    4.04413   39.6    
0    98  29.9776   0.269068    4.33899   39.6    
0    99  30.2018   0.253994    4.0959    39.6    
0    100 30.1212   0.261743    4.22087   39.6    
Done run 0 of 29

Beginning Run 1 of 29
Run  RI  Mean      95% CI      SD        Best    
1    0   9.8864    0.034632    0.558476  12.4    
1    1   12.088    0.0358477   0.57808   14      
1    2   14.3084   0.0383636   0.618651  16.6    
1    3   16.3902   0.0547175   0.882374  21.2    
1    4   18.8234   0.0699708   1.12835   21.8    
1    5   19.871    0.0716217   1.15497   22.8    
1    6   20.3384   0.080452    1.29737   23.6    
1    7   20.8042   0.0801526   1.29254   24      
1    8   21.124    0.0848936   1.36899   24.6    
1    9   21.3186   0.0858734   1.38479   24.6    
1    10  21.5676   0.0865037   1.39496   24.6    
1    11  21.7004   0.0934366   1.50676   26      
1    12  21.8714   0.0907555   1.46352   26      
1    13  21.9726   0.0936292   1.50986   26      
1    14  22.193    0.0954253   1.53883   26      
1    15  22.5976   0.0936223   1.50975   27.2    
1    16  23.072    0.0975019   1.57232   27.2    
1    17  23.6586   0.10352     1.66936   27.2    
1    18  24.0574   0.0956642   1.54268   28.8    
1    19  24.348    0.1038      1.67387   28.8    
1    20  24.7836   0.103136    1.66317   29.4    
1    21  25.1528   0.11149     1.79789   30.2    
1    22  25.778    0.105679    1.70418   30.2    
1    23  26.331    0.107146    1.72784   30.2    
1    24  26.7982   0.104672    1.68794   30.8    
1    25  27.031    0.115714    1.866     31.2    
1    26  27.3134   0.116719    1.88221   31.2    
1    27  27.3538   0.125159    2.01831   31.4    
1    28  27.6674   0.112992    1.8221    32      
1    29  27.7338   0.122552    1.97627   32      
1    30  27.883    0.135798    2.18987   32      
1    31  28.148    0.131599    2.12217   32.6    
1    32  28.3586   0.132573    2.13787   32.6    
1    33  28.5956   0.128723    2.07578   32.8    
1    34  28.7078   0.141712    2.28524   33.2    
1    35  28.9994   0.131701    2.12382   33.2    
1    36  29.154    0.136034    2.19369   33.4    
1    37  29.4326   0.130599    2.10603   34.6    
1    38  29.5112   0.138427    2.23228   34.6    
1    39  29.763    0.1396      2.25119   34.6    
1    40  29.75     0.157119    2.5337    34.6    
1    41  30.1638   0.145771    2.3507    34.6    
1    42  30.3806   0.149776    2.41528   35.2    
1    43  30.7656   0.148242    2.39055   36      
1    44  30.9562   0.14592     2.3531    37      
1    45  31.352    0.15343     2.47421   37      
1    46  31.7574   0.142451    2.29716   37      
1    47  32.0884   0.144958    2.33759   37      
1    48  32.1304   0.152374    2.45718   37      
1    49  32.2376   0.169093    2.72679   38      
1    50  32.44     0.150162    2.42152   38      
1    51  33.014    0.161427    2.60318   39.4    
1    52  33.192    0.175711    2.83352   41.4    
1    53  33.359    0.179177    2.88941   41.4    
1    54  33.499    0.18427     2.97154   41.4    
1    55  33.6344   0.187984    3.03144   41.4    
1    56  33.551    0.195725    3.15626   41.4    
1    57  33.7236   0.196599    3.17035   41.4    
1    58  33.7338   0.199564    3.21817   41.4    
1    59  33.7846   0.200216    3.22869   41.4    
1    60  33.8186   0.198994    3.20898   41.6    
1    61  33.9318   0.196744    3.17269   41.6    
1    62  34.0168   0.197154    3.1793    41.6    
1    63  34.0286   0.200089    3.22664   41.6    
1    64  33.9704   0.205963    3.32136   41.6    
1    65  34.2246   0.199509    3.21728   41.6    
1    66  34.1776   0.204448    3.29693   41.6    
1    67  34.0978   0.207391    3.34439   41.6    
1    68  34.1758   0.216069    3.48433   41.6    
1    69  34.2792   0.212487    3.42656   41.8    
1    70  34.1716   0.221383    3.57002   41.8    
1    71  34.3232   0.211825    3.4159    41.8    
1    72  34.3652   0.217945    3.51459   41.8    
1    73  34.3542   0.219576    3.54088   41.8    
1    74  34.5932   0.215884    3.48134   41.8    
1    75  34.509    0.222584    3.5894    42.2    
1    76  34.4866   0.226093    3.64597   44.4    
1    77  34.6078   0.2231      3.59772   44.4    
1    78  34.6018   0.218957    3.5309    44.4    
1    79  34.7036   0.224023    3.61259   44.4    
1    80  34.6274   0.235781    3.80221   44.4    
1    81  34.7244   0.225575    3.63762   44.4    
1    82  35.0016   0.218204    3.51876   44.4    
1    83  34.8414   0.229147    3.69523   44.4    
1    84  34.9166   0.217713    3.51084   44.4    
1    85  35.0412   0.223704    3.60746   44.4    
1    86  34.8686   0.234016    3.77374   44.4    
1    87  34.9516   0.229815    3.70599   44.4    
1    88  35.093    0.227848    3.67427   44.4    
1    89  35.0836   0.235885    3.80389   44.4    
1    90  35.2958   0.223221    3.59966   44.4    
1    91  35.294    0.229506    3.70101   44.4    
1    92  35.3704   0.221177    3.5667    44.4    
1    93  35.5144   0.229005    3.69294   44.4    
1    94  35.4882   0.232829    3.75459   44.4    
1    95  35.658    0.22473     3.624     44.4    
1    96  35.605    0.231335    3.7305    44.4    
1    97  35.6398   0.236065    3.80679   44.4    
1    98  35.8096   0.230925    3.72389   44.4    
1    99  35.762    0.237339    3.82733   44.4    
1    100 35.84     0.23179     3.73784   45.8    
Done run 1 of 29

Beginning Run 2 of 29
Run  RI  Mean      95% CI      SD        Best    
2    0   9.848     0.0333214   0.537342  12.2    
2    1   12.0944   0.0353308   0.569744  14.4    
2    2   14.1136   0.035682    0.575409  16.2    
2    3   15.9128   0.0482001   0.777275  18.6    
2    4   17.9068   0.0587782   0.947857  20.8    
2    5   19.2986   0.071483    1.15274   23      
2    6   20.1702   0.0866272   1.39695   24.4    
2    7   20.6208   0.0996033   1.6062    25.2    
2    8   20.9814   0.107106    1.7272    25.2    
2    9   21.3162   0.105303    1.69811   25.4    
2    10  21.398    0.11887     1.91689   26      
2    11  21.672    0.122279    1.97187   27.2    
2    12  21.8498   0.126912    2.04659   27.2    
2    13  22.0642   0.128853    2.07788   27.2    
2    14  22.2694   0.127892    2.06239   27.4    
2    15  22.4136   0.12807     2.06525   27.4    
2    16  22.5844   0.140832    2.27105   27.8    
2    17  22.7136   0.141421    2.28056   27.8    
2    18  23.0044   0.133831    2.15816   28      
2    19  23.1136   0.140101    2.25927   28      
2    20  23.3636   0.137712    2.22075   28      
2    21  23.502    0.141858    2.2876    28.4    
2    22  23.6766   0.140575    2.26691   29.2    
2    23  23.8682   0.144148    2.32454   29.4    
2    24  23.9736   0.152006    2.45124   29.6    
2    25  24.0588   0.156017    2.51593   30      
2    26  24.2038   0.152386    2.45737   30      
2    27  24.3224   0.160834    2.5936    30      
2    28  24.492    0.150724    2.43058   30.6    
2    29  24.5324   0.164596    2.65428   30.6    
2    30  24.712    0.160375    2.58621   30.6    
2    31  24.871    0.161324    2.60151   31.2    
2    32  24.8866   0.160866    2.59413   31.2    
2    33  24.9852   0.1673      2.69788   31.2    
2    34  25.1584   0.170034    2.74196   31.8    
2    35  25.3      0.16661     2.68675   34      
2    36  25.3538   0.17333     2.79512   34      
2    37  25.4412   0.17261     2.78351   34      
2    38  25.4462   0.177427    2.86119   34      
2    39  25.6558   0.167906    2.70766   34      
2    40  25.4928   0.181235    2.92259   34      
2    41  25.5846   0.178881    2.88464   34      
2    42  25.6108   0.182353    2.94062   34      
2    43  25.6576   0.175781    2.83465   34      
2    44  25.8116   0.176516    2.84649   34      
2    45  25.6938   0.183567    2.9602    34      
2    46  25.7354   0.18668     3.0104    34      
2    47  25.7552   0.182233    2.93869   34      
2    48  25.785    0.19536     3.15037   34      
2    49  25.8564   0.187504    3.02368   34      
2    50  25.8616   0.192592    3.10574   34      
2    51  26.2316   0.170678    2.75236   34      
2    52  26.1968   0.185987    2.99922   34      
2    53  26.3602   0.177253    2.85839   34      
2    54  26.4426   0.172461    2.78111   34      
2    55  26.3538   0.186063    3.00045   34      
2    56  26.4502   0.184381    2.97333   34      
2    57  26.6084   0.176646    2.84859   34      
2    58  26.586    0.183686    2.96211   34      
2    59  26.6606   0.187235    3.01936   34      
2    60  26.7076   0.188371    3.03767   35      
2    61  26.8412   0.190136    3.06613   35      
2    62  26.8486   0.199188    3.2121    35      
2    63  26.9524   0.194931    3.14346   35      
2    64  27.1278   0.193652    3.12284   35      
2    65  27.267    0.191632    3.09026   35      
2    66  27.2758   0.201482    3.24911   35      
2    67  27.3636   0.200138    3.22743   35      
2    68  27.3862   0.197552    3.18572   35      
2    69  27.4012   0.208373    3.36023   35      
2    70  27.4622   0.206403    3.32846   35      
2    71  27.705    0.193673    3.12317   35.2    
2    72  27.8344   0.189621    3.05783   35.4    
2    73  27.7092   0.204084    3.29107   35.4    
2    74  27.8814   0.202269    3.26179   35.4    
2    75  27.9444   0.203541    3.28231   35.4    
2    76  27.7434   0.214247    3.45495   35.4    
2    77  27.8874   0.207791    3.35083   35.4    
2    78  27.9792   0.212515    3.42702   35.4    
2    79  28.0286   0.211834    3.41604   35.4    
2    80  28.0226   0.214588    3.46045   35.4    
2    81  27.9766   0.209378    3.37643   35.4    
2    82  28.007    0.213622    3.44487   35.4    
2    83  28.2444   0.199156    3.21158   36.2    
2    84  28.2118   0.207141    3.34036   36.2    
2    85  28.269    0.209476    3.37801   36.2    
2    86  28.2332   0.215228    3.47077   36.2    
2    87  28.1912   0.213244    3.43877   36.2    
2    88  28.1708   0.215694    3.47828   37.2    
2    89  28.3114   0.21441     3.45758   37.2    
2    90  28.2838   0.215522    3.47551   37.2    
2    91  28.3358   0.217728    3.51108   37.2    
2    92  28.2688   0.216669    3.494     37.2    
2    93  28.3724   0.216517    3.49155   37.2    
2    94  28.4096   0.21341     3.44145   37.2    
2    95  28.2676   0.223781    3.60869   37.2    
2    96  28.3194   0.212451    3.42599   37.2    
2    97  28.5534   0.203365    3.27947   37.2    
2    98  28.3822   0.219022    3.53195   37.2    
2    99  28.4244   0.219137    3.53381   37.2    
2    100 28.4318   0.220819    3.56093   37.2    
Done run 2 of 29

Beginning Run 3 of 29
Run  RI  Mean      95% CI      SD        Best    
3    0   9.8496    0.0335196   0.540537  11.8    
3    1   11.9484   0.0339322   0.54719   14.2    
3    2   14.101    0.0452744   0.730095  16.8    
3    3   16.9462   0.0557948   0.899747  19.6    
3    4   18.8568   0.0621075   1.00155   23.4    
3    5   19.528    0.0780031   1.25788   23.6    
3    6   20.0514   0.0790555   1.27485   23.6    
3    7   20.3988   0.0859026   1.38526   24.2    
3    8   20.7596   0.0936168   1.50966   25.6    
3    9   20.978    0.0998059   1.60947   25.6    
3    10  21.2276   0.105792    1.706     25.6    
3    11  21.321    0.109612    1.76761   25.6    
3    12  21.623    0.104732    1.6889    25.6    
3    13  21.6914   0.105427    1.70012   25.6    
3    14  21.8078   0.10731     1.73047   25.6    
3    15  21.823    0.115573    1.86374   26.6    
3    16  21.9454   0.111282    1.79453   26.6    
3    17  22.054    0.112959    1.82157   26.6    
3    18  22.056    0.117085    1.88811   26.6    
3    19  22.1698   0.114756    1.85056   26.6    
3    20  22.2028   0.121481    1.959     26.6    
3    21  22.248    0.124463    2.00709   26.8    
3    22  22.334    0.123004    1.98356   26.8    
3    23  22.4734   0.119735    1.93085   26.8    
3    24  22.4792   0.129458    2.08763   26.8    
3    25  22.6408   0.121306    1.95618   26.8    
3    26  22.6788   0.126808    2.0449    27.4    
3    27  22.7326   0.127421    2.05478   27.4    
3    28  22.7444   0.130247    2.10037   27.4    
3    29  22.7926   0.131073    2.11369   27.4    
3    30  22.8084   0.132023    2.129     27.8    
3    31  22.8598   0.13278     2.14121   27.8    
3    32  22.953    0.134307    2.16584   28.8    
3    33  23.0652   0.133154    2.14724   28.8    
3    34  23.0072   0.135793    2.1898    28.8    
3    35  23.0852   0.132829    2.142     28.8    
3    36  23.1184   0.135323    2.18221   28.8    
3    37  23.1954   0.137307    2.21421   28.8    
3    38  23.257    0.137375    2.21531   28.8    
3    39  23.2714   0.141385    2.27998   28.8    
3    40  23.3702   0.136657    2.20373   28.8    
3    41  23.3424   0.140537    2.2663    28.8    
3    42  23.361    0.144874    2.33624   28.8    
3    43  23.5346   0.138806    2.23839   28.8    
3    44  23.5982   0.135111    2.1788    28.8    
3    45  23.5632   0.139085    2.24289   28.8    
3    46  23.6856   0.139328    2.2468    29.8    
3    47  23.703    0.147273    2.37492   29.8    
3    48  23.9582   0.13815     2.2278    29.8    
3    49  23.9016   0.141345    2.27933   30      
3    50  23.943    0.149479    2.41049   30      
3    51  24.3116   0.14254     2.2986    30      
3    52  24.37     0.14211     2.29167   30      
3    53  24.5654   0.139015    2.24176   30      
3    54  24.5746   0.149261    2.40698   30      
3    55  24.7994   0.153013    2.46749   30.4    
3    56  25.3888   0.153973    2.48297   34.6    
3    57  26.0562   0.160762    2.59245   34.6    
3    58  26.4512   0.171036    2.75812   34.6    
3    59  27.0382   0.177897    2.86876   34.6    
3    60  27.322    0.182633    2.94514   34.6    
3    61  27.6592   0.181893    2.93321   34.6    
3    62  27.9072   0.195723    3.15623   34.6    
3    63  28.1826   0.207871    3.35213   36      
3    64  28.476    0.2063      3.3268    36.8    
3    65  28.5934   0.21785     3.51305   36.8    
3    66  28.8642   0.216297    3.488     36.8    
3    67  28.9348   0.215907    3.48171   36.8    
3    68  29.1468   0.221487    3.57171   36.8    
3    69  29.2972   0.220591    3.55726   36.8    
3    70  29.459    0.218987    3.53138   38      
3    71  29.527    0.233421    3.76415   38      
3    72  29.5884   0.233994    3.77338   38      
3    73  29.9332   0.221795    3.57667   38      
3    74  29.9536   0.234995    3.78953   38      
3    75  29.9834   0.245942    3.96607   38      
3    76  30.2326   0.23836     3.84379   38      
3    77  30.3158   0.240668    3.88101   38      
3    78  30.618    0.236931    3.82075   38.6    
3    79  30.7762   0.249887    4.02968   39.8    
3    80  30.87     0.259253    4.18072   39.8    
3    81  31.0776   0.245207    3.95421   40.2    
3    82  31.0488   0.257978    4.16015   40.2    
3    83  31.314    0.260293    4.19749   40.2    
3    84  31.632    0.257037    4.14498   41.2    
3    85  31.749    0.258299    4.16533   41.2    
3    86  31.9084   0.262544    4.23378   41.2    
3    87  31.9228   0.264754    4.26942   41.2    
3    88  32.0542   0.267343    4.31117   41.2    
3    89  32.36     0.259755    4.18881   41.2    
3    90  32.3458   0.277241    4.47078   43.2    
3    91  32.2934   0.275772    4.44711   43.2    
3    92  32.6692   0.272317    4.39138   43.2    
3    93  32.654    0.277991    4.48288   43.2    
3    94  32.5306   0.279096    4.5007    43.2    
3    95  32.7752   0.27081     4.36709   43.2    
3    96  33.0292   0.276612    4.46065   43.2    
3    97  32.753    0.288804    4.65726   43.2    
3    98  33.0652   0.283088    4.56507   43.2    
3    99  33.1604   0.278894    4.49745   43.2    
3    100 33.1454   0.290151    4.67898   43.2    
Done run 3 of 29

Beginning Run 4 of 29
Run  RI  Mean      95% CI      SD        Best    
4    0   9.8352    0.0322819   0.520578  11.8    
4    1   11.8918   0.0374302   0.6036    14.6    
4    2   14.4608   0.0392266   0.632569  17      
4    3   16.1974   0.0450613   0.726659  18.6    
4    4   17.5002   0.0539238   0.869575  21.6    
4    5   17.9974   0.0596794   0.962389  21.6    
4    6   18.236    0.0652198   1.05173   21.6    
4    7   18.449    0.0665475   1.07314   21.6    
4    8   18.7206   0.068921    1.11142   21.6    
4    9   19.3952   0.0674274   1.08733   22      
4    10  20.241    0.0673196   1.0856    23      
4    11  21.4288   0.0727471   1.17312   25.2    
4    12  22.7486   0.0781592   1.2604    25.6    
4    13  23.3048   0.0816724   1.31705   26.4    
4    14  23.584    0.0849714   1.37025   26.8    
4    15  23.8068   0.0843421   1.3601    27.2    
4    16  23.9362   0.0900099   1.4515    27.2    
4    17  24.0468   0.0964972   1.55611   27.2    
4    18  24.2024   0.0976748   1.5751    27.2    
4    19  24.3156   0.101022    1.62908   27.4    
4    20  24.3458   0.104139    1.67935   28.2    
4    21  24.4992   0.0973294   1.56953   28.2    
4    22  24.605    0.0995579   1.60547   28.2    
4    23  24.585    0.107241    1.72936   28.2    
4    24  24.6936   0.103352    1.66665   29      
4    25  24.6848   0.108935    1.75668   29      
4    26  24.7762   0.104462    1.68455   29      
4    27  24.8622   0.10652     1.71775   29      
4    28  24.8174   0.116786    1.88329   29.4    
4    29  24.9064   0.109341    1.76324   29.4    
4    30  24.9998   0.107835    1.73895   29.4    
4    31  25.108    0.110168    1.77656   29.4    
4    32  25.123    0.107406    1.73204   29.4    
4    33  25.1614   0.108618    1.75157   29.4    
4    34  25.1332   0.11299     1.82207   29.4    
4    35  25.2708   0.109411    1.76437   29.4    
4    36  25.3152   0.108721    1.75324   29.4    
4    37  25.423    0.110674    1.78473   29.4    
4    38  25.395    0.123906    1.9981    29.4    
4    39  25.6712   0.116345    1.87618   29.4    
4    40  25.8284   0.113033    1.82277   29.6    
4    41  26.0406   0.114772    1.85081   30.2    
4    42  26.3708   0.110833    1.7873    30.2    
4    43  26.6746   0.116467    1.87815   31.2    
4    44  27.0616   0.115145    1.85683   31.8    
4    45  27.2512   0.120756    1.94731   32      
4    46  27.5354   0.122557    1.97635   32      
4    47  27.614    0.12486     2.01349   32      
4    48  27.7308   0.125439    2.02283   32.8    
4    49  27.8748   0.124224    2.00324   32.8    
4    50  27.9042   0.126349    2.0375    32.8    
4    51  28.6992   0.128522    2.07254   33.8    
4    52  29.0118   0.138578    2.2347    34.2    
4    53  29.2598   0.143198    2.30921   36.2    
4    54  29.6274   0.146415    2.36109   36.2    
4    55  29.822    0.15374     2.47921   36.2    
4    56  30.085    0.162294    2.61715   36.4    
4    57  30.2746   0.164436    2.6517    36.8    
4    58  30.5868   0.164215    2.64814   37.8    
4    59  30.7396   0.170446    2.74862   37.8    
4    60  31.0476   0.172516    2.78199   37.8    
4    61  31.2496   0.177679    2.86526   37.8    
4    62  31.8556   0.175369    2.82801   39      
4    63  32.4354   0.177318    2.85944   39.4    
4    64  32.8496   0.192968    3.1118    39.4    
4    65  33.1762   0.183334    2.95645   39.4    
4    66  33.3722   0.191824    3.09336   40.4    
4    67  33.6478   0.192407    3.10276   40.4    
4    68  33.7106   0.184714    2.97871   40.4    
4    69  33.8206   0.188031    3.03219   40.4    
4    70  33.7728   0.194836    3.14192   41.4    
4    71  33.7752   0.205745    3.31785   41.4    
4    72  33.9778   0.192162    3.0988    41.4    
4    73  33.9404   0.20725     3.34211   41.4    
4    74  34.1794   0.203175    3.2764    41.4    
4    75  34.1618   0.201581    3.25069   41.4    
4    76  34.0772   0.21345     3.4421    41.4    
4    77  34.2572   0.212703    3.43004   42      
4    78  34.4324   0.207728    3.34982   42      
4    79  34.349    0.213134    3.437     42      
4    80  34.4938   0.20725     3.34211   42      
4    81  34.4322   0.212625    3.42879   42      
4    82  34.6416   0.205646    3.31624   43.4    
4    83  34.4716   0.220626    3.55782   43.4    
4    84  34.599    0.216376    3.48928   43.4    
4    85  34.543    0.216954    3.4986    43.4    
4    86  34.5482   0.214448    3.45818   43.4    
4    87  34.5782   0.217713    3.51085   43.4    
4    88  34.5946   0.219484    3.53939   43.4    
4    89  34.6466   0.220921    3.56258   43.4    
4    90  34.7716   0.20923     3.37404   43.4    
4    91  34.783    0.214057    3.45189   43.4    
4    92  34.8168   0.224136    3.61442   43.4    
4    93  34.8184   0.21933     3.53691   43.4    
4    94  34.841    0.220073    3.5489    43.4    
4    95  34.926    0.217607    3.50914   43.4    
4    96  34.9802   0.21779     3.51208   45.8    
4    97  34.929    0.232245    3.74519   45.8    
4    98  35.0008   0.224835    3.62569   45.8    
4    99  34.9802   0.226166    3.64715   45.8    
4    100 35.0786   0.228983    3.69258   45.8    
Done run 4 of 29

Beginning Run 5 of 29
Run  RI  Mean      95% CI      SD        Best    
5    0   9.8398    0.0316281   0.510035  11.6    
5    1   12.2026   0.0350326   0.564936  14.2    
5    2   13.6534   0.037429    0.60358   15.8    
5    3   15.2748   0.0426289   0.687434  17.8    
5    4   17.182    0.0522371   0.842375  20.2    
5    5   19.6418   0.0718322   1.15837   24      
5    6   21.6128   0.0898377   1.44872   26      
5    7   23.2428   0.106117    1.71124   27.6    
5    8   23.7422   0.114821    1.85161   28      
5    9   24.0996   0.120428    1.94202   29.2    
5    10  24.293    0.126058    2.03282   29.2    
5    11  24.6152   0.129501    2.08833   29.4    
5    12  24.9756   0.136096    2.19468   31.2    
5    13  25.2192   0.143038    2.30662   31.2    
5    14  25.4334   0.146117    2.35628   31.2    
5    15  25.6858   0.153477    2.47497   33.4    
5    16  25.9814   0.156364    2.52153   33.4    
5    17  26.419    0.161735    2.60814   34      
5    18  26.7266   0.17012     2.74336   34      
5    19  27.099    0.164179    2.64755   34      
5    20  27.2848   0.161023    2.59666   34      
5    21  27.4818   0.168842    2.72275   34      
5    22  27.7116   0.179323    2.89176   34      
5    23  27.7322   0.180892    2.91707   34      
5    24  27.859    0.18097     2.91833   34      
5    25  27.8474   0.187663    3.02625   34.8    
5    26  28.047    0.1825      2.94299   34.8    
5    27  28.1226   0.18491     2.98186   34.8    
5    28  28.1552   0.186317    3.00454   34.8    
5    29  28.2868   0.182778    2.94747   34.8    
5    30  28.3122   0.187565    3.02467   35.4    
5    31  28.3334   0.193097    3.11388   35.4    
5    32  28.4488   0.185134    2.98547   35.8    
5    33  28.4332   0.194885    3.14272   35.8    
5    34  28.4642   0.202048    3.25823   36      
5    35  28.5748   0.200968    3.2408    36      
5    36  28.6466   0.20183     3.25471   36      
5    37  28.6858   0.194896    3.1429    36      
5    38  28.731    0.188792    3.04446   36      
5    39  28.5618   0.209845    3.38395   36      
5    40  28.7096   0.201519    3.2497    36      
5    41  28.6996   0.211028    3.40303   36      
5    42  28.5724   0.214629    3.46112   36      
5    43  28.6728   0.213627    3.44495   36      
5    44  28.8078   0.210085    3.38783   36      
5    45  28.8328   0.2091      3.37195   36      
5    46  28.9344   0.205081    3.30713   36      
5    47  28.8764   0.204986    3.30561   36      
5    48  28.8788   0.205845    3.31945   36      
5    49  28.9694   0.208519    3.36258   36      
5    50  28.903    0.209799    3.38322   36      
5    51  28.9708   0.215468    3.47464   36      
5    52  29.007    0.219222    3.53517   36      
5    53  29.122    0.210151    3.3889    36      
5    54  29.0794   0.215134    3.46926   36      
5    55  28.9076   0.227036    3.66118   36      
5    56  29.0664   0.215237    3.47091   36      
5    57  29.0326   0.224436    3.61925   36      
5    58  29.2328   0.205632    3.31603   36      
5    59  29.1474   0.21608     3.4845    36      
5    60  29.1602   0.217166    3.50202   37.2    
5    61  29.1074   0.214558    3.45997   37.2    
5    62  29.2282   0.215587    3.47656   37.2    
5    63  29.1772   0.232427    3.74811   37.2    
