2; ./128ED ./ED128/ps6/ 1 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.03030 0.01730 0.42884
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.0303 0.0173 0.42884 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
5    59  43.6216   0.572324    9.2293    64      
5    60  43.7946   0.569864    9.18962   64      
5    61  43.5044   0.588299    9.4869    64      
5    62  43.6188   0.568145    9.1619    64      
5    63  43.7706   0.568923    9.17445   64      
5    64  43.8712   0.559262    9.01866   64      
5    65  43.8892   0.575691    9.2836    64      
5    66  43.9292   0.555878    8.96409   64      
5    67  43.5844   0.589517    9.50654   64      
5    68  43.994    0.563778    9.09148   64      
5    69  43.5368   0.591555    9.53941   64      
5    70  43.6802   0.581959    9.38467   64      
5    71  44.0972   0.567668    9.15422   64      
5    72  43.8552   0.578093    9.32233   64      
5    73  43.5896   0.582936    9.40043   64      
5    74  43.3328   0.601643    9.7021    64      
5    75  43.7088   0.575853    9.2862    64      
5    76  43.6352   0.5712      9.21117   64      
5    77  43.5348   0.584274    9.422     64      
5    78  44.133    0.565134    9.11335   64      
5    79  43.7884   0.58229     9.39001   64      
5    80  43.4686   0.588235    9.48588   64      
5    81  43.6796   0.590964    9.52989   64      
5    82  43.794    0.577884    9.31896   64      
5    83  43.9888   0.56072     9.04217   64      
5    84  43.8686   0.566724    9.13899   64      
5    85  43.7214   0.58965     9.5087    64      
5    86  43.858    0.584974    9.43329   64      
5    87  44.045    0.576805    9.30156   64      
5    88  43.8016   0.584829    9.43096   64      
5    89  44.039    0.582643    9.39569   64      
5    90  44.1058   0.585076    9.43494   64      
5    91  44.0466   0.585385    9.43992   64      
5    92  43.9922   0.582058    9.38626   64      
5    93  43.8266   0.599199    9.66269   64      
5    94  43.811    0.588678    9.49302   64      
5    95  43.6576   0.595959    9.61044   64      
5    96  43.752    0.591742    9.54243   64      
5    97  44.1782   0.579198    9.34014   64      
5    98  44.1676   0.576074    9.28977   64      
5    99  44.3124   0.57604     9.28923   64      
5    100 43.7814   0.600679    9.68654   64      
Done run 5 of 29

Beginning Run 6 of 29
Run  RI  Mean      95% CI      SD        Best    
6    0   7.8358    0.0335665   0.541293  10      
6    1   11.2632   0.0559731   0.902622  14.4    
6    2   13.8298   0.0582102   0.938697  16.4    
6    3   17.071    0.0952714   1.53635   21.4    
6    4   20.2746   0.111484    1.7978    26.4    
6    5   22.2618   0.137958    2.22471   28.6    
6    6   23.9744   0.147956    2.38594   30.4    
6    7   25.6486   0.167871    2.70709   33      
6    8   26.8016   0.183634    2.96128   33      
6    9   27.6298   0.197076    3.17805   35      
6    10  28.0902   0.213274    3.43925   35      
6    11  28.6196   0.212776    3.43122   35      
6    12  29.054    0.220236    3.55152   38      
6    13  29.6094   0.227873    3.67467   39      
6    14  30.2142   0.237588    3.83134   41.2    
6    15  31.1214   0.247531    3.99168   41.2    
6    16  31.8648   0.256797    4.14111   42.8    
6    17  32.7748   0.264898    4.27175   44      
6    18  33.3924   0.289382    4.66658   45      
6    19  33.9872   0.28205     4.54834   45      
6    20  34.385    0.299843    4.83528   45      
6    21  34.735    0.305246    4.9224    45.4    
6    22  35.1198   0.308779    4.97937   45.4    
6    23  35.3866   0.306463    4.94202   45.4    
6    24  35.378    0.342381    5.52123   52.6    
6    25  36.047    0.330717    5.33315   52.6    
6    26  35.8396   0.351694    5.67142   52.6    
6    27  36.2092   0.364788    5.88256   52.6    
6    28  36.5066   0.378439    6.10271   52.6    
6    29  37.2996   0.376781    6.07597   52.6    
6    30  37.8522   0.4007      6.46169   52.6    
6    31  38.4654   0.415528    6.70081   54      
6    32  38.9508   0.442302    7.13256   54      
6    33  39.6986   0.429567    6.92719   54.4    
6    34  40.1736   0.464487    7.49032   56.8    
6    35  40.3332   0.463398    7.47275   57.4    
6    36  40.4862   0.478424    7.71506   57.4    
6    37  41.0258   0.46251     7.45843   57.4    
6    38  40.9404   0.482739    7.78465   57.4    
6    39  41.3254   0.488055    7.87037   60.2    
6    40  41.389    0.499031    8.04737   60.2    
6    41  41.3508   0.49615     8.00091   60.2    
6    42  41.5148   0.502641    8.10559   60.2    
6    43  41.592    0.520279    8.39002   60.2    
6    44  41.9078   0.51029     8.22894   60.2    
6    45  41.7642   0.522614    8.42767   60.2    
6    46  41.9332   0.519201    8.37264   60.2    
6    47  42.0176   0.52644     8.48938   60.2    
6    48  42.2394   0.53723     8.66338   60.2    
6    49  42.258    0.53642     8.65031   60.2    
6    50  42.643    0.536605    8.65329   60.2    
6    51  42.7688   0.541959    8.73964   60.2    
6    52  42.624    0.5423      8.74513   60.2    
6    53  42.7232   0.533847    8.60882   60.2    
6    54  42.8414   0.533133    8.59731   60.2    
6    55  42.7268   0.554801    8.94672   60.2    
6    56  43.0468   0.534016    8.61154   60.2    
6    57  42.887    0.557023    8.98256   64.2    
6    58  43.117    0.549151    8.85561   64.2    
6    59  43.073    0.555954    8.96531   64.2    
6    60  43.2296   0.554228    8.93748   64.2    
6    61  43.2674   0.561227    9.05035   64.2    
6    62  43.323    0.552636    8.91181   64.2    
6    63  42.9594   0.568457    9.16694   64.2    
6    64  43.1398   0.569847    9.18935   64.2    
6    65  43.3494   0.551268    8.88974   64.2    
6    66  43.1796   0.576896    9.30302   64.2    
6    67  43.281    0.567476    9.15111   64.2    
6    68  43.0714   0.579563    9.34604   64.2    
6    69  43.387    0.559934    9.0295    64.2    
6    70  43.1728   0.574599    9.26599   64.2    
6    71  43.3584   0.564472    9.10268   64.2    
6    72  43.229    0.57038     9.19795   64.2    
6    73  43.6346   0.567166    9.14613   64.2    
6    74  43.5232   0.573859    9.25405   64.2    
6    75  43.401    0.572551    9.23295   64.2    
6    76  43.4326   0.58285     9.39903   64.2    
6    77  43.5336   0.570266    9.1961    64.2    
6    78  43.4564   0.578596    9.33044   64.2    
6    79  43.4942   0.570778    9.20437   64.2    
6    80  44.0184   0.565511    9.11943   64.2    
6    81  43.7922   0.582283    9.3899    64.2    
6    82  43.8274   0.578758    9.33305   64.2    
6    83  43.8916   0.568674    9.17044   64.2    
6    84  43.9542   0.584433    9.42456   64.2    
6    85  43.8968   0.586813    9.46295   64.2    
6    86  44.0402   0.586627    9.45995   64.2    
6    87  44.215    0.570263    9.19605   64.2    
6    88  44.1606   0.577802    9.31764   64.2    
6    89  43.7276   0.588578    9.49142   64.2    
6    90  43.9858   0.580625    9.36315   64.2    
6    91  43.9602   0.586488    9.4577    64.2    
6    92  43.9304   0.589967    9.51381   64.2    
6    93  44.1496   0.585864    9.44764   64.2    
6    94  43.9578   0.592797    9.55944   64.2    
6    95  44.0958   0.593835    9.57619   64.2    
6    96  43.8806   0.587127    9.46801   64.2    
6    97  43.7456   0.592121    9.54855   64.2    
6    98  43.8748   0.585745    9.44573   64.2    
6    99  44.1182   0.582245    9.38928   64.2    
6    100 43.7882   0.587767    9.47833   64.2    
Done run 6 of 29

Beginning Run 7 of 29
Run  RI  Mean      95% CI      SD        Best    
7    0   7.8466    0.0342464   0.552258  10.4    
7    1   10.599    0.0442556   0.713666  13.2    
7    2   12.8402   0.0511851   0.825411  15.8    
7    3   14.4034   0.0662019   1.06757   17.4    
7    4   16.3164   0.0816459   1.31662   20.6    
7    5   17.5138   0.090679    1.46229   20.8    
7    6   18.6894   0.104067    1.67818   22.4    
7    7   20.011    0.124183    2.00258   26.6    
7    8   21.5512   0.139078    2.24277   28.8    
7    9   22.5272   0.163553    2.63745   28.8    
7    10  23.9256   0.162625    2.62248   32.4    
7    11  25.9424   0.202312    3.26248   33.4    
7    12  29.6624   0.221442    3.57098   40.8    
7    13  33.08     0.267397    4.31205   46.8    
7    14  35.3512   0.320577    5.16963   51.6    
7    15  37.5226   0.373559    6.02402   54.4    
7    16  39.0654   0.408373    6.58542   54.4    
7    17  40.2046   0.432264    6.97068   56.4    
7    18  40.6628   0.458376    7.39178   58      
7    19  41.1274   0.461688    7.44517   58      
7    20  41.608    0.476664    7.68669   58.4    
7    21  42.232    0.474112    7.64553   58.4    
7    22  42.3428   0.486312    7.84226   59.8    
7    23  42.0706   0.509266    8.21242   59.8    
7    24  42.5722   0.492817    7.94717   59.8    
7    25  42.5898   0.506853    8.1735    60.2    
7    26  42.4596   0.522731    8.42957   60.2    
7    27  42.872    0.518734    8.36511   61      
7    28  42.941    0.528884    8.52879   61      
7    29  42.9786   0.525336    8.47156   61      
7    30  42.987    0.534975    8.627     61      
7    31  43.2692   0.542547    8.74911   61      
7    32  43.316    0.5362      8.64676   61      
7    33  43.2814   0.546004    8.80486   61      
7    34  43.6108   0.531316    8.56801   61.4    
7    35  43.3414   0.54331     8.76141   61.4    
7    36  43.3368   0.545947    8.80394   61.4    
7    37  43.3854   0.5443      8.77737   61.4    
7    38  43.6774   0.539003    8.69196   61.4    
7    39  43.1604   0.561844    9.0603    61.4    
7    40  43.2568   0.559136    9.01663   63      
7    41  43.1314   0.567301    9.1483    63      
7    42  43.5608   0.548279    8.84155   63      
7    43  43.2348   0.575282    9.27699   63      
7    44  43.4774   0.550892    8.88368   63      
7    45  43.4612   0.561278    9.05117   63      
7    46  43.6106   0.560168    9.03327   63      
7    47  43.7916   0.56906     9.17666   63      
7    48  43.459    0.562142    9.0651    63      
7    49  43.6288   0.561404    9.0532    63      
7    50  43.5064   0.570109    9.19358   63      
7    51  43.894    0.560758    9.04278   63      
7    52  43.922    0.559705    9.0258    63      
7    53  43.9784   0.56843     9.1665    63      
7    54  43.909    0.568901    9.1741    63      
7    55  43.6116   0.574493    9.26427   63      
7    56  43.6686   0.571928    9.2229    63      
7    57  44.1008   0.562708    9.07423   63      
7    58  43.8054   0.572393    9.23041   63      
7    59  44.0638   0.566217    9.13082   63      
7    60  43.9772   0.570109    9.19358   63      
7    61  43.6682   0.572765    9.23641   63      
7    62  43.9104   0.568013    9.15977   63      
7    63  44.0624   0.57755     9.31357   63      
7    64  43.994    0.576037    9.28917   63      
7    65  44.1252   0.567955    9.15884   63      
7    66  44.1246   0.56707     9.14457   63      
7    67  44.2486   0.56728     9.14795   63      
7    68  44.0738   0.581294    9.37395   63      
7    69  44.2672   0.572491    9.23199   63      
7    70  44.3328   0.581477    9.3769    63      
7    71  44.071    0.593773    9.57518   63      
7    72  44.2866   0.583981    9.41729   63      
7    73  44.4896   0.575136    9.27464   63      
7    74  44.4246   0.587652    9.47648   63      
7    75  44.3778   0.589756    9.51041   63      
7    76  44.4652   0.593008    9.56285   63      
7    77  44.0874   0.600368    9.68154   63      
7    78  44.581    0.581697    9.38044   63      
7    79  44.5036   0.582636    9.39559   63      
7    80  44.3874   0.575891    9.28681   63      
7    81  44.3336   0.579596    9.34656   63      
7    82  44.4116   0.585022    9.43406   63      
7    83  44.2242   0.594827    9.59219   63      
7    84  44.482    0.578654    9.33137   63      
7    85  44.141    0.589239    9.50207   63      
7    86  44.3414   0.592127    9.54864   63      
7    87  44.0602   0.596587    9.62057   63      
7    88  44.468    0.583222    9.40505   63      
7    89  44.6118   0.592806    9.55959   63      
7    90  44.5564   0.594813    9.59195   63      
7    91  44.4026   0.589197    9.5014    63.4    
7    92  44.454    0.588077    9.48332   63.4    
7    93  44.2684   0.606973    9.78804   63.4    
7    94  44.3624   0.597134    9.62938   63.4    
7    95  44.6028   0.590554    9.52328   63.4    
7    96  44.4306   0.603084    9.72534   63.4    
7    97  44.797    0.596201    9.61434   63.4    
7    98  44.423    0.61074     9.84879   63.4    
7    99  44.7104   0.599198    9.66266   63.4    
7    100 44.5064   0.60792     9.80332   63.4    
Done run 7 of 29

Beginning Run 8 of 29
Run  RI  Mean      95% CI      SD        Best    
8    0   7.8542    0.0330786   0.533425  10      
8    1   10.5576   0.0430792   0.694696  13      
8    2   12.8704   0.0552901   0.891607  16.2    
8    3   15.6136   0.0770896   1.24315   19.2    
8    4   17.989    0.0991225   1.59845   22.8    
8    5   20.9096   0.135365    2.18289   26.6    
8    6   23.5708   0.161013    2.5965    30.4    
8    7   25.9558   0.181035    2.91937   33      
8    8   29.1592   0.207321    3.34326   37.8    
8    9   31.0604   0.237131    3.82398   41.6    
8    10  32.5664   0.271485    4.37796   46.4    
8    11  33.7676   0.300748    4.84986   48.4    
8    12  35.0546   0.330255    5.32569   49.4    
8    13  35.8296   0.375547    6.05608   51      
8    14  36.774    0.391419    6.31202   51      
8    15  37.4084   0.394148    6.35602   52      
8    16  37.9938   0.399665    6.445     52      
8    17  38.3982   0.419763    6.7691    54.2    
8    18  38.715    0.427464    6.89328   54.2    
8    19  39.093    0.444357    7.1657    54.2    
8    20  39.349    0.454905    7.3358    56      
8    21  39.5496   0.455022    7.33768   56      
8    22  39.7934   0.447235    7.21212   56      
8    23  40.036    0.468287    7.5516    56      
8    24  40.0706   0.467495    7.53882   56      
8    25  40.3554   0.479677    7.73527   57.4    
8    26  40.6578   0.479102    7.72599   57.4    
8    27  40.8162   0.481975    7.77232   57.4    
8    28  40.7858   0.485202    7.82437   57.4    
8    29  40.7356   0.499268    8.0512    57.4    
8    30  41.0986   0.487828    7.86671   57.4    
8    31  41.152    0.494848    7.97992   57.4    
8    32  41.3712   0.492036    7.93457   57.4    
8    33  41.5366   0.493875    7.96422   57.4    
8    34  41.2138   0.518549    8.36212   59.4    
8    35  41.5584   0.525345    8.47171   59.4    
8    36  41.9144   0.512058    8.25744   60      
8    37  42.2162   0.508553    8.20092   60      
8    38  42.1536   0.514945    8.30401   60      
8    39  42.7452   0.504365    8.1334    60      
8    40  42.2476   0.523547    8.44272   60      
8    41  42.2918   0.522563    8.42684   60      
8    42  42.0294   0.538146    8.67814   60      
8    43  42.3834   0.531495    8.57089   60      
8    44  42.4796   0.521894    8.41606   60      
8    45  42.6172   0.531886    8.57719   60.6    
8    46  42.5834   0.533043    8.59585   60.6    
8    47  42.5564   0.542073    8.74147   60.6    
8    48  42.6904   0.535152    8.62986   60.6    
8    49  42.7292   0.539146    8.69427   60.6    
8    50  42.8132   0.53323     8.59887   60.6    
8    51  42.9228   0.527304    8.50331   60.6    
8    52  42.6758   0.546974    8.8205    60.6    
8    53  42.764    0.55396     8.93316   60.6    
8    54  43.069    0.530097    8.54835   60.6    
8    55  43.291    0.539154    8.6944    60.6    
8    56  43.349    0.555062    8.95094   60.6    
8    57  43.2398   0.550828    8.88265   60.6    
8    58  42.9096   0.567164    9.14608   60.8    
8    59  43.1972   0.554482    8.94157   60.8    
8    60  43.1558   0.551428    8.89233   60.8    
8    61  42.9884   0.558419    9.00506   60.8    
8    62  43.0266   0.564017    9.09534   60.8    
8    63  43.2426   0.552543    8.9103    60.8    
8    64  43.1456   0.557375    8.98824   60.8    
8    65  43.3866   0.543418    8.76315   60.8    
8    66  42.9744   0.567264    9.14769   60.8    
8    67  43.1582   0.557206    8.9855    60.8    
8    68  43.0638   0.565864    9.12512   60.8    
8    69  43.2928   0.556465    8.97356   60.8    
8    70  43.2278   0.568335    9.16496   60.8    
8    71  43.5048   0.560888    9.04488   63.6    
8    72  43.4228   0.563661    9.0896    63.6    
8    73  43.5994   0.543748    8.76848   63.6    
8    74  42.8666   0.574373    9.26234   63.6    
8    75  43.3746   0.563906    9.09354   63.6    
8    76  43.1234   0.571266    9.21224   63.6    
8    77  43.1936   0.577116    9.30658   66.8    
8    78  43.3016   0.572971    9.23973   66.8    
8    79  43.5408   0.556824    8.97934   66.8    
8    80  43.4024   0.56681     9.14038   66.8    
8    81  43.521    0.569582    9.18509   66.8    
8    82  43.393    0.569148    9.17808   66.8    
8    83  43.5852   0.557368    8.98812   66.8    
8    84  43.3296   0.568329    9.16488   66.8    
8    85  42.9154   0.58035     9.35873   66.8    
8    86  43.098    0.568397    9.16596   66.8    
8    87  43.3168   0.573258    9.24435   66.8    
8    88  43.3498   0.559025    9.01484   66.8    
8    89  43.5732   0.564535    9.1037    66.8    
8    90  43.699    0.560631    9.04073   66.8    
8    91  43.2308   0.584376    9.42364   66.8    
8    92  43.9372   0.556249    8.97008   66.8    
8    93  43.2866   0.58483     9.43096   66.8    
8    94  43.7764   0.567068    9.14455   66.8    
8    95  43.3698   0.583544    9.41023   66.8    
8    96  43.7844   0.563722    9.09058   66.8    
8    97  43.794    0.568264    9.16382   66.8    
8    98  43.742    0.573889    9.25454   66.8    
8    99  43.556    0.575713    9.28396   66.8    
8    100 43.379    0.592809    9.55964   66.8    
Done run 8 of 29

Beginning Run 9 of 29
Run  RI  Mean      95% CI      SD        Best    
9    0   7.8534    0.035829    0.577779  10.4    
9    1   10.3056   0.044176    0.712382  12.8    
9    2   12.8812   0.0546451   0.881207  15.8    
9    3   15.3416   0.0772584   1.24587   19.4    
9    4   18.011    0.101666    1.63946   23.6    
9    5   21.6536   0.122473    1.97501   27      
9    6   23.9696   0.165142    2.66309   33.8    
9    7   26.791    0.21486     3.46483   38.8    
9    8   30.3294   0.272192    4.38937   44.2    
9    9   32.7264   0.334533    5.39467   47.4    
9    10  34.9172   0.353312    5.69751   51.6    
9    11  35.978    0.383768    6.18864   51.6    
9    12  36.9172   0.413598    6.66968   52.8    
9    13  37.9068   0.427216    6.88928   53.2    
9    14  38.5346   0.436474    7.03858   53.2    
9    15  38.9882   0.442395    7.13406   53.6    
9    16  39.327    0.467154    7.53333   55.8    
9    17  39.6332   0.467452    7.53813   57.6    
9    18  40.199    0.470125    7.58124   58.2    
9    19  40.5886   0.471703    7.60669   58.2    
9    20  41.1536   0.476623    7.68602   58.2    
9    21  41.212    0.472723    7.62313   58.2    
9    22  41.0692   0.495455    7.98971   58.2    
9    23  41.3722   0.484006    7.80508   58.2    
9    24  41.0926   0.492395    7.94035   58.2    
9    25  41.287    0.509061    8.20911   58.2    
9    26  41.2714   0.509736    8.22      58.2    
9    27  41.735    0.500499    8.07105   58.2    
9    28  41.8754   0.506399    8.16619   58.2    
9    29  41.876    0.516375    8.32706   59      
9    30  41.6478   0.518748    8.36532   59      
9    31  42.0466   0.522554    8.4267    60.8    
9    32  42.1256   0.519845    8.38302   60.8    
9    33  41.9358   0.540941    8.72322   60.8    
9    34  42.577    0.506538    8.16843   60.8    
9    35  42.2778   0.536289    8.64819   60.8    
9    36  42.3768   0.522436    8.4248    61      
9    37  42.4212   0.513613    8.28252   61      
9    38  42.3672   0.538439    8.68287   61      
9    39  42.3498   0.53908     8.69321   61      
9    40  42.7666   0.523951    8.44923   61.2    
9    41  42.706    0.531603    8.57264   61.2    
9    42  42.5248   0.542264    8.74455   61.2    
9    43  42.5278   0.543722    8.76806   61.2    
9    44  42.7022   0.533412    8.6018    61.2    
9    45  42.7958   0.535305    8.63233   61.2    
9    46  42.6188   0.552503    8.90966   61.2    
9    47  43.019    0.535086    8.6288    61.2    
9    48  42.9236   0.547536    8.82957   61.2    
9    49  42.894    0.546833    8.81823   61.2    
9    50  43.0056   0.544043    8.77323   61.2    
9    51  43.1646   0.554612    8.94368   61.2    
9    52  43.7434   0.536307    8.64848   61.2    
9    53  43.4972   0.53927     8.69627   61.2    
9    54  43.1666   0.559401    9.02091   61.2    
9    55  43.4114   0.55762     8.99218   61.4    
9    56  43.5954   0.55014     8.87156   61.4    
9    57  43.4484   0.550377    8.87538   61.4    
9    58  43.5262   0.5479      8.83544   61.4    
9    59  43.6334   0.550163    8.87193   61.4    
9    60  43.2774   0.563976    9.09468   61.4    
9    61  43.3548   0.562439    9.0699    61.4    
9    62  43.8088   0.559388    9.0207    61.4    
9    63  43.6592   0.558501    9.00639   61.4    
9    64  43.804    0.559933    9.02948   61.4    
9    65  43.5398   0.568686    9.17062   61.4    
9    66  43.8536   0.551145    8.88777   61.4    
9    67  43.632    0.568492    9.1675    61.4    
9    68  43.5084   0.579273    9.34135   65.4    
9    69  43.8574   0.562289    9.06747   65.4    
9    70  43.7646   0.575791    9.2852    65.4    
9    71  43.9402   0.565959    9.12665   65.4    
9    72  43.8314   0.564512    9.10332   65.4    
9    73  43.9514   0.568088    9.16098   65.4    
9    74  44.0598   0.56137     9.05265   65.4    
9    75  43.7734   0.582204    9.38862   65.4    
9    76  43.827    0.580569    9.36225   65.4    
9    77  44.0486   0.577655    9.31526   65.4    
9    78  44.085    0.568781    9.17216   65.4    
9    79  44.037    0.575324    9.27767   65.4    
9    80  44.1732   0.563558    9.08793   65.4    
9    81  44.3454   0.564994    9.11109   65.4    
9    82  44.0998   0.576116    9.29045   65.4    
9    83  44.0512   0.573234    9.24397   65.4    
9    84  44.3182   0.555519    8.95829   65.4    
9    85  43.9596   0.581816    9.38236   65.4    
9    86  44.5338   0.567124    9.14544   65.4    
9    87  44.4114   0.556361    8.97188   65.4    
9    88  44.2586   0.569123    9.17768   65.4    
9    89  44.3038   0.577679    9.31565   65.4    
9    90  44.3224   0.573372    9.2462    65.4    
9    91  43.9968   0.586621    9.45985   65.4    
9    92  44.325    0.572854    9.23784   65.4    
9    93  43.787    0.593835    9.57619   65.4    
9    94  44.146    0.582335    9.39074   65.4    
9    95  43.8664   0.59103     9.53095   65.4    
9    96  44.2512   0.582615    9.39525   65.4    
9    97  44.0118   0.583308    9.40642   65.4    
9    98  44.2844   0.581797    9.38206   65.4    
9    99  44.3016   0.570034    9.19237   65.4    
9    100 44.3758   0.569502    9.18378   65.4    
Done run 9 of 29

Beginning Run 10 of 29
Run  RI  Mean      95% CI      SD        Best    
10   0   7.8402    0.034931    0.563297  10.2    
10   1   10.5744   0.044107    0.71127   13.2    
10   2   13.3478   0.0546729   0.881655  16      
10   3   15.2772   0.0659041   1.06277   18.6    
10   4   16.7466   0.0823161   1.32743   21      
10   5   17.8644   0.100349    1.61823   21.6    
10   6   19.4784   0.11345     1.8295    24.4    
10   7   21.284    0.119844    1.9326    26.2    
10   8   22.811    0.141994    2.2898    27.8    
10   9   25.4498   0.168094    2.71068   33.8    
10   10  27.9654   0.173672    2.80064   37      
10   11  29.2802   0.216467    3.49074   39.4    
10   12  30.8626   0.213117    3.43673   41.8    
10   13  31.7616   0.248815    4.0124    42.6    
10   14  33.0734   0.278013    4.48324   45.2    
10   15  34.9624   0.312794    5.04412   49.2    
10   16  37.2276   0.361035    5.82205   51.8    
10   17  39.391    0.40973     6.60731   53.8    
10   18  40.6638   0.431086    6.95169   58.2    
10   19  40.9696   0.459227    7.40549   58.8    
10   20  41.7538   0.464115    7.48432   58.8    
10   21  42.0804   0.480492    7.74841   58.8    
10   22  42.1204   0.500652    8.07352   59.8    
10   23  42.6158   0.497541    8.02335   59.8    
10   24  42.5378   0.527368    8.50434   59.8    
10   25  42.7198   0.501352    8.0848    59.8    
10   26  43.0936   0.508527    8.2005    59.8    
10   27  42.8148   0.534255    8.61539   59.8    
10   28  43.3384   0.507319    8.18103   61.6    
10   29  43.4084   0.539234    8.69568   61.6    
10   30  43.258    0.543213    8.75985   61.6    
10   31  43.465    0.526291    8.48697   61.6    
10   32  43.4596   0.52952     8.53905   61.6    
10   33  43.5188   0.543399    8.76286   61.6    
10   34  43.669    0.53639     8.64983   61.6    
10   35  43.466    0.553687    8.92875   61.6    
10   36  43.358    0.553463    8.92515   61.6    
10   37  43.6048   0.544506    8.7807    61.6    
10   38  43.7208   0.547921    8.83577   61.6    
10   39  43.4008   0.547209    8.82429   62      
10   40  43.2776   0.55268     8.91252   62      
10   41  43.5596   0.551155    8.88792   62      
10   42  43.736    0.554634    8.94403   62      
10   43  43.9938   0.547031    8.82142   62      
10   44  43.6976   0.558382    9.00446   62      
10   45  43.9298   0.554056    8.93471   62      
10   46  44.2644   0.545984    8.80454   62      
10   47  43.7528   0.561078    9.04794   62      
10   48  44.0064   0.542311    8.74531   62      
10   49  43.8194   0.546511    8.81304   62      
10   50  43.672    0.559925    9.02935   62      
10   51  43.454    0.566862    9.14121   62      
10   52  43.7642   0.558932    9.01333   62      
10   53  44.0064   0.546242    8.80869   62      
10   54  43.8728   0.56574     9.12312   62      
10   55  43.7958   0.558108    9.00005   62      
10   56  43.8464   0.551371    8.89141   62      
10   57  44.0606   0.558047    8.99907   62      
10   58  44.009    0.559206    9.01776   62      
10   59  44.1922   0.550981    8.88511   62      
10   60  44.1074   0.56171     9.05813   62      
10   61  43.4584   0.593543    9.57147   62      
10   62  44.2144   0.550338    8.87474   62      
10   63  43.9572   0.566171    9.13007   62      
10   64  44.31     0.555941    8.96511   62      
10   65  44.2336   0.563798    9.09181   62      
10   66  44.2014   0.563508    9.08712   62      
10   67  43.955    0.579398    9.34337   62      
10   68  44.0048   0.579665    9.34768   62      
10   69  44.3262   0.569383    9.18187   62      
10   70  43.9358   0.580975    9.36881   62      
10   71  44.339    0.563422    9.08575   62      
10   72  44.3494   0.57737     9.31068   62      
10   73  43.8394   0.59105     9.53127   62      
10   74  44.3388   0.567576    9.15273   62      
10   75  44.3208   0.568968    9.17518   62      
10   76  44.1912   0.56669     9.13844   62      
10   77  44.2838   0.582226    9.38898   62      
10   78  44.1388   0.57209     9.22553   62      
10   79  44.306    0.568377    9.16565   62      
10   80  44.2136   0.568997    9.17565   62      
10   81  44.5898   0.569848    9.18937   62      
10   82  44.177    0.589148    9.50061   62      
10   83  44.4628   0.569104    9.17737   62      
10   84  44.067    0.57568     9.28342   62      
10   85  44.133    0.585454    9.44103   62      
10   86  44.3048   0.580555    9.36203   62      
10   87  44.4588   0.569891    9.19006   62      
10   88  44.2522   0.591465    9.53797   62      
10   89  44.2942   0.592699    9.55786   62      
10   90  44.4138   0.580078    9.35434   62      
10   91  44.4638   0.580345    9.35865   62      
10   92  44.2162   0.574487    9.26418   62      
10   93  44.0876   0.58971     9.50966   62      
10   94  44.1468   0.596928    9.62606   62      
10   95  44.316    0.585011    9.43389   62      
10   96  44.6126   0.583644    9.41185   62      
10   97  44.431    0.583832    9.41488   62      
10   98  44.1922   0.588377    9.48817   62      
10   99  44.2588   0.585444    9.44086   62      
10   100 44.0886   0.586374    9.45587   62      
Done run 10 of 29

Beginning Run 11 of 29
Run  RI  Mean      95% CI      SD        Best    
11   0   7.8566    0.0340215   0.548631  10      
11   1   10.4276   0.0440465   0.710294  13      
11   2   13.265    0.0562352   0.906849  16      
11   3   16.1816   0.0761826   1.22852   19.8    
11   4   17.9308   0.090729    1.4631    21.2    
11   5   20.0908   0.105929    1.70821   25.2    
11   6   22.6304   0.13944     2.24862   28.8    
11   7   24.3472   0.143634    2.31624   31.4    
11   8   26.1798   0.176377    2.84426   32.6    
11   9   28.7706   0.192689    3.1073    36.6    
11   10  30.3816   0.210614    3.39636   38.4    
11   11  31.5118   0.232764    3.75355   43.6    
11   12  32.372    0.253301    4.08473   43.6    
11   13  33.1172   0.280814    4.52841   43.6    
11   14  34.4754   0.297263    4.79367   50.6    
11   15  35.8534   0.329693    5.31662   51.8    
11   16  37.5278   0.364589    5.87937   51.8    
11   17  38.812    0.394866    6.36761   53.4    
11   18  39.6908   0.452931    7.30397   56      
11   19  40.7242   0.460539    7.42665   60.2    
11   20  41.0148   0.484777    7.81752   60.2    
11   21  42.0734   0.482322    7.77792   60.2    
11   22  42.2398   0.488755    7.88166   60.2    
11   23  42.217    0.501654    8.08967   60.2    
11   24  42.8652   0.515796    8.31773   60.2    
11   25  42.896    0.528812    8.52762   60.4    
11   26  43.0134   0.533917    8.60994   60.4    
11   27  43.31     0.540577    8.71735   60.4    
11   28  43.4742   0.535708    8.63882   61.4    
11   29  43.569    0.546682    8.8158    61.4    
11   30  43.6836   0.546828    8.81815   61.4    
11   31  44.1208   0.548271    8.84142   61.6    
11   32  43.9208   0.567086    9.14482   61.8    
11   33  43.728    0.578972    9.33651   61.8    
11   34  43.9114   0.572435    9.23108   61.8    
11   35  44.3268   0.560938    9.04568   61.8    
11   36  44.121    0.57112     9.20988   61.8    
