1; ./128ED ./ED128/ps2/ 1 0.00382 0.01564 0.02205 0.00214 0.02848 0.02672 0.41832 0.03961 0.44321
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.00382 0.01564 0.02205 0.00214 0.02848 0.02672 0.41832 0.03961 0.44321 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
0    41  43.5768   0.450951    7.27203   61      
0    42  43.4112   0.454734    7.33304   61      
0    43  43.407    0.453487    7.31294   61      
0    44  43.215    0.459478    7.40954   61      
0    45  43.5418   0.460335    7.42337   61      
0    46  43.59     0.455832    7.35075   61      
0    47  43.4542   0.465767    7.51096   61      
0    48  43.4622   0.470008    7.57936   61      
0    49  43.5204   0.46423     7.48617   61      
0    50  43.6014   0.46188     7.44827   61      
0    51  43.8314   0.45852     7.3941    61      
0    52  43.786    0.460881    7.43216   61      
0    53  43.7964   0.473163    7.63023   61      
0    54  43.7974   0.464824    7.49575   61      
0    55  43.7218   0.467117    7.53273   61      
0    56  43.9884   0.463412    7.47298   61      
0    57  43.8532   0.474651    7.65422   61      
0    58  43.8192   0.480891    7.75485   61      
0    59  43.6758   0.485607    7.8309    61      
0    60  44.0852   0.464318    7.48759   61      
0    61  44.2532   0.457225    7.37321   61      
0    62  44.0986   0.471019    7.59566   61      
0    63  43.8098   0.475532    7.66843   61      
0    64  44.078    0.468992    7.56297   61      
0    65  44.0986   0.467798    7.54371   61      
0    66  43.9076   0.483102    7.79051   61      
0    67  43.8806   0.4662      7.51795   61      
0    68  43.8176   0.47416     7.64631   61      
0    69  43.906    0.474156    7.64625   61      
0    70  44.018    0.472333    7.61684   61      
0    71  44.2194   0.475778    7.6724    62.6    
0    72  44.2776   0.473243    7.63152   62.6    
0    73  44.1662   0.485837    7.83461   62.6    
0    74  44.3022   0.478767    7.7206    62.6    
0    75  44.55     0.474485    7.65154   62.6    
0    76  44.4166   0.48255     7.7816    62.6    
0    77  44.2092   0.483482    7.79662   62.6    
0    78  44.3316   0.480414    7.74716   62.6    
0    79  44.3528   0.481083    7.75794   62.6    
0    80  44.1428   0.495273    7.98678   62.6    
0    81  44.0616   0.497298    8.01943   62.6    
0    82  44.5214   0.480854    7.75425   62.6    
0    83  44.3712   0.484412    7.81163   62.6    
0    84  44.2376   0.486337    7.84266   62.6    
0    85  44.334    0.481537    7.76526   62.6    
0    86  44.5312   0.474024    7.64411   62.6    
0    87  44.2832   0.48743     7.86029   62.6    
0    88  44.6546   0.475012    7.66004   62.6    
0    89  44.2724   0.487027    7.8538    62.6    
0    90  44.525    0.482762    7.78503   62.6    
0    91  44.941    0.471822    7.6086    62.6    
0    92  44.578    0.483445    7.79604   62.6    
0    93  44.7442   0.473681    7.63858   62.6    
0    94  44.5952   0.482786    7.78541   62.6    
0    95  44.4576   0.483452    7.79614   62.6    
0    96  44.5276   0.492107    7.93571   62.6    
0    97  44.9788   0.482845    7.78636   62.6    
0    98  44.664    0.485218    7.82463   62.6    
0    99  44.9672   0.482313    7.77779   62.6    
0    100 44.833    0.483395    7.79523   62.6    
Done run 0 of 29

Beginning Run 1 of 29
Run  RI  Mean      95% CI      SD        Best    
1    0   16.2522   0.194002    3.12848   29.2    
1    1   34.4242   0.243909    3.93328   50.6    
1    2   37.295    0.295824    4.77046   50.6    
1    3   38.7336   0.316469    5.10339   54.8    
1    4   39.0058   0.346617    5.58955   54.8    
1    5   39.8422   0.338734    5.46243   54.8    
1    6   40.001    0.346669    5.59039   54.8    
1    7   40.381    0.359176    5.79207   54.8    
1    8   40.6706   0.371633    5.99295   54.8    
1    9   40.7524   0.379882    6.12598   55      
1    10  41.0626   0.381098    6.14558   55      
1    11  41.0304   0.391826    6.31859   55      
1    12  40.9714   0.402426    6.48952   55      
1    13  41.3088   0.39549     6.37768   55      
1    14  41.3014   0.409182    6.59847   55      
1    15  41.2798   0.410297    6.61646   56.6    
1    16  41.7062   0.410686    6.62273   56.6    
1    17  41.6698   0.416401    6.71488   56.6    
1    18  41.7954   0.414603    6.68589   56.6    
1    19  42.1034   0.41422     6.67972   56.8    
1    20  42.11     0.417606    6.73432   56.8    
1    21  41.8306   0.429877    6.9322    56.8    
1    22  42.2834   0.413465    6.66754   56.8    
1    23  42.1918   0.425653    6.86407   56.8    
1    24  42.3978   0.43226     6.97063   58.8    
1    25  42.5132   0.42207     6.8063    58.8    
1    26  42.5108   0.431531    6.95888   58.8    
1    27  42.535    0.443128    7.14589   58.8    
1    28  42.621    0.434975    7.01441   58.8    
1    29  42.5124   0.444818    7.17313   58.8    
1    30  42.8024   0.429943    6.93326   58.8    
1    31  42.8418   0.444791    7.17271   58.8    
1    32  42.8076   0.446317    7.19731   58.8    
1    33  42.9438   0.438856    7.077     58.8    
1    34  43.0728   0.445972    7.19174   61.6    
1    35  43.1116   0.452501    7.29703   61.6    
1    36  43.2634   0.44302     7.14415   61.6    
1    37  43.3466   0.444756    7.17213   61.6    
1    38  43.2474   0.44954     7.24928   61.6    
1    39  43.3916   0.456967    7.36904   61.6    
1    40  43.4438   0.456125    7.35547   61.6    
1    41  43.4476   0.460872    7.43202   61.6    
1    42  43.3848   0.461946    7.44934   61.6    
1    43  43.7136   0.445574    7.18533   61.6    
1    44  43.8394   0.446496    7.20019   61.6    
1    45  43.9766   0.448658    7.23506   61.6    
1    46  43.9102   0.449296    7.24534   61.6    
1    47  43.835    0.461166    7.43676   61.6    
1    48  44.0844   0.452873    7.30303   61.6    
1    49  43.749    0.472135    7.61366   61.6    
1    50  44.0542   0.458806    7.39871   61.6    
1    51  43.4148   0.487984    7.86922   61.6    
1    52  43.8942   0.46486     7.49634   61.6    
1    53  43.7992   0.476457    7.68334   61.6    
1    54  43.9268   0.474941    7.65889   61.6    
1    55  44.216    0.463948    7.48162   61.6    
1    56  43.9574   0.476685    7.68703   61.6    
1    57  43.9798   0.470886    7.5935    61.6    
1    58  44.1492   0.464832    7.49588   61.6    
1    59  44.1654   0.475245    7.66381   61.6    
1    60  43.7302   0.482037    7.77332   61.6    
1    61  44.167    0.464893    7.49686   61.6    
1    62  43.9358   0.480332    7.74583   61.6    
1    63  44.3634   0.468859    7.56081   61.6    
1    64  44.5208   0.473139    7.62984   61.6    
1    65  44.1852   0.480558    7.74947   61.6    
1    66  44.2928   0.473862    7.6415    61.6    
1    67  44.2254   0.48365     7.79935   61.6    
1    68  44.291    0.481735    7.76846   61.6    
1    69  44.5178   0.481152    7.75906   61.6    
1    70  44.6702   0.467699    7.54211   61.6    
1    71  44.7286   0.478873    7.7223    61.6    
1    72  44.4496   0.487488    7.86123   61.6    
1    73  44.4956   0.486267    7.84154   61.6    
1    74  44.5104   0.482765    7.78508   61.6    
1    75  44.8298   0.487969    7.86898   61.6    
1    76  44.6874   0.489544    7.89439   61.6    
1    77  44.7974   0.485109    7.82287   61.6    
1    78  44.681    0.489402    7.89209   61.6    
1    79  44.6334   0.493648    7.96058   61.6    
1    80  44.7344   0.481229    7.76031   61.6    
1    81  44.8488   0.4833      7.7937    61.6    
1    82  44.9666   0.482325    7.77797   61.6    
1    83  44.9534   0.471259    7.59952   61.6    
1    84  44.7416   0.479733    7.73618   61.6    
1    85  44.8104   0.469396    7.56948   61.6    
1    86  44.9514   0.466705    7.52609   61.6    
1    87  44.9872   0.475109    7.66161   61.6    
1    88  45.007    0.481006    7.75671   61.6    
1    89  44.8216   0.484612    7.81485   62.4    
1    90  45.1694   0.476637    7.68625   62.4    
1    91  44.9274   0.484388    7.81124   62.4    
1    92  45.066    0.481715    7.76814   62.4    
1    93  45.1272   0.490123    7.90372   62.4    
1    94  44.7628   0.505397    8.15003   62.4    
1    95  45.0158   0.488138    7.87171   62.4    
1    96  45.2228   0.48984     7.89916   62.4    
1    97  44.9726   0.498539    8.03943   62.4    
1    98  44.9516   0.489273    7.89002   62.4    
1    99  45.1136   0.497306    8.01956   62.4    
1    100 45.228    0.485858    7.83495   62.4    
Done run 1 of 29

Beginning Run 2 of 29
Run  RI  Mean      95% CI      SD        Best    
2    0   16.4048   0.188954    3.04708   29      
2    1   34.4918   0.262344    4.23057   50.4    
2    2   38.2428   0.310633    5.00926   52.4    
2    3   39.053    0.330774    5.33407   53.4    
2    4   39.4972   0.350889    5.65844   54.8    
2    5   39.9094   0.370368    5.97255   54.8    
2    6   40.3886   0.373028    6.01545   54.8    
2    7   40.5398   0.392475    6.32905   54.8    
2    8   40.6514   0.401703    6.47787   55      
2    9   41.008    0.405377    6.53711   55      
2    10  41.0292   0.407697    6.57452   55.2    
2    11  41.4476   0.396509    6.3941    55.2    
2    12  41.439    0.411275    6.63223   57      
2    13  41.4508   0.415037    6.69289   58      
2    14  41.5786   0.423286    6.8259    58.6    
2    15  41.7318   0.423263    6.82554   58.6    
2    16  41.8664   0.430015    6.93443   58.6    
2    17  42.1372   0.426169    6.8724    58.6    
2    18  42.1946   0.425288    6.85819   58.6    
2    19  42.3116   0.430041    6.93484   58.8    
2    20  42.3106   0.43389     6.99691   59.2    
2    21  42.3228   0.435783    7.02743   59.2    
2    22  42.786    0.439549    7.08817   59.2    
2    23  42.8612   0.43064     6.94451   59.2    
2    24  42.8922   0.437058    7.048     59.2    
2    25  42.7692   0.442587    7.13715   59.2    
2    26  42.8248   0.442181    7.13061   59.2    
2    27  42.8716   0.44423     7.16365   59.2    
2    28  43.0198   0.440257    7.09959   59.2    
2    29  43.3678   0.433085    6.98393   59.2    
2    30  43.0792   0.453646    7.31549   59.2    
2    31  43.1734   0.45039     7.26298   59.2    
2    32  43.1986   0.459485    7.40966   59.2    
2    33  43.3556   0.451794    7.28563   59.2    
2    34  43.3476   0.457905    7.38418   59.2    
2    35  43.5422   0.45224     7.29282   59.2    
2    36  43.3498   0.458443    7.39286   59.2    
2    37  43.6086   0.463053    7.4672    59.2    
2    38  43.4752   0.460257    7.42211   59.2    
2    39  43.806    0.444612    7.16982   59.2    
2    40  43.8218   0.451423    7.27965   59.2    
2    41  43.6684   0.462199    7.45342   59.2    
2    42  43.8298   0.452421    7.29575   59.2    
2    43  43.5646   0.475169    7.66258   59.2    
2    44  43.6614   0.471044    7.59605   61.4    
2    45  43.6786   0.463861    7.48023   61.4    
2    46  43.7374   0.468039    7.5476    61.4    
2    47  43.6394   0.46713     7.53294   61.4    
2    48  43.9304   0.459884    7.41608   61.4    
2    49  43.9664   0.468585    7.5564    61.4    
2    50  43.497    0.47022     7.58276   61.4    
2    51  43.5378   0.466818    7.5279    61.4    
2    52  43.7334   0.468418    7.55371   61.4    
2    53  43.9208   0.463627    7.47645   61.4    
2    54  44.0132   0.472602    7.62117   61.4    
2    55  43.9812   0.471304    7.60025   61.4    
2    56  44.0802   0.459967    7.41743   61.4    
2    57  43.916    0.472871    7.62551   61.4    
2    58  43.9034   0.47316     7.63018   61.4    
2    59  44.0874   0.468635    7.55721   61.4    
2    60  44.0922   0.474295    7.64849   61.4    
2    61  44.2218   0.466217    7.51822   61.4    
2    62  44.5388   0.463147    7.4687    61.4    
2    63  44.24     0.480382    7.74663   61.4    
2    64  44.2534   0.478482    7.71601   61.4    
2    65  44.2288   0.488917    7.88427   61.4    
2    66  44.6058   0.470711    7.59068   61.4    
2    67  44.3202   0.481843    7.7702    61.4    
2    68  44.44     0.476321    7.68115   61.4    
2    69  44.3092   0.476704    7.68733   61.4    
2    70  44.467    0.475166    7.66253   61.4    
2    71  44.5418   0.469486    7.57093   61.4    
2    72  44.4938   0.484343    7.81051   61.4    
2    73  44.3336   0.49079     7.91448   61.4    
2    74  44.472    0.487605    7.86313   61.4    
2    75  44.5712   0.482086    7.77412   61.4    
2    76  44.481    0.489758    7.89785   61.4    
2    77  44.2184   0.495288    7.98701   61.4    
2    78  44.7038   0.474033    7.64425   61.4    
2    79  44.6568   0.483202    7.79212   61.4    
2    80  44.4664   0.488867    7.88347   61.4    
2    81  44.5672   0.487589    7.86286   61.4    
2    82  44.6888   0.494107    7.96797   61.4    
2    83  44.7258   0.477791    7.70486   61.4    
2    84  44.67     0.490221    7.90531   61.4    
2    85  44.8298   0.488077    7.87072   61.4    
2    86  44.7114   0.482529    7.78126   61.4    
2    87  44.7142   0.487345    7.85892   61.4    
2    88  45.0082   0.471254    7.59944   61.4    
2    89  44.7184   0.494545    7.97504   61.4    
2    90  44.9176   0.484617    7.81494   61.4    
2    91  44.7322   0.489237    7.88944   61.4    
2    92  44.8104   0.484889    7.81931   61.4    
2    93  44.663    0.498926    8.04567   61.4    
2    94  44.973    0.488561    7.87854   61.4    
2    95  44.918    0.489001    7.88563   61.4    
2    96  45.1562   0.481041    7.75727   61.4    
2    97  45.2342   0.482541    7.78146   61.4    
2    98  44.8774   0.49814     8.03301   61.4    
2    99  44.651    0.499321    8.05205   61.4    
2    100 45.0916   0.478549    7.71708   62      
Done run 2 of 29

Beginning Run 3 of 29
Run  RI  Mean      95% CI      SD        Best    
3    0   16.2764   0.18886     3.04556   27.8    
3    1   34.7166   0.259099    4.17823   47.2    
3    2   38.1576   0.29575     4.76926   53.6    
3    3   39.1414   0.331579    5.34704   53.6    
3    4   39.6448   0.352273    5.68076   53.6    
3    5   40.0884   0.372679    6.00981   53.6    
3    6   40.5586   0.374647    6.04155   53.8    
3    7   40.9238   0.382655    6.1707    54.6    
3    8   41.254    0.390985    6.30503   55.8    
3    9   41.3988   0.396346    6.39147   55.8    
3    10  41.3856   0.4012      6.46975   55.8    
3    11  41.6028   0.405348    6.53665   57.6    
3    12  41.9562   0.417752    6.73667   57.6    
3    13  42.0712   0.411378    6.63387   57.6    
3    14  41.9378   0.429358    6.92382   57.6    
3    15  42.1272   0.424126    6.83945   57.6    
3    16  42.1344   0.42412     6.83935   57.6    
3    17  42.3748   0.419292    6.76151   57.6    
3    18  42.7104   0.426061    6.87066   57.6    
3    19  42.3488   0.442802    7.14062   57.6    
3    20  42.552    0.437205    7.05037   57.6    
3    21  42.6498   0.446765    7.20453   57.6    
3    22  42.8242   0.430292    6.93889   57.6    
3    23  43.0262   0.437177    7.04992   57.6    
3    24  42.9116   0.4457      7.18736   57.6    
3    25  43.0712   0.43822     7.06674   58      
3    26  42.995    0.449515    7.24889   58      
3    27  43.1412   0.442391    7.134     58      
3    28  43.0866   0.454568    7.33036   58      
3    29  43.2564   0.448752    7.23657   58      
3    30  43.0768   0.45204     7.28961   58      
3    31  43.1302   0.452353    7.29464   58      
3    32  43.6484   0.450422    7.2635    58      
3    33  43.2854   0.456432    7.36042   58      
3    34  43.5534   0.454403    7.32771   58      
3    35  43.4728   0.470004    7.57929   58.8    
3    36  43.3066   0.472101    7.6131    58.8    
3    37  43.414    0.463289    7.47099   61      
3    38  43.919    0.45164     7.28315   61      
3    39  43.6746   0.458407    7.39227   61      
3    40  43.578    0.463453    7.47365   61      
3    41  43.7328   0.457361    7.37541   61      
3    42  43.5818   0.471133    7.5975    61      
3    43  44.1074   0.464346    7.48805   61      
3    44  43.8486   0.468259    7.55115   61      
3    45  44.1386   0.461669    7.44487   61      
3    46  44.3286   0.461347    7.43969   61      
3    47  44.1352   0.475191    7.66294   61      
3    48  44.0316   0.472984    7.62734   61      
3    49  44.202    0.464669    7.49324   61      
3    50  44.212    0.467154    7.53332   61      
3    51  44.3816   0.46815     7.54938   61      
3    52  44.3836   0.47505     7.66066   65.2    
3    53  44.0472   0.477891    7.70648   65.2    
3    54  44.3484   0.474712    7.6552    65.2    
3    55  44.2622   0.485643    7.83149   65.2    
3    56  44.5042   0.469517    7.57143   65.2    
3    57  44.208    0.473306    7.63253   65.2    
3    58  44.6306   0.461394    7.44044   65.2    
3    59  44.4304   0.474648    7.65417   65.2    
3    60  44.1372   0.486783    7.84986   65.2    
3    61  44.5508   0.472469    7.61903   65.2    
3    62  44.4736   0.481372    7.7626    65.2    
3    63  44.1986   0.485018    7.8214    65.2    
3    64  44.4532   0.48306     7.78983   65.2    
3    65  44.7206   0.480065    7.74153   65.2    
3    66  44.4382   0.489371    7.8916    65.2    
3    67  44.6616   0.479115    7.7262    65.2    
3    68  44.355    0.490681    7.91271   65.2    
3    69  44.5654   0.483533    7.79745   65.2    
3    70  44.6874   0.482145    7.77507   65.2    
3    71  44.8318   0.475859    7.67371   65.2    
3    72  44.643    0.469258    7.56725   65.2    
3    73  44.4258   0.48862     7.87949   65.2    
3    74  44.6214   0.47663     7.68613   65.2    
3    75  44.5562   0.488678    7.88042   65.2    
3    76  44.8366   0.486539    7.84593   65.2    
3    77  44.5238   0.490864    7.91568   65.2    
3    78  44.578    0.48259     7.78225   65.2    
3    79  44.9194   0.479235    7.72814   65.2    
3    80  44.6524   0.490645    7.91214   65.2    
3    81  45.084    0.470441    7.58633   65.2    
3    82  44.7068   0.492347    7.93959   65.2    
3    83  45.045    0.485544    7.82989   65.2    
3    84  44.7516   0.499367    8.05279   65.2    
3    85  44.7852   0.496112    8.0003    65.2    
3    86  45.1752   0.487871    7.8674    65.2    
3    87  44.9834   0.497375    8.02067   65.2    
3    88  45.013    0.483167    7.79155   65.2    
3    89  44.6372   0.495995    7.99842   65.2    
3    90  44.793    0.502434    8.10225   65.2    
3    91  45.1294   0.47911     7.72612   65.2    
3    92  44.719    0.50348     8.11912   65.2    
3    93  45.1236   0.489042    7.88629   65.2    
3    94  44.961    0.491812    7.93095   65.2    
3    95  45.092    0.48859     7.879     65.2    
3    96  44.9212   0.490789    7.91447   65.2    
3    97  45.0026   0.493772    7.96257   65.2    
3    98  44.8964   0.494489    7.97412   65.2    
3    99  45.101    0.499073    8.04805   65.2    
3    100 45.1328   0.499677    8.05779   65.2    
Done run 3 of 29

Beginning Run 4 of 29
Run  RI  Mean      95% CI      SD        Best    
4    0   16.503    0.189475    3.05547   30.2    
4    1   33.3492   0.254935    4.11108   45.8    
4    2   37.52     0.290261    4.68075   49.4    
4    3   38.5346   0.337698    5.44571   53.2    
4    4   39.6588   0.344091    5.54881   53.2    
4    5   40.0796   0.360465    5.81285   53.2    
4    6   40.3368   0.373081    6.01631   53.2    
4    7   40.5304   0.383574    6.18552   53.2    
4    8   40.787    0.39474     6.36558   54.4    
4    9   41.1416   0.38793     6.25576   55.6    
4    10  41.392    0.402922    6.49752   56.8    
4    11  41.6772   0.412718    6.65548   56.8    
4    12  41.7992   0.416898    6.72289   56.8    
4    13  41.8112   0.425327    6.85882   56.8    
4    14  42.0208   0.416208    6.71178   56.8    
4    15  42.307    0.412035    6.64447   58      
4    16  42.256    0.423055    6.82219   58      
4    17  42.2722   0.42115     6.79146   58      
4    18  42.4994   0.425819    6.86675   58      
4    19  42.3748   0.431499    6.95836   58      
4    20  42.5786   0.435055    7.01569   58      
4    21  42.8704   0.424996    6.85348   58      
4    22  42.8286   0.433168    6.98527   60.8    
4    23  43.0072   0.437456    7.05441   60.8    
4    24  42.966    0.449317    7.24569   60.8    
4    25  42.8552   0.447182    7.21126   60.8    
4    26  43.2258   0.44654     7.20091   60.8    
4    27  43.3988   0.448448    7.23167   60.8    
4    28  43.3988   0.449163    7.24321   60.8    
4    29  43.4204   0.448924    7.23935   60.8    
4    30  43.657    0.446805    7.20518   60.8    
4    31  43.4292   0.458372    7.3917    60.8    
4    32  43.489    0.464775    7.49496   60.8    
4    33  43.6448   0.45011     7.25847   60.8    
4    34  43.665    0.460168    7.42067   60.8    
4    35  43.6326   0.462204    7.45349   60.8    
4    36  43.9018   0.46664     7.52504   60.8    
4    37  43.5816   0.477997    7.70818   60.8    
4    38  43.6694   0.467219    7.53438   60.8    
4    39  43.812    0.45535     7.34298   60.8    
4    40  43.6578   0.463033    7.46687   62      
4    41  43.9992   0.448008    7.22457   62      
4    42  43.9158   0.451346    7.27841   62      
4    43  43.881    0.467126    7.53288   62      
4    44  43.9624   0.463329    7.47164   62      
4    45  44.1986   0.461939    7.44923   62      
4    46  43.9244   0.475095    7.66139   62      
4    47  44.1898   0.468807    7.55999   63      
4    48  44.1032   0.470477    7.58691   63      
4    49  43.9958   0.471908    7.60999   63      
4    50  44.0514   0.471637    7.60562   63      
4    51  44.0028   0.480663    7.75117   63      
4    52  44.0358   0.473282    7.63214   63      
4    53  44.1736   0.477384    7.6983    63      
4    54  44.1382   0.471361    7.60117   63      
4    55  44.2112   0.479544    7.73313   63      
4    56  44.459    0.474431    7.65067   63      
4    57  44.3704   0.476511    7.68422   63      
4    58  44.3448   0.473873    7.64168   63      
4    59  44.5694   0.469045    7.56382   63      
4    60  44.3842   0.477177    7.69496   63      
4    61  44.097    0.486637    7.8475    63      
4    62  44.2254   0.473466    7.63512   63      
4    63  44.2132   0.477041    7.69276   63      
4    64  44.137    0.477804    7.70506   63      
4    65  44.2222   0.482016    7.77299   63      
4    66  44.488    0.476887    7.69029   63      
4    67  44.4228   0.474093    7.64523   63      
4    68  44.4268   0.483423    7.79568   63      
4    69  44.4044   0.485005    7.8212    63      
4    70  44.4602   0.481316    7.7617    63      
4    71  44.5352   0.483442    7.79599   63      
4    72  44.7082   0.47345     7.63486   63      
4    73  44.417    0.483605    7.79861   63      
4    74  44.713    0.483563    7.79794   63      
4    75  44.6832   0.491095    7.9194    63      
4    76  44.4492   0.49426     7.97044   63      
4    77  44.6706   0.483727    7.80058   63      
4    78  44.5074   0.486693    7.84841   63      
4    79  44.465    0.494606    7.97602   63      
4    80  44.6672   0.483568    7.79802   63      
4    81  44.8324   0.483428    7.79576   63      
4    82  44.789    0.483428    7.79575   63      
4    83  44.6874   0.484019    7.80529   63      
4    84  44.6234   0.487649    7.86383   63      
4    85  44.722    0.484395    7.81135   63      
4    86  44.6676   0.48659     7.84675   63      
4    87  44.6452   0.487348    7.85898   63      
4    88  44.704    0.482507    7.7809    63      
4    89  44.8608   0.497436    8.02165   63      
4    90  44.9858   0.482997    7.78881   63      
4    91  44.66     0.489789    7.89833   63      
4    92  44.9124   0.478883    7.72247   63      
4    93  45.0334   0.481399    7.76304   63      
4    94  44.795    0.490926    7.91667   63      
4    95  44.8262   0.491463    7.92534   63      
4    96  44.5438   0.493018    7.95041   63      
4    97  44.991    0.485631    7.83128   63      
4    98  44.8932   0.488074    7.87068   63      
4    99  44.7912   0.498101    8.03238   63      
4    100 44.974    0.486747    7.84928   63      
Done run 4 of 29

Beginning Run 5 of 29
Run  RI  Mean      95% CI      SD        Best    
5    0   16.1562   0.181124    2.9208    31.2    
5    1   33.8086   0.241875    3.90048   51.2    
5    2   37.6166   0.281822    4.54466   54.4    
5    3   39.002    0.317408    5.11852   54.4    
5    4   39.4952   0.343861    5.54511   54.4    
5    5   40.1644   0.349618    5.63794   54.4    
5    6   40.4984   0.362123    5.83959   54.4    
5    7   40.597    0.376493    6.07133   54.4    
5    8   40.9808   0.376387    6.06961   54.4    
5    9   41.2422   0.378177    6.09848   56.2    
5    10  41.0474   0.396622    6.39592   56.2    
5    11  41.5728   0.389619    6.28299   56.2    
5    12  41.7084   0.39338     6.34365   57      
5    13  41.6652   0.405516    6.53936   57      
5    14  41.7318   0.41529     6.69697   57      
5    15  41.9562   0.399641    6.44461   57      
5    16  42.0164   0.413496    6.66803   57      
5    17  41.904    0.418187    6.74368   57      
5    18  42.2588   0.41876     6.75292   60.6    
5    19  42.2118   0.420496    6.78092   60.6    
5    20  42.2056   0.422073    6.80635   60.6    
5    21  42.222    0.431678    6.96124   60.6    
5    22  42.5042   0.431233    6.95406   60.6    
5    23  42.6116   0.424535    6.84605   60.6    
5    24  42.5148   0.438113    7.065     60.6    
5    25  42.8378   0.435297    7.01959   60.6    
5    26  42.82     0.437552    7.05596   60.6    
5    27  42.7868   0.444136    7.16214   60.6    
5    28  42.8368   0.443862    7.15772   60.6    
5    29  43.085    0.440833    7.10888   60.6    
5    30  42.7222   0.454743    7.33318   60.6    
5    31  43.0164   0.445566    7.18519   60.6    
5    32  43.1686   0.446294    7.19693   60.6    
5    33  43.3116   0.448529    7.23298   60.6    
5    34  43.2686   0.45394     7.32024   60.6    
5    35  43.059    0.459863    7.41575   60.6    
5    36  43        0.470846    7.59287   60.6    
5    37  43.249    0.456364    7.35933   60.6    
5    38  43.374    0.459475    7.4095    60.6    
5    39  43.3638   0.469       7.5631    60.6    
5    40  43.3396   0.455749    7.34941   60.6    
5    41  43.3324   0.453363    7.31093   60.6    
5    42  43.3114   0.462537    7.45887   60.6    
5    43  43.5648   0.45843     7.39265   60.6    
5    44  43.7382   0.459049    7.40263   60.6    
5    45  43.5048   0.470708    7.59065   60.6    
5    46  43.6162   0.472461    7.61891   60.6    
5    47  43.665    0.475201    7.66308   60.6    
5    48  43.9148   0.457988    7.38552   60.6    
5    49  43.8938   0.468052    7.54781   60.6    
5    50  43.735    0.472929    7.62645   60.6    
5    51  43.6724   0.462867    7.4642    60.6    
5    52  43.8764   0.461362    7.43992   60.6    
5    53  43.792    0.477281    7.69664   60.6    
5    54  43.775    0.462762    7.46251   60.6    
5    55  43.816    0.465648    7.50903   60.6    
5    56  43.9712   0.460989    7.43391   60.6    
5    57  43.6078   0.475698    7.67111   60.6    
5    58  43.799    0.471936    7.61044   60.6    
5    59  43.806    0.476911    7.69067   60.6    
5    60  43.9828   0.46972     7.57471   60.6    
5    61  43.6476   0.478717    7.71979   60.6    
5    62  43.8608   0.473044    7.62831   60.6    
5    63  43.9114   0.465641    7.50892   60.6    
5    64  43.764    0.469717    7.57465   60.6    
5    65  43.9512   0.471713    7.60684   60.6    
