1; ./384ED ./ED384/ps2/ 1 0.00382 0.01564 0.02205 0.00214 0.02848 0.02672 0.41832 0.03961 0.44321
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.00382 0.01564 0.02205 0.00214 0.02848 0.02672 0.41832 0.03961 0.44321 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
5    88  123.352   1.48482     23.9442   171.2   
5    89  123.436   1.48727     23.9837   171.2   
5    90  122.771   1.51021     24.3537   171.2   
5    91  123.965   1.47317     23.7564   171.2   
5    92  123.504   1.47953     23.8589   171.2   
5    93  123.128   1.51639     24.4533   171.2   
5    94  123.241   1.53177     24.7013   171.2   
5    95  124.213   1.49133     24.0493   171.2   
5    96  124.503   1.46651     23.649    171.2   
5    97  123.905   1.50607     24.2868   171.2   
5    98  123.327   1.5271      24.626    171.2   
5    99  123.845   1.49241     24.0667   171.2   
5    100 123.998   1.50183     24.2185   171.2   
Done run 5 of 29

Beginning Run 6 of 29
Run  RI  Mean      95% CI      SD        Best    
6    0   22.8442   0.201694    3.25252   36.4    
6    1   50.258    0.504222    8.13109   84.8    
6    2   88.587    0.784042    12.6435   151.6   
6    3   107.27    0.95014     15.322    154.8   
6    4   112.437   1.0883      17.5499   156     
6    5   115.379   1.1457      18.4755   157     
6    6   116.412   1.17949     19.0204   157     
6    7   117.042   1.22163     19.7001   157     
6    8   117.627   1.2561      20.2559   157     
6    9   118.135   1.24871     20.1367   160.2   
6    10  118.889   1.29418     20.87     160.2   
6    11  119.178   1.29012     20.8044   160.2   
6    12  118.856   1.30991     21.1236   160.6   
6    13  119.306   1.33511     21.53     162     
6    14  120.014   1.33073     21.4593   164.2   
6    15  119.862   1.31502     21.206    164.2   
6    16  120.412   1.33913     21.5949   164.2   
6    17  120.45    1.34874     21.7498   164.2   
6    18  120.987   1.34646     21.713    165.8   
6    19  121.279   1.33867     21.5874   165.8   
6    20  120.824   1.34729     21.7263   165.8   
6    21  121.021   1.39035     22.4207   165.8   
6    22  121.45    1.40175     22.6046   165.8   
6    23  121.612   1.36503     22.0125   165.8   
6    24  121.34    1.41718     22.8534   165.8   
6    25  121.973   1.39176     22.4435   165.8   
6    26  122.123   1.37767     22.2163   165.8   
6    27  122.243   1.3972      22.5312   165.8   
6    28  122.154   1.43118     23.0792   165.8   
6    29  121.924   1.42773     23.0236   165.8   
6    30  122.962   1.36802     22.0606   165.8   
6    31  122.349   1.42762     23.0217   168.4   
6    32  122.025   1.43581     23.1539   168.4   
6    33  122.56    1.43241     23.0991   168.4   
6    34  121.64    1.46789     23.6712   168.4   
6    35  122.859   1.39823     22.5478   168.4   
6    36  122.859   1.4352      23.144    168.4   
6    37  122.444   1.4847      23.9422   168.4   
6    38  122.38    1.47004     23.7059   168.4   
6    39  123.089   1.42953     23.0526   168.4   
6    40  122.621   1.40948     22.7293   168.4   
6    41  122.753   1.43275     23.1046   168.4   
6    42  122.305   1.4315      23.0844   168.4   
6    43  123.355   1.38924     22.4029   168.4   
6    44  122.854   1.41551     22.8265   168.4   
6    45  123.473   1.40498     22.6567   168.4   
6    46  122.435   1.48189     23.897    168.4   
6    47  122.644   1.45914     23.5301   168.4   
6    48  122.618   1.46254     23.5848   168.4   
6    49  123.124   1.47924     23.8542   168.4   
6    50  123.13    1.45652     23.4878   168.4   
6    51  121.818   1.48487     23.945    168.4   
6    52  122.95    1.43934     23.2108   168.4   
6    53  122.195   1.47198     23.7371   168.4   
6    54  122.259   1.44511     23.3039   168.4   
6    55  123.069   1.45559     23.4728   168.4   
6    56  122.288   1.43809     23.1907   168.4   
6    57  122.745   1.44001     23.2216   168.4   
6    58  122.794   1.45145     23.4061   168.4   
6    59  122.59    1.45371     23.4425   168.4   
6    60  121.976   1.49117     24.0466   168.4   
6    61  122.978   1.45639     23.4858   168.4   
6    62  123.417   1.44318     23.2728   168.4   
6    63  123.196   1.44199     23.2535   168.4   
6    64  122.481   1.42936     23.0498   168.4   
6    65  122.725   1.44696     23.3337   168.4   
6    66  122.255   1.45947     23.5354   168.4   
6    67  122.26    1.48526     23.9513   168.4   
6    68  123.282   1.46038     23.5501   168.4   
6    69  123.279   1.46131     23.565    168.4   
6    70  122.84    1.48668     23.9742   168.4   
6    71  123.304   1.48939     24.0178   168.4   
6    72  123.008   1.47043     23.7121   168.4   
6    73  123.216   1.46147     23.5677   168.4   
6    74  123.216   1.46069     23.5551   168.4   
6    75  122.875   1.48092     23.8814   168.4   
6    76  122.848   1.50216     24.2238   168.4   
6    77  122.67    1.47745     23.8253   168.4   
6    78  123.272   1.4738      23.7665   169.4   
6    79  123.192   1.48775     23.9915   169.4   
6    80  123.006   1.47222     23.741    169.4   
6    81  123.324   1.48425     23.935    169.4   
6    82  123.877   1.45361     23.441    169.4   
6    83  122.518   1.50549     24.2775   169.4   
6    84  123.699   1.48289     23.9131   169.4   
6    85  123.669   1.46054     23.5527   169.4   
6    86  122.668   1.50106     24.2061   169.4   
6    87  123.062   1.49529     24.1131   169.4   
6    88  123.207   1.479       23.8503   169.4   
6    89  123.168   1.50533     24.2749   169.4   
6    90  122.993   1.4953      24.1132   169.4   
6    91  123.767   1.47304     23.7542   169.4   
6    92  124.516   1.44892     23.3652   169.4   
6    93  122.807   1.50873     24.3298   169.4   
6    94  123.226   1.50805     24.3189   169.4   
6    95  123.041   1.47653     23.8105   169.4   
6    96  122.557   1.5009      24.2035   169.4   
6    97  122.833   1.50274     24.2332   169.4   
6    98  123.602   1.50875     24.3301   169.4   
6    99  123.07    1.47284     23.751    169.4   
6    100 123.533   1.47713     23.8202   169.4   
Done run 6 of 29

Beginning Run 7 of 29
Run  RI  Mean      95% CI      SD        Best    
7    0   22.935    0.211303    3.40747   37.4    
7    1   48.8372   0.536983    8.65938   95      
7    2   93.1304   0.792171    12.7746   138.8   
7    3   106.553   0.928902    14.9795   145     
7    4   111.454   1.04623     16.8715   156.4   
7    5   113.536   1.11568     17.9915   156.8   
7    6   114.312   1.1868      19.1383   156.8   
7    7   116.149   1.17096     18.8828   156.8   
7    8   117.714   1.18027     19.033    158     
7    9   117.499   1.22726     19.7909   158     
7    10  117.58    1.24015     19.9986   159.4   
7    11  118.075   1.28119     20.6604   159.4   
7    12  118.03    1.28319     20.6927   162.8   
7    13  119.098   1.26511     20.4012   162.8   
7    14  118.715   1.3069      21.075    162.8   
7    15  118.582   1.32635     21.3887   162.8   
7    16  119.454   1.31035     21.1307   164.4   
7    17  120.39    1.25606     20.2552   164.4   
7    18  120.085   1.32074     21.2983   165     
7    19  119.915   1.34025     21.6129   165     
7    20  120.329   1.3219      21.317    165     
7    21  120.673   1.3385      21.5847   165     
7    22  120.098   1.35614     21.8691   165     
7    23  120.851   1.33759     21.5699   165     
7    24  120.155   1.37771     22.2169   165     
7    25  121.054   1.34037     21.6148   165     
7    26  120.782   1.40594     22.6723   165     
7    27  120.879   1.39207     22.4485   165     
7    28  121.505   1.41537     22.8242   165     
7    29  121.314   1.39969     22.5714   165     
7    30  121.381   1.42361     22.9571   165     
7    31  121.85    1.40097     22.5921   165     
7    32  121.593   1.41391     22.8007   167.2   
7    33  122.155   1.38155     22.2789   173.2   
7    34  121.97    1.41948     22.8905   173.2   
7    35  122.195   1.41088     22.7518   173.2   
7    36  120.949   1.43643     23.1638   173.2   
7    37  121.49    1.43628     23.1614   173.2   
7    38  122.912   1.38309     22.3037   173.2   
7    39  121.584   1.44939     23.3729   173.2   
7    40  121.569   1.44038     23.2275   173.2   
7    41  122.294   1.4068      22.686    173.2   
7    42  121.739   1.43358     23.1179   173.2   
7    43  122.096   1.41174     22.7658   173.2   
7    44  121.793   1.4256      22.9892   173.2   
7    45  121.82    1.42148     22.9228   173.2   
7    46  122.2     1.40656     22.6822   173.2   
7    47  122.191   1.44859     23.3599   173.2   
7    48  122.999   1.40723     22.693    173.2   
7    49  122.274   1.43731     23.1781   173.2   
7    50  123.037   1.41791     22.8652   173.2   
7    51  122.974   1.44528     23.3067   173.2   
7    52  123.186   1.4524      23.4215   173.2   
7    53  122.801   1.427       23.0118   173.2   
7    54  122.674   1.43073     23.072    173.2   
7    55  122.53    1.4283      23.0327   173.2   
7    56  122.994   1.4277      23.0232   173.2   
7    57  122.015   1.459       23.5279   173.2   
7    58  122.865   1.43805     23.1901   173.2   
7    59  122.882   1.45029     23.3874   173.2   
7    60  122.968   1.44966     23.3772   173.2   
7    61  123.14    1.42654     23.0044   173.2   
7    62  122.615   1.46569     23.6358   173.2   
7    63  123.753   1.42425     22.9674   173.6   
7    64  122.437   1.50516     24.2723   173.6   
7    65  123.713   1.43812     23.1911   173.6   
7    66  122.785   1.47115     23.7237   173.6   
7    67  122.61    1.46491     23.6231   173.6   
7    68  122.088   1.45862     23.5216   173.6   
7    69  123.129   1.41956     22.8918   173.6   
7    70  122.636   1.47793     23.8331   173.6   
7    71  122.276   1.47717     23.8208   173.6   
7    72  123.288   1.43573     23.1526   173.6   
7    73  123.349   1.42418     22.9663   173.6   
7    74  123.338   1.4441      23.2876   173.6   
7    75  123.17    1.45811     23.5135   173.6   
7    76  122.645   1.51352     24.4071   173.6   
7    77  123.667   1.48065     23.8769   173.6   
7    78  123.406   1.44298     23.2695   173.6   
7    79  123.082   1.47457     23.779    173.6   
7    80  123.416   1.4728      23.7503   173.6   
7    81  122.953   1.47825     23.8383   173.6   
7    82  122.959   1.47458     23.7791   173.6   
7    83  123.689   1.44805     23.3512   173.6   
7    84  123.253   1.45975     23.54     173.6   
7    85  123.187   1.46972     23.7007   173.6   
7    86  123.002   1.48489     23.9453   173.6   
7    87  123.671   1.453       23.4312   173.6   
7    88  123.507   1.48217     23.9015   173.6   
7    89  123.567   1.49484     24.1058   173.6   
7    90  123.053   1.46823     23.6766   173.6   
7    91  123.853   1.44077     23.2339   173.6   
7    92  123.967   1.48186     23.8965   173.6   
7    93  124.457   1.48088     23.8807   173.6   
7    94  124.14    1.44308     23.2711   173.6   
7    95  124.342   1.45985     23.5415   173.6   
7    96  123.473   1.49943     24.1798   173.6   
7    97  123.572   1.48117     23.8853   173.6   
7    98  123.138   1.51655     24.4559   173.6   
7    99  123.981   1.49198     24.0597   173.6   
7    100 124.181   1.4513      23.4037   173.6   
Done run 7 of 29

Beginning Run 8 of 29
Run  RI  Mean      95% CI      SD        Best    
8    0   22.925    0.202963    3.27298   36.8    
8    1   48.338    0.475804    7.67281   82.4    
8    2   83.7194   0.78062     12.5883   120.6   
8    3   103.767   0.918902    14.8182   144.2   
8    4   111.263   1.02373     16.5087   148.4   
8    5   114.782   1.12049     18.0691   151.2   
8    6   115.187   1.21742     19.6321   158     
8    7   116.974   1.21263     19.555    158     
8    8   117.848   1.26679     20.4283   159     
8    9   119.196   1.19941     19.3417   163.8   
8    10  118.881   1.30856     21.1018   163.8   
8    11  119.233   1.33909     21.5942   163.8   
8    12  120.053   1.34242     21.6478   165.6   
8    13  120.714   1.28587     20.736    165.6   
8    14  120.43    1.3393      21.5975   165.6   
8    15  120.88    1.36881     22.0734   165.6   
8    16  122.048   1.32085     21.3      165.6   
8    17  122.049   1.34765     21.7322   165.6   
8    18  122.147   1.37296     22.1403   165.6   
8    19  121.643   1.36993     22.0915   165.6   
8    20  121.644   1.3752      22.1764   165.6   
8    21  121.748   1.43847     23.1967   171.2   
8    22  122.672   1.36011     21.9331   171.2   
8    23  123.513   1.35235     21.808    171.2   
8    24  123.238   1.4228      22.9441   171.2   
8    25  123.338   1.37612     22.1913   171.2   
8    26  122.485   1.42305     22.948    171.2   
8    27  123.544   1.4126      22.7796   171.2   
8    28  122.824   1.41389     22.8003   171.2   
8    29  123.12    1.42818     23.0308   171.2   
8    30  123.853   1.3852      22.3378   171.2   
8    31  123.275   1.4284      23.0344   171.2   
8    32  123.253   1.43958     23.2147   171.2   
8    33  123.764   1.41002     22.738    171.2   
8    34  124.525   1.43126     23.0805   171.2   
8    35  124.38    1.43226     23.0966   171.2   
8    36  124.171   1.4212      22.9182   171.2   
8    37  124.116   1.45711     23.4974   171.2   
8    38  124.263   1.45012     23.3846   171.2   
8    39  124.122   1.43822     23.1927   171.2   
8    40  124.141   1.47766     23.8288   171.2   
8    41  123.608   1.48674     23.9752   171.2   
8    42  124.081   1.47784     23.8316   174.6   
8    43  125.131   1.41209     22.7713   174.6   
8    44  124.305   1.45425     23.4513   174.6   
8    45  124.874   1.45248     23.4228   174.6   
8    46  123.799   1.49382     24.0893   174.6   
8    47  124.351   1.48423     23.9346   174.6   
8    48  123.988   1.50255     24.2301   174.6   
8    49  124.089   1.4665      23.6488   174.6   
8    50  124.719   1.46171     23.5715   174.6   
8    51  124.878   1.45428     23.4516   174.6   
8    52  123.518   1.53085     24.6865   174.6   
8    53  125.152   1.45593     23.4783   174.6   
8    54  124.327   1.51924     24.4993   174.6   
8    55  124.235   1.54152     24.8585   174.6   
8    56  125.358   1.52017     24.5143   174.6   
8    57  124.686   1.5174      24.4695   174.6   
8    58  124.743   1.47786     23.832    174.6   
8    59  124.229   1.50145     24.2124   174.6   
8    60  125.483   1.45573     23.4752   174.6   
8    61  124.359   1.50765     24.3123   174.6   
8    62  125.843   1.45616     23.482    174.6   
8    63  124.157   1.55175     25.0236   174.6   
8    64  125.733   1.47967     23.8611   174.6   
8    65  125.618   1.48664     23.9735   174.6   
8    66  125.728   1.51362     24.4087   174.8   
8    67  125.677   1.4907      24.039    174.8   
8    68  125.618   1.49112     24.0458   174.8   
8    69  125.696   1.50207     24.2223   174.8   
8    70  126.789   1.48644     23.9704   174.8   
8    71  125.05    1.52944     24.6638   174.8   
8    72  126.001   1.47242     23.7442   174.8   
8    73  124.922   1.49462     24.1022   174.8   
8    74  124.921   1.50276     24.2335   174.8   
8    75  125.401   1.52184     24.5412   174.8   
8    76  124.881   1.54799     24.9629   174.8   
8    77  125.135   1.5285      24.6485   174.8   
8    78  125.681   1.51457     24.424    174.8   
8    79  125.767   1.5293      24.6615   174.8   
8    80  125.261   1.53513     24.7556   174.8   
8    81  125.59    1.51787     24.4772   174.8   
8    82  124.401   1.55524     25.0798   174.8   
8    83  125.085   1.51911     24.4971   174.8   
8    84  124.701   1.57441     25.3889   174.8   
8    85  125.715   1.52464     24.5864   174.8   
8    86  125.636   1.506       24.2857   174.8   
8    87  125.011   1.55543     25.0828   174.8   
8    88  126.609   1.50426     24.2576   174.8   
8    89  124.994   1.55389     25.058    174.8   
8    90  126.105   1.49106     24.0449   174.8   
8    91  124.799   1.56799     25.2854   174.8   
8    92  126.264   1.53609     24.771    174.8   
8    93  125.921   1.56508     25.2385   174.8   
8    94  125.927   1.52571     24.6036   174.8   
8    95  126.304   1.46739     23.6631   174.8   
8    96  126.305   1.49925     24.1769   174.8   
8    97  125.829   1.51877     24.4916   174.8   
8    98  125.163   1.54258     24.8756   174.8   
8    99  126.107   1.49799     24.1566   174.8   
8    100 125.967   1.51215     24.3849   174.8   
Done run 8 of 29

Beginning Run 9 of 29
Run  RI  Mean      95% CI      SD        Best    
9    0   23.0026   0.205711    3.31729   37      
9    1   49.9432   0.517433    8.34412   90      
9    2   94.9342   0.827004    13.3363   140.8   
9    3   110.904   1.00409     16.1919   153.4   
9    4   114.394   1.1249      18.1401   161     
9    5   116.271   1.19423     19.2581   161     
9    6   117.234   1.22995     19.8342   162     
9    7   117.921   1.26556     20.4084   162     
9    8   118.216   1.28415     20.7081   162     
9    9   118.818   1.31773     21.2497   162     
9    10  118.707   1.35562     21.8607   162     
9    11  119.349   1.3191      21.2719   162     
9    12  120.098   1.30699     21.0764   164.4   
9    13  120.121   1.34531     21.6945   164.4   
9    14  120.7     1.30337     21.0181   166.6   
9    15  120.979   1.35643     21.8738   166.6   
9    16  121.198   1.36858     22.0697   166.6   
9    17  120.965   1.37606     22.1903   166.6   
9    18  121.759   1.38117     22.2728   166.6   
9    19  121.434   1.39461     22.4895   166.6   
9    20  121.548   1.40665     22.6836   166.6   
9    21  121.617   1.39219     22.4505   166.6   
9    22  121.466   1.40538     22.6631   166.6   
9    23  122.433   1.39571     22.5072   166.6   
9    24  121.777   1.41781     22.8636   166.6   
9    25  122.991   1.38181     22.283    166.6   
9    26  121.689   1.4388      23.2021   166.6   
9    27  122.381   1.41627     22.8388   166.6   
9    28  122.033   1.4387      23.2004   166.6   
9    29  122.989   1.37238     22.131    166.6   
9    30  122.647   1.42773     23.0237   166.6   
9    31  121.796   1.48106     23.8836   166.8   
9    32  122.972   1.43026     23.0643   166.8   
9    33  123.391   1.41387     22.8001   166.8   
9    34  123.274   1.45305     23.4319   166.8   
9    35  122.683   1.4442      23.2891   166.8   
9    36  124.012   1.41396     22.8015   166.8   
9    37  122.875   1.46103     23.5606   166.8   
9    38  122.95    1.45799     23.5115   166.8   
9    39  123.547   1.41607     22.8355   166.8   
9    40  123.624   1.44052     23.2299   166.8   
9    41  123.474   1.44132     23.2428   168     
9    42  123.581   1.45583     23.4767   168     
9    43  122.964   1.4771      23.8197   168     
9    44  123.775   1.43066     23.0709   168     
9    45  122.771   1.5288      24.6534   168     
9    46  124.158   1.43279     23.1052   168     
9    47  123.475   1.46493     23.6235   168     
9    48  122.562   1.50794     24.3171   168     
9    49  123.054   1.48324     23.9188   168     
9    50  122.789   1.50615     24.2882   168     
9    51  123.375   1.45365     23.4415   168     
9    52  123.847   1.46194     23.5753   168     
9    53  123.201   1.46557     23.6339   168     
9    54  123.536   1.45268     23.4258   168     
9    55  122.563   1.48656     23.9723   172.8   
9    56  123.588   1.49022     24.0313   172.8   
9    57  123.356   1.45314     23.4333   172.8   
9    58  122.921   1.48574     23.9591   172.8   
9    59  123.602   1.49492     24.1071   172.8   
9    60  124.335   1.46469     23.6195   172.8   
9    61  123.402   1.45603     23.4799   172.8   
9    62  123.836   1.4752      23.7891   172.8   
9    63  123.403   1.5112      24.3696   172.8   
9    64  123.957   1.45397     23.4467   172.8   
9    65  123.899   1.48863     24.0057   172.8   
9    66  123.941   1.50556     24.2787   172.8   
9    67  123.818   1.48553     23.9557   172.8   
9    68  124.962   1.46909     23.6906   172.8   
9    69  124.114   1.4519      23.4133   172.8   
9    70  124.056   1.48887     24.0095   172.8   
9    71  124.509   1.48111     23.8844   172.8   
9    72  124.65    1.47807     23.8353   172.8   
9    73  124.361   1.52553     24.6008   172.8   
9    74  124.429   1.49069     24.0389   172.8   
9    75  124.38    1.47835     23.8399   172.8   
9    76  124.224   1.47749     23.826    172.8   
9    77  124.376   1.45779     23.5084   172.8   
9    78  123.79    1.48941     24.0182   172.8   
9    79  124.328   1.48935     24.0173   172.8   
9    80  123.765   1.51128     24.3709   172.8   
9    81  124.158   1.49481     24.1053   172.8   
9    82  124.553   1.47773     23.8299   172.8   
9    83  124.501   1.47227     23.7419   172.8   
9    84  124.351   1.48402     23.9314   172.8   
9    85  124.22    1.46829     23.6777   172.8   
9    86  124.18    1.5         24.189    172.8   
9    87  124.855   1.48701     23.9796   172.8   
9    88  125.033   1.50337     24.2434   172.8   
9    89  124.463   1.52281     24.5568   172.8   
9    90  124.783   1.49947     24.1804   172.8   
9    91  124.238   1.52812     24.6424   172.8   
9    92  123.93    1.53979     24.8307   172.8   
9    93  124.588   1.47908     23.8517   172.8   
9    94  124.359   1.52004     24.5121   172.8   
9    95  124.184   1.54328     24.8869   172.8   
9    96  123.38    1.58959     25.6338   172.8   
9    97  124.952   1.48512     23.9491   172.8   
9    98  125.245   1.52969     24.6678   172.8   
9    99  124.699   1.51923     24.499    172.8   
9    100 124.382   1.51958     24.5047   172.8   
Done run 9 of 29

Beginning Run 10 of 29
Run  RI  Mean      95% CI      SD        Best    
10   0   22.8812   0.215796    3.47993   39.8    
10   1   43.0984   0.420812    6.78602   69.4    
10   2   88.2742   0.80631     13.0025   131     
10   3   107.27    0.940342    15.164    148.8   
10   4   111.625   1.06719     17.2095   149.2   
10   5   114.45    1.11068     17.9108   157     
10   6   114.957   1.17849     19.0043   157     
10   7   116.095   1.19103     19.2065   157     
10   8   116.573   1.19551     19.2787   157     
10   9   116.798   1.26701     20.4319   157     
10   10  117.672   1.26642     20.4223   157     
10   11  118.951   1.26915     20.4663   161     
10   12  118.988   1.28651     20.7463   161     
10   13  118.58    1.33157     21.4729   161     
10   14  118.501   1.32384     21.3483   161.8   
10   15  119.831   1.32785     21.413    161.8   
10   16  119.9     1.33602     21.5447   161.8   
10   17  119.036   1.36255     21.9725   161.8   
10   18  119.967   1.36013     21.9335   166.6   
10   19  119.804   1.36513     22.0141   166.6   
10   20  119.827   1.36877     22.0727   166.6   
10   21  121.125   1.32595     21.3822   166.6   
10   22  119.704   1.4166      22.8441   166.6   
10   23  120.357   1.36695     22.0434   166.6   
10   24  121.028   1.36167     21.9582   166.6   
10   25  121.079   1.34951     21.7621   166.6   
10   26  120.67    1.4071      22.6909   166.6   
10   27  119.799   1.41832     22.8719   166.6   
10   28  120.551   1.41807     22.8677   166.6   
10   29  120.062   1.42913     23.0462   166.6   
10   30  120.653   1.40485     22.6546   166.6   
10   31  120.885   1.40196     22.6079   166.6   
10   32  120.944   1.42612     22.9975   166.6   
10   33  120.849   1.39849     22.552    166.6   
10   34  121.948   1.39496     22.4952   166.6   
10   35  121.073   1.39634     22.5174   166.6   
10   36  121.903   1.38142     22.2768   166.6   
10   37  120.936   1.44044     23.2285   166.6   
10   38  120.599   1.43982     23.2185   166.6   
10   39  121.441   1.44104     23.2382   166.6   
10   40  121.736   1.39992     22.5752   166.6   
10   41  122.087   1.41351     22.7943   166.6   
10   42  121.665   1.43787     23.1871   166.6   
10   43  121.497   1.42165     22.9256   166.6   
10   44  121.883   1.39342     22.4703   166.6   
10   45  121.821   1.41452     22.8106   166.6   
10   46  121.249   1.4217      22.9263   166.6   
10   47  121.69    1.43876     23.2014   166.6   
10   48  122.323   1.40138     22.5987   166.6   
10   49  122.018   1.41822     22.8702   166.6   
10   50  121.465   1.42179     22.9277   166.6   
10   51  121.366   1.45209     23.4165   166.6   
10   52  121.982   1.43618     23.1598   166.6   
10   53  122.551   1.44669     23.3294   166.6   
10   54  122.713   1.44268     23.2647   166.6   
10   55  122.279   1.48263     23.9089   171.2   
10   56  122.793   1.44057     23.2307   171.2   
10   57  121.94    1.46485     23.6222   171.2   
10   58  123.259   1.44704     23.335    171.2   
10   59  123.193   1.44808     23.3518   171.2   
10   60  122.744   1.4287      23.0392   171.2   
10   61  122.349   1.45568     23.4742   171.2   
10   62  122.03    1.47219     23.7406   171.2   
10   63  122.299   1.44708     23.3356   171.2   
10   64  121.843   1.47025     23.7093   171.2   
10   65  122.727   1.45785     23.5092   171.2   
10   66  122.941   1.43177     23.0887   171.2   
10   67  122.761   1.45609     23.4808   171.2   
10   68  123.389   1.43973     23.2171   171.2   
10   69  122.654   1.45714     23.4978   171.2   
10   70  122.778   1.4435      23.2779   171.2   
10   71  123.062   1.44432     23.291    171.2   
10   72  123.416   1.42824     23.0318   171.2   
10   73  123.732   1.42942     23.0508   171.2   
10   74  123.422   1.45571     23.4748   171.2   
10   75  123.494   1.44553     23.3106   171.2   
10   76  124.359   1.44305     23.2707   171.2   
10   77  123.58    1.47182     23.7346   171.2   
10   78  124.446   1.42859     23.0375   173.8   
10   79  123.62    1.47381     23.7666   173.8   
10   80  123.399   1.44365     23.2803   173.8   
10   81  122.628   1.48992     24.0265   173.8   
10   82  123.041   1.47243     23.7444   173.8   
10   83  122.915   1.52407     24.5771   173.8   
10   84  123.88    1.47087     23.7192   173.8   
10   85  123.546   1.49882     24.17     173.8   
10   86  123.79    1.4469      23.3327   173.8   
10   87  123.779   1.51306     24.3996   173.8   
10   88  123.94    1.46318     23.5952   174.8   
10   89  123.6     1.4765      23.8101   174.8   
10   90  123.288   1.51332     24.4037   174.8   
10   91  123.668   1.47225     23.7416   174.8   
10   92  123.835   1.48733     23.9847   174.8   
10   93  124.099   1.48968     24.0226   174.8   
10   94  123.751   1.50243     24.2282   174.8   
10   95  124.051   1.47827     23.8385   174.8   
10   96  123.281   1.51082     24.3635   174.8   
10   97  123.663   1.50359     24.2469   174.8   
10   98  123.881   1.50872     24.3297   174.8   
10   99  124.121   1.45543     23.4702   174.8   
10   100 123.956   1.46004     23.5446   174.8   
Done run 10 of 29

Beginning Run 11 of 29
Run  RI  Mean      95% CI      SD        Best    
11   0   22.7942   0.213464    3.44231   41.2    
11   1   47.3568   0.4335      6.99062   77.2    
11   2   80.3084   0.796115    12.8381   147.8   
11   3   104.755   0.952601    15.3616   151.2   
11   4   111.162   1.02847     16.5851   151.2   
11   5   113.028   1.11637     18.0026   155.8   
11   6   115.071   1.19045     19.1972   156.6   
11   7   115.552   1.19991     19.3497   159     
11   8   116.496   1.22958     19.8283   159     
11   9   116.832   1.22136     19.6956   159     
11   10  117.217   1.2543      20.2269   159     
11   11  116.733   1.3017      20.9912   159     
11   12  118.136   1.26125     20.339    159     
11   13  117.518   1.2823      20.6783   159     
11   14  117.561   1.30136     20.9858   159     
11   15  118.369   1.27217     20.515    159     
11   16  118.158   1.31045     21.1323   159     
11   17  118.404   1.33089     21.462    162.8   
11   18  118.995   1.32406     21.3518   162.8   
11   19  119.408   1.31824     21.258    162.8   
11   20  118.723   1.35051     21.7784   162.8   
11   21  118.644   1.34127     21.6294   162.8   
11   22  119.05    1.34848     21.7455   162.8   
11   23  119.754   1.34038     21.615    162.8   
11   24  119.203   1.35771     21.8945   162.8   
11   25  119.177   1.33591     21.543    162.8   
11   26  119.069   1.34629     21.7103   164.4   
11   27  119.104   1.36854     22.0691   164.4   
11   28  119.684   1.34419     21.6764   164.4   
11   29  119.279   1.36694     22.0433   164.4   
11   30  119.645   1.34677     21.718    164.4   
11   31  120.196   1.32543     21.3739   164.4   
11   32  120.065   1.37445     22.1644   166.2   
11   33  119.357   1.39493     22.4946   166.2   
11   34  119.502   1.40753     22.6978   166.2   
11   35  120.079   1.36211     21.9653   166.2   
11   36  119.697   1.40553     22.6656   166.2   
11   37  119.605   1.39672     22.5235   166.2   
11   38  119.571   1.39291     22.462    166.2   
11   39  119.807   1.40251     22.6168   166.2   
11   40  120.211   1.36639     22.0343   166.2   
11   41  120.281   1.34917     21.7567   166.2   
11   42  120.173   1.37311     22.1428   166.2   
11   43  119.978   1.41135     22.7594   166.2   
11   44  119.474   1.41019     22.7407   166.2   
11   45  120.469   1.36843     22.0673   166.2   
11   46  120.443   1.37125     22.1128   166.2   
11   47  120.135   1.37945     22.245    166.2   
11   48  120.213   1.37716     22.2081   166.2   
11   49  121.135   1.35372     21.8301   166.2   
11   50  120.327   1.41893     22.8817   166.2   
11   51  119.886   1.42179     22.9278   166.2   
11   52  120.327   1.39977     22.5728   166.2   
11   53  119.99    1.38354     22.3109   166.2   
11   54  119.49    1.41601     22.8345   166.2   
11   55  120.569   1.39626     22.5162   166.2   
11   56  120.74    1.3955      22.5038   166.2   
11   57  121.37    1.37772     22.2171   166.2   
11   58  120.167   1.40127     22.5969   166.2   
11   59  119.837   1.44297     23.2693   166.2   
11   60  119.74    1.43518     23.1438   166.2   
11   61  121.334   1.40889     22.7197   166.2   
11   62  120.731   1.416       22.8345   166.2   
11   63  121.288   1.39418     22.4825   166.2   
11   64  120.412   1.46785     23.6705   166.4   
11   65  120.7     1.4141      22.8038   166.4   
11   66  120.112   1.41677     22.8469   166.4   
11   67  121.225   1.38687     22.3647   166.4   
11   68  120.276   1.41278     22.7826   166.4   
11   69  119.885   1.43567     23.1516   166.4   
11   70  120.911   1.39228     22.4519   166.4   
11   71  121.289   1.39003     22.4156   166.4   
11   72  120.47    1.45687     23.4935   166.4   
11   73  121.808   1.43057     23.0694   167.2   
11   74  121.363   1.41516     22.8209   167.2   
11   75  121.283   1.42485     22.9771   167.2   
11   76  121.942   1.42595     22.9949   167.2   
