8; ./512ED ./ED512/ps6/ 1 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.03030 0.01730 0.42884
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.0303 0.0173 0.42884 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
0    45  28.9708   0.193422    3.11912   35.2    
0    46  29.1296   0.18893     3.04668   35.2    
0    47  29.3552   0.185704    2.99466   36.2    
0    48  29.452    0.183878    2.96521   36.2    
0    49  29.6086   0.183261    2.95527   36.2    
0    50  29.6728   0.187037    3.01615   36.2    
0    51  30.8974   0.175664    2.83275   38.2    
0    52  31.3458   0.189653    3.05834   38.2    
0    53  31.646    0.190329    3.06925   38.4    
0    54  31.9058   0.203739    3.2855    39.8    
0    55  32.0654   0.20649     3.32987   41      
0    56  32.2818   0.210634    3.39668   41      
0    57  32.353    0.218742    3.52743   41.4    
0    58  32.4776   0.212509    3.42691   41.4    
0    59  32.7812   0.206748    3.33403   42      
0    60  32.645    0.220368    3.55366   42      
0    61  32.8594   0.221764    3.57617   42      
0    62  32.8786   0.225727    3.64007   42      
0    63  33.0798   0.221839    3.57738   42      
0    64  33.2822   0.21856     3.5245    42      
0    65  33.121    0.234014    3.7737    42      
0    66  33.2768   0.232552    3.75014   42      
0    67  33.2106   0.233401    3.76383   42      
0    68  33.3682   0.238551    3.84687   42      
0    69  33.4786   0.233198    3.76055   42      
0    70  33.529    0.234661    3.78415   42      
0    71  33.721    0.225911    3.64305   42      
0    72  33.776    0.237048    3.82264   42      
0    73  33.7162   0.238361    3.84381   42.4    
0    74  33.773    0.243974    3.93432   42.4    
0    75  33.6992   0.247004    3.98319   42.4    
0    76  33.9578   0.24156     3.89539   42.4    
0    77  33.9882   0.243132    3.92075   42.4    
0    78  33.9936   0.242138    3.90472   42.4    
0    79  34.018    0.248934    4.01431   43.2    
0    80  34.1252   0.241281    3.89089   43.2    
0    81  34.1364   0.250223    4.03509   43.2    
0    82  34.1634   0.245117    3.95276   43.2    
0    83  34.3284   0.24072     3.88184   43.2    
0    84  34.192    0.247902    3.99767   43.2    
0    85  34.1838   0.248366    4.00515   43.2    
0    86  34.3032   0.245342    3.95638   43.2    
0    87  34.2848   0.249779    4.02793   43.2    
0    88  34.2028   0.254288    4.10064   43.2    
0    89  34.316    0.248197    4.00242   43.2    
0    90  34.4332   0.248584    4.00867   43.2    
0    91  34.4528   0.248266    4.00353   43.2    
0    92  34.5052   0.250055    4.03239   43.2    
0    93  34.4376   0.247982    3.99895   43.2    
0    94  34.3976   0.255744    4.12413   43.2    
0    95  34.5032   0.251924    4.06253   43.2    
0    96  34.7012   0.254224    4.09961   43.2    
0    97  34.6022   0.256519    4.13663   43.2    
0    98  34.5512   0.255656    4.12271   43.2    
0    99  34.6516   0.254927    4.11096   43.2    
0    100 34.6096   0.261421    4.21567   45.4    
Done run 0 of 29

Beginning Run 1 of 29
Run  RI  Mean      95% CI      SD        Best    
1    0   9.838     0.0325213   0.524439  11.4    
1    1   12.2      0.0418089   0.674211  14.8    
1    2   14.664    0.0391757   0.631747  17.6    
1    3   16.467    0.0459536   0.741047  19      
1    4   17.9488   0.0603988   0.973991  22      
1    5   20.8352   0.0730044   1.17727   24.4    
1    6   21.8294   0.0763841   1.23177   25.6    
1    7   22.3148   0.0886593   1.42972   25.8    
1    8   22.9692   0.0802482   1.29408   26.2    
1    9   23.3304   0.0916119   1.47733   26.6    
1    10  23.6156   0.0934283   1.50662   26.8    
1    11  23.8614   0.0968103   1.56116   27.6    
1    12  24.1408   0.0992964   1.60125   27.8    
1    13  24.3196   0.101713    1.64022   28      
1    14  24.578    0.102024    1.64523   28.6    
1    15  24.833    0.102577    1.65416   28.8    
1    16  25.1648   0.10995     1.77305   29      
1    17  25.649    0.101512    1.63698   29      
1    18  26.0024   0.108898    1.75608   30.8    
1    19  26.2518   0.108558    1.75061   30.8    
1    20  26.4256   0.115391    1.86079   30.8    
1    21  26.6378   0.107166    1.72816   30.8    
1    22  26.6562   0.117782    1.89935   30.8    
1    23  26.8118   0.112042    1.80678   30.8    
1    24  26.8886   0.121398    1.95766   31.8    
1    25  27.1472   0.109561    1.76679   31.8    
1    26  27.0862   0.125111    2.01754   31.8    
1    27  27.2188   0.120837    1.94861   31.8    
1    28  27.355    0.116494    1.87858   31.8    
1    29  27.4218   0.120067    1.93619   31.8    
1    30  27.438    0.132657    2.13923   32      
1    31  27.5988   0.125607    2.02554   32      
1    32  27.6866   0.125015    2.01599   32.4    
1    33  27.7332   0.1249      2.01413   32.4    
1    34  27.8278   0.126166    2.03456   32.4    
1    35  27.9196   0.135059    2.17797   32.4    
1    36  28.076    0.132122    2.13059   32.4    
1    37  28.2218   0.130489    2.10427   32.4    
1    38  28.3482   0.135385    2.18323   33      
1    39  28.468    0.135419    2.18376   33      
1    40  28.6506   0.131971    2.12816   33      
1    41  28.9754   0.128222    2.06771   33.4    
1    42  29.1028   0.134534    2.1695    33.4    
1    43  29.3592   0.136105    2.19483   33.4    
1    44  29.5324   0.133636    2.15501   34.4    
1    45  29.7188   0.139718    2.2531    34.4    
1    46  29.848    0.136026    2.19356   34.4    
1    47  30.0126   0.142758    2.30211   35.2    
1    48  30.1066   0.149964    2.41832   35.2    
1    49  30.2246   0.143579    2.31536   35.2    
1    50  30.2844   0.152332    2.4565    35.2    
1    51  30.488    0.138068    2.22648   35.4    
1    52  30.5186   0.147853    2.38428   35.4    
1    53  30.503    0.150848    2.43258   35.4    
1    54  30.689    0.141471    2.28136   35.4    
1    55  30.7812   0.146001    2.35441   35.6    
1    56  30.9318   0.136975    2.20886   35.6    
1    57  30.9658   0.143842    2.3196    35.6    
1    58  31.042    0.155084    2.50088   36      
1    59  31.32     0.140681    2.26862   36.2    
1    60  31.3886   0.152354    2.45686   37      
1    61  31.5562   0.157568    2.54094   37      
1    62  31.7898   0.146139    2.35665   37      
1    63  31.8576   0.156025    2.51605   37      
1    64  31.931    0.154531    2.49197   37      
1    65  32.079    0.156622    2.52568   37      
1    66  32.037    0.169706    2.73668   37      
1    67  32.1488   0.160297    2.58494   37.2    
1    68  32.3702   0.153784    2.47993   39.6    
1    69  32.3308   0.168677    2.72009   39.6    
1    70  32.3514   0.170597    2.75104   39.6    
1    71  32.4444   0.166322    2.68211   39.6    
1    72  32.578    0.157151    2.53421   39.6    
1    73  32.496    0.164823    2.65794   39.6    
1    74  32.4758   0.173722    2.80144   39.6    
1    75  32.6616   0.171389    2.76382   39.6    
1    76  32.5698   0.181336    2.92423   39.6    
1    77  32.803    0.165026    2.66121   39.6    
1    78  32.8464   0.172619    2.78365   39.6    
1    79  32.8538   0.168926    2.7241    39.6    
1    80  32.8768   0.179855    2.90033   39.6    
1    81  33.0136   0.172264    2.77794   39.6    
1    82  33.1024   0.167426    2.69991   39.6    
1    83  33.3074   0.163843    2.64213   39.8    
1    84  33.3796   0.169761    2.73756   39.8    
1    85  33.4534   0.16048     2.58791   39.8    
1    86  33.4646   0.167711    2.7045    39.8    
1    87  33.5054   0.171962    2.77307   39.8    
1    88  33.5254   0.17832     2.87559   39.8    
1    89  33.7028   0.173078    2.79106   39.8    
1    90  33.6664   0.184534    2.97579   40      
1    91  33.8142   0.182036    2.93552   40      
1    92  33.9908   0.183965    2.96661   40.4    
1    93  34.1356   0.190063    3.06495   40.4    
1    94  34.3972   0.174351    2.81159   40.6    
1    95  34.4404   0.184154    2.96967   40.6    
1    96  34.6578   0.184408    2.97376   40.6    
1    97  34.729    0.191388    3.08632   41.6    
1    98  34.7406   0.186367    3.00535   41.6    
1    99  34.91     0.188189    3.03473   41.6    
1    100 35.074    0.184404    2.97371   41.6    
Done run 1 of 29

Beginning Run 2 of 29
Run  RI  Mean      95% CI      SD        Best    
2    0   9.8404    0.0337362   0.544029  12      
2    1   12.7628   0.0421157   0.679158  15.4    
2    2   14.818    0.0420509   0.678112  16.8    
2    3   16.6528   0.0603604   0.973372  20      
2    4   19.0758   0.075814    1.22258   22.8    
2    5   20.1012   0.0865288   1.39536   24.4    
2    6   21.1862   0.0985874   1.58982   26.6    
2    7   22.4656   0.10691     1.72402   26.8    
2    8   22.8618   0.120169    1.93785   26.8    
2    9   23.181    0.124497    2.00765   27.8    
2    10  23.3586   0.127462    2.05545   27.8    
2    11  23.5776   0.128615    2.07404   27.8    
2    12  23.6776   0.131235    2.11629   28.2    
2    13  23.8304   0.12786     2.06187   29      
2    14  23.8682   0.133487    2.15261   29      
2    15  23.9868   0.129369    2.0862    29      
2    16  23.9914   0.140758    2.26986   29      
2    17  24.0972   0.145522    2.34669   29.2    
2    18  24.1236   0.151245    2.43898   29.2    
2    19  24.2068   0.146666    2.36514   29.2    
2    20  24.4138   0.131181    2.11543   29.2    
2    21  24.39     0.144416    2.32886   29.2    
2    22  24.4504   0.140823    2.27092   29.2    
2    23  24.4826   0.156543    2.52441   29.8    
2    24  24.517    0.151195    2.43817   29.8    
2    25  24.665    0.144042    2.32282   29.8    
2    26  24.632    0.144733    2.33396   29.8    
2    27  24.6822   0.157333    2.53715   29.8    
2    28  24.6848   0.157157    2.53431   29.8    
2    29  24.8808   0.151338    2.44048   30      
2    30  24.8788   0.155797    2.51238   30      
2    31  25.0142   0.152223    2.45474   30.2    
2    32  25.036    0.155936    2.51463   30.2    
2    33  25.029    0.16403     2.64515   30.6    
2    34  25.0712   0.160641    2.5905    32.4    
2    35  25.1738   0.154159    2.48598   32.4    
2    36  25.3646   0.152863    2.46507   32.4    
2    37  25.3486   0.163231    2.63227   32.4    
2    38  25.284    0.166389    2.68319   32.4    
2    39  25.3936   0.168895    2.72361   32.4    
2    40  25.6056   0.160165    2.58281   33      
2    41  25.5674   0.170787    2.75411   33      
2    42  25.6714   0.159532    2.57261   33      
2    43  25.7016   0.163888    2.64286   33      
2    44  25.639    0.176473    2.8458    33      
2    45  25.796    0.17269     2.7848    33      
2    46  25.693    0.174179    2.80881   33      
2    47  25.7972   0.173326    2.79505   33      
2    48  25.8774   0.179783    2.89918   33      
2    49  25.9168   0.174629    2.81607   33      
2    50  25.911    0.180921    2.91753   33      
2    51  26.0744   0.171797    2.7704    33      
2    52  26.1264   0.172184    2.77664   33      
2    53  26.0518   0.176066    2.83924   33      
2    54  26.176    0.173532    2.79838   33      
2    55  26.1482   0.172431    2.78062   33      
2    56  26.0374   0.191712    3.09155   33.4    
2    57  26.2074   0.178454    2.87775   33.4    
2    58  26.2272   0.179072    2.88772   33.4    
2    59  26.1588   0.179918    2.90136   33.4    
2    60  26.2628   0.178396    2.87681   33.4    
2    61  26.2892   0.184218    2.9707    33.4    
2    62  26.4006   0.184511    2.97543   33.4    
2    63  26.4722   0.181052    2.91965   33.4    
2    64  26.4486   0.187092    3.01704   33.4    
2    65  26.5746   0.181238    2.92265   33.4    
2    66  26.6862   0.185328    2.9886    33.4    
2    67  26.6906   0.187662    3.02624   33.4    
2    68  26.833    0.184218    2.9707    33.4    
2    69  26.9714   0.178092    2.87191   33.4    
2    70  26.9694   0.192056    3.09709   33.4    
2    71  27.2202   0.175853    2.83581   33.8    
2    72  27.2668   0.182923    2.94982   33.8    
2    73  27.3644   0.184683    2.9782    33.8    
2    74  27.5206   0.182337    2.94036   33.8    
2    75  27.3896   0.195555    3.15352   33.8    
2    76  27.4602   0.191209    3.08343   34      
2    77  27.7554   0.182543    2.94369   34      
2    78  27.8568   0.185059    2.98426   34      
2    79  27.8136   0.188297    3.03648   34      
2    80  27.8042   0.201607    3.25111   34      
2    81  27.9448   0.190759    3.07618   34      
2    82  27.9628   0.191588    3.08955   34      
2    83  28.0366   0.191786    3.09274   34.2    
2    84  28.144    0.194003    3.1285    34.4    
2    85  28.2112   0.189639    3.05812   34.8    
2    86  28.0828   0.202671    3.26828   34.8    
2    87  28.0956   0.20233     3.26278   34.8    
2    88  28.2448   0.190132    3.06607   34.8    
2    89  28.1464   0.200038    3.22581   34.8    
2    90  28.3058   0.192311    3.10121   34.8    
2    91  28.2      0.205408    3.31241   34.8    
2    92  28.2662   0.199687    3.22016   34.8    
2    93  28.2678   0.20333     3.2789    34.8    
2    94  28.2684   0.197452    3.18412   35      
2    95  28.3064   0.204637    3.29998   35      
2    96  28.3628   0.202497    3.26546   35      
2    97  28.4094   0.202209    3.26081   35      
2    98  28.404    0.205468    3.31338   35      
2    99  28.478    0.200343    3.23074   35      
2    100 28.5406   0.20746     3.3455    35      
Done run 2 of 29

Beginning Run 3 of 29
Run  RI  Mean      95% CI      SD        Best    
3    0   9.8782    0.0329261   0.530966  11.6    
3    1   12.4748   0.0448411   0.723108  15      
3    2   15.2904   0.0418378   0.674676  18      
3    3   16.7456   0.0505857   0.815745  19.2    
3    4   17.9536   0.0616586   0.994307  20.8    
3    5   18.9386   0.0683713   1.10256   21.8    
3    6   19.6874   0.0699672   1.12829   24.4    
3    7   20.2286   0.0761775   1.22844   24.4    
3    8   20.5778   0.0821168   1.32422   24.4    
3    9   20.8898   0.0917466   1.47951   24.8    
3    10  21.129    0.0996248   1.60655   25.4    
3    11  21.3726   0.0986888   1.59146   25.4    
3    12  21.5512   0.0995996   1.60614   27.4    
3    13  21.7196   0.108039    1.74223   27.4    
3    14  21.9404   0.111466    1.7975    27.4    
3    15  22.2246   0.107914    1.74023   27.4    
3    16  22.423    0.109679    1.76868   27.4    
3    17  22.53     0.112146    1.80846   27.4    
3    18  22.6966   0.121015    1.95149   27.4    
3    19  22.8352   0.120282    1.93966   27.4    
3    20  22.9476   0.130306    2.10131   27.6    
3    21  23.085    0.124253    2.0037    27.6    
3    22  23.3676   0.122276    1.97182   27.8    
3    23  23.4578   0.124334    2.00501   27.8    
3    24  23.478    0.138593    2.23496   28.4    
3    25  23.7798   0.129051    2.08108   29      
3    26  23.9384   0.135138    2.17924   29.2    
3    27  24.0702   0.139373    2.24752   29.2    
3    28  24.241    0.141858    2.28761   30.8    
3    29  24.5304   0.134964    2.17643   30.8    
3    30  24.7542   0.139109    2.24327   30.8    
3    31  24.9494   0.141764    2.28609   30.8    
3    32  25.197    0.147048    2.3713    31.2    
3    33  25.3622   0.149612    2.41264   32      
3    34  25.5184   0.160685    2.59121   32      
3    35  25.9206   0.146348    2.36001   32      
3    36  26.0436   0.161922    2.61115   32.2    
3    37  26.35     0.160517    2.58849   32.6    
3    38  26.7498   0.169791    2.73804   32.6    
3    39  27.0716   0.167033    2.69358   32.8    
3    40  27.3358   0.174203    2.8092    34.2    
3    41  27.5272   0.170851    2.75514   34.2    
3    42  27.7142   0.178052    2.87127   34.8    
3    43  27.7882   0.179639    2.89686   34.8    
3    44  27.7978   0.19805     3.19376   34.8    
3    45  27.9626   0.192047    3.09695   34.8    
3    46  28.105    0.189277    3.05229   34.8    
3    47  28.257    0.178825    2.88373   34.8    
3    48  28.2602   0.194869    3.14246   34.8    
3    49  28.369    0.189739    3.05973   34.8    
3    50  28.1812   0.196646    3.17111   35.2    
3    51  28.4708   0.195566    3.15369   35.2    
3    52  28.557    0.197047    3.17758   35.2    
3    53  28.6764   0.198485    3.20076   35.6    
3    54  28.8206   0.206652    3.33247   36.6    
3    55  29.067    0.197521    3.18522   36.6    
3    56  29.1202   0.201927    3.25628   36.6    
3    57  29.3202   0.199811    3.22215   36.6    
3    58  29.4702   0.20838     3.36033   36.6    
3    59  29.5102   0.214905    3.46555   36.6    
3    60  29.7092   0.210953    3.40182   37      
3    61  29.8002   0.2096      3.38002   37      
3    62  29.944    0.212881    3.43292   37      
3    63  30.1632   0.208027    3.35464   37      
3    64  30.3278   0.210448    3.39369   37.6    
3    65  30.2546   0.217948    3.51463   37.6    
3    66  30.4898   0.215351    3.47275   38      
3    67  30.4604   0.23537     3.79557   38      
3    68  30.619    0.222237    3.5838    38      
3    69  30.6038   0.228819    3.68994   38      
3    70  30.8096   0.219496    3.53959   38      
3    71  30.6918   0.239586    3.86356   38      
3    72  30.9964   0.216601    3.49291   38      
3    73  30.9568   0.226834    3.65792   39.4    
3    74  31.0964   0.217073    3.50051   39.4    
3    75  31.1878   0.228956    3.69215   39.4    
3    76  31.1898   0.223278    3.60058   39.4    
3    77  31.278    0.219246    3.53557   40.4    
3    78  31.3572   0.220253    3.5518    40.4    
3    79  31.4446   0.221798    3.57672   40.4    
3    80  31.458    0.221181    3.56676   40.4    
3    81  31.408    0.225889    3.64268   40.4    
3    82  31.667    0.218647    3.5259    40.4    
3    83  31.6834   0.219851    3.54531   40.4    
3    84  31.5554   0.229387    3.69909   40.4    
3    85  31.701    0.228438    3.68379   40.4    
3    86  31.799    0.230476    3.71666   40.4    
3    87  31.8158   0.235135    3.79178   40.4    
3    88  32.1502   0.225269    3.63269   40.4    
3    89  32.3058   0.222422    3.58678   40.4    
3    90  32.1834   0.238889    3.85232   40.4    
3    91  32.2988   0.232183    3.74419   40.4    
3    92  32.635    0.221257    3.56799   40.4    
3    93  32.6144   0.233353    3.76306   40.4    
3    94  32.9812   0.228866    3.6907    41.4    
3    95  33.0068   0.236771    3.81817   41.4    
3    96  33.052    0.243144    3.92094   41.4    
3    97  33.3126   0.23747     3.82943   41.4    
3    98  33.5148   0.242971    3.91815   41.4    
3    99  33.607    0.236911    3.82043   41.4    
3    100 33.7856   0.245224    3.95448   41.4    
Done run 3 of 29

Beginning Run 4 of 29
Run  RI  Mean      95% CI      SD        Best    
4    0   9.861     0.0326395   0.526345  12.2    
4    1   12.3938   0.0396177   0.638875  14.6    
4    2   14.7914   0.0431151   0.695274  17.2    
4    3   16.7782   0.0439664   0.709003  19.6    
4    4   17.6556   0.0548692   0.884821  21.8    
4    5   18.3082   0.0587958   0.948142  21.8    
4    6   18.7782   0.0639858   1.03184   21.8    
4    7   19.0752   0.0699679   1.1283    22      
4    8   19.3834   0.0709172   1.14361   22.2    
4    9   19.6086   0.0763214   1.23076   22.4    
4    10  19.7964   0.0788574   1.27166   22.8    
4    11  20.1358   0.0829455   1.33758   24.2    
4    12  20.4468   0.0809856   1.30597   24.2    
4    13  20.8072   0.0844295   1.36151   24.2    
4    14  21.2054   0.0895104   1.44344   25.4    
4    15  21.734    0.105244    1.69716   25.4    
4    16  23.5432   0.0997223   1.60812   29.4    
4    17  25.4738   0.0990051   1.59656   30      
4    18  26.5526   0.106221    1.71293   32.2    
4    19  27.2738   0.109459    1.76514   32.2    
4    20  27.6398   0.120804    1.94808   32.2    
4    21  27.9794   0.122975    1.98309   32.2    
4    22  28.1992   0.131032    2.11303   32.2    
4    23  28.5344   0.127265    2.05228   33.2    
4    24  28.766    0.124248    2.00363   33.2    
4    25  28.9632   0.125186    2.01875   33.2    
4    26  28.9642   0.136612    2.20301   33.2    
4    27  29.1374   0.140186    2.26065   33.4    
4    28  29.2762   0.130661    2.10703   33.6    
4    29  29.4162   0.143226    2.30967   33.6    
4    30  29.5654   0.136638    2.20343   33.6    
4    31  29.6138   0.143741    2.31797   34.2    
4    32  29.773    0.146163    2.35702   34.4    
4    33  29.8344   0.147513    2.37879   34.4    
4    34  29.9546   0.141658    2.28438   34.4    
4    35  30.1874   0.136638    2.20342   34.8    
4    36  30.074    0.148311    2.39166   34.8    
4    37  30.2404   0.144667    2.33291   34.8    
4    38  30.4544   0.144249    2.32616   35.6    
4    39  30.4066   0.151892    2.44941   35.6    
4    40  30.5122   0.147146    2.37288   36.2    
4    41  30.6984   0.14679     2.36714   36.2    
4    42  30.6752   0.152138    2.45338   36.2    
4    43  30.9066   0.152266    2.45543   36.2    
4    44  30.9132   0.155793    2.51232   36.2    
4    45  31.1066   0.150679    2.42986   36.2    
4    46  31.363    0.150736    2.43078   36.2    
4    47  31.403    0.161895    2.61072   37.6    
4    48  31.7594   0.152856    2.46495   37.6    
4    49  32.022    0.159934    2.5791    37.6    
4    50  32.342    0.164421    2.65146   38.4    
4    51  32.592    0.16989     2.73965   39.2    
4    52  32.9852   0.166692    2.68808   39.2    
4    53  33.1924   0.171083    2.75889   39.2    
4    54  33.6074   0.170951    2.75676   39.8    
4    55  33.6978   0.179401    2.89303   39.8    
4    56  33.9474   0.175183    2.825     39.8    
4    57  33.917    0.180391    2.90898   39.8    
4    58  34.0512   0.182266    2.93921   40.4    
4    59  34.1532   0.185515    2.99161   40.6    
4    60  34.3056   0.185741    2.99526   41      
4    61  34.3094   0.187539    3.02425   41      
4    62  34.3796   0.187322    3.02075   41.4    
4    63  34.3804   0.193215    3.11578   41.4    
4    64  34.5304   0.189357    3.05357   41.4    
4    65  34.4318   0.201245    3.24528   41.4    
4    66  34.6622   0.187355    3.02129   41.4    
4    67  34.5568   0.199589    3.21858   41.4    
4    68  34.5972   0.192624    3.10625   41.4    
4    69  34.603    0.198318    3.19808   41.4    
4    70  34.6678   0.196365    3.16658   41.4    
4    71  34.769    0.190091    3.06541   41.4    
4    72  34.7566   0.198445    3.20012   41.4    
4    73  34.782    0.201185    3.24431   42.4    
4    74  34.882    0.197318    3.18195   42.4    
4    75  34.854    0.205557    3.31481   42.4    
4    76  34.9874   0.197758    3.18904   43.2    
4    77  35.0482   0.193229    3.116     43.2    
4    78  35.0082   0.201424    3.24817   43.2    
4    79  34.9904   0.206781    3.33454   43.2    
4    80  35.0434   0.205103    3.30749   43.2    
4    81  35.0484   0.202143    3.25976   43.2    
4    82  35.009    0.20513     3.30792   43.2    
4    83  35.0052   0.208063    3.35523   43.2    
4    84  35.0634   0.209805    3.38332   43.2    
4    85  35.1994   0.203196    3.27674   43.2    
4    86  35.1242   0.206073    3.32313   43.2    
4    87  35.2192   0.201615    3.25124   43.2    
4    88  35.1098   0.204936    3.30479   43.2    
4    89  35.2484   0.203424    3.28041   43.2    
4    90  35.2636   0.200631    3.23537   43.2    
4    91  35.134    0.210119    3.38837   43.2    
4    92  35.1498   0.213947    3.45011   43.6    
4    93  35.2692   0.209621    3.38034   43.6    
4    94  35.1756   0.211519    3.41095   43.6    
4    95  35.223    0.212115    3.42056   43.6    
4    96  35.297    0.212599    3.42837   43.6    
4    97  35.2638   0.209881    3.38455   43.6    
4    98  35.297    0.206967    3.33754   43.6    
4    99  35.3712   0.206689    3.33307   43.6    
4    100 35.3218   0.221393    3.57019   43.6    
Done run 4 of 29

Beginning Run 5 of 29
Run  RI  Mean      95% CI      SD        Best    
5    0   9.8444    0.0327917   0.528799  12      
5    1   12.2046   0.0379326   0.611702  14.6    
5    2   14.9522   0.0392155   0.632388  17.2    
5    3   16.2276   0.0454997   0.733729  18.6    
5    4   17.3702   0.0523737   0.844578  20.4    
5    5   18.5564   0.0632452   1.01989   22      
5    6   19.6932   0.0677499   1.09254   22.4    
5    7   20.5742   0.0710063   1.14505   23.2    
5    8   21.3014   0.0769624   1.2411    25.4    
5    9   21.8932   0.0838464   1.35211   25.4    
5    10  22.4608   0.0795062   1.28212   26      
5    11  22.9192   0.0960927   1.54959   27      
5    12  23.4796   0.0943406   1.52134   27      
5    13  24.2814   0.100072    1.61376   27.6    
5    14  24.9428   0.112444    1.81326   28.6    
5    15  25.348    0.108049    1.74239   28.6    
5    16  25.804    0.105888    1.70755   29.4    
5    17  25.86     0.119843    1.93258   29.4    
5    18  26.146    0.101632    1.63892   29.4    
5    19  26.3104   0.10543     1.70016   29.6    
5    20  26.3436   0.11387     1.83626   30      
5    21  26.4384   0.107798    1.73836   30      
5    22  26.4942   0.116776    1.88314   30.6    
5    23  26.64     0.115724    1.86616   30.6    
5    24  26.7504   0.121214    1.95469   30.6    
5    25  26.9038   0.11857     1.91206   30.6    
5    26  27.0962   0.125915    2.0305    30.8    
5    27  27.3196   0.117925    1.90167   31.4    
5    28  27.6624   0.116809    1.88366   31.4    
5    29  27.7728   0.127288    2.05264   32      
5    30  28.0162   0.1266      2.04155   32      
5    31  28.2348   0.125828    2.02911   32.6    
5    32  28.4196   0.124533    2.00823   33.4    
5    33  28.712    0.122698    1.97863   33.4    
5    34  28.949    0.132286    2.13324   33.4    
5    35  29.2848   0.134247    2.16487   33.8    
5    36  29.6042   0.139738    2.25341   35.6    
5    37  29.7258   0.138322    2.23058   35.6    
5    38  29.9066   0.143149    2.30843   35.6    
5    39  30.0708   0.146228    2.35807   35.6    
5    40  30.236    0.147453    2.37783   35.6    
5    41  30.3154   0.154948    2.49869   35.6    
5    42  30.6234   0.143183    2.30897   36.2    
5    43  30.806    0.149346    2.40836   36.8    
5    44  30.9186   0.151954    2.45042   36.8    
5    45  31.1542   0.14647     2.36197   36.8    
5    46  31.235    0.159993    2.58005   36.8    
5    47  31.3772   0.160417    2.58688   36.8    
5    48  31.5082   0.160327    2.58544   36.8    
5    49  31.6762   0.157751    2.54389   36.8    
5    50  31.7076   0.163646    2.63896   37.8    
5    51  32.103    0.157962    2.54729   37.8    
5    52  32.2292   0.167863    2.70696   38.8    
5    53  32.3392   0.172467    2.78121   38.8    
5    54  32.4678   0.169281    2.72982   41      
5    55  32.5478   0.174798    2.81879   41      
5    56  32.6434   0.181399    2.92524   41      
5    57  32.7362   0.181121    2.92076   41      
5    58  32.8854   0.188449    3.03893   41      
5    59  32.8792   0.181102    2.92045   41      
5    60  32.9042   0.184291    2.97188   41      
