1; ./128ED ./ED128/ps2/ 1 0.00382 0.01564 0.02205 0.00214 0.02848 0.02672 0.41832 0.03961 0.44321
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.00382 0.01564 0.02205 0.00214 0.02848 0.02672 0.41832 0.03961 0.44321 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
0    44  43.4592   0.454038    7.32182   59.2    
0    45  43.5192   0.4548      7.3341    59.2    
0    46  43.365    0.458175    7.38853   59.2    
0    47  43.876    0.454058    7.32215   59.2    
0    48  43.857    0.459051    7.40266   59.2    
0    49  43.6322   0.464396    7.48885   59.2    
0    50  43.875    0.453944    7.3203    59.2    
0    51  43.6576   0.473747    7.63965   59.2    
0    52  43.7012   0.469674    7.57397   59.4    
0    53  43.743    0.461744    7.44609   59.4    
0    54  43.8364   0.465799    7.51148   59.4    
0    55  43.8886   0.45614     7.35572   59.4    
0    56  43.788    0.465295    7.50335   59.4    
0    57  43.93     0.464319    7.4876    59.4    
0    58  43.986    0.456113    7.35528   59.4    
0    59  44.0782   0.459165    7.40449   59.4    
0    60  43.6942   0.477552    7.70101   59.4    
0    61  43.9036   0.467618    7.54081   59.4    
0    62  43.9756   0.46149     7.44198   59.4    
0    63  43.874    0.463877    7.48047   59.4    
0    64  43.8986   0.467139    7.53308   59.4    
0    65  44.0786   0.471429    7.60227   59.4    
0    66  44.3598   0.46334     7.47183   59.4    
0    67  44.3776   0.461116    7.43596   59.4    
0    68  43.9386   0.481525    7.76508   59.4    
0    69  44.3168   0.472267    7.61578   59.6    
0    70  44.2232   0.480311    7.7455    59.6    
0    71  44.4878   0.469666    7.57383   59.6    
0    72  44.7178   0.46649     7.52262   59.6    
0    73  44.4668   0.469292    7.5678    59.6    
0    74  44.3186   0.472676    7.62237   59.6    
0    75  44.5484   0.46235     7.45585   59.6    
0    76  44.5874   0.469614    7.57299   59.8    
0    77  44.513    0.480994    7.7565    59.8    
0    78  44.5148   0.479723    7.73601   59.8    
0    79  44.769    0.474859    7.65758   59.8    
0    80  44.654    0.486309    7.84223   59.8    
0    81  45.043    0.463346    7.47192   59.8    
0    82  44.8806   0.476431    7.68292   59.8    
0    83  44.744    0.475065    7.6609    59.8    
0    84  44.7122   0.489501    7.8937    59.8    
0    85  44.9998   0.473962    7.64312   59.8    
0    86  44.7844   0.479354    7.73007   59.8    
0    87  44.9624   0.476951    7.69131   60.2    
0    88  44.8908   0.483005    7.78895   60.2    
0    89  45.1516   0.475179    7.66274   60.2    
0    90  45.053    0.48148     7.76435   60.2    
0    91  45.4304   0.479861    7.73824   61.6    
0    92  45.275    0.489544    7.89438   61.6    
0    93  45.2628   0.490515    7.91004   61.6    
0    94  45.3414   0.484058    7.80591   61.6    
0    95  45.2704   0.487896    7.86782   61.6    
0    96  45.3006   0.49262     7.94398   61.6    
0    97  45.5102   0.479091    7.72581   61.6    
0    98  45.101    0.487836    7.86685   61.6    
0    99  45.2792   0.493096    7.95167   61.6    
0    100 45.0418   0.488069    7.8706    61.6    
Done run 0 of 29

Beginning Run 1 of 29
Run  RI  Mean      95% CI      SD        Best    
1    0   16.2118   0.1846      2.97687   29.4    
1    1   33.8604   0.24401     3.9349    48.4    
1    2   37.0186   0.306152    4.937     50.2    
1    3   38.081    0.315789    5.09241   52      
1    4   38.7824   0.3324      5.36028   52      
1    5   39.4602   0.350955    5.65949   52.4    
1    6   39.839    0.363026    5.85416   58.6    
1    7   40.0396   0.385695    6.21971   58.6    
1    8   40.5558   0.374619    6.04111   58.6    
1    9   40.5708   0.386083    6.22597   58.6    
1    10  40.9206   0.388935    6.27197   58.6    
1    11  40.9606   0.405192    6.53413   58.6    
1    12  41.3966   0.400687    6.46148   58.6    
1    13  41.5856   0.41027     6.61602   58.6    
1    14  41.6044   0.414091    6.67763   58.6    
1    15  41.883    0.41025     6.61569   58.6    
1    16  42.0878   0.416654    6.71897   58.6    
1    17  42.13     0.425681    6.86453   59      
1    18  41.9642   0.424713    6.84892   59      
1    19  42.3198   0.427628    6.89594   59      
1    20  42.2352   0.429872    6.93211   59      
1    21  42.5564   0.424723    6.84909   59      
1    22  42.288    0.437859    7.06092   59      
1    23  42.7292   0.430099    6.93577   59      
1    24  42.5476   0.436553    7.03985   59      
1    25  42.8568   0.432077    6.96768   59      
1    26  42.6758   0.44562     7.18606   60.2    
1    27  42.7564   0.446622    7.20222   60.2    
1    28  42.7002   0.454796    7.33404   60.2    
1    29  42.7496   0.452333    7.29432   60.2    
1    30  43.2586   0.44598     7.19188   60.2    
1    31  43.2478   0.448468    7.232     60.2    
1    32  43.0506   0.455719    7.34892   60.2    
1    33  43.1978   0.448773    7.23691   60.2    
1    34  43.137    0.451304    7.27772   60.2    
1    35  43.1708   0.447827    7.22165   60.2    
1    36  43.2994   0.459096    7.40338   60.2    
1    37  43.6374   0.443503    7.15193   60.2    
1    38  43.6024   0.455614    7.34723   60.2    
1    39  43.4718   0.459646    7.41226   61      
1    40  43.4312   0.465968    7.5142    61      
1    41  43.5622   0.463133    7.46848   61      
1    42  43.6076   0.465588    7.50808   61      
1    43  43.7342   0.451117    7.27472   61      
1    44  43.6832   0.458398    7.39213   61      
1    45  43.4876   0.463264    7.4706    61      
1    46  43.4522   0.459464    7.40931   61      
1    47  43.542    0.470459    7.58662   61      
1    48  43.4156   0.47137     7.60132   61      
1    49  43.5028   0.473045    7.62833   61      
1    50  43.8032   0.469817    7.57626   61      
1    51  43.8072   0.465597    7.50822   61      
1    52  43.7764   0.476041    7.67665   61      
1    53  43.8614   0.472348    7.61708   61      
1    54  43.7948   0.481711    7.76807   61      
1    55  43.7398   0.482805    7.78571   61      
1    56  44.0322   0.4711      7.59697   61      
1    57  43.8022   0.475677    7.67077   61      
1    58  43.8726   0.470113    7.58105   61      
1    59  43.8594   0.485499    7.82915   61      
1    60  43.8024   0.474537    7.65239   61      
1    61  44.021    0.469848    7.57677   61      
1    62  44.0598   0.475148    7.66224   61      
1    63  43.9602   0.474781    7.65631   61      
1    64  44.0326   0.474638    7.65402   61      
1    65  44.3792   0.466221    7.51828   61      
1    66  43.9158   0.478638    7.71851   61.6    
1    67  44.12     0.478622    7.71826   61.6    
1    68  44.1816   0.475104    7.66152   61.6    
1    69  44.0884   0.481699    7.76788   62.8    
1    70  43.909    0.48472     7.81659   62.8    
1    71  44.4788   0.476454    7.68329   62.8    
1    72  44.2374   0.478571    7.71744   62.8    
1    73  44.1008   0.480178    7.74335   62.8    
1    74  44.1048   0.475983    7.6757    62.8    
1    75  44.2562   0.475694    7.67104   62.8    
1    76  44.0376   0.484356    7.81072   62.8    
1    77  44.3268   0.482362    7.77857   62.8    
1    78  44.3134   0.473512    7.63585   62.8    
1    79  44.6186   0.478418    7.71497   62.8    
1    80  44.3832   0.484177    7.80783   62.8    
1    81  44.0768   0.491565    7.92697   62.8    
1    82  44.4294   0.475365    7.66573   62.8    
1    83  44.5016   0.485105    7.8228    62.8    
1    84  44.6752   0.48067     7.75129   62.8    
1    85  44.556    0.475704    7.67121   62.8    
1    86  44.4808   0.484588    7.81446   63.6    
1    87  44.5332   0.479642    7.73471   63.6    
1    88  44.5552   0.487823    7.86663   63.6    
1    89  44.3076   0.496198    8.00169   63.6    
1    90  44.333    0.49529     7.98704   63.6    
1    91  44.6672   0.475023    7.66022   63.6    
1    92  44.4322   0.481742    7.76858   63.6    
1    93  44.4164   0.486221    7.8408    63.6    
1    94  44.496    0.486536    7.84587   63.6    
1    95  44.4662   0.492414    7.94066   63.6    
1    96  44.2108   0.492427    7.94088   63.6    
1    97  44.3958   0.491775    7.93037   63.6    
1    98  44.6578   0.48463     7.81515   63.6    
1    99  44.591    0.484184    7.80795   63.6    
1    100 44.888    0.48413     7.80707   63.6    
Done run 1 of 29

Beginning Run 2 of 29
Run  RI  Mean      95% CI      SD        Best    
2    0   16.3054   0.181085    2.92017   30      
2    1   33.4122   0.229202    3.69611   45.8    
2    2   37.276    0.275785    4.44731   53.4    
2    3   38.5014   0.309034    4.98348   53.4    
2    4   39.4604   0.335021    5.40254   53.4    
2    5   40.0746   0.358266    5.77739   57.6    
2    6   40.3984   0.363069    5.85486   57.6    
2    7   40.5506   0.380114    6.12972   57.6    
2    8   40.7416   0.378884    6.10988   57.6    
2    9   41.1768   0.386456    6.232     57.6    
2    10  41.156    0.399725    6.44596   62.2    
2    11  41.4242   0.401206    6.46985   62.2    
2    12  41.7006   0.414406    6.68271   62.2    
2    13  41.8288   0.405416    6.53773   62.2    
2    14  42.1296   0.421271    6.79342   62.2    
2    15  41.9886   0.418172    6.74345   62.2    
2    16  42.175    0.417146    6.72689   62.2    
2    17  42.458    0.422837    6.81866   62.2    
2    18  42.4852   0.430768    6.94657   62.2    
2    19  42.7578   0.42799     6.90177   62.2    
2    20  42.4296   0.433966    6.99814   62.2    
2    21  42.48     0.426968    6.88528   62.2    
2    22  42.8144   0.437494    7.05503   62.2    
2    23  42.8546   0.431302    6.95518   62.2    
2    24  42.8476   0.444147    7.16231   62.2    
2    25  42.823    0.44297     7.14333   62.2    
2    26  42.8244   0.44548     7.18381   62.2    
2    27  42.9592   0.449711    7.25204   62.2    
2    28  42.9844   0.445338    7.18153   62.2    
2    29  43.228    0.445392    7.18239   62.2    
2    30  43.3454   0.443649    7.15428   62.2    
2    31  43.1334   0.456351    7.35912   62.2    
2    32  43.317    0.455033    7.33787   62.2    
2    33  43.4302   0.45136     7.27863   62.2    
2    34  43.278    0.453279    7.30957   62.2    
2    35  43.2874   0.460415    7.42465   62.2    
2    36  43.5838   0.451718    7.28441   62.2    
2    37  43.368    0.452179    7.29184   62.2    
2    38  43.3918   0.457491    7.37749   62.2    
2    39  43.5256   0.451677    7.28374   62.2    
2    40  43.6656   0.451312    7.27786   62.2    
2    41  43.7756   0.456854    7.36723   62.2    
2    42  43.702    0.456357    7.35921   62.2    
2    43  43.8704   0.455032    7.33785   62.2    
2    44  43.6266   0.467101    7.53247   62.2    
2    45  43.8254   0.458791    7.39846   62.2    
2    46  44.0594   0.457542    7.37832   62.2    
2    47  43.6268   0.469909    7.57775   62.2    
2    48  43.6164   0.463752    7.47846   62.2    
2    49  43.6444   0.471589    7.60484   62.2    
2    50  43.8202   0.478653    7.71876   62.2    
2    51  44.0726   0.464359    7.48826   62.2    
2    52  44.055    0.463636    7.4766    62.2    
2    53  43.7772   0.461169    7.43681   62.2    
2    54  44.2526   0.464055    7.48335   62.2    
2    55  44.202    0.462265    7.45449   62.2    
2    56  43.9988   0.476503    7.68409   62.2    
2    57  43.9556   0.471876    7.60947   62.2    
2    58  43.972    0.468757    7.55918   62.2    
2    59  44.1872   0.463902    7.48088   62.2    
2    60  44.1084   0.468211    7.55038   62.2    
2    61  44.0424   0.474409    7.65033   62.2    
2    62  44.284    0.459714    7.41335   62.2    
2    63  44.0748   0.481588    7.76608   62.2    
2    64  44.6386   0.459711    7.4133    62.2    
2    65  44.2002   0.480766    7.75283   62.2    
2    66  44.42     0.480071    7.74163   62.2    
2    67  44.2762   0.482024    7.77312   62.2    
2    68  44.1074   0.484001    7.80501   62.2    
2    69  44.2934   0.465797    7.51144   62.2    
2    70  44.4602   0.473267    7.6319    62.2    
2    71  44.3062   0.475707    7.67125   62.2    
2    72  44.3158   0.479597    7.73398   62.2    
2    73  44.3698   0.47945     7.73161   62.2    
2    74  44.3726   0.486041    7.8379    62.2    
2    75  44.4764   0.475914    7.67459   62.2    
2    76  44.3468   0.488438    7.87656   62.2    
2    77  44.4082   0.476131    7.67809   62.2    
2    78  44.6008   0.474735    7.65557   63.2    
2    79  44.5146   0.482716    7.78428   63.2    
2    80  44.556    0.47642     7.68275   63.2    
2    81  44.4114   0.485072    7.82227   63.2    
2    82  44.7438   0.480757    7.75269   63.2    
2    83  44.2416   0.494043    7.96693   63.2    
2    84  44.9298   0.476447    7.68318   63.2    
2    85  44.7596   0.4823      7.77758   63.2    
2    86  44.625    0.483574    7.79812   63.2    
2    87  44.594    0.487244    7.85729   63.2    
2    88  44.553    0.485658    7.83171   63.2    
2    89  44.3154   0.492396    7.94038   63.2    
2    90  44.6806   0.482015    7.77297   63.2    
2    91  44.63     0.477852    7.70584   63.2    
2    92  44.471    0.481984    7.77248   63.2    
2    93  44.596    0.479313    7.72941   63.2    
2    94  44.5468   0.482685    7.78378   63.4    
2    95  44.756    0.479811    7.73742   63.4    
2    96  44.8058   0.484396    7.81137   63.4    
2    97  44.786    0.494604    7.97599   63.4    
2    98  44.7794   0.483165    7.79152   63.4    
2    99  44.7178   0.48803     7.86997   63.4    
2    100 44.7274   0.478303    7.71311   63.4    
Done run 2 of 29

Beginning Run 3 of 29
Run  RI  Mean      95% CI      SD        Best    
3    0   16.3056   0.188115    3.03354   29.2    
3    1   34.1432   0.257497    4.15239   47.8    
3    2   37.4074   0.303163    4.88881   55.6    
3    3   38.2092   0.325277    5.24542   55.6    
3    4   38.875    0.335534    5.41083   55.6    
3    5   39.4706   0.359867    5.80321   55.6    
3    6   39.8244   0.365426    5.89285   55.6    
3    7   40.2158   0.371642    5.99309   55.6    
3    8   40.03     0.39256     6.33042   55.6    
3    9   40.6442   0.385984    6.22438   55.6    
3    10  40.452    0.396265    6.39016   55.6    
3    11  40.7646   0.395962    6.38528   55.8    
3    12  40.9026   0.410831    6.62506   55.8    
3    13  41.0712   0.404521    6.52331   55.8    
3    14  41.2472   0.409379    6.60164   55.8    
3    15  41.4638   0.411099    6.62938   56.8    
3    16  41.3692   0.414909    6.69083   56.8    
3    17  41.605    0.41796     6.74003   57.2    
3    18  41.532    0.420289    6.77758   57.2    
3    19  41.5432   0.425488    6.86141   57.2    
3    20  41.9952   0.414468    6.68371   57.2    
3    21  41.96     0.426907    6.8843    57.2    
3    22  41.9856   0.42561     6.86338   57.2    
3    23  42.2304   0.422855    6.81896   57.2    
3    24  42.2432   0.428798    6.91479   57.2    
3    25  42.3282   0.429148    6.92045   57.2    
3    26  42.127    0.432849    6.98013   57.2    
3    27  42.3874   0.442546    7.1365    60.6    
3    28  42.4866   0.435818    7.02801   60.6    
3    29  42.623    0.453637    7.31535   60.6    
3    30  42.659    0.431308    6.95527   60.6    
3    31  42.6608   0.43467     7.00949   60.6    
3    32  42.6706   0.446818    7.20539   60.6    
3    33  42.7434   0.437915    7.06181   60.6    
3    34  42.9136   0.447492    7.21625   60.6    
3    35  42.9058   0.451778    7.28537   60.6    
3    36  43.0836   0.454668    7.33198   60.6    
3    37  43.1686   0.452548    7.29779   60.6    
3    38  43.1586   0.449987    7.25649   60.6    
3    39  42.957    0.450947    7.27196   60.6    
3    40  43.1528   0.457327    7.37486   60.6    
3    41  43.2134   0.460547    7.42679   60.6    
3    42  43.2982   0.4511      7.27443   60.6    
3    43  43.2702   0.449639    7.25088   60.6    
3    44  43.5208   0.450055    7.2576    60.6    
3    45  43.288    0.458123    7.38769   60.6    
3    46  43.3232   0.454838    7.33472   60.6    
3    47  43.441    0.454928    7.33617   60.6    
3    48  43.3658   0.457887    7.38388   60.6    
3    49  43.4676   0.462597    7.45984   60.6    
3    50  43.6298   0.467378    7.53694   60.6    
3    51  43.5464   0.463529    7.47487   60.6    
3    52  43.6872   0.458772    7.39816   60.6    
3    53  43.6538   0.469716    7.57464   60.6    
3    54  43.5898   0.474167    7.64642   60.6    
3    55  43.8748   0.475304    7.66476   60.6    
3    56  44.0984   0.460331    7.4233    60.6    
3    57  43.8798   0.463238    7.47018   60.6    
3    58  43.6982   0.474483    7.65151   60.6    
3    59  43.6454   0.476823    7.68925   60.6    
3    60  44.1334   0.463799    7.47923   60.6    
3    61  43.7288   0.477909    7.70676   60.6    
3    62  44.0852   0.468242    7.55087   60.6    
3    63  44.1324   0.466703    7.52605   60.6    
3    64  44.0578   0.467493    7.53879   60.6    
3    65  44.1464   0.471609    7.60517   61      
3    66  44.1916   0.470819    7.59243   61      
3    67  44.0948   0.473504    7.63572   61      
3    68  44.1016   0.47079     7.59196   61      
3    69  44.2452   0.4725      7.61953   61      
3    70  44.2162   0.477888    7.70642   61      
3    71  44.3872   0.465911    7.51328   61      
3    72  44.0508   0.486793    7.85002   61      
3    73  44.4      0.473646    7.63802   61      
3    74  44.0994   0.477215    7.69557   61      
3    75  44.1672   0.475675    7.67074   61      
3    76  44.3246   0.484616    7.81492   62.8    
3    77  44.071    0.486793    7.85002   62.8    
3    78  44.2812   0.481073    7.75779   62.8    
3    79  44.14     0.485552    7.83001   62.8    
3    80  44.2324   0.477123    7.69408   62.8    
3    81  44.505    0.475827    7.67318   62.8    
3    82  44.346    0.477648    7.70255   62.8    
3    83  44.3276   0.488436    7.87652   62.8    
3    84  44.374    0.490976    7.91748   62.8    
3    85  44.781    0.467769    7.54325   62.8    
3    86  44.3364   0.489403    7.89211   62.8    
3    87  44.6384   0.489904    7.90019   62.8    
3    88  44.6006   0.494029    7.96672   62.8    
3    89  44.7356   0.482333    7.77811   62.8    
3    90  44.9032   0.488019    7.86979   62.8    
3    91  44.7724   0.485187    7.82412   62.8    
3    92  44.7958   0.488368    7.87543   62.8    
3    93  44.7802   0.490387    7.90798   62.8    
3    94  44.8196   0.488362    7.87532   62.8    
3    95  44.7344   0.497004    8.01468   62.8    
3    96  44.7216   0.496368    8.00443   62.8    
3    97  44.7334   0.501435    8.08614   62.8    
3    98  44.9466   0.494914    7.98098   62.8    
3    99  44.8094   0.494024    7.96663   62.8    
3    100 44.9712   0.500111    8.06479   62.8    
Done run 3 of 29

Beginning Run 4 of 29
Run  RI  Mean      95% CI      SD        Best    
4    0   16.1852   0.178509    2.87863   33.2    
4    1   33.8154   0.238831    3.85138   49      
4    2   37.2612   0.304858    4.91614   50.8    
4    3   38.6938   0.319061    5.14518   55      
4    4   39.2364   0.353372    5.69847   55      
4    5   39.8456   0.368644    5.94475   55      
4    6   40.2258   0.375804    6.06021   55      
4    7   40.3928   0.382829    6.1735    55      
4    8   40.6808   0.382618    6.1701    55      
4    9   40.8468   0.396192    6.38899   55      
4    10  41.0046   0.399486    6.44211   58      
4    11  41.1268   0.397831    6.41542   58      
4    12  40.9842   0.405175    6.53386   58      
4    13  41.1218   0.412735    6.65576   58      
4    14  41.4114   0.404435    6.52192   58      
4    15  41.5816   0.400386    6.45662   58.2    
4    16  41.5254   0.409663    6.60622   58.2    
4    17  41.4928   0.416998    6.72451   58.2    
4    18  41.7634   0.420047    6.77368   58.2    
4    19  41.9492   0.413057    6.66095   58.2    
4    20  41.868    0.426362    6.87551   58.2    
4    21  42.0438   0.426754    6.88184   58.2    
4    22  42.0698   0.426957    6.88511   58.2    
4    23  42.0266   0.43913     7.0814    58.2    
4    24  42.1678   0.435334    7.02019   58.2    
4    25  42.4102   0.430124    6.93617   58.2    
4    26  42.4742   0.429852    6.9318    58.2    
4    27  42.4904   0.434261    7.0029    58.2    
4    28  42.6688   0.43739     7.05335   58.2    
4    29  42.6618   0.44476     7.17219   58.2    
4    30  42.7042   0.441069    7.11268   58.2    
4    31  42.5532   0.443717    7.15538   58.2    
4    32  42.7578   0.438967    7.07878   58.2    
4    33  42.7874   0.448281    7.22898   58.2    
4    34  42.707    0.4348      7.01158   58.2    
4    35  42.8598   0.439188    7.08234   58.2    
4    36  43.0232   0.4417      7.12285   58.2    
4    37  43.0854   0.446977    7.20796   58.2    
4    38  43.0728   0.45457     7.3304    58.2    
4    39  43.316    0.439084    7.08067   58.2    
4    40  43.2424   0.447841    7.22189   58.2    
4    41  43.4296   0.448996    7.24051   59.6    
4    42  43.3172   0.448216    7.22793   59.6    
4    43  43.3406   0.452046    7.28969   59.6    
4    44  43.6034   0.443786    7.15649   59.6    
4    45  43.471    0.451819    7.28603   59.6    
4    46  43.5956   0.447993    7.22433   59.6    
4    47  43.5538   0.454199    7.32442   59.6    
4    48  43.4576   0.465172    7.50137   59.6    
4    49  43.5968   0.464301    7.48732   59.6    
4    50  43.806    0.454054    7.32207   59.6    
4    51  43.6088   0.466919    7.52953   59.6    
4    52  43.8278   0.450487    7.26455   59.6    
4    53  43.8308   0.460903    7.43253   59.6    
4    54  43.8628   0.461674    7.44496   59.6    
4    55  43.763    0.470818    7.5924    59.6    
4    56  43.8596   0.465092    7.50007   59.6    
4    57  43.9898   0.453738    7.31698   62.2    
4    58  43.8332   0.474575    7.65299   62.2    
4    59  44.1398   0.456728    7.36519   62.2    
4    60  44.1258   0.461406    7.44063   62.2    
4    61  44.0516   0.461687    7.44516   62.2    
4    62  44.067    0.46737     7.53681   62.2    
4    63  43.9534   0.46591     7.51326   62.2    
4    64  44.4734   0.458912    7.40042   62.2    
4    65  44.3044   0.460116    7.41983   62.2    
4    66  43.8572   0.471025    7.59575   62.2    
4    67  44.0578   0.472532    7.62005   62.2    
4    68  44.1306   0.467842    7.54442   62.2    
4    69  43.953    0.472824    7.62476   62.2    
4    70  44.3718   0.462966    7.4658    62.2    
4    71  44.4022   0.465046    7.49932   62.2    
4    72  44.4178   0.454676    7.33211   62.2    
4    73  44.391    0.467007    7.53096   62.2    
4    74  44.3206   0.476973    7.69167   62.2    
4    75  44.4962   0.465918    7.5134    62.2    
4    76  44.2992   0.472397    7.61787   62.2    
4    77  44.2654   0.473928    7.64257   62.2    
4    78  44.1688   0.471914    7.61008   62.2    
4    79  44.4206   0.467158    7.53339   62.2    
4    80  44.4974   0.461252    7.43816   62.2    
4    81  44.4214   0.471675    7.60624   62.2    
4    82  44.3916   0.474051    7.64454   62.2    
4    83  44.5062   0.47577     7.67227   62.2    
4    84  44.7718   0.470258    7.58337   62.2    
4    85  44.1988   0.487617    7.86331   62.2    
4    86  44.6814   0.469528    7.57161   62.2    
4    87  44.6248   0.472263    7.61572   62.2    
4    88  44.5448   0.471198    7.59854   62.2    
4    89  44.6024   0.474755    7.65589   62.2    
4    90  44.6436   0.479993    7.74036   62.2    
4    91  45.0366   0.468084    7.54832   62.2    
4    92  44.8392   0.473091    7.62907   62.2    
4    93  44.5472   0.48133     7.76193   62.2    
4    94  44.4458   0.486418    7.84397   62.2    
4    95  44.8492   0.474831    7.65712   62.2    
4    96  44.4898   0.48372     7.80047   62.2    
4    97  44.765    0.481582    7.76599   62.2    
4    98  45.063    0.471104    7.59703   62.2    
4    99  44.8386   0.484508    7.81317   62.2    
4    100 44.9246   0.479481    7.73211   62.2    
Done run 4 of 29

Beginning Run 5 of 29
Run  RI  Mean      95% CI      SD        Best    
5    0   16.0602   0.17874     2.88236   29.8    
5    1   33.4592   0.232778    3.75377   46.8    
5    2   37.2638   0.285542    4.60466   49.2    
5    3   38.387    0.310057    4.99998   53      
5    4   39.0684   0.318216    5.13155   53.2    
5    5   39.2504   0.352948    5.69164   53.2    
5    6   39.5978   0.357438    5.76404   53.2    
5    7   39.8732   0.361005    5.82157   54.2    
5    8   40.2626   0.372429    6.00579   54.2    
5    9   40.2778   0.383769    6.18867   54.2    
5    10  40.2294   0.396699    6.39717   54.2    
5    11  40.3384   0.39804     6.4188    54.2    
5    12  40.9262   0.390016    6.2894    55.2    
5    13  41.1852   0.39255     6.33026   55.2    
5    14  40.9608   0.408928    6.59437   55.2    
5    15  41.1142   0.412342    6.64943   55.2    
5    16  41.0464   0.409245    6.59948   55.2    
5    17  41.4874   0.407553    6.5722    55.2    
5    18  41.606    0.411034    6.62833   55.2    
5    19  41.7008   0.41679     6.72116   59.8    
5    20  41.5678   0.424782    6.85004   59.8    
5    21  41.9004   0.422607    6.81495   59.8    
5    22  42.002    0.421738    6.80095   59.8    
5    23  41.9822   0.423589    6.8308    59.8    
5    24  42.1364   0.421212    6.79247   59.8    
5    25  42.133    0.429294    6.92279   59.8    
5    26  42.1704   0.433563    6.99163   59.8    
5    27  42.4172   0.437642    7.05741   59.8    
5    28  42.3114   0.442873    7.14177   59.8    
5    29  42.4178   0.439126    7.08135   59.8    
5    30  42.6334   0.437214    7.05051   59.8    
5    31  42.861    0.434846    7.01233   59.8    
5    32  42.8292   0.441514    7.11986   59.8    
5    33  42.8298   0.436223    7.03453   59.8    
5    34  42.7074   0.450111    7.2585    59.8    
5    35  42.8534   0.447733    7.22015   59.8    
5    36  42.9762   0.44954     7.24929   59.8    
5    37  43.1682   0.441166    7.11424   59.8    
5    38  42.9148   0.461214    7.43753   59.8    
5    39  43.2254   0.452377    7.29504   59.8    
5    40  43.1688   0.448539    7.23314   59.8    
5    41  43.127    0.458089    7.38714   59.8    
5    42  43.2046   0.445255    7.18018   59.8    
5    43  43.31     0.451545    7.28161   59.8    
5    44  43.3648   0.45075     7.2688    59.8    
5    45  43.1458   0.465993    7.5146    59.8    
5    46  43.6      0.455982    7.35317   59.8    
5    47  43.7168   0.464064    7.48349   61.2    
5    48  43.6622   0.460294    7.4227    61.2    
5    49  43.6944   0.459774    7.41432   61.2    
5    50  43.7182   0.462161    7.45281   61.2    
5    51  43.7334   0.461091    7.43556   61.2    
5    52  43.8504   0.458185    7.38869   61.2    
5    53  43.594    0.469092    7.56458   61.2    
5    54  43.7948   0.455665    7.34805   61.2    
5    55  43.8912   0.463555    7.47529   61.2    
5    56  44.093    0.457731    7.38136   61.2    
5    57  44.3084   0.468309    7.55194   61.2    
5    58  44.2764   0.467569    7.54001   61.2    
