6; ./384ED ./ED384/ps6/ 1 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.03030 0.01730 0.42884
Graph Evolution Tool.
Initial Graph: Ring with m = 2
Fitness Function: Epidemic Length
Representation: THADS-N with Operation Densities
Densities: 0.01221 0.01963 0.38384 0.09418 0.00695 0.00673 0.0303 0.0173 0.42884 
Check readme.dat for more information about parameters/output.

Beginning Run 0 of 29
Run  RI  Mean      95% CI      SD        Best    
0    99  29.4834   0.234917    3.78827   37.8    
0    100 29.4546   0.231358    3.73088   37.8    
Done run 0 of 29

Beginning Run 1 of 29
Run  RI  Mean      95% CI      SD        Best    
1    0   9.4372    0.0330643   0.533194  11      
1    1   11.5066   0.034493    0.556234  13.2    
1    2   13.2656   0.0379122   0.611373  15.2    
1    3   14.5298   0.041639    0.67147   17.2    
1    4   15.7432   0.047924    0.772822  18.2    
1    5   16.754    0.0557596   0.89918   19.4    
1    6   17.8246   0.0660357   1.06489   20.8    
1    7   18.7244   0.0815382   1.31489   22.4    
1    8   19.8406   0.0853707   1.37669   23.4    
1    9   20.4418   0.0918755   1.48158   24.2    
1    10  20.7682   0.10461     1.68693   25.8    
1    11  21.142    0.10517     1.69597   25.8    
1    12  21.549    0.111803    1.80293   26      
1    13  22.0446   0.113368    1.82817   26      
1    14  22.3562   0.116709    1.88205   26.6    
1    15  22.5388   0.121546    1.96004   27.4    
1    16  22.837    0.124489    2.00751   27.6    
1    17  22.9144   0.133507    2.15294   27.6    
1    18  23.129    0.128658    2.07473   27.8    
1    19  23.1966   0.144173    2.32493   27.8    
1    20  23.5306   0.124911    2.01431   29      
1    21  23.5804   0.134843    2.17447   29      
1    22  23.7446   0.133421    2.15154   29      
1    23  23.9464   0.13503     2.17749   29      
1    24  23.9984   0.14383     2.3194    29      
1    25  24.3806   0.137691    2.22041   29.6    
1    26  24.4446   0.146284    2.35898   29.6    
1    27  24.6038   0.153609    2.4771    29.6    
1    28  24.7144   0.158336    2.55333   31.2    
1    29  24.844    0.165101    2.66242   31.2    
1    30  25.0408   0.161563    2.60537   31.2    
1    31  25.2868   0.158399    2.55433   31.2    
1    32  25.4456   0.160893    2.59456   32      
1    33  25.691    0.164007    2.64478   32.6    
1    34  25.8532   0.165472    2.6684    33.6    
1    35  25.9862   0.169764    2.73761   33.6    
1    36  26.2778   0.173986    2.80569   33.6    
1    37  26.459    0.187898    3.03005   33.6    
1    38  26.6752   0.186263    3.00368   33.8    
1    39  26.9296   0.182768    2.94731   33.8    
1    40  27.2882   0.187702    3.02688   33.8    
1    41  27.538    0.192538    3.10486   33.8    
1    42  27.6342   0.193673    3.12316   33.8    
1    43  27.703    0.201039    3.24196   34.4    
1    44  28.0266   0.19837     3.19891   35      
1    45  28.4138   0.207063    3.3391    35      
1    46  28.6374   0.202098    3.25903   35      
1    47  28.7866   0.208629    3.36435   36      
1    48  28.9554   0.205858    3.31967   38.8    
1    49  29.1454   0.214283    3.45553   38.8    
1    50  29.1978   0.21069     3.39758   38.8    
1    51  29.827    0.205253    3.30992   38.8    
1    52  29.987    0.207818    3.35127   38.8    
1    53  30.092    0.213952    3.4502    38.8    
1    54  30.279    0.218367    3.52138   40.4    
1    55  30.5104   0.216979    3.499     40.4    
1    56  30.4962   0.230726    3.72069   40.4    
1    57  30.5474   0.229601    3.70254   40.4    
1    58  30.872    0.220693    3.5589    40.4    
1    59  30.73     0.22541     3.63496   40.4    
1    60  30.8692   0.228844    3.69035   40.4    
1    61  30.9242   0.232958    3.75668   40.4    
1    62  31.1348   0.234006    3.77358   40.4    
1    63  31.3308   0.235381    3.79575   40.4    
1    64  31.3508   0.235361    3.79544   40.4    
1    65  31.2822   0.245802    3.9638    40.4    
1    66  31.5996   0.23987     3.86815   40.4    
1    67  31.6006   0.232905    3.75583   40.4    
1    68  31.591    0.248282    4.00379   40.4    
1    69  31.4968   0.251721    4.05925   40.4    
1    70  31.5848   0.247728    3.99486   40.4    
1    71  31.7638   0.244662    3.94542   40.4    
1    72  31.8262   0.244869    3.94876   40.4    
1    73  31.8572   0.246192    3.9701    41.2    
1    74  31.8336   0.251847    4.06129   41.2    
1    75  31.8866   0.250191    4.03458   41.2    
1    76  31.8604   0.257846    4.15803   41.2    
1    77  31.97     0.250545    4.04028   41.2    
1    78  31.9494   0.248683    4.01026   41.2    
1    79  32.1298   0.24334     3.9241    41.2    
1    80  32.0672   0.253753    4.09202   41.2    
1    81  32.0778   0.254757    4.1082    41.2    
1    82  32.108    0.25339     4.08617   41.2    
1    83  32.037    0.261993    4.22489   41.2    
1    84  32.1714   0.261321    4.21406   41.2    
1    85  32.0782   0.258498    4.16854   41.2    
1    86  32.1854   0.258226    4.16416   41.2    
1    87  32.1522   0.263374    4.24716   41.2    
1    88  32.2688   0.25565     4.12262   41.2    
1    89  32.3562   0.250649    4.04197   41.2    
1    90  32.3918   0.261589    4.21839   41.2    
1    91  32.4794   0.259125    4.17865   41.2    
1    92  32.3002   0.261688    4.21998   41.2    
1    93  32.206    0.263759    4.25337   41.2    
1    94  32.311    0.258049    4.16129   41.2    
1    95  32.3484   0.259673    4.18749   41.2    
1    96  32.4376   0.263309    4.24612   41.2    
1    97  32.4524   0.264044    4.25797   41.2    
1    98  32.6046   0.256913    4.14298   41.2    
1    99  32.6164   0.261234    4.21265   41.2    
1    100 32.7866   0.255567    4.12127   41.2    
Done run 1 of 29

Beginning Run 2 of 29
Run  RI  Mean      95% CI      SD        Best    
2    0   9.4466    0.0336894   0.543276  11.4    
2    1   12.2262   0.0410812   0.662475  14.4    
2    2   14.9936   0.0493123   0.79521   18.2    
2    3   16.6914   0.0584203   0.942086  20      
2    4   17.9766   0.0725354   1.16971   20.6    
2    5   18.8976   0.0811835   1.30917   22.2    
2    6   19.5442   0.0899636   1.45075   23.2    
2    7   20.1792   0.0877654   1.4153    23.8    
2    8   20.5648   0.0949901   1.53181   24      
2    9   21.008    0.105129    1.69532   25.2    
2    10  21.33     0.103824    1.67427   25.4    
2    11  21.5262   0.114414    1.84505   25.4    
2    12  21.8212   0.109004    1.7578    25.6    
2    13  22.0526   0.109592    1.76728   25.6    
2    14  22.2702   0.122316    1.97247   26.6    
2    15  22.5984   0.124021    1.99996   26.8    
2    16  22.9698   0.115716    1.86604   27      
2    17  23.2634   0.118297    1.90765   27      
2    18  23.5782   0.122973    1.98306   27.6    
2    19  23.7764   0.127422    2.05481   27.6    
2    20  24.0846   0.127642    2.05835   28      
2    21  24.2866   0.126749    2.04395   28      
2    22  24.5958   0.122633    1.97758   28.8    
2    23  24.7156   0.14114     2.27603   29      
2    24  25.0032   0.14017     2.26039   29      
2    25  25.2456   0.132182    2.13157   30      
2    26  25.3038   0.13566     2.18765   30      
2    27  25.4816   0.134872    2.17494   30      
2    28  25.493    0.148479    2.39437   30      
2    29  25.73     0.137473    2.21689   30      
2    30  25.8492   0.135294    2.18176   30.8    
2    31  25.974    0.145065    2.33933   30.8    
2    32  26.0368   0.150494    2.42687   30.8    
2    33  26.2586   0.143174    2.30883   30.8    
2    34  26.3084   0.147988    2.38645   31.6    
2    35  26.525    0.142019    2.29019   31.6    
2    36  26.4936   0.155258    2.50369   31.8    
2    37  26.6518   0.150167    2.42159   31.8    
2    38  26.828    0.143496    2.31401   32      
2    39  26.9002   0.152646    2.46158   32      
2    40  27.0092   0.156802    2.52859   32      
2    41  27.1116   0.1647      2.65596   32      
2    42  27.2448   0.156253    2.51973   32      
2    43  27.288    0.166023    2.67729   32.8    
2    44  27.4774   0.160793    2.59295   33      
2    45  27.6122   0.158501    2.55599   33      
2    46  27.6252   0.163066    2.6296    33      
2    47  27.6612   0.165194    2.66392   34      
2    48  27.7392   0.157562    2.54085   34      
2    49  27.7138   0.167295    2.6978    34      
2    50  27.8268   0.161825    2.60958   34      
2    51  28.6018   0.161889    2.61062   36      
2    52  28.915    0.16227     2.61676   36      
2    53  29.077    0.16933     2.73062   36.4    
2    54  29.3032   0.181142    2.92109   36.6    
2    55  29.473    0.190435    3.07096   38.8    
2    56  29.614    0.191304    3.08496   38.8    
2    57  29.9046   0.190618    3.0739    38.8    
2    58  29.978    0.194309    3.13343   38.8    
2    59  30.0752   0.195136    3.14676   38.8    
2    60  30.2406   0.193152    3.11476   38.8    
2    61  30.1654   0.204734    3.30153   40      
2    62  30.3428   0.204317    3.29482   40      
2    63  30.367    0.199757    3.22128   40      
2    64  30.3934   0.20522     3.30938   40      
2    65  30.3812   0.210547    3.39527   40      
2    66  30.6574   0.205163    3.30847   40      
2    67  30.8034   0.203115    3.27544   40      
2    68  30.6978   0.21682     3.49644   40      
2    69  30.763    0.215588    3.47657   40      
2    70  30.855    0.211218    3.4061    40      
2    71  30.8748   0.208591    3.36374   40      
2    72  30.9794   0.212027    3.41915   40      
2    73  31.0514   0.214312    3.456     40      
2    74  31.205    0.212196    3.42187   40      
2    75  31.2612   0.214043    3.45166   40      
2    76  31.3716   0.214249    3.45498   40      
2    77  31.3746   0.21622     3.48676   40      
2    78  31.485    0.207948    3.35336   40      
2    79  31.3894   0.221145    3.56619   40      
2    80  31.4046   0.2217      3.57514   40      
2    81  31.6686   0.21396     3.45032   40      
2    82  31.7732   0.218798    3.52833   40      
2    83  31.7058   0.216498    3.49125   40      
2    84  31.95     0.219693    3.54278   40      
2    85  31.9966   0.220373    3.55373   40      
2    86  32.0712   0.223142    3.59838   40.6    
2    87  32.3072   0.217977    3.51509   40.6    
2    88  32.3536   0.224914    3.62696   40.8    
2    89  32.354    0.236837    3.81924   40.8    
2    90  32.6548   0.228648    3.68717   40.8    
2    91  32.5568   0.233247    3.76135   40.8    
2    92  32.8846   0.227962    3.67612   40.8    
2    93  32.94     0.230084    3.71034   41      
2    94  32.986    0.229656    3.70343   41      
2    95  33.3222   0.2239      3.6106    41      
2    96  33.236    0.23255     3.7501    41      
2    97  33.4886   0.22426     3.61642   42.8    
2    98  33.6024   0.234698    3.78474   42.8    
2    99  33.5008   0.247018    3.98342   42.8    
2    100 33.7548   0.230081    3.71029   42.8    
Done run 2 of 29

Beginning Run 3 of 29
Run  RI  Mean      95% CI      SD        Best    
3    0   9.4524    0.0330641   0.533192  11.4    
3    1   12.2872   0.0419703   0.676813  15      
3    2   15.323    0.0496787   0.801119  18.6    
3    3   16.894    0.0574123   0.925832  19.2    
3    4   18.0716   0.0695458   1.1215    21.2    
3    5   19.7538   0.0895837   1.44463   24.8    
3    6   20.5874   0.104893    1.6915    25.2    
3    7   21.2584   0.109268    1.76205   25.4    
3    8   21.779    0.115967    1.87008   28      
3    9   22.446    0.11815     1.90529   28      
3    10  22.9918   0.128248    2.06813   28.8    
3    11  23.3972   0.136409    2.19973   29.6    
3    12  23.7982   0.139729    2.25327   29.6    
3    13  24.0876   0.140324    2.26287   30.2    
3    14  24.1888   0.145216    2.34175   30.2    
3    15  24.3802   0.152326    2.45641   30.2    
3    16  24.6268   0.151464    2.44251   30.2    
3    17  24.788    0.155002    2.49956   30.2    
3    18  25.0342   0.165215    2.66425   30.2    
3    19  25.3462   0.162982    2.62825   30.2    
3    20  25.386    0.174455    2.81326   30.8    
3    21  25.718    0.167732    2.70484   30.8    
3    22  26.0034   0.158166    2.55058   31.6    
3    23  26.1952   0.158131    2.55002   33.2    
3    24  26.297    0.162826    2.62573   33.2    
3    25  26.3628   0.171365    2.76343   33.2    
3    26  26.5916   0.16848     2.71691   33.2    
3    27  26.784    0.162961    2.62791   33.2    
3    28  26.9252   0.169181    2.72821   33.2    
3    29  26.9096   0.168707    2.72057   33.2    
3    30  27.2368   0.160077    2.5814    33.2    
3    31  27.5392   0.158395    2.55427   34.2    
3    32  27.3874   0.182128    2.937     34.2    
3    33  27.8038   0.167169    2.69576   34.2    
3    34  27.82     0.17655     2.84705   34.2    
3    35  28.1468   0.183478    2.95876   34.2    
3    36  28.3724   0.180081    2.90399   34.2    
3    37  28.6798   0.185068    2.98441   34.8    
3    38  29.0222   0.18086     2.91655   34.8    
3    39  29.1834   0.187512    3.02381   34.8    
3    40  29.657    0.188016    3.03195   36      
3    41  30.102    0.176832    2.8516    36.6    
3    42  30.3554   0.186264    3.00369   36.6    
3    43  30.6628   0.211791    3.41534   36.6    
3    44  31.0998   0.187995    3.03161   36.8    
3    45  31.5252   0.167822    2.70629   37      
3    46  31.481    0.202683    3.26846   39.4    
3    47  31.6412   0.201275    3.24576   39.4    
3    48  31.836    0.215047    3.46785   39.4    
3    49  32.1618   0.202332    3.2628    39.4    
3    50  32.318    0.216619    3.4932    41.2    
3    51  34.2156   0.206511    3.3302    42.2    
3    52  34.9802   0.218325    3.52071   43.6    
3    53  35.1678   0.231706    3.73649   43.8    
3    54  35.4106   0.239993    3.87012   43.8    
3    55  35.5544   0.239974    3.86982   43.8    
3    56  35.5666   0.257166    4.14705   43.8    
3    57  36.0298   0.247086    3.9845    44.6    
3    58  35.9388   0.258192    4.16361   44.6    
3    59  36.05     0.259156    4.17915   44.6    
3    60  36.459    0.248382    4.00542   44.6    
3    61  36.0522   0.269181    4.34082   44.8    
3    62  36.267    0.270329    4.35932   44.8    
3    63  36.4282   0.264728    4.26901   44.8    
3    64  36.316    0.269017    4.33816   45.6    
3    65  36.55     0.264126    4.25929   45.6    
3    66  36.6546   0.268446    4.32897   46      
3    67  36.5146   0.277309    4.47188   46      
3    68  36.7348   0.272037    4.38687   46      
3    69  36.8516   0.268788    4.33448   46      
3    70  36.9036   0.274096    4.42007   47.2    
3    71  37.0432   0.272257    4.39042   47.2    
3    72  36.878    0.277234    4.47068   47.2    
3    73  36.8422   0.282348    4.55314   47.2    
3    74  36.9346   0.276609    4.46059   47.2    
3    75  36.9704   0.278765    4.49537   47.2    
3    76  37.0374   0.281416    4.53811   47.2    
3    77  37.0454   0.282507    4.55571   47.2    
3    78  37.1838   0.277859    4.48075   47.2    
3    79  37.1094   0.283632    4.57385   47.2    
3    80  37.265    0.278406    4.48957   47.2    
3    81  37.3304   0.281359    4.53719   47.2    
3    82  37.281    0.275688    4.44574   47.4    
3    83  37.4586   0.273074    4.40359   47.4    
3    84  37.4192   0.283862    4.57757   47.4    
3    85  37.2492   0.287175    4.63098   47.4    
3    86  37.3428   0.291768    4.70504   47.4    
3    87  37.6206   0.271283    4.3747    47.4    
3    88  37.4576   0.286539    4.62072   47.4    
3    89  37.475    0.286288    4.61668   47.4    
3    90  37.548    0.289276    4.66487   47.4    
3    91  37.71     0.278811    4.49611   47.4    
3    92  37.6616   0.281069    4.53252   47.4    
3    93  37.7216   0.28539     4.60219   47.4    
3    94  37.6836   0.290428    4.68344   47.4    
3    95  37.6552   0.300625    4.84788   47.8    
3    96  37.709    0.29669     4.78442   49.2    
3    97  37.8868   0.287379    4.63428   49.2    
3    98  37.796    0.291808    4.7057    49.2    
3    99  37.863    0.30039     4.84409   49.2    
3    100 38.0546   0.287771    4.64059   49.2    
Done run 3 of 29

Beginning Run 4 of 29
Run  RI  Mean      95% CI      SD        Best    
4    0   9.423     0.0319628   0.515433  11.2    
4    1   11.8344   0.0388421   0.626368  15.4    
4    2   14.5502   0.0434383   0.700486  17      
4    3   15.9178   0.0458821   0.739894  18      
4    4   16.917    0.0518542   0.8362    20      
4    5   18.3808   0.0718231   1.15822   21.4    
4    6   19.4258   0.0753061   1.21439   23      
4    7   20.1182   0.0834482   1.34569   24.6    
4    8   20.7388   0.0896564   1.4458    25.4    
4    9   21.2064   0.100834    1.62605   25.4    
4    10  21.648    0.111674    1.80085   25.4    
4    11  22.0524   0.110107    1.77558   26.2    
4    12  22.4928   0.123527    1.99199   27.4    
4    13  23.1288   0.123173    1.98629   27.6    
4    14  23.8278   0.118511    1.9111    27.6    
4    15  24.352    0.115175    1.85731   28.2    
4    16  24.5604   0.126907    2.04651   28.8    
4    17  24.8638   0.125568    2.02492   28.8    
4    18  25.0042   0.13443     2.16782   28.8    
4    19  25.2434   0.130828    2.10973   28.8    
4    20  25.4286   0.132662    2.13931   30      
4    21  25.5732   0.130358    2.10215   30      
4    22  25.8972   0.129856    2.09407   30      
4    23  26.2544   0.118255    1.90698   30      
4    24  26.4798   0.126041    2.03253   30.6    
4    25  26.7076   0.130232    2.10012   31.2    
4    26  27.0174   0.128984    2.07999   31.4    
4    27  27.2922   0.124429    2.00653   31.4    
4    28  27.5244   0.141576    2.28306   31.4    
4    29  27.9504   0.132672    2.13946   33.6    
4    30  28.464    0.143645    2.31642   33.6    
4    31  29.117    0.139558    2.25052   33.8    
4    32  29.7132   0.140017    2.25791   34.6    
4    33  30.2232   0.133391    2.15106   35.8    
4    34  30.516    0.150362    2.42474   35.8    
4    35  30.7706   0.16033     2.58548   36      
4    36  30.978    0.162507    2.62059   36      
4    37  31.149    0.166425    2.68377   36.2    
4    38  31.4288   0.158873    2.56199   36.2    
4    39  31.5146   0.174862    2.81982   36.2    
4    40  31.8564   0.168745    2.72118   36.6    
4    41  32.0522   0.168734    2.72101   37      
4    42  32.2508   0.179025    2.88696   37.6    
4    43  32.5664   0.173469    2.79735   37.6    
4    44  32.8498   0.174579    2.81527   37.8    
4    45  33.058    0.173345    2.79537   38.2    
4    46  33.358    0.173128    2.79186   38.4    
4    47  33.4744   0.174609    2.81574   39.4    
4    48  33.5074   0.194329    3.13374   39.4    
4    49  33.7066   0.185845    2.99694   40.2    
4    50  33.944    0.176668    2.84895   40.2    
4    51  34.9794   0.185545    2.9921    42.8    
4    52  35.3876   0.196377    3.16678   42.8    
4    53  35.6536   0.203041    3.27424   46      
4    54  35.8974   0.211272    3.40697   46      
4    55  36.0912   0.226216    3.64796   46      
4    56  36.1842   0.230041    3.70963   46      
4    57  36.5124   0.236396    3.81212   46      
4    58  36.6858   0.23017     3.71172   46      
4    59  36.8564   0.226353    3.65018   46      
4    60  37.0562   0.230406    3.71554   46      
4    61  37.105    0.244186    3.93774   46      
4    62  37.0392   0.250902    4.04605   46      
4    63  37.2976   0.232847    3.75489   46      
4    64  37.1598   0.242724    3.91417   46      
4    65  37.4014   0.242082    3.90382   46      
4    66  37.4724   0.248309    4.00423   46.6    
4    67  37.5748   0.249516    4.02369   46.6    
4    68  37.708    0.245019    3.95118   46.6    
4    69  37.7158   0.258931    4.17553   46.6    
4    70  37.9802   0.247422    3.98992   46.6    
4    71  37.9808   0.251348    4.05324   46.6    
4    72  38.0232   0.25102     4.04796   46.6    
4    73  38.1286   0.257399    4.15081   46.6    
4    74  38.2862   0.249217    4.01887   46.6    
4    75  38.1948   0.266321    4.29469   47      
4    76  38.4074   0.259041    4.17729   47      
4    77  38.3326   0.265594    4.28297   47      
4    78  38.5328   0.259634    4.18685   47.2    
4    79  38.61     0.264005    4.25735   47.2    
4    80  38.7548   0.258387    4.16675   47.2    
4    81  38.748    0.269586    4.34734   48      
4    82  38.8828   0.27309     4.40386   48      
4    83  38.8724   0.274571    4.42774   48      
4    84  38.67     0.278287    4.48765   48      
4    85  38.9918   0.268117    4.32365   48      
4    86  39.0314   0.275204    4.43794   48      
4    87  38.977    0.275905    4.44925   48      
4    88  39.1612   0.268737    4.33365   48      
4    89  39.1486   0.273559    4.41142   48      
4    90  39.2006   0.284691    4.59093   48      
4    91  39.2788   0.279248    4.50315   48      
4    92  39.4128   0.278213    4.48646   49.8    
4    93  39.511    0.277445    4.47407   49.8    
4    94  39.3994   0.288318    4.64941   49.8    
4    95  39.7122   0.273835    4.41586   49.8    
4    96  39.398    0.285707    4.60731   49.8    
4    97  39.6974   0.287987    4.64408   50.6    
4    98  39.7956   0.290159    4.6791    50.6    
4    99  39.7206   0.290162    4.67915   50.6    
4    100 39.9054   0.280666    4.52603   50.6    
Done run 4 of 29

Beginning Run 5 of 29
Run  RI  Mean      95% CI      SD        Best    
5    0   9.4394    0.0314545   0.507235  11.2    
5    1   11.9106   0.0393355   0.634325  14.2    
5    2   14.1248   0.0415961   0.670779  16.2    
5    3   15.2786   0.0462202   0.745347  17.4    
5    4   16.1326   0.0481195   0.775975  19      
5    5   17.1612   0.057748    0.931244  20.2    
5    6   18.3372   0.0698807   1.1269    22.4    
5    7   19.8054   0.0851493   1.37312   24.2    
5    8   20.7406   0.0951209   1.53392   25.4    
5    9   21.4994   0.122471    1.97496   28      
5    10  22.322    0.127719    2.05959   28.6    
5    11  23.0828   0.126073    2.03305   28.6    
5    12  23.6048   0.140761    2.26992   30.2    
5    13  24.1194   0.13502     2.17732   30.2    
5    14  24.4718   0.147709    2.38195   30.8    
5    15  24.6138   0.154339    2.48887   30.8    
5    16  24.9654   0.155545    2.50831   30.8    
5    17  25.2662   0.152353    2.45684   31      
5    18  25.5758   0.168079    2.71044   31.4    
5    19  25.6556   0.173123    2.79178   32.4    
5    20  25.8136   0.175904    2.83663   32.4    
5    21  26.1084   0.176228    2.84185   32.4    
5    22  26.098    0.179814    2.89968   33.2    
5    23  26.0986   0.189436    3.05485   33.2    
5    24  26.3      0.186016    2.99969   33.2    
5    25  26.2252   0.191802    3.093     33.2    
5    26  26.4646   0.179381    2.8927    33.2    
5    27  26.4756   0.19533     3.14989   33.2    
5    28  26.6476   0.199502    3.21717   33.2    
5    29  26.838    0.191358    3.08584   33.2    
5    30  26.9814   0.204486    3.29754   33.2    
5    31  27.1242   0.203887    3.28788   33.8    
5    32  27.3354   0.201296    3.2461    34      
5    33  27.4882   0.208505    3.36235   34.2    
5    34  27.5926   0.218569    3.52464   35.2    
5    35  27.8796   0.210844    3.40007   36.2    
5    36  27.811    0.223652    3.60662   36.2    
5    37  28.0926   0.221925    3.57876   36.2    
5    38  28.3118   0.23034     3.71446   36.2    
5    39  28.4284   0.219797    3.54445   36.2    
5    40  28.535    0.223367    3.60202   36.2    
5    41  28.569    0.228083    3.67807   36.2    
5    42  28.5144   0.228815    3.68987   36.2    
5    43  28.7386   0.231936    3.7402    36.2    
5    44  28.7662   0.232972    3.75691   36.2    
5    45  29.0058   0.21992     3.54642   36.2    
5    46  28.9328   0.23405     3.7743    36.2    
5    47  28.9528   0.242047    3.90325   36.2    
5    48  28.9788   0.234047    3.77424   37      
5    49  29.0348   0.229873    3.70693   37      
5    50  29.2316   0.231797    3.73796   37      
5    51  29.4672   0.229328    3.69815   37      
5    52  29.5882   0.227657    3.6712    38.4    
5    53  29.6324   0.23909     3.85556   38.4    
5    54  29.868    0.228121    3.67869   38.4    
5    55  29.6532   0.243524    3.92707   38.4    
5    56  29.697    0.243191    3.9217    39.6    
5    57  29.8986   0.241187    3.88938   39.6    
5    58  30.1988   0.229183    3.6958    39.6    
5    59  29.927    0.255059    4.11308   39.6    
5    60  30.0228   0.257718    4.15595   39.6    
5    61  30.2434   0.240119    3.87217   39.6    
5    62  30.1508   0.251269    4.05196   39.6    
5    63  30.159    0.252537    4.07242   39.6    
